,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.0627843976020813,0.022832596860826015,2.5954740976885663e-05,7.035446869849692e-05,0.25804789513349535,0.9820805221796035,0.05430349800735712,0.07580573782324791,1.2295861142774812e-05,0.6754480063915252,0.0003444315952947363,5.2636186046584045e-05,2.8818213377235227e-05,0.00013249456387711688
priorregion1_spot_2,4.594740385073237e-05,0.06867772974073887,1.0455259962327548e-05,0.14562437757849694,0.156100295484066,0.7565582662820817,9.605382319932688e-06,2.7082732344752004e-06,0.0004710470617283136,0.21116983592510222,9.36679727601586e-05,0.00038153460482135413,3.952226805381543e-07,2.697479485505028e-05
priorregion1_spot_3,0.0004017736311652698,0.044072076492011544,0.0004467486869543791,0.00518879541195929,0.5283149272203446,0.6927412986755371,0.02102143121883273,5.1414486551948355e-05,4.6474408372887416e-05,0.11702977605164051,1.6739600687287746e-05,5.00664157243591e-06,4.596562280312356e-06,0.0013060892059002071
priorregion1_spot_4,0.0009213723125867546,0.006783670349977911,2.750546891547856e-05,3.062426412725472e-05,0.14703407660126686,0.9785593897104263,0.0008109001617413015,0.0007123044866602868,7.132217774596938e-06,0.7683781683444977,0.005842418433167041,8.842464876579473e-06,6.961599024180032e-06,0.00018450649949954825
priorregion1_spot_5,0.012583301262930037,0.37256098687648775,3.465090921963565e-05,0.00076542460010387,0.9806614220142365,0.4502294763922691,0.0003703695168951526,5.854849678144092e-05,4.446100028872025e-05,0.49920188933610915,0.0015067043015733362,4.003831036243355e-05,0.00025501401396468284,0.062201993167400355
priorregion1_spot_6,0.0741289671510458,0.057022159546613695,6.240019538381603e-05,0.00012786147999577224,0.2294652909040451,0.40995772629976274,0.006709585362114012,0.00012727902285405434,2.2783243457524806e-05,1.0656474113464356,5.537248453038046e-05,0.0003091631137067452,1.577770508447429e-05,0.0006400369660696016
priorregion1_spot_7,0.0006971130293095485,0.0019618437276221813,9.350576237920905e-06,0.004361521825194359,0.38837582916021346,0.9121760487556457,1.6571190883496457e-06,2.362664054089692e-06,2.5184456171700733e-05,0.022535944636911154,1.4021797187524499e-05,3.3322704553029324e-06,6.992652265580546e-06,2.7932339071412572e-05
priorregion1_spot_8,0.0031628462253138426,0.0630494024604559,3.279448865214363e-05,0.00015016170000308195,0.2568030163645744,1.013474953174591,0.00019529857381712644,0.0001913234838866629,7.790820491209161e-05,0.8738328695297242,0.00018141684486181476,1.1260008614044637e-05,1.4633617092840723e-05,1.2514205036495697e-05
priorregion1_spot_9,0.05489579103887081,0.08901581056416034,0.00013262617285363378,0.0006821833492722363,0.5042668968439102,0.9608614593744278,0.03584797251969576,0.00015728552389191464,4.479132694541477e-05,0.773403537273407,0.0001999022118980065,0.0010891512210946532,3.972646354668541e-05,0.00014659049338661134
priorregion1_spot_10,2.6228620299661996e-06,4.366110279079294e-05,1.6258956929959822e-05,2.3777137630531798e-05,8.410095051658573e-06,2.09226940870285,0.06898948438465595,6.757388800906484e-05,1.7096782812586756e-05,0.0001159236788225826,3.5212434454479083e-06,1.7908147412981635e-06,2.0283700976619912e-07,0.00010132958632311786
priorregion1_spot_11,0.061080028861761095,0.14240077733993528,1.5251705235641566e-05,0.13553897738456727,0.6355228900909424,0.7580888152122497,9.622796023904812e-05,4.590400385495741e-05,0.00012609896730282345,0.6848369926214218,0.0003268754095188342,5.392642597144004e-05,4.246161061018939e-05,2.5125454249064207e-05
priorregion1_spot_12,0.00012618343753274529,0.049972690641880035,4.4077183156332465e-05,6.223005402716808e-05,0.6288408577442168,0.9821842908859253,0.019668946135789157,0.0034957120777107773,6.36494798527565e-05,0.19845116138458252,0.0006644859473453835,0.00024865646264515817,1.1950442831221154e-05,0.0007614826783537865
priorregion1_spot_13,0.0012003704614471646,0.08619255647063256,5.9594230697257446e-05,0.15534691438078882,0.5960695207118988,1.012495070695877,4.804044165211963e-05,3.086191372858593e-05,0.017415609676390886,0.27694197595119474,0.0003070733204367571,4.312229175411631e-05,0.0023039394523948434,0.00018093673206749373
priorregion1_spot_14,6.95859893312445e-05,0.00766398492269218,3.884356033267978e-06,1.2901988520752639e-05,0.17548832967877387,0.791969844698906,7.956417321111076e-05,0.0009574074036208913,2.6597663327265765e-05,0.4759626165032387,4.524699761532247e-05,2.529559503727796e-06,3.661754973904863e-07,5.334222987585236e-06
priorregion1_spot_15,0.0022273700218647715,0.30263103544712067,0.00023837116095819512,0.18805194124579427,1.0159582138061523,0.7422108441591263,0.00039882775745354594,0.0008072041062405334,0.0018195827840827405,0.22335165366530418,6.692466813547072e-05,0.00015526217757724228,3.547538506154524e-06,0.04904148578643799
priorregion1_spot_16,2.006539925787365e-05,0.0028964357683435083,7.319461087718082e-06,1.855135560617782e-05,0.005224458547309041,0.9894053786993027,2.3641978373234453e-06,1.9247116256337904e-06,1.1284759466434481e-05,0.7566099315881729,1.1230395239181235e-05,0.00018417350001982414,1.3680006020422298e-06,2.3968387608874763e-06
priorregion1_spot_17,0.4300216227769852,0.0013698273687623441,0.03237571548670531,1.281043873859744e-05,0.0015187573968432845,0.0013385303900577128,0.02497840924188495,1.2387856850182289e-05,2.9440716934914236e-05,1.2523773968219758,0.0487215293571353,6.700180056213867e-05,0.0017944660852663218,2.738108942139661e-05
priorregion1_spot_18,0.3664153069257736,0.0011182001791894436,0.0338378744199872,1.4377490003880668e-06,0.03981605973094702,0.00018622881470946594,0.0002274993239552714,5.407795327982967e-07,1.8064091636915692e-05,1.1075529694557191,0.0004152079272898846,2.8239415769348853e-06,6.2233354037744e-05,4.295610096960445e-06
