	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.009983434	0.0007315186	4.237486e-05	6.071422e-06	0.5098851	0.09415354	2.85312e-06	1.539715e-05	1.8703269e-06	3.2332687e-07	7.3619496e-08	1.1451921e-05	1.444326e-07	3.9528322e-07	8.576123e-08	7.750167e-06	0.38515753	1.1661671e-07
priorregion1_spot_2	1.043477e-06	0.0017730049	1.955484e-05	0.050672203	0.50736606	0.07955166	0.016463662	1.702871e-05	1.6544667e-06	1.2462016e-06	5.291897e-08	4.0659966e-06	8.792034e-08	1.1433555e-06	1.0294393e-07	9.985315e-07	0.34412625	2.3117516e-07
priorregion1_spot_3	1.1738255e-05	4.6285845e-07	0.036056776	0.039808586	0.32050607	0.04894265	1.6879492e-05	0.091479905	1.0670423e-05	6.755657e-07	1.1846176e-07	2.1098995e-05	1.8794387e-07	1.7252815e-06	2.2058717e-07	4.053068e-06	0.46313772	3.4886511e-07
priorregion1_spot_4	0.0026939684	7.77794e-08	1.7411932e-05	0.15252008	0.6670637	0.08658942	0.016458945	0.009533654	3.376863e-06	6.024404e-08	0.0017109496	7.020756e-06	1.063923e-06	3.8284918e-07	3.7192518e-08	1.3320079e-07	0.06339976	5.7536727e-08
priorregion1_spot_5	0.02274072	0.0052414853	8.251255e-06	1.8171573e-05	0.36721867	0.031094726	1.7084649e-05	0.025807906	0.00087625417	0.005857623	4.025492e-07	0.0037454094	1.0826184e-06	6.924455e-05	2.3603757e-06	6.7126575e-06	0.5372909	3.0004012e-06
priorregion1_spot_6	8.7141973e-07	0.0013417981	3.8620988e-06	1.1135074e-06	0.20649685	0.039711896	2.4745295e-06	0.07648211	1.8515846e-06	1.6369756e-06	1.6191734e-07	0.030545104	1.2292061e-07	0.01310379	3.8963776e-07	4.475851e-06	0.6323012	3.5258108e-07
priorregion1_spot_7	0.005584921	6.845654e-07	1.5377904e-05	1.4435592e-06	2.3313717e-06	0.28247297	4.900533e-06	0.034254044	4.5484603e-06	1.9322692e-06	1.6999813e-07	7.3047016e-07	2.1796757e-07	0.05306394	4.8882606e-07	1.9871344e-05	0.624571	3.7386636e-07
priorregion1_spot_8	1.2462768e-06	0.0058610034	6.7574692e-06	4.4055055e-06	0.48201326	0.019339897	8.047705e-06	0.051875863	5.101247e-06	5.6709126e-07	0.00012830274	2.769073e-05	1.6652307e-07	0.01679806	3.251778e-07	5.2347177e-06	0.42392403	1.392034e-07
priorregion1_spot_9	0.011885001	0.002364212	1.9973702e-05	2.1106753e-05	0.5865978	1.1358374e-05	1.8449395e-05	0.003716141	2.2712376e-05	5.399476e-07	1.8509368e-07	3.257238e-05	3.539387e-07	2.6119284e-07	9.19505e-08	9.32734e-07	0.39530814	1.0532954e-07
priorregion1_spot_10	0.00010031832	0.013737583	4.9515797e-06	8.3267463e-07	2.181327e-06	0.15124051	1.4610108e-06	4.1537082e-06	2.4177843e-06	5.4224747e-05	2.56661e-07	1.5950366e-06	4.2220523e-07	0.14266258	2.61474e-06	6.898914e-05	0.6921138	1.1285944e-06
priorregion1_spot_11	6.50831e-07	4.9781665e-05	0.033590157	8.845139e-07	0.63135046	0.01652821	1.1145062e-05	2.3063552e-05	0.052984312	1.2853079e-07	4.542367e-08	1.9061467e-06	4.2519186e-08	3.5406679e-06	7.963683e-08	9.2947494e-07	0.26545453	1.0179743e-07
priorregion1_spot_12	1.4462024e-05	0.00511079	2.3522558e-05	0.005262053	0.19383578	0.21985973	1.5537163e-06	7.438936e-06	8.963958e-07	2.9088083e-06	2.4827324e-07	1.0890824e-05	3.6764612e-07	7.572147e-05	1.3288119e-06	0.02781463	0.5479756	2.0075177e-06
priorregion1_spot_13	4.894174e-06	3.2726625e-06	5.0650888e-06	5.3708673e-06	7.039974e-06	0.28532374	4.2903293e-06	5.0249496e-06	3.8167173e-06	9.94089e-06	3.294123e-06	5.929573e-06	1.166088e-06	0.037908487	0.054094393	0.07306603	0.54953855	9.721272e-06
priorregion1_spot_14	0.001521525	3.5358033e-07	1.4763522e-06	5.1020004e-07	0.2533279	0.05169139	7.186943e-07	5.4259103e-06	0.09795871	2.983263e-07	1.5217668e-07	0.014430848	0.0018580415	6.994958e-07	1.5647166e-07	2.4767398e-06	0.5791991	2.0421156e-07
priorregion1_spot_15	0.026283247	5.306218e-07	1.5516819e-06	9.3658696e-07	1.3772188e-06	0.235628	9.807519e-07	1.4008e-06	4.7655344e-06	1.8588711e-06	8.1975065e-07	1.850556e-06	5.6997874e-07	6.129225e-05	2.40864e-06	0.088054724	0.6499522	1.5497286e-06
