	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	8.989363e-07	1.575045e-05	2.6658202e-07	7.856954e-07	1.5836501e-07	1.7557171e-07	1.1736922e-07	1.6437646e-07	1.1928357e-07	0.25582945	0.26452282	2.1843522e-07	8.420452e-08	0.053167388	0.023759242	0.029998949	0.12974101	0.24296232
priorregion1_spot_2	0.0013484285	6.394927e-08	0.00933812	0.0016261411	3.3845976e-07	7.520892e-07	3.753892e-07	2.1502956e-07	0.011175995	0.03590967	0.00022316567	3.6530383e-07	9.422579e-09	0.008042441	0.2516112	1.3466688e-06	8.809604e-09	0.6807214
priorregion1_spot_3	2.7317778e-08	0.0006868763	3.5460005e-07	0.18959029	1.7996376e-07	9.5249413e-07	3.2022976e-07	2.0439055e-07	9.532001e-08	0.0031422933	0.111114234	0.008349554	0.0007225326	0.053767618	0.019991163	3.1918069e-07	1.8142462e-08	0.61263293
priorregion1_spot_4	1.89097e-08	3.49032e-06	0.072492465	0.0030199168	0.1173012	0.011725443	4.1122186e-07	7.778862e-07	4.5041472e-07	0.32452866	0.13821822	2.1674512e-06	1.2951778e-08	1.2484137e-06	0.11524744	0.007580394	1.841864e-08	0.20987777
priorregion1_spot_5	3.606025e-08	0.00030095654	2.3475005e-07	3.043484e-07	1.7578357e-07	3.9803425e-07	3.423292e-07	1.4167497e-07	2.6006373e-07	9.242276e-06	2.1659021e-08	3.040023e-07	0.000118048265	0.005432134	0.2808222	6.2456724e-07	1.430797e-08	0.71331453
priorregion1_spot_6	7.412973e-09	3.0191604e-08	0.101549	0.21590035	4.6632329e-07	6.3961346e-07	0.01791452	2.7003953e-06	1.5262063e-07	0.015769292	6.513123e-09	2.4219432e-07	8.702395e-09	2.046422e-07	0.04093637	2.3637546e-07	4.6668096e-09	0.6079258
priorregion1_spot_7	2.7924832e-08	1.891101e-08	1.1354293e-07	7.161413e-08	8.059872e-08	1.8671858e-07	9.9960104e-08	8.67763e-08	8.2066116e-08	0.14562318	9.21124e-09	9.157675e-08	7.689531e-09	0.057836644	0.16451441	0.025945203	3.92378e-09	0.60607964
priorregion1_spot_8	1.3851024e-08	2.7523937e-08	2.8825326e-07	0.027929723	1.0159309e-07	4.1216975e-07	0.03536191	9.954378e-08	1.6985014e-07	0.03422985	3.7536383e-09	5.1572454e-07	1.0467057e-08	3.2986605e-07	9.58814e-07	3.8296724e-07	5.728545e-09	0.9024752
priorregion1_spot_9	3.967729e-08	4.5457387e-08	1.1582127e-07	1.6331929e-07	1.7025793e-07	7.8460283e-07	1.9707272e-07	7.148267e-08	5.3268013e-07	0.5985574	4.2948116e-08	1.16831565e-07	1.2787317e-08	1.1409585e-05	0.0152111715	5.879604e-07	7.5942e-09	0.38621712
priorregion1_spot_10	0.0005357124	7.409668e-08	7.827003e-06	0.02124701	2.6498745e-07	0.02114285	5.563861e-07	3.8538693e-07	2.4900424e-07	0.0035958332	2.9386456e-08	4.0266927e-06	0.00075187423	0.124654315	1.071887e-05	1.3520684e-06	1.9215561e-07	0.82804674
