,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,2.3662639591748305e-06,4.41901541137213e-08,5.009814758523134e-05,0.00010601993999443948,1.8792875289364018e-05,0.10976726561784744,0.17584981694817542,0.00034204538824269545,2.316925711056683e-05,4.940687563248503e-06,1.0929356530908763e-08,7.854720320210619e-06,1.6083165093050412e-07,5.999610402795952e-06,0.1851525880396366,0.04700750000774861,0.09451854228973389,0.10272194556891918
priorregion1_spot_2,2.0470520070148269e-07,0.4586902290582657,3.987815375694481e-07,5.579198244731743e-07,3.2726145491324134e-07,1.0160084411836578e-05,3.7282282647765893e-07,1.0801190967413278e-06,2.1332372597271386e-07,1.711805950321832e-07,4.502149941743028e-09,6.216197846242722e-07,1.94061335605511e-06,0.08304463922977447,1.0994149488396944e-05,1.530965882068358e-07,1.2621895262299177e-08,0.1576231464743614
priorregion1_spot_3,3.322011991713225e-07,0.1399407722055912,9.096354517623696e-07,1.1110659613677854e-06,5.247543839459469e-07,5.963741796222166e-06,8.524840552581737e-07,2.322832244772144e-06,4.083644185470803e-07,2.2734565163773372e-06,5.7414289766910556e-09,7.124892505316894e-07,5.577479562646204e-08,4.6727010612812595e-06,0.38155353218317034,2.904905628042798e-07,1.0141113282458036e-08,0.09529818370938302
priorregion1_spot_4,0.002660784556064755,0.15347357839345932,2.103240067299339e-05,0.00017135562520707027,8.388574406126281e-06,4.301244698581286e-05,1.888395090645645e-05,4.9104399113275574e-05,8.676128618390067e-06,0.02516677863895893,1.1805941312559297e-06,2.1037907845311566e-05,0.00012008625781163574,2.0839092576352412e-05,0.27021919935941696,2.688639278858318e-06,0.1961639806628227,0.13677605986595154
priorregion1_spot_5,1.2358338130624704e-08,8.630258396813418e-10,0.011026036133989692,2.0504339545368567e-06,1.4246351111069088e-05,0.00020000347431050616,0.3339933082461357,4.4502042555905065e-06,1.3534223967326398e-06,1.4103027723422204e-07,2.9980206872615155e-09,3.072453346248949e-05,1.9728937816765326e-09,5.117384489494725e-07,1.5877293378707692e-06,1.1557927592775741e-07,2.6686107351681086e-10,1.0923300202136944e-07
priorregion1_spot_6,2.1601836124318653e-07,0.16810270100831987,1.2117110418330413e-05,2.6692592928156956e-05,6.0136679394418035e-06,0.11455100104212762,4.3835311043949335e-05,1.655804244364845e-05,4.18453107613459e-06,1.0328001189918723e-05,4.099414874225716e-09,5.925289769947995e-06,2.510448112502672e-07,1.6268334093183512e-05,0.10617456994950772,1.8084714724864173e-06,0.19013310298323632,3.463378470769385e-05
priorregion1_spot_7,2.8738356263602327e-06,0.00011428769503254444,4.980670200893655e-06,1.5562011094516494e-05,1.7270354783249785e-05,0.0156366138253361,3.2106540493259673e-05,1.126241854763066e-05,5.287233252602164e-05,6.467091748163512e-06,1.621247180949581e-08,0.004414216033183038,1.1488750078569866e-05,7.573062407573162e-06,0.19047808796167373,1.1877246208769066e-06,0.28618414551019666,0.08530494682490825
priorregion1_spot_8,9.672021434425915e-07,0.1747022293508053,3.5389277400099674e-06,9.401947727383232e-06,1.8517894295655425e-05,3.470369701972232e-05,0.054867722839117054,2.654748095665127e-05,1.0864836758628373e-05,2.3993983177206247e-06,5.2824010943197675e-09,7.469076376764861e-06,7.112013733490131e-08,5.835685624333564e-05,0.07941926270723343,5.2275390999056984e-06,0.11020654290914535,0.07560130842030048
priorregion1_spot_9,4.600087413564325e-06,7.94263463888001e-08,0.0001442224114725832,2.4409940215264216e-05,2.330658344362746e-05,0.07041855119168759,0.058463824726641175,0.0342470932751894,0.04351638276129961,3.752557022380643e-05,2.741162361985517e-07,4.8654958663973955e-05,0.00018098562286468224,1.0557293535384817e-05,0.13117869347333908,3.044330446755339e-06,0.14679012522101403,0.22551197856664656
priorregion1_spot_10,3.3645317358832473e-07,7.441203853097989e-09,6.737789931321459e-06,3.146713715977967e-05,5.016211912334257e-06,0.22798395529389381,0.36249664574861523,2.0013271659991004e-05,3.161949746299797e-06,4.344348462836934e-06,8.714212773597298e-09,1.849463469625334e-05,2.0370619946419315e-08,3.325013074118033e-06,0.28314944505691525,5.495884977335663e-07,2.9174344895466226e-08,0.04872664920985698
