	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.3265982e-08	1.3387254e-08	0.47171584	4.440327e-07	7.547784e-08	1.00634274e-07	8.559489e-08	7.846693e-08	3.923034e-08	1.6808397e-07	6.262053e-09	5.1967763e-08	1.1151664e-08	5.923113e-08	1.1161917e-07	7.518946e-08	1.0581821e-08	0.5282828
priorregion1_spot_2	2.6928038e-08	0.0016441237	2.7123867e-06	5.440018e-07	2.5560996e-07	9.507184e-07	3.0072292e-07	3.1296776e-07	0.03600453	0.012000506	2.8116537e-08	0.008323237	0.0031277512	0.04883319	0.08080948	0.124964826	3.6767524e-08	0.6842872
priorregion1_spot_3	0.00088437414	1.8050355e-07	0.61217266	0.033979125	1.2779919e-06	1.0602506e-06	1.2574607e-06	1.7240322e-05	4.4764917e-07	0.012532776	1.6452484e-08	3.0719625e-06	9.5544035e-09	2.2245399e-07	0.034480482	5.835458e-07	2.1656026e-08	0.30592525
priorregion1_spot_4	1.3623038e-08	1.2823878e-08	1.8719017e-07	0.00013116424	1.4670863e-07	2.727436e-07	1.137372e-07	1.8548972e-07	8.800167e-08	0.08922992	9.790708e-09	1.2574113e-05	6.759422e-09	0.020168386	0.07813898	4.366217e-06	1.8350104e-08	0.81231356
priorregion1_spot_5	8.882303e-07	2.387243e-08	0.23711707	0.0021285086	2.900516e-06	0.040170416	2.287084e-06	0.09552864	0.08805956	1.8843488e-05	2.7792073e-08	8.3882105e-07	1.5424863e-08	7.2717694e-07	7.1765585e-06	0.02755509	4.363595e-08	0.50940704
priorregion1_spot_6	1.29748186e-08	1.041046e-08	0.6526726	0.07487074	1.0427461e-05	9.276959e-07	8.758247e-07	3.4106957e-05	1.2547254e-07	6.990472e-06	4.2526494e-08	5.006246e-07	7.4311877e-09	2.9804522e-07	1.5706398e-07	1.7692018e-07	7.818932e-09	0.27240187
priorregion1_spot_7	4.415193e-08	1.1024482e-08	0.7668212	0.031575754	6.63219e-07	0.025764601	6.473167e-07	1.2226339e-05	1.2501503e-07	2.7958075e-07	9.463623e-09	1.800982e-07	2.8325596e-08	1.3468154e-07	1.325452e-06	1.4521133e-07	9.67822e-08	0.17582259
priorregion1_spot_8	3.42192e-08	1.1097026e-08	2.0891159e-07	2.277189e-07	1.4020206e-07	3.4598858e-07	4.2032946e-07	0.012217155	2.046454e-07	0.083585136	7.638794e-09	0.030394915	8.629676e-09	2.1028318e-06	5.3753014e-05	0.041436583	1.4598632e-08	0.8323087
priorregion1_spot_9	1.2929975e-08	2.3465043e-08	0.25063607	0.13969164	6.2484884e-07	1.9742322e-06	9.650971e-07	0.019820591	1.04100565e-07	1.7567374e-06	8.702221e-09	2.5437558e-07	1.7254772e-08	0.0010028936	1.2961111e-06	2.7252813e-07	1.6200472e-08	0.58884156
priorregion1_spot_10	1.2387899e-07	1.2106496e-08	0.36967018	7.730903e-07	4.878881e-07	5.72887e-07	0.0078119966	2.1999833e-06	0.05484425	0.0007238999	1.4836171e-08	5.8102376e-07	9.396693e-09	0.008922175	4.7238888e-07	5.4206936e-07	1.2610393e-08	0.5580217
priorregion1_spot_11	1.3833162e-08	1.601411e-08	0.75552213	4.212469e-06	8.0259275e-07	5.322187e-06	0.012040188	5.579137e-06	1.8575544e-07	0.017498445	1.8300058e-08	3.4068526e-07	9.308892e-09	0.008386904	2.739437e-07	1.1277798e-06	1.4577287e-08	0.20653439
priorregion1_spot_12	4.030579e-09	6.2799184e-09	0.23794061	9.28239e-07	1.3032502e-07	1.8237105e-07	2.595724e-07	0.11970173	0.14389096	1.5375836e-06	6.934655e-09	1.843111e-07	3.217058e-09	8.8022674e-08	3.2374887e-06	9.1773893e-07	5.426302e-09	0.49845925
priorregion1_spot_13	7.697035e-09	2.3124592e-08	0.7008682	0.04428079	1.914681e-05	0.17701693	8.325856e-06	0.07780579	2.8290015e-07	8.527383e-08	1.1271376e-08	1.3845366e-07	1.3387728e-08	1.1521136e-07	7.675476e-08	2.0042296e-07	1.3558192e-08	7.42312e-08
priorregion1_spot_14	0.0010165272	1.1818016e-08	0.49100685	4.6442758e-05	0.09248176	8.540919e-06	4.787894e-07	0.03768754	1.547777e-07	1.7259741e-06	2.2249187e-08	4.0568207e-07	9.143099e-09	0.019240258	1.780531e-06	2.063457e-07	1.4208107e-08	0.35850736
priorregion1_spot_15	4.420895e-08	0.00057137565	0.3769226	0.0149645815	4.7725557e-06	0.00022759079	6.1101096e-06	0.0013515967	0.18308145	3.2581222e-06	1.4786051e-08	9.166094e-06	1.0042827e-08	7.6184773e-07	7.0533116e-07	0.0065078433	4.6425793e-08	0.41634807
priorregion1_spot_16	3.9464936e-08	9.03318e-09	0.31557572	1.5977513e-06	1.3758032e-07	0.021227732	3.7708952e-07	8.1331797e-07	2.0405217e-07	0.0040750434	8.404191e-09	0.017047923	5.0712514e-09	4.4049344e-07	2.0445245e-06	4.258436e-07	8.161835e-09	0.64206743
priorregion1_spot_17	0.0007204199	3.971791e-08	0.34940735	0.011915824	9.679422e-07	7.998393e-06	9.1152344e-07	2.3388122e-05	0.0062786387	0.006379671	1.8469139e-08	1.4560159e-06	1.7153972e-08	1.8068803e-06	0.06808338	1.786664e-05	3.90413e-08	0.5571602
priorregion1_spot_18	1.8351326e-08	9.560725e-09	0.53183275	0.06744073	2.0932118e-06	0.026815291	0.010030233	0.03161368	0.0008528312	0.0023528254	1.1390232e-08	4.9452897e-06	7.976685e-09	6.6351413e-07	2.2514318e-07	0.0048655095	1.0853109e-08	0.32418826
priorregion1_spot_19	1.4114137e-08	7.150056e-09	0.1324625	1.2855681e-06	1.0283878e-06	2.3680116e-06	1.4654005e-07	0.01768819	1.1105596e-07	3.668153e-06	1.876682e-08	0.02859115	6.3376264e-09	0.016816841	0.050087217	0.0333604	8.256493e-09	0.72098505
priorregion1_spot_20	0.00011606223	4.2079595e-08	0.34641752	4.3395776e-06	6.7690513e-07	1.1159016e-06	3.6056624e-06	3.3072079e-06	0.02503926	7.7809245e-06	1.9245075e-08	6.6336816e-07	1.944528e-08	5.1244405e-07	0.025258623	0.0035146894	3.3256857e-08	0.5996318
priorregion1_spot_21	4.271205e-08	7.9376115e-09	0.3074234	8.0127305e-05	3.1803597e-07	0.07786797	8.4040835e-07	1.1249259e-06	9.08913e-08	3.4152376e-06	8.63897e-09	2.7192002e-07	5.9031233e-09	2.234165e-07	8.7925594e-07	3.9008447e-07	1.28937305e-08	0.6146209
priorregion1_spot_22	0.00040881385	2.2229402e-08	0.7027465	0.052246727	5.0577023e-07	3.6891845e-07	6.859369e-07	0.058814168	0.0531059	0.0369137	1.0936836e-08	3.6469078e-07	8.611391e-09	1.02839905e-07	0.022050811	3.7211726e-07	1.4150116e-08	0.07371106
priorregion1_spot_23	1.0589095e-08	2.9894927e-08	0.63450307	4.8312006e-05	2.1701139e-07	2.4569883e-06	2.0196478e-07	2.381084e-05	7.914896e-08	1.1016921e-06	6.275217e-09	9.1093334e-08	8.915528e-09	3.057446e-07	0.08947158	0.0067033353	1.0010707e-08	0.2692454
priorregion1_spot_24	5.678757e-08	3.4286456e-06	0.6015351	0.04545012	2.5099364e-06	0.055087186	1.7525838e-06	0.020040298	0.079005525	1.0664418e-06	1.5947071e-08	4.6319383e-07	1.2802939e-08	3.8315613e-07	3.6679083e-07	3.3076063e-07	2.6706266e-08	0.19887137
priorregion1_spot_25	1.6072715e-08	6.6890973e-09	0.72446406	0.04508736	3.0358166e-07	4.0372854e-07	4.8029574e-07	1.8678582e-05	0.011901549	1.8154842e-07	6.4024617e-09	1.6342153e-07	5.3583467e-09	8.6415e-08	0.06768761	1.1416392e-07	5.6232263e-09	0.15083906
priorregion1_spot_26	3.4932398e-07	7.006637e-08	0.3642415	0.05423727	1.8443701e-05	1.21151925e-05	0.027108608	0.13050403	0.1617365	2.201622e-06	6.204935e-08	2.7185815e-05	2.1991073e-07	8.704393e-07	3.6813063e-07	0.018595478	1.3041232e-08	0.24351467
priorregion1_spot_27	8.270573e-09	1.5012796e-08	0.6256242	0.001801878	1.6689418e-07	4.1598886e-07	3.954448e-05	6.1779774e-06	1.9688673e-07	1.9476474e-06	7.7311535e-09	1.4297736e-07	6.7898496e-09	1.9805974e-07	0.009516958	0.007685651	9.126445e-09	0.35532254
priorregion1_spot_28	7.893639e-09	8.549054e-09	0.26245135	0.023558607	1.6399028e-06	2.1936808e-07	4.795967e-07	0.0024998176	7.804125e-08	1.4850714e-06	5.884366e-09	8.4022346e-08	6.3426637e-09	0.037071683	0.06622282	0.017184267	9.46533e-09	0.5910075
priorregion1_spot_29	1.3818261e-08	6.6044388e-09	1.4182041e-07	2.4350422e-07	2.0115188e-07	2.8403684e-07	9.980245e-08	1.247253e-07	7.5913135e-08	2.6965752e-06	0.0011838098	5.377827e-07	1.42461625e-08	1.3192114e-06	8.388725e-06	0.13103488	1.1324549e-08	0.86776716
