,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,3.147837883687998e-08,9.732392536321299e-09,6.978746625918575e-07,2.330462791633181e-06,2.6139714236705914e-06,1.7162538097181822e-05,1.9879755768670295e-06,2.1498387582141735e-06,3.72575288565713e-05,0.5180182844400406,4.958506005792174e-09,5.047774720878806e-07,4.343861137456883e-09,0.00018975879356730732,1.073945009011368e-06,7.210347632735649e-07,1.6981071493393786e-09,5.324624424929425e-07
priorregion1_spot_2,2.7977737993012405e-08,3.443394618329876e-08,2.785885942557798e-06,2.0598148512362972e-05,0.044095720537006854,1.914917793328641e-05,4.019776383756835e-06,3.453841054579243e-06,3.3839286743386768e-06,0.3302568808197975,2.5560219385489804e-09,5.487269527293393e-06,0.06483789719641209,6.759788152521651e-06,1.7031058575867065e-06,1.1157039693898696e-06,5.17413618617013e-09,4.0383156658663215e-07
priorregion1_spot_3,7.98048379380134e-08,9.945308931946784e-09,9.620015316613716e-06,0.029864133056253194,0.22621200904250147,6.181505486893003e-05,1.2779364669768255e-05,1.924683720062603e-05,5.343926250134246e-06,0.43580246567726133,3.7095103766482397e-09,5.837969911226537e-06,0.212720787525177,1.1320122939650901e-05,9.499099860477145e-06,8.370914827082744e-07,2.4607939758425344e-05,2.393233289694763e-05
priorregion1_spot_4,8.41481724478399e-07,1.3677730157724001e-05,8.780833240962238e-06,2.2475345576822293e-05,0.18524497896432876,3.8031483995837336e-06,1.2530816150047032e-06,1.2832738593715477e-05,1.1255961624101475e-06,0.4052453488111496,8.644238463917378e-10,5.180064022169973e-06,3.355733690924012e-09,2.215021686424734e-06,4.708842584477679e-06,3.159649565986911e-07,1.2793449855053042e-09,2.1335229405394784e-07
priorregion1_spot_5,1.8615675845268242e-08,1.2849532105008165e-09,4.0710259412435336e-07,1.2772972979746557e-06,1.642530730805447e-06,7.028109371276515e-06,5.406114013339902e-07,1.80119839683357e-06,1.278064104326404e-06,0.6976973056793213,2.446034952363618e-09,3.2307125366060066e-07,2.6405555075825763e-08,0.02920500747859478,3.9520567582940205e-07,2.077298368874381e-07,5.9534909624403556e-08,1.5797073160683797e-07
priorregion1_spot_6,4.7745690790179654e-05,6.708250950282491e-08,2.8301261863816766e-05,0.03321799673140049,0.09233752079308033,2.707602452574065e-05,0.013291610963642597,0.008672246197238564,3.926577228412498e-05,0.5155277937650681,9.97530054114293e-09,0.010597171122208237,0.03630835097283125,1.085228373085556e-05,0.00046488524094456807,6.796499087613484e-06,4.7905517241986216e-08,2.228356242994778e-05
priorregion1_spot_7,8.03968269735833e-09,1.6866753504984905e-08,2.1928221727307573e-07,5.534644628824026e-07,2.48046177375727e-07,1.0548757927608678e-06,1.1525768393028101e-07,2.7653727130427797e-07,2.5283131037667773e-07,0.7616050511598587,9.301876213729799e-10,1.2450605240132974e-07,6.235251448494242e-09,5.294414677337045e-07,1.993136947930907e-07,1.0935920968790924e-07,9.589337768289853e-10,1.473935405726934e-07
priorregion1_spot_8,4.212857565022432e-08,1.4855730157137258e-08,2.6514000182942254e-05,0.008755136700347067,0.19507610350847243,8.242639978561785e-06,2.89293922151046e-06,2.334148211957654e-05,3.42736342417993e-06,0.11717138141393661,2.0887915397338476e-09,1.4531292947594922e-06,0.2277846820652485,8.708536512358479e-07,0.14726962447166442,4.352846900701479e-07,6.402422858542422e-09,1.6962618815341558e-06
priorregion1_spot_9,0.015314692258834839,9.630919528547113e-08,2.6627001602719248e-06,0.03292584102600813,0.020192993618547917,0.00011323214530420956,0.03645999133586883,1.5218267117234064e-05,1.4310021197161404e-05,0.32948239147663116,8.250546335020203e-09,0.004656009492464364,0.09180598631501198,1.5933354461594718e-05,6.876510428810435e-06,3.564140331491217e-06,3.501168244213204e-08,0.027129100076854228
priorregion1_spot_10,3.6404227046205054e-07,3.391869149993454e-08,1.8727613394275976e-06,2.1851795463589954e-05,0.02640624763444066,1.2068706564605237e-05,4.105079133296385e-05,1.3094038740746327e-05,2.800717356876703e-05,0.5386486798524857,1.1931542021059727e-08,0.007303734961897135,0.1352179266512394,0.000560144186601974,3.736828930414049e-05,4.3456456660351256e-05,1.3909379248389087e-08,8.579094270544374e-07
