	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.073316954	2.5120107e-07	3.3485935e-07	4.8618597e-07	0.14849074	0.12577549	4.1468305e-05	1.6526113e-06	0.0017264902	0.027234428	2.2424873e-08	4.4386974e-07	1.0774587e-06	0.10458394	0.30597568	0.0535746	0.11753063	0.041745313
priorregion1_spot_2	0.0074742953	2.0577846e-07	0.008722284	0.08814384	0.11170669	0.10769568	0.005397382	0.0001161595	0.022094699	0.09983775	5.981767e-07	0.038728848	3.786377e-05	0.044827983	0.15142453	0.061070736	0.120481275	0.1322392
priorregion1_spot_3	0.041184895	3.1294746e-07	0.11853229	1.7115524e-05	0.113620095	1.2998711e-05	0.16736072	0.017479626	0.19414496	6.096138e-07	5.909429e-07	0.12689172	5.3052673e-07	4.749771e-06	8.4063726e-07	0.04088549	0.14288002	0.036982425
priorregion1_spot_4	0.008523004	4.198307e-08	9.802382e-07	2.816085e-06	0.0770895	0.13219935	0.00021208948	7.071919e-07	9.845113e-06	5.450694e-07	0.085583925	0.14725043	2.4774695e-06	0.12941106	0.24445394	0.08424586	0.09100959	3.8381622e-06
priorregion1_spot_5	0.013964932	0.0012496645	0.14589342	3.4501827e-05	0.14514466	0.16033654	0.0453804	0.014905367	0.056524172	0.051396687	1.2362074e-07	3.5407534e-06	1.5030238e-05	2.3444216e-05	1.3723775e-05	0.100655444	0.14343315	0.12102517
priorregion1_spot_6	0.042087525	1.2212746e-07	0.13281964	1.5067614e-06	0.056458887	0.1122866	1.1638036e-06	0.078590386	0.04756448	0.062110577	0.038252015	0.019561326	3.1415082e-06	8.366385e-07	0.17646861	2.5637028e-06	0.13459767	0.09919301
priorregion1_spot_7	0.020841684	1.6212942e-06	0.028547969	0.1296961	1.3444911e-05	0.022473127	0.13341483	0.14903715	0.0309009	0.014651696	0.059153426	0.0155328885	2.6546128e-05	0.09142785	0.12998882	7.952721e-06	0.10632994	0.06795399
priorregion1_spot_8	0.014822875	2.3456218e-05	0.022141216	1.5024002e-06	0.17428716	0.060006376	0.11973861	0.15936905	0.102397144	0.070123784	0.08938395	0.07588031	0.00079968694	0.038784076	4.2705105e-06	2.2111874e-06	0.072197594	3.6729718e-05
priorregion1_spot_9	0.026814299	6.9826896e-08	6.7580904e-06	0.09752905	0.025016721	0.17111771	1.03572265e-05	0.05675583	0.018305669	0.007876194	0.07243098	0.3005918	0.008505491	1.7991174e-06	9.009593e-07	5.0599443e-05	0.08313396	0.13185178
priorregion1_spot_10	0.05713367	0.00030921932	0.03826402	0.09011256	0.09096112	0.12067357	0.12304232	0.03388351	0.025529247	0.0036190746	0.12456942	0.07712769	0.00034122705	0.00040596706	1.35207e-05	0.055458568	0.077948384	0.08060689
priorregion1_spot_11	0.022876257	9.458004e-05	0.011542176	0.021931458	0.027458446	0.107345715	0.11240417	0.037535228	0.07369024	0.02494981	1.3999276e-06	0.028991655	0.017441025	0.12478604	0.034411702	0.12938386	0.108185865	0.11697037
priorregion1_spot_12	0.10227111	3.069678e-07	0.17174904	1.9323445e-06	0.048722185	0.029267838	0.093551904	0.20102747	2.4286538e-07	0.051543344	6.740777e-08	0.05036277	1.5160814e-06	0.119224295	4.0771081e-07	4.6009623e-06	0.13226989	1.052147e-06
priorregion1_spot_13	0.02518701	2.0539011e-07	8.416738e-07	6.641749e-07	0.18066451	2.5453755e-06	0.006312235	0.12697777	0.09216163	0.05537383	5.988109e-08	2.1591131e-06	7.2517746e-06	9.226118e-05	0.09212274	0.1984404	0.14577253	0.076881446
priorregion1_spot_14	0.011235529	1.1053691e-07	0.11727004	9.047301e-06	0.14482944	0.20480925	0.027749343	0.17146453	0.015646424	0.09815288	7.314959e-08	4.254087e-06	2.460244e-05	9.665462e-06	0.06318358	1.2896636e-06	0.14560902	9.532643e-07
priorregion1_spot_15	0.013070209	3.670711e-08	1.7502811e-06	0.11546966	7.411171e-06	0.10943448	0.094768174	1.2040974e-06	0.058906626	6.477931e-05	0.06549605	1.229015e-05	0.000106990796	0.13541676	0.15753128	1.0604905e-05	0.091509156	0.15819253
priorregion1_spot_16	0.015695726	0.00056748587	0.010249171	9.524304e-07	0.11904417	0.121631965	1.1852593e-06	6.3776183e-06	0.12852626	0.075419724	0.00053952244	2.3201399e-06	2.9393632e-06	0.04123161	0.2071086	0.029262712	0.12409819	0.12661108
priorregion1_spot_17	0.022143774	2.0712335e-07	3.486861e-05	0.07511938	0.07936229	0.10872299	0.13577186	0.12704657	0.015132166	4.2165093e-06	0.12398844	0.12657647	0.0019342211	1.1829988e-05	2.5814784e-06	4.5889183e-06	0.05385629	0.13028717
priorregion1_spot_18	0.023084892	6.801154e-07	0.052927196	4.6658893e-06	0.08844994	0.1371268	2.9895169e-05	0.0010397297	0.16908912	0.047689937	1.340329e-07	0.021100886	2.595652e-06	0.04017405	0.13061976	0.024733694	0.13430922	0.12961684
priorregion1_spot_19	0.015690738	0.0036787563	0.023206096	5.419957e-06	0.09964427	0.1799731	0.06675738	0.09154112	1.3224117e-05	0.049547028	1.0264107e-07	0.10033311	4.1140315e-06	1.5557396e-05	0.00019354545	0.13616474	0.1235113	0.10972035
priorregion1_spot_20	0.03647221	4.7886033e-07	0.03768528	0.072779454	0.1383645	0.006610941	0.10051532	0.11695976	0.083394766	0.110688515	1.2572906e-06	0.1401785	0.00012918466	2.2731843e-05	4.3742016e-06	0.012462675	0.14338519	0.00034490577
priorregion1_spot_21	0.045299992	0.0013614073	0.12225869	0.01153968	0.018975688	0.11632936	0.05553959	0.00015283408	0.15784532	0.088734195	3.0754097e-07	0.11340859	1.9812378e-05	0.032036386	0.010669164	0.07281028	0.12543136	0.027587373
priorregion1_spot_22	0.014805418	5.983994e-08	0.021367846	0.0020766314	0.1262839	0.12218752	3.7344097e-07	1.1799891e-06	0.038518146	5.0569965e-05	0.035233553	3.6701834e-07	3.5140906e-06	0.08340578	0.25228637	3.3384476e-06	0.09548918	0.20828629
priorregion1_spot_23	0.012964559	3.0781285e-07	6.25385e-05	4.88332e-06	8.697745e-06	0.08396711	0.05521278	0.030139996	0.07712422	0.08014648	0.040207103	0.1420246	8.575488e-07	0.027838875	0.12945034	0.07801542	0.09860587	0.1442253
priorregion1_spot_24	0.010585685	4.6615574e-07	0.051089205	0.009834773	0.000852525	0.13334224	0.043612342	0.08311173	0.061071012	0.028420437	0.031866092	0.10552555	0.009490137	0.01209107	0.14852852	0.045055136	0.11144766	0.11407529
priorregion1_spot_25	0.028700063	1.760151e-07	0.07638888	1.5186988e-06	0.12612039	0.16864946	0.10306029	0.05279964	7.1018e-06	9.523682e-06	1.9378075e-07	0.00022494214	2.8376233e-05	0.053606678	2.7271188e-05	0.101587795	0.15107934	0.1377083
