	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.3104661	8.5307886e-07	2.1019212e-06	0.10561281	7.030285e-06	0.0001223278	0.40329245	3.2665022e-05	6.2396686e-07	7.0279857e-06	0.0011193397	4.895095e-06	1.4537646e-07	0.07569574	0.06530705	3.460581e-06	0.038189474	0.00013607537
priorregion1_spot_2	0.847674	0.090707175	1.3245368e-07	2.32891e-07	1.1173572e-07	1.375748e-07	1.232531e-07	1.05516875e-07	6.870589e-08	2.057826e-07	2.0191878e-07	9.432833e-08	0.022565043	1.9064832e-07	1.6429543e-07	1.8951464e-07	0.039051503	2.9042158e-07
priorregion1_spot_3	0.0997803	0.14764243	5.7349057e-06	0.103151955	0.10446427	0.014982096	0.2845075	8.025995e-05	1.0870891e-06	7.7844345e-07	2.8517354e-08	0.06468523	0.00047023353	2.4835197e-05	0.117575	0.04775219	0.014870992	5.0168305e-06
priorregion1_spot_4	0.8033795	1.7426499e-05	1.3453487e-07	2.0475859e-07	1.5915919e-07	1.3485446e-07	1.6827293e-07	1.4198179e-07	9.590092e-08	2.4589943e-07	0.002531558	1.5344706e-07	1.6150481e-07	3.3834593e-07	2.6171236e-07	2.8840017e-07	0.19406746	1.4651487e-06
priorregion1_spot_5	0.21091966	0.036664538	0.062442295	2.0577636e-06	1.1899642e-06	1.2699483e-06	0.33254054	8.9675655e-07	1.0378092e-06	2.7542745e-07	0.0007082625	0.09435085	3.8891912e-08	4.3235892e-07	0.09125438	9.373602e-07	0.17111085	3.9528493e-07
priorregion1_spot_6	0.23072775	0.03956288	5.2316705e-06	1.225193e-06	0.13760185	1.4611901e-06	3.8558916e-05	0.17163868	0.14288288	2.986608e-07	1.2848962e-07	0.044990804	2.2027139e-07	7.3577216e-06	0.08544591	1.5080932e-06	0.14709276	5.338103e-07
priorregion1_spot_7	0.9412184	0.0006354354	1.2080372e-06	7.9510414e-07	3.314554e-07	0.017635446	3.6865816e-07	3.639875e-07	3.2069144e-07	6.144569e-07	1.575562e-07	3.5201973e-07	2.0749904e-07	5.098891e-06	6.888493e-07	0.040473837	2.4902885e-05	1.3368855e-06
priorregion1_spot_8	0.44366857	0.011587207	9.2540665e-07	0.13372652	1.1021938e-05	0.18284796	0.17708705	1.079958e-06	4.8474163e-07	3.6406828e-07	5.0291764e-08	5.2453134e-07	1.0580653e-07	9.899121e-07	0.01776591	0.001620097	0.031679764	1.4314337e-06
priorregion1_spot_9	0.31669652	0.21772766	1.7252415e-07	1.0819239e-07	1.15529886e-07	2.9489334e-07	1.7923887e-07	1.6112025e-07	2.6789948e-07	3.468006e-07	9.203634e-07	2.0407049e-07	0.0042742053	0.053614285	3.875946e-06	4.351422e-07	0.40767884	1.4831685e-06
priorregion1_spot_10	0.102316074	2.88709e-07	0.02626183	0.084342115	0.23900384	0.04773385	0.35519603	0.1040337	2.134798e-05	1.2522293e-06	1.17572005e-08	0.00013639603	1.3344686e-08	1.7126174e-06	2.191483e-06	0.011447937	0.007595048	0.021906365
