,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.682501944899559,1.2160565887597842e-08,1.844500125969262e-07,1.5956839263253642e-07,4.048077570928399e-07,5.392317461883068e-07,4.3426523461675974e-07,4.818227012037823e-07,2.67891836074341e-06,8.567928432512417e-07,0.6099664747714997,2.305453983808548e-06,0.003716526844073087,1.4497788356493402e-06,0.002365305193234235,9.252396102965578e-06,1.0646558159521647e-07,1.082520179807034e-06
priorregion1_spot_2,0.2831481292843818,3.4343484500709574e-09,2.322980458302482e-06,1.2112412241549464e-05,5.556104679271812e-06,2.655863022482663e-06,2.3427407313647566e-06,3.139960699627409e-06,2.1343633761716775e-06,0.000305838932399638,3.55608870128421e-09,0.15134799480438232,8.104780881978967e-08,0.017354456055909396,0.22017802596092223,2.94640286711001e-06,4.846017853665785e-09,1.865008266577206e-06
priorregion1_spot_3,0.22000594213604927,8.975454068860247e-09,3.4311213084947675e-06,2.0356285062916867e-06,3.3143591099360496e-05,6.426520872082619e-06,1.2291240182094043e-05,2.464568824507296e-05,6.252655953176146e-06,7.228624826893793e-06,0.25978595167398455,0.2615702748298645,2.104229048782713e-08,0.08996670991182326,2.5446595088851607e-07,3.5263941072116724e-06,1.3371267826300938e-08,1.248518003649224e-07
priorregion1_spot_4,0.24871609434485434,4.548644816360081e-09,3.2643879308125177e-06,2.1329671835701446e-05,1.4663523234048624e-05,1.0725874790296076e-05,2.292039480380481e-05,1.9416099985392072e-05,5.4111449344418364e-06,1.705602687707142e-06,1.698732896571187e-08,0.09893953651189803,4.524232615210622e-08,0.2295710399746895,0.1208284292370081,1.320356915357479e-06,7.004157653867083e-09,5.135145511303564e-06
priorregion1_spot_5,0.09619892314076423,1.70269925270361e-08,1.345574486322221e-06,2.2844887894279966e-06,4.989485137230076e-06,4.00044573325431e-06,2.0038435422975457e-06,3.7887407529524355e-06,4.144583476772823e-06,3.072266656545253e-06,3.2348932865744484e-09,0.3271148234605789,3.41039564588641e-08,0.15268786326050757,0.48960053622722627,2.253659124562546e-06,2.5933450764625836e-08,9.130042635661085e-05
priorregion1_spot_6,0.1603442870080471,2.3958591821582332e-08,4.850859158977982e-06,7.202320807664364e-06,2.2264107974478973e-05,5.631897465718794e-06,0.011134398356080056,8.017929030756931e-06,1.563378882565303e-05,7.952890996421047e-07,0.31460098326206204,0.10895290374755859,1.3981093616166618e-07,0.0901733685284853,0.104426733776927,1.8325206440295008e-06,1.5868240410554792e-08,1.5266575360328715e-06
priorregion1_spot_7,0.10300391465425492,5.568861705107509e-09,1.394881201122189e-06,1.6145225686159394e-06,2.5869396154121205e-06,3.1372294301945656e-06,3.5345561855137934e-06,4.349332652964222e-06,2.172729784888361e-06,1.1439063769103089e-06,0.20596489906311036,0.05661017447710037,5.60710123664876e-08,0.046776294335722925,0.13933096155524252,3.0749006441510575e-06,1.8413758073876352e-08,3.4421343343638e-06
priorregion1_spot_8,0.37251578122377393,2.025364935320795e-07,2.6540603244029626e-06,4.970346763002454e-05,7.043385426186433e-06,3.277023404280044e-06,8.950806841312443e-06,5.3135043117436e-06,9.512836413705372e-06,2.4560482233937365e-05,0.13516148701310157,1.1663400300676588e-06,6.263572451814526e-08,0.10178514271974563,0.16703548952937125,8.103977506834783e-07,1.0924181248483933e-08,1.4636180083016373e-06
priorregion1_spot_9,1.141427117586136,4.522355490088615e-09,4.65549804573584e-07,1.8733967408479656e-07,6.207846581673949e-07,1.2249357894233981e-06,3.989173976037819e-07,9.051683861116544e-07,2.8558882149809504e-06,1.0542131974489168e-06,4.221016447480963e-09,5.594418865939588e-07,0.046099692583084106,2.798982295644237e-05,0.009592568734660745,1.796416017896263e-06,5.2890613311262776e-08,1.9947846965351346e-07
priorregion1_spot_10,0.202048309892416,2.1292487062396503e-08,3.0698554837726986e-06,1.4284272174336367e-05,1.2517449749793742e-05,7.395499824269792e-06,7.411715778289363e-05,2.192796628150973e-05,3.414341590541881e-05,2.5908603220159423e-06,0.10945336446166039,0.15965666025876998,6.524088682624553e-08,0.13719669431447984,0.13598912879824637,0.024807293247431517,1.5136733377829617e-08,1.7024719738856222e-06
