,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.3227819373184957e-08,5.059420149500227e-09,0.18481967374682426,0.024451914895325902,6.925963134563062e-06,4.719728872260021e-06,2.2270775502875045e-06,0.00041588553431211046,9.3217645940058e-07,3.1178969265965864e-06,2.2287538259391227e-09,1.606487609251417e-06,8.402767859294614e-09,3.201865615665156e-06,4.223340042130985e-07,0.4088923573493957,4.071874681876865e-09,3.826332687140166e-07
priorregion1_spot_2,1.2759298329001467e-07,1.3167030354921396e-08,0.2912285223603248,1.45696557865449e-05,1.7090865640057018e-05,0.26576078683137894,1.8737756454356715e-05,0.08307720199227334,3.0689846312270675e-06,0.0023430135101079937,1.3978993829155683e-08,0.019711025152355434,2.1871862454503346e-08,4.090073962288443e-05,6.3884274140946214e-06,0.2673456564545631,5.997107743738184e-09,2.1819405219503097e-06
priorregion1_spot_3,3.706070152986741e-08,5.3306384861784295e-09,0.20110833644866943,0.05754405539482832,5.1121790056640756e-05,0.3528173580765724,0.00015595441000186837,4.014720434497576e-05,1.7830847900768278e-05,2.0158526467639606e-06,6.0295135329013765e-09,2.0031940402986946e-05,3.233004122193961e-08,2.952296620151174e-06,5.470642179261631e-07,0.11751867793500423,1.2011381844700964e-08,5.901968336274876e-07
priorregion1_spot_4,2.8465780488318164e-08,4.884932103266238e-09,0.19524989053606986,1.707219712443475e-06,2.90119204464645e-06,0.03735978249460459,3.3842382208604253e-06,0.0009688428224762901,2.5985916067838843e-06,3.2711366429794e-06,2.0808194278743034e-09,5.598236521109357e-06,1.3337017668035856e-08,0.00012311284808674827,3.906976800749362e-07,0.2532785072922707,2.7694918802723122e-09,2.273866670066127e-07
priorregion1_spot_5,2.5689962157571248e-08,1.9272515316970387e-08,0.26831445246934893,0.06389384120702744,8.769329979259055e-05,4.172535136603984e-05,7.377683396043723e-05,3.582606968848267e-05,8.037638781388522e-06,1.4910227889686214e-06,3.854634000877156e-09,0.011488277092576027,1.508852696119334e-08,7.010116905803444e-06,3.347820452859196e-07,0.257940898835659,2.805981869080654e-09,2.1911368364158082e-07
priorregion1_spot_6,1.2450456026158464e-07,1.8055475514699995e-08,0.09931506402790546,6.260057307372335e-06,1.465748468945094e-05,0.1823534831404686,1.561362978463876e-05,4.75930926768342e-05,0.00017379517885274254,3.866694896714762e-05,9.682211032924217e-09,2.3197316636469623e-06,7.765720620227512e-05,4.204990864309366e-06,7.241651451295184e-06,0.4075675129890442,2.7315875250621956e-08,2.042844716925174e-05
priorregion1_spot_7,7.59193532928748e-08,1.0305662234699753e-08,0.14472244456410407,0.03048183172941208,3.877899307553889e-05,0.0705146487802267,1.4334660681925015e-05,8.582643340560026e-06,1.0646754844856332e-06,1.23647188047471e-05,7.791887179919855e-09,9.997711604228243e-05,1.4289391137012333e-08,5.236496190264006e-06,4.1225506066666643e-07,0.22710982635617258,2.1248519033179038e-08,8.34970430219073e-07
priorregion1_spot_8,2.2779738486633506e-07,1.3177408098030697e-08,0.226368597894907,6.110807535151253e-05,2.4383420714002566e-05,0.1760855160653591,5.2285659148765265e-05,5.500657916854835e-05,1.0275745262333658e-05,3.4708890325418907e-06,1.305593908540459e-08,4.935064880555729e-05,3.7977931022226143e-08,4.846472211283981e-06,2.233203349533142e-06,0.19683853387832642,1.0932974259247884e-08,1.091525763285972e-06
priorregion1_spot_9,1.6223365850720485e-08,3.7520017204251134e-09,0.24393634125590324,7.658157232981467e-06,3.294969246780966e-05,1.0258190150125303e-05,5.8935797596859634e-06,6.88418062054552e-05,5.534453430300346e-06,2.596698936940811e-06,6.002195740428817e-09,1.6482922433169734e-06,1.222908045939164e-08,9.161006255453686e-06,1.2350526333193556e-06,0.2780262693762779,1.8889409536537728e-09,2.464568765958575e-07
priorregion1_spot_10,8.212569682086724e-08,1.0737332045707149e-08,0.22389421388506892,2.0835577652178474e-05,1.7381399266014343e-05,0.08647481724619865,0.00011950948173762299,0.013835155172273517,2.8062766978109722e-05,4.8073999096232e-06,9.986806448480935e-09,2.6955802809425225e-06,2.9500564302509248e-08,6.88356683440361e-06,7.91334167615787e-07,0.26889856457710265,1.4092991085234986e-08,7.69026908642445e-07
