,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,8.30069364354813e-09,0.3549656718969345,3.1762820356107114e-07,1.326268609602721e-07,3.1159088109689037e-07,1.880475224425027e-07,5.094498391144953e-07,7.071020007742846e-07,3.983873213542211e-07,5.516889871159947e-07,1.977676500342085e-09,1.73414726845067e-07,6.76374540820035e-09,1.3504728769930808e-06,3.225018360808463e-07,0.331502240896225,1.0850812293128341e-08,1.5755216509205638e-07
priorregion1_spot_2,7.885598884982415e-09,5.591203389165857e-09,2.3184686170907298e-07,8.73925781519347e-08,2.5688526079648e-07,9.079262525801825e-07,2.1071751845624937e-07,2.2819247078587073e-07,1.1971999470006267e-06,3.202142011105025e-07,1.6152841730843195e-09,4.716377816293971e-07,4.690065202872518e-09,0.34773533344268803,1.6441467494132668e-07,0.6739293545484543,2.17750296682695e-09,1.1726129578448763e-07
priorregion1_spot_3,1.9283307437945043e-06,5.9329287260823094e-08,1.3208763277816616e-06,9.371891508180853e-07,7.520206622757543e-07,6.2974019783723635e-06,2.2241473288886483e-06,8.964442002934448e-07,2.6338798306824174e-06,2.405559666840418e-06,3.0572631648517756e-09,2.1377857024162948e-06,1.6006281313707405e-07,0.2813706651329994,1.8204510126906825e-06,0.3643796443939209,3.924091329654545e-09,1.3307318056376971e-06
priorregion1_spot_4,3.794718423932864e-08,0.07828560434281825,1.3463640243571717e-05,0.0014583566691726447,1.8962854369419801e-06,4.878934760199627e-06,2.119810596923344e-05,1.1226749984416529e-05,1.623341705681014e-06,1.356753540449063e-06,9.477101103883001e-09,0.0005760260042734444,1.0169183140007476e-08,0.2847292318940163,1.057612831800725e-06,0.149051883071661,2.132419615463732e-06,9.342151571445357e-07
priorregion1_spot_5,1.0116355468881012e-07,0.17831338718533515,4.86417636693659e-06,3.208458724657249e-06,3.3438722084611076e-06,1.0041119139714284e-06,4.859115188082797e-06,5.142633312971157e-06,6.971520747356408e-07,7.241363141474722e-06,2.9790687472441847e-09,1.1771740389576736e-06,6.321324241831405e-09,0.18273302391171453,4.981238589607528e-07,0.19594141468405724,5.751358633787618e-09,8.026164380225964e-07
priorregion1_spot_6,3.1890808394052786e-08,0.13810674026608466,7.456737307620643e-06,3.902481807926961e-06,1.4159242539335538e-06,1.391106911796669e-05,6.321881082840263e-05,3.45681482940563e-06,7.622627151704364e-07,0.009342479379847647,4.249225615815533e-09,8.957253630796913e-05,3.154884407052805e-08,0.3784106597304344,6.699222439010555e-07,0.11926595829427242,5.055652763097385e-09,5.373094040805881e-07
priorregion1_spot_7,2.6921271789603912e-08,0.23753558993339538,1.8793324727539584e-07,2.4477662279309704e-07,5.282684298890672e-07,1.3852183471385616e-07,2.0646960550152473e-07,2.1351155581328386e-07,2.8610609064116944e-07,8.445920713029409e-07,1.54979152178214e-08,1.04718101852086e-06,6.245360992807036e-08,0.43329290598630904,4.18450508021806e-08,2.2001964111950657e-06,4.313336994243855e-08,1.3486034617926636e-07
priorregion1_spot_8,3.6369958280602086e-07,0.2657646521925926,2.2367841029335978e-05,0.008635921310633421,7.282245087480988e-06,3.2227885753854936e-06,0.0002434892965538893,6.548553574248217e-06,1.2128235596264858e-06,0.010302580520510673,5.811711267789122e-09,2.0995410704927053e-05,2.474309695799093e-07,0.03893482554703951,6.567869206719478e-07,0.17361699864268304,0.00101206693216227,1.1388197208361818e-06
priorregion1_spot_9,4.292282795859137e-08,9.686139668119154e-09,1.0292857223248576e-05,5.857081714566447e-06,1.6134770419284905e-06,1.0455170638579147e-06,1.8120121239917354e-06,2.6859049194172256e-05,2.754524291503913e-06,0.005431714840233326,3.981675900099901e-09,0.03398001492023468,2.497155815461838e-08,0.5267966240644455,1.1640188859018963e-06,0.00309405968291685,3.2794268967073492e-09,1.3592745858659327e-06
priorregion1_spot_10,5.01736998614888e-07,0.24216117411851884,2.0718416749332393e-06,2.995611112055485e-06,1.7737081748236962e-06,6.1390614519041275e-06,1.4203623948105817e-06,1.6580646843067374e-05,2.9260817541398866e-06,4.8599488582112824e-05,3.3616705752415047e-09,6.053536071704003e-06,2.0930975086486116e-08,0.4030551210045814,1.0881717912525345e-06,5.940511823609995e-06,4.272427371887489e-08,7.799784839335189e-07
