,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,4.74508810910379e-08,3.4973723916920108e-09,0.37854048758745196,0.041126877442002295,4.23186222633376e-06,5.358345624699723e-05,5.080062146589626e-06,1.0002641965911608e-05,2.531582686060574e-06,2.9436515944780697e-07,1.5069049119631473e-09,1.5053092909056432e-06,0.12958386838436128,1.5810532772775333e-06,9.875218900390337e-08,5.348177637642949e-07,2.431925949508696e-09,6.166901584947482e-08
priorregion1_spot_2,1.265648856829671e-08,2.859806547128585e-09,0.8486745953559875,1.8612139501783532e-05,4.533446863206336e-05,3.012701718034805e-05,7.579000885016285e-06,0.003590447024907917,1.0548318505243514e-05,2.270577716956268e-07,4.968898470458783e-09,4.042578461849189e-06,1.0727663157794608e-08,2.2551454094354995e-06,4.1197165145945303e-08,7.65210512554404e-07,8.741142837331849e-10,1.549440298731497e-07
priorregion1_spot_3,4.5883317341122164e-07,2.1068928468537256e-08,0.7461895108222961,7.6100260002931465e-06,1.5547662633252914e-05,4.971399357600603e-05,7.896481292846147e-06,0.02917458610609174,9.368954815727192e-05,1.0726422999596254e-06,7.382948541412304e-09,3.660230538571341e-06,1.5404549991160368e-08,2.4814218932078807e-06,0.0007382423762464895,4.0210963334175174e-06,6.545864117413203e-09,2.917858489581704e-06
priorregion1_spot_4,7.093377831779434e-08,1.3512886765099098e-08,0.8428739875555038,3.0345930372277508e-05,5.1128434643032966e-05,0.00048427658330183474,1.8867764083552174e-05,0.00028150665457360446,3.923797466995893e-05,1.4571803319540777e-06,3.917659641139437e-09,9.362727860207088e-06,1.706640784249203e-08,0.003465385548770428,4.527856745539794e-07,0.047942218370735645,2.5253408253433918e-09,2.53644209635695e-07
priorregion1_spot_5,2.0629430164120777e-08,3.661731029502846e-09,0.5571522921323776,0.0015653650858439506,2.073210062008002e-05,9.298789564127219e-06,2.8088691465200105e-06,0.004120075982064008,3.6143008856015518e-06,2.6570790083724206e-07,3.5634372230752833e-09,1.9684211792991847e-06,7.088345443939659e-09,2.810823707477539e-06,1.337486011721012e-07,5.138966935192002e-06,6.960613285755814e-09,1.7430990851607932e-06
priorregion1_spot_6,7.490509901231236e-08,4.855317108365398e-08,0.7854134231805802,0.00015150822218856774,5.856443331140326e-05,2.2171015007188544e-05,8.746598587094922e-06,0.04082715958356857,2.3158390376920585e-06,7.855612057028339e-06,6.480420067234149e-09,4.90592706228199e-06,0.1538071535527706,7.051507191135898e-06,8.100591543325209e-07,0.10942060090601444,9.053520333424104e-09,5.080902582221824e-07
priorregion1_spot_7,9.813445345230322e-08,3.985361951563959e-09,0.5977879822254182,7.176560484367656e-06,8.127036699079326e-06,1.130467062466778e-05,3.997125099886034e-06,0.0001560330158099532,5.0675673992373047e-05,1.9799527990471692e-06,4.085016791499641e-09,5.928255313847331e-06,2.2829103585308983e-08,9.801337057524506e-07,9.000772820400017e-07,0.12580699399113657,1.2547192396183958e-09,2.2936397598982698e-07
priorregion1_spot_8,1.4531316355714808e-05,1.346360079423903e-07,0.40351513028144836,0.03836520556360483,3.7634134969266604e-05,6.991767841100226e-05,7.871931047702674e-05,5.0143847511208156e-05,8.275029222204468e-06,1.5271123231741513e-06,1.0877772149697764e-08,0.01201101620681584,0.25024196356534956,4.04242753120343e-06,0.0033493378083221618,2.2124020688352178e-06,3.745191605730724e-08,4.380277323434711e-06
priorregion1_spot_9,1.6019882096429685e-07,2.521529951504675e-09,0.6096323281526566,0.012261179834604265,0.016113880183547737,7.405549285977032e-06,2.1685081833311414e-06,7.036255738057663e-05,6.738450139209817e-07,1.2904205846098196e-07,4.5134543658065245e-09,4.849485236491091e-07,4.009025467155425e-09,1.739756430652051e-06,1.1619665905016065e-07,4.351328911411656e-07,1.457000636806427e-09,6.226304840595276e-08
priorregion1_spot_10,1.1031714208797895e-08,3.5040778834094514e-09,0.6207364618778228,1.6812754711281742e-05,3.639783935796004e-05,4.497328482102602e-05,7.7215100191097e-06,0.011215895926579834,4.443613443072536e-06,1.1976879534358889e-06,3.0002781703508683e-09,1.364277102311462e-06,1.0043596754272244e-08,1.3771788587746414e-06,1.8044808882677902e-07,0.14992062523961067,1.8529532019861962e-09,9.069207997924878e-08
priorregion1_spot_11,1.3276312227361587e-08,1.4164683825867997e-08,0.9589490711688995,4.054171404277441e-06,8.124696478262194e-06,0.04954363256692886,2.901824802847841e-06,2.962279540952295e-05,6.5950544694715065e-06,1.5599900677898403e-07,2.2044405745269566e-09,5.024793927077554e-06,1.697324707450321e-08,1.7167759153835505e-06,1.3609266744651907e-07,1.2762267431298824e-06,1.2619594536023018e-09,6.952987838815262e-08
priorregion1_spot_12,8.248074720995646e-07,2.267580878623221e-09,0.5239178150892257,1.3567551332016595e-05,1.1830924859168591e-05,1.943436327564996e-05,8.301687466882868e-06,0.0801810298115015,4.62920345398743e-06,3.2722807645768627e-07,2.1505578873259877e-09,1.4104352158028633e-05,1.0591472010546002e-08,6.403778138519556e-06,6.705152628683209e-07,7.431958874803968e-06,2.6576455813831506e-09,2.3249354086374296e-07
