,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.2914776086807251,1.4796281710971472e-08,5.403221706501428e-07,1.1453550143869507e-07,3.402009184583221e-07,1.1480969817512232e-06,7.482048818019393e-06,5.603360364148103e-07,3.010059333519166e-06,3.037263738292495e-07,6.91709991507139e-09,1.2105911707749331e-06,5.672482586760452e-07,0.012491572136059403,1.1314893697544904e-07,2.6631411600419595e-07,6.550993880694023e-08,4.482992750354244e-08
priorregion1_spot_2,0.9032054781913758,1.3242440699556823e-08,5.637015465254081e-06,2.9035249463049697e-05,3.193362017555046e-05,6.327409300865838e-06,0.09706513807177544,1.858034247561591e-05,0.025160324946045875,8.441077852694435e-07,1.113032080723997e-07,0.014714530250057579,6.208597795875903e-07,1.3558080070197322e-06,4.251872397276202e-07,1.9912395359256153e-07,5.091388288747113e-09,3.0818266480991954e-07
priorregion1_spot_3,0.6623559623956681,2.5458792518584524e-09,7.070792162267026e-06,2.5063563612093275e-06,4.212112435197924e-06,5.980063150445858e-07,0.38094508796930315,0.0022774835000745953,4.162103351745827e-07,5.497413670951801e-08,7.1729290285205155e-09,1.4931723001154752e-06,3.167517359514706e-08,9.113322221310228e-08,7.183505488228547e-08,3.642861141628373e-08,3.805156389979914e-09,1.3633464801543482e-08
priorregion1_spot_4,0.505774188041687,7.52825064509466e-09,1.0332515557820444e-06,2.086047766169941e-06,0.00011222037501283922,6.0115085034340154e-06,0.3062247708439827,2.6478456311451735e-05,0.07567295581102372,1.965863333452944e-07,2.0824871871383267e-08,0.0126081723254174,1.4279636761926896e-08,1.2829451634388533e-06,2.7741894541577495e-07,6.671070138963843e-07,1.4804725045891586e-08,1.5259906476217112e-07
priorregion1_spot_5,0.5632321059703826,3.3524848852550806e-08,2.982907813020575e-06,6.43206061795354e-05,0.0001433576755516697,1.1432705514380361e-05,0.2917337968945503,2.5108598379119943e-06,1.3651616768584067e-06,1.628319978408399e-07,1.6145460612904118e-08,0.019894906133413316,1.3251037422890023e-08,2.931468179667718e-06,6.860677039810526e-08,1.6449672841645223e-07,7.042794902822892e-09,9.083343321947268e-08
priorregion1_spot_6,0.3511303499341011,3.2587362674973976e-08,1.7875904859465665e-06,1.3566376992457665e-06,1.229696754307952e-05,2.8154791948509226e-06,0.34892741590738297,0.001595146692125127,0.0036464436096139254,5.047035017469172e-07,1.3045848490378377e-08,4.710721054834721e-06,0.00010417299199616536,5.126952203227119e-07,2.0083821681282645e-07,1.339753637807917e-07,1.34067396295734e-08,1.3016855078262783e-07
priorregion1_spot_7,1.8051552057266236,2.595375621083918e-08,3.82577088942071e-07,1.790926035027951e-07,4.3280625305897047e-07,6.893434175481161e-07,8.707840379429399e-06,8.557003440046174e-07,0.010209134360775352,2.5136140635595437e-08,5.892577981114755e-09,3.4036975193885155e-05,0.02781806970015168,5.17987507464568e-07,5.9360625392912426e-08,1.1874597376504427e-07,0.0005259100260445848,4.299183427036724e-08
priorregion1_spot_8,0.5525680899620057,5.418831383607881e-09,2.618813346089155e-06,2.7256051907897928e-06,5.537142933462746e-05,4.188427783446968e-06,0.16995303705334663,0.034851796366274355,1.8337941696700001e-06,8.115475480963142e-07,2.2026503199157334e-08,1.355374306513113e-05,1.4590712238415904e-08,1.421838351234328e-06,7.874665897134037e-07,1.9152527883647962e-07,1.1116425291390898e-08,1.054294326507943e-07
priorregion1_spot_9,0.8498170673847198,9.965877509898746e-08,6.192758462475466e-07,3.8643333368781894e-07,1.1545076006314048e-06,6.411226354430256e-06,6.923599607944198e-06,2.0684307060037098e-06,0.004415911971591413,4.5413404308192186e-07,9.27447342036203e-08,2.3747674617879966e-06,6.400443567144976e-07,3.712932061716856e-06,9.196879364026245e-06,3.4141928836106675e-06,1.6365064141155017e-06,8.964229145647097e-08
priorregion1_spot_10,0.7582143396139145,9.605359307940376e-09,5.491286003689311e-07,1.096401437195027e-07,1.2389329100415126e-07,4.0817863009579016e-07,9.820407683491795e-07,8.385168172253544e-07,2.1210088831935537e-07,0.0007022194506134838,3.770274337178137e-09,6.448753282484178e-07,3.8674348346035006e-08,5.917494746654483e-07,2.359007043040151e-08,9.985422089187068e-08,2.121179392133854e-08,2.3333716114848358e-08
