	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_1	0.19070682	3.1310472e-06	7.2697503e-07	2.1748556e-07	0.0051848358	4.934984e-07	0.03688404	1.5530615e-06	5.358863e-07	0.16310734	6.407167e-07	0.15236594	0.066216104	0.3855276
priorregion1_spot_2	0.3396224	2.6292383e-07	0.008757683	3.218755e-07	3.4421583e-07	0.0086223725	0.09089135	5.4473674e-07	0.0073297275	0.08872373	1.4969663e-07	0.20225061	1.6354157e-07	0.2538003
priorregion1_spot_3	0.07343044	1.0046931e-05	2.6772605e-07	1.6626122e-07	7.757735e-07	0.04173886	3.1650941e-07	4.0062805e-05	1.0143574e-06	0.45455843	0.07785713	0.10207546	0.22313322	0.027153801
priorregion1_spot_4	0.080950744	8.186026e-07	9.065604e-08	6.2806286e-08	8.847654e-07	1.6979175e-06	0.011890233	3.959057e-07	3.5488677e-07	0.014409625	2.996082e-07	0.22181138	0.44214907	0.22878431
priorregion1_spot_5	0.09104708	1.436858e-06	2.0252152e-07	2.8687626e-07	7.5090946e-07	5.666158e-07	0.03323082	0.0039288974	9.494615e-07	0.296948	0.005425625	0.3274642	0.0026886694	0.23926257
priorregion1_spot_6	0.3353062	0.036535382	1.1042284e-06	0.008530911	8.8706145e-07	0.013752067	3.8941127e-07	0.00039327008	5.700252e-07	0.29812992	2.7265512e-06	0.116913214	1.1530736e-06	0.19043219
priorregion1_spot_7	0.33925366	8.502887e-06	3.664613e-07	4.5949378e-07	3.0837393e-06	0.010685119	2.5488296e-07	4.8546787e-07	1.6526742e-06	0.22867845	0.0073302975	0.10438766	0.26410374	0.045546252
priorregion1_spot_8	0.11637958	2.5582126e-06	1.5810474e-07	9.8732485e-08	5.340734e-07	5.1913155e-08	2.0224694e-07	1.1087713e-07	3.173291e-07	0.50322264	0.0695147	1.073333e-06	0.2704593	0.04041871
priorregion1_spot_9	0.24848084	0.006007642	4.4808158e-07	0.0034398919	1.1223211e-06	0.0029358417	7.991879e-07	0.0108638	4.923845e-07	0.28029415	2.982173e-06	0.07317221	0.0034680385	0.37133172
priorregion1_spot_10	0.18969268	0.018187767	2.506384e-07	1.7484292e-07	4.2714916e-07	0.0016678063	0.0035521204	0.014682742	4.5970685e-07	0.15088694	2.3618063e-06	0.31799144	0.16909528	0.13423955
priorregion1_spot_11	0.16417632	0.034235317	3.10549e-07	2.1613472e-07	1.0660609e-06	1.0758227e-05	4.3614853e-07	0.015321593	1.0679738e-06	0.23540626	7.630215e-06	0.1552448	0.2562056	0.13938859
priorregion1_spot_12	0.48679763	5.346865e-07	2.9062977e-07	1.8380081e-07	2.451842e-07	3.2781696e-07	4.1107052e-07	2.5792247e-07	4.8039846e-07	0.05706764	0.021467369	0.00010437202	0.22654511	0.20801516
priorregion1_spot_13	0.22941531	1.2081199e-06	1.8594145e-07	1.15019525e-07	3.447368e-07	8.002042e-07	0.06308485	5.240968e-07	4.695942e-07	0.25039643	0.041595235	0.13911992	0.10393668	0.17244795
priorregion1_spot_14	0.44328618	6.826414e-07	1.3649252e-07	1.0164132e-07	2.2561454e-07	1.974768e-06	9.230125e-07	0.016469767	3.662424e-07	0.27217627	0.049909644	0.057133313	0.12660822	0.03441206
priorregion1_spot_15	0.3253808	0.007822371	6.88252e-07	3.2824622e-07	0.012540494	0.016493822	7.616156e-07	0.0010615835	8.326797e-07	0.25490317	6.8846716e-06	2.71869e-05	0.26463652	0.11712469
priorregion1_spot_16	0.1364905	8.324367e-07	2.7787283e-07	1.7584638e-07	2.2219446e-07	0.03530431	4.8030716e-07	0.006955283	6.169875e-07	0.14130569	0.010625754	0.31721443	0.23582499	0.11627651
priorregion1_spot_17	0.19862205	5.2662307e-07	1.6314505e-07	3.1941755e-07	6.3287e-07	2.3361811e-07	2.0597703e-07	0.00029160542	3.5066859e-07	0.10125871	1.3477716e-06	0.18737204	0.31761605	0.19483578
priorregion1_spot_18	0.17472893	1.03216225e-05	3.6844736e-07	4.830311e-07	0.010854014	0.0011676532	0.011038935	6.616207e-07	7.8646576e-07	0.33397314	0.021172456	0.14056154	0.054799523	0.2516912
