,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.0012892764701973648,1.0016844034194947,0.14730909168720246,0.00017131187414634044,0.00022021583354217002,0.0005507304274942725,1.683683403825853e-05,1.3179670440877091e-05,0.14974420368671418,0.05124636478722096,0.032854663953185086,5.986347150610528e-06,5.653532934957185e-05,0.0029961632564663885
priorregion1_spot_2,0.0019445782061666252,0.8212853521108627,0.0006557334418175742,0.16256603747606277,4.67980908069876e-05,0.00019886661029886452,0.0010670390154700728,1.271100959456817e-05,0.27776855528354644,0.5002163052558899,0.5230230033397675,1.2155156991866533e-05,0.00029850170103600253,0.0005538945581065491
priorregion1_spot_3,0.027106099110096694,1.161737859249115,0.03165597654879093,1.6530669199710246e-05,6.93160152877681e-05,0.0031593092367984354,0.0029955478152260185,7.476840869458101e-06,0.0276039763353765,0.639693608880043,0.0996354192495346,0.00014849481012788604,6.4695739411035905e-06,7.622088887728752e-05
priorregion1_spot_4,0.002931660844478756,1.5951967418193818,0.003971112053841352,0.05662100370973348,7.631201951880939e-05,0.004800187796354294,0.0006837331224232913,9.582164057064801e-05,0.24501518979668616,0.10647323429584503,0.30277976989746097,2.0832909103774004e-05,9.250079983758042e-06,0.00033198201999766756
priorregion1_spot_5,0.002346213581040502,0.2593531355261803,5.59146883460926e-06,1.3203378557591352e-06,4.35784510045778e-05,0.14735777601599692,0.01005965587683022,3.5645737625600304e-05,1.0387899994850158,0.151408751308918,0.028384893108159306,1.193163179777912e-05,6.994159298301384e-06,0.000207682292239042
priorregion1_spot_6,0.08383740857243538,0.9509060561656951,0.0002426891718641855,2.0937791850883515e-05,0.003078664641361684,0.004076525149866938,0.00010656466401997023,1.053786254487932e-05,0.4681902647018433,0.2642692983150482,0.009238805901259185,2.8827687219745713e-05,1.0313004349882248e-05,1.5359424605776442e-05
priorregion1_spot_7,0.0018241721205413343,1.364529687166214,0.0013630006229504944,0.11855961717665195,0.00026229679642710837,0.004710948816500604,2.479694103385555e-05,6.571472454197647e-06,0.30550431162118913,0.45076370835304264,0.31262251138687136,5.1940515550086286e-05,5.485261544890818e-06,0.00011786467912315857
priorregion1_spot_8,0.006133896508254111,1.8298159480094909,1.0282041512255092e-05,6.392728914761393e-06,0.000297549570677802,5.334099569154206e-06,6.90321936417604e-05,2.455027561154566e-06,0.8241543531417846,0.0012497359304688874,0.0012593996536452326,1.2295120222916014e-05,0.0036206066724844277,1.5259508882081718e-05
priorregion1_spot_9,0.01584904855117202,0.9186745285987854,4.1669477832329e-05,1.376688732079856e-06,0.044716376811265945,0.010765329236164689,0.00029018237837590276,3.5084557202935686e-05,0.7146450996398926,0.13777506649494173,0.0007658723159693182,0.0001163029326562537,7.2163818458648166e-06,6.376117526087911e-05
priorregion1_spot_10,0.10009242929518222,0.5811733156442642,0.000171632557612611,0.003960754629224539,0.00011744837793230545,0.010458170296624303,2.797395536617842e-05,4.539823726190662e-06,0.40082941949367523,0.33612923324108124,0.529713499546051,3.066632898480748e-05,9.227959299096255e-06,0.00010359503066865727
