,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.5252118974924087,0.44315890073776243,2.125881201209268e-05,4.194209782326652e-06,0.02225675182417035,0.012883268808946014,8.526574583811453e-06,9.44912185332214e-06,0.3602447360754013,0.12941483333706855,0.2696926921606064,0.0004382595041533932,0.043277890980243684,0.03969265893101692
priorregion1_spot_2,0.00047606324078515173,0.6757538437843323,0.11664373613893986,0.008870316529646517,0.0017849745345301926,7.319453317222724e-07,3.880579788528848e-06,7.716916485378534e-07,0.5312330633401872,6.269200748647563e-05,0.24739295691251756,0.0019375116447918118,0.0002782894618576393,0.00027579630841501057
priorregion1_spot_3,0.00810113144107163,1.186995339393616,0.0009092066058656201,1.4247390117816396e-05,0.00032899310608627277,4.682934240918258e-06,0.0006647017464274541,2.4154891548278106e-06,0.014649142744019628,9.823362743190956e-05,1.4010671317577361,3.0113999218883692e-05,4.184588215139228e-06,0.00016725154273444787
priorregion1_spot_4,0.007713756011798978,0.6447511732578277,1.924408052218496e-05,2.972411584778456e-06,0.009651154140010478,0.0073762743966653945,9.2628164566122e-06,4.406837615533732e-05,0.1357568584382534,0.14138882085680962,0.5392164081335068,0.0070500677684322,2.6039268868771617e-05,0.001567247707862407
priorregion1_spot_5,0.01501899021677673,0.6393299788236618,3.507194051053375e-05,8.239472481363918e-06,0.008440775563940406,0.000913178559858352,0.00010494706220924855,0.014991996111348271,0.8274540483951568,0.08871111944317818,0.7309012860059738,0.0017300053848885001,2.0092513113922906e-05,0.0003180821426212788
priorregion1_spot_6,0.08151213191449642,1.2741362929344178,0.0014896371169015766,0.08697307743132114,0.00011429773803683929,3.09591501718387e-05,3.936291523132241e-06,1.6032178791647313e-06,0.23940471410751343,5.28618054886465e-05,0.5862324327230454,2.7608191976469244e-05,1.365455063933041e-05,0.0008072591823292896
priorregion1_spot_7,0.000526688460377045,0.4429569229483604,0.0005752555414801463,9.14635220397031e-05,0.00012796957089449278,1.9922200863220495e-06,8.650523227515805e-07,1.1649347470665817e-06,0.5021250396966934,0.0001366845768643543,1.1618309319019318,1.4052304049982925e-05,1.3260505738799111e-05,0.00029649031057488173
priorregion1_spot_8,0.0003020581309101545,0.18258616551756857,0.00016379037333535962,0.00030161551985656847,0.0008110794005915524,0.038564660400152204,1.799116889742436e-05,2.980309964186745e-05,0.4985132351517677,0.0013802508125081657,2.1675952911376952,2.997098063133308e-05,7.695411259192043e-05,0.00019082195212831722
priorregion1_spot_9,0.0018092798592988402,0.22174735739827156,1.3319207346285113e-05,8.862796767061809e-06,0.00020322677373769694,1.7872282171538246e-06,2.0766871966770853e-05,0.0002818586493958719,0.582454612851143,0.0009778959938557819,1.3503127098083496,0.0021118455682881177,5.8034700032294495e-06,0.03483393918722868
priorregion1_spot_10,3.633618816820672e-05,0.6634937286376953,2.1719984397350347e-05,3.172959100083972e-06,0.00995421139523387,3.973924208366952e-06,6.985193226682895e-06,3.49824039176383e-06,0.13276044502854348,0.00022073591680964457,1.3862343907356263,1.8387784348306013e-05,0.00015361363693955354,0.00024626445665489884
