,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,1.063636529445648,0.0004917916812701151,0.0001342967589152977,3.1161491278908215e-05,0.03283063378185034,0.005108937108889222,0.012369635235518216,1.560682471790642e-05,1.1785884908022126e-05,0.6468240529298783,0.0004716696406831034,1.0308898091316223,0.3086951389908791,1.9233417570590974
priorregion1_spot_2,1.0389697194099428,3.935213662771275e-05,0.006966901943087578,8.773419767749147e-06,0.00017376541945850476,0.00012628014665097,0.0291415230371058,7.964873702803743e-07,2.161729116778588e-05,0.2782249420881271,2.0416167899384162e-06,0.5572832584381103,0.0040014477912336584,0.725558751821518
priorregion1_spot_3,0.6394804656505585,0.15268096178770066,0.007236477988772094,8.709612156962976e-05,0.00030457403627224264,0.06361834928393365,5.309816406224854e-05,0.000280276445846539,0.00015041099759400823,1.9899135649204254,0.13930511474609375,0.9075620174407959,1.1637692868709566,0.08431127630174161
priorregion1_spot_4,0.32329478263854977,4.912329459330067e-05,1.0716244878494764e-05,5.262813533590815e-06,0.00985498707741499,0.0014043673581909388,0.000555294071091339,6.2649831079397695e-06,2.561133032941143e-06,0.0639954399317503,5.027234533372393e-06,1.0170788288116455,1.3167288899421692,1.1395708560943603
priorregion1_spot_5,0.6117991983890533,0.005805487791076302,5.6263521219079846e-05,1.3229525848146299e-05,0.006337249116040766,0.00028359027492115275,0.005800600373186172,0.005871055065654218,3.783182619372383e-05,1.1121571362018585,0.04664902035146952,1.9692454636096954,0.007638250710442662,1.231784749031067
priorregion1_spot_6,2.050462210178375,0.1707371361553669,0.0003698062268085778,0.0005286069441353902,0.0012056337902322412,0.023370814602822067,0.00016228464010055178,4.718541349575389e-05,2.4220728937507376e-05,1.2885473489761352,8.178472780855373e-05,0.7154536604881288,0.05029616300016641,0.9409353256225585
priorregion1_spot_7,2.076311802864075,0.027570363599807024,0.003117525309789926,0.0008422450919169933,0.0017458038229960949,0.013247480150312185,6.672550953226163e-05,8.693466133991023e-06,0.00042198581504635516,0.9356877744197845,0.0002924626998719759,0.8730686783790589,1.277581340074539,0.1679722286760807
priorregion1_spot_8,0.7127560198307037,0.014852504292503,0.00010254346743749921,4.323035182096647e-06,0.0004253494829754345,1.009839377275057e-06,2.1236413795122643e-05,2.1456463400681974e-06,1.5522508419962833e-05,1.725930207967758,0.1383286640048027,0.024092936515808107,0.887036907672882,0.025814990419894455
priorregion1_spot_9,1.1353217542171479,0.0021310560754500326,9.777382074389608e-05,0.0078110865782946345,0.0020784297375939786,0.013030081801116467,0.00015347410953836516,2.2045328569220148e-05,8.255991315309074e-06,1.0689266502857209,1.9583235371101182e-05,0.6308064937591553,0.024180135130882265,1.4445583164691926
priorregion1_spot_10,1.3237683653831482,0.05364277306944132,9.444353527214844e-05,3.015471547769266e-05,0.0008049865456996486,5.697392898582621e-05,0.01603354187682271,3.195232216057775e-06,3.0253964905568867e-05,0.6614533483982086,0.00014644920884165913,1.9542290449142456,0.9273392856121063,0.8563967674970626
priorregion1_spot_11,0.8786905944347381,0.05689098369330168,1.6994133693515324e-05,3.830526861747785e-06,0.00047640970442444083,0.004640052909962833,0.0009364960860693827,0.00010180302087974269,2.6842059196496847e-05,0.7810079365968704,0.021992289554327728,0.8025633186101914,1.0665578186511995,0.5503625422716141
priorregion1_spot_12,1.5764934420585632,0.000783209691871889,0.0002287131326738745,3.5502608261595016e-05,0.0008698050049133599,0.000675315986154601,0.004461178975179792,2.3572579357278302e-05,0.002089934574905783,0.31198591142892834,0.020966429542750117,0.06719865128397941,1.024909895658493,0.9917109280824661
priorregion1_spot_13,0.9960495561361312,0.0009255719225620851,4.520743605098688e-05,1.959112905751681e-05,0.033492477238178255,3.722348574228818e-05,0.02960025267675519,2.9669450327673985e-06,1.8835016180673848e-05,1.0955470621585848,0.08320923261344432,0.9076533436775207,0.5552730709314346,1.139347618818283
priorregion1_spot_14,1.687431800365448,0.0001984784219530411,0.0001257185824215412,1.856481558206724e-05,0.00010126430679520126,0.007209969055838883,0.0035976871033199134,8.632813878648449e-05,3.912017291440861e-05,0.9097772985696793,0.1196048889309168,0.33072696924209594,0.46606631577014923,0.15888509005308152
priorregion1_spot_15,1.8813921570777894,0.040425969101488594,0.0038673333358019593,0.00019891405172529631,0.06942113190889358,0.035313723422586915,0.00010234999062959106,2.682767956230237e-06,2.7978002435702368e-05,1.2793310642242433,0.0006737354997312651,0.1341961644589901,1.480073881149292,0.4720464676618576
priorregion1_spot_16,0.89378522336483,0.02034497745335102,0.00022978772030910478,7.045168313197791e-05,0.000300617040193174,0.03877764903008937,0.002711519342847168,0.000632269136258401,0.00021048133567092012,0.740974023938179,0.0002461476302414667,2.0181241154670717,1.315080952644348,0.8813496530056
priorregion1_spot_17,1.0424094259738923,0.0063006613636389375,6.79402848618338e-05,4.992016711184988e-05,0.0004249226942192763,0.00015070732115418653,2.1786097659060036e-05,1.352022457012936e-06,2.5519025439280088e-05,0.4499502807855606,0.000417226308491081,1.045761477947235,1.280030083656311,0.9724695712327956
priorregion1_spot_18,1.1685988306999207,0.07274401821196079,2.8688083148153968e-05,3.211950970580801e-05,0.06456649601459503,0.010286461887881161,0.0006671431241557003,1.0251846879327788e-05,4.725743074232014e-05,1.350656396150589,0.021003832295536994,0.9801883518695831,0.2303841136395931,1.1868834674358368
priorregion1_spot_19,1.2481257081031798,0.0008632285374915227,7.865402221796102e-06,2.1840038243681193e-06,0.006658456288278103,0.00014073100828682072,0.0009110682352911682,8.460902733986586e-07,1.8622616244101665e-05,0.4063438206911087,0.004189443634822965,0.44826707541942595,0.8599234104156493,0.24177333638072013
priorregion1_spot_20,1.1740832448005676,5.221774936217116e-05,0.01150940083898604,0.00019091183930868285,0.0002555813800427131,0.021731757186353205,0.000911835307488218,4.823223480343586e-06,3.560564221061214e-06,0.6023172080516815,9.340453971162788e-06,1.0297312498092652,0.7040028989315033,0.3138076663017273
priorregion1_spot_21,1.3885327279567719,0.00022603804391110318,0.019131925608962774,0.00015152856722124852,0.005617257184349,0.00011222748980799224,0.06912895739078521,5.641134043798956e-06,2.3195196627057156e-05,0.7051842123270035,3.0280673126981127e-05,1.5220325231552125,0.7097252607345581,1.7525485038757325
priorregion1_spot_22,1.510713666677475,0.19319366216659545,6.440145152737388e-05,2.2598983287025478e-05,0.03679485097527504,0.02648576898500323,0.00011185809489688836,0.002487973822280765,0.00019657561351777987,1.8071013152599333,0.14409595653414725,0.6517169713973999,0.6442433953285217,0.38946077376604077
priorregion1_spot_23,1.0005425155162813,0.0009631247259676456,2.4966201272036416e-05,3.5324899158695187e-06,0.00023339176841545852,0.0005453974008560181,0.0071325029479339715,9.061946047950187e-06,3.270047564001289e-05,0.6214953929185868,0.0377778198570013,1.1138493955135345,0.3448370411992073,0.9570771306753159
priorregion1_spot_24,0.3717368468642235,0.0738784871995449,0.0014256939641200004,4.060247520101257e-05,0.00013379393276409247,0.034937350824475286,4.541225789580495e-05,0.00022642783806077206,5.512695606739726e-05,1.07721529006958,0.0012210220447741449,0.053703239373862746,0.7137858599424362,0.002900611970108002
priorregion1_spot_25,0.33865425139665606,3.060998392356851e-06,0.0003729470030521043,4.1024748270501735e-06,2.1524066323763694e-05,3.7476889474419297e-06,1.4848105092823972e-05,5.413769571305238e-07,4.7475321878209804e-07,0.706688866019249,1.9289606939310032e-06,1.1068879246711731,0.0028732784441672264,0.05085997059941291
priorregion1_spot_26,1.2052127599716187,0.0013554143661167473,1.9864821570081404e-05,3.1052080998961174e-06,0.0017215292202308774,3.2974570967780895e-05,0.0064634904498234395,2.8634521913772915e-05,4.1858205622702375e-05,0.010380107956007124,9.28116328395845e-06,1.3162129878997804,0.7095642507076263,0.7547866135835647
priorregion1_spot_27,3.1044047832489015,0.0022674210835248233,0.0005608428444247693,9.053135545400437e-05,0.0005209782801102846,0.03177414666861295,0.004633771884255111,1.0987739187839907e-05,0.0019416249298956246,0.5638107597827912,0.05349988453090191,0.21764929518103598,1.6383581817150117,0.2928147286176681
priorregion1_spot_28,2.021147644519806,0.0004560187677270733,0.00011255118879489602,0.00010069462805404328,0.002795792208053172,0.021677463315427303,0.00044525801204144957,0.003000107617117465,0.001435857079923153,0.028073327895253897,3.720668464666232e-05,1.1390545785427093,1.0520025670528412,1.5778195738792418
priorregion1_spot_29,1.4537391126155852,0.04319253172725439,0.0009978730697184802,0.005590261961333454,0.0070342349121347075,9.344878026240622e-06,5.353281103452901e-05,3.5389200547797373e-06,2.9072234246996233e-05,0.5462021946907043,5.837254557263805e-05,0.8113170713186264,0.7454765021800995,1.0189052939414978
priorregion1_spot_30,1.1711342453956606,0.05304226148873568,0.004441437451168895,0.0005199644801905379,0.017404274363070727,1.6274762310786175e-05,0.004588247998617589,4.6957480662968015e-06,4.769884253619239e-05,0.8961592108011246,0.0002895480502047576,1.0519888699054718,0.3904791846871376,0.555631497502327
priorregion1_spot_31,0.31394407749176023,0.16575052663683892,0.008212608052417636,0.00010111663104908075,0.0001229341003636364,0.04532989636063576,6.386166423908435e-05,0.0004901054635411128,0.00043008801148971545,1.9219877123832703,0.11734039075672627,0.09876511543989182,0.9254333466291428,0.0019881479733157904
priorregion1_spot_32,0.6681360810995102,0.00896045994013548,5.720703411498107e-05,5.552984544010542e-06,0.0005484504217747599,1.5612535617037795e-05,0.0005220956198172644,7.907513236204977e-06,0.004143957840278744,1.1786606550216674,0.014491368411108851,1.6036831557750701,0.5441247552633286,0.3496536523103714
priorregion1_spot_33,0.48453211039304733,0.006148499133996665,6.824911688454449e-05,8.607700583525002e-05,0.022130184341222048,5.675069915014319e-05,0.02381323333829641,0.00010381070023868234,0.0001445457026420627,0.03506015371531248,2.8321160152700033e-05,2.3320616722106933,0.994157811999321,1.972018337249756
priorregion1_spot_34,0.44733817130327225,2.3176635022537087e-05,0.000766058373847045,0.00015669252825318837,3.4823772693926e-05,0.04170496258884668,1.3551215488405433e-05,1.614096699995571e-05,1.6161084568011573e-05,0.8049452185630799,4.041908823637641e-06,0.7605039328336716,0.8468095183372497,0.010983053082600235
priorregion1_spot_35,1.1662442564964293,2.7867872086062564e-05,9.961254436348099e-05,0.0019440478121396155,8.419474943366367e-05,1.6653221155138454e-05,0.006884353677742184,1.6688309733581265e-05,0.0014497532916720956,0.015522535191848874,1.6766641635967973e-06,2.7836979627609253,0.003943298989906907,1.3165402591228486
priorregion1_spot_36,0.17944867834448816,1.5541160610155203e-05,2.3322868946706878e-05,1.3319636263986468e-05,1.1053351227019447e-05,0.014951571868732572,0.00023301922992686742,5.91705643273599e-06,1.3227064982856973e-05,0.5728665620088577,9.353874560247277e-07,0.9760459780693054,0.001373028347734362,0.10577288419008256
priorregion1_spot_37,0.20831176191568374,0.005103591224178672,7.558398865512571e-05,3.706803436216432e-05,0.07020791843533516,0.0017084403370972723,0.05623970255255699,8.118685627778177e-06,2.159443974960595e-05,0.803173679113388,0.00022318812916637397,0.8123877674341201,0.9616254478693009,2.099117124080658
priorregion1_spot_38,1.8207774996757506,2.9018011809966998e-05,0.00029185782477725297,0.00027137597935507075,0.046024592593312263,8.643385035611572e-06,0.019196190498769285,3.4036523629765726e-06,8.473446405332652e-06,0.00022640580136794596,9.75493725263732e-07,0.01594506883993745,0.03029175540432334,2.2463027000427247
priorregion1_spot_39,0.42373027354478837,0.0017781681730411948,4.3025315062550365e-05,2.269843389512971e-05,0.0003002505545737222,0.0026136609027162198,6.326813308987767e-05,3.827851105597802e-06,7.272380867107131e-06,1.2221939086914062,0.14846602529287337,0.38855602294206615,0.7151562809944153,0.3091990202665329
priorregion1_spot_40,1.0695641338825226,0.00014124390072538516,7.382007461274043e-05,7.00757752838399e-06,0.02962558977305889,1.112743543671968e-05,0.015877108462154864,2.5683996000225307e-06,1.354542228000355e-05,0.5633551210165023,1.0102201667905319e-05,1.5439536571502686,0.619148325920105,1.4955766618251802
priorregion1_spot_41,0.5265266090631485,0.019615966826677322,0.07804731503129005,0.000755353583372198,0.0006534843618283049,0.14824089035391808,0.00022327277256408708,8.982138315332121e-05,2.4368730555579533e-05,1.6868989229202271,3.975434538006084e-05,1.1730822145938873,0.016147929150611164,0.2011767990887165
priorregion1_spot_42,2.4060469150543216,0.0036264338064938783,0.0008373658987693488,0.00011022050020983443,0.006687223771587014,0.0009534093813272193,0.00013774297840427608,1.4280832317581372e-06,4.1632421562098906e-05,0.05522983837872744,5.0105118680221496e-05,2.0368529081344606,2.0078720569610597,0.5674144864082337
priorregion1_spot_43,2.181381380558014,0.008900613151490688,0.003612501872703433,0.00031381786684505644,0.09016448035836219,0.00010603664486552589,8.709355024620891e-05,7.288068059096986e-06,7.578749900858383e-05,0.4554362878203392,9.4149941651267e-05,1.1917265295982362,1.0072851538658143,1.0361542344093322
priorregion1_spot_44,0.9968581199645996,0.014375147875398397,7.792823453200981e-05,1.3001803972656491e-05,0.022018086165189743,5.149308412910613e-06,0.0001788358174962923,3.876854088957771e-06,1.568332845636178e-05,0.428977744281292,3.55991343894857e-05,0.7974952459335327,0.6064195364713668,0.6589705437421799
priorregion1_spot_45,0.6132160633802414,0.0010241974610835315,0.00018702934612520037,5.863793194293976e-06,0.03459820915013551,3.990661707575782e-06,0.0024841977399773893,1.846847737851931e-06,2.5740387809491952e-05,0.6419992119073868,0.013986727455630898,0.9051360487937927,1.4412907183170318,0.07886249236762524
priorregion1_spot_46,0.6159109324216843,0.0010501669079530983,5.8785741748579313e-05,0.0001165106805274263,0.0001696811741567217,0.013334792386740447,6.43632189166965e-05,7.96929107309552e-06,2.269407368657994e-05,0.8183044701814651,0.00939219081774354,0.898638504743576,0.8073153614997864,0.3040841639041901
priorregion1_spot_47,1.3028442978858947,0.002025164163205773,0.007948721246793867,3.707714240590577e-05,0.03558392096310854,0.00018119290834874845,0.0030025016865693034,3.9926704403114865e-06,0.001688123500207439,0.5784561872482299,0.000292970280861482,2.1465579152107237,0.07851455919444561,1.0214709043502808
priorregion1_spot_48,1.5792029201984406,0.07135377638041973,0.0004347815411165357,0.00013187833246774971,0.02534400261938572,0.01837347885593772,0.00027667760296026247,0.00028046795778209345,0.007617832394316793,1.2224637925624846,0.004238617629744113,0.5863171696662902,0.6806543171405792,0.6098383426666261
priorregion1_spot_49,1.956573611497879,9.061831333383452e-05,0.004819689807482063,3.754633635253413e-05,0.009228266077116132,0.0013950771186500787,0.0017607475514523684,1.5275799296432523e-05,4.683481110987486e-05,0.038710203208029266,1.1553479907888686e-05,2.941711437702179,0.014208192797377707,1.6477085053920746
priorregion1_spot_50,1.1923943281173706,0.07892213724553584,0.00021657382312696428,0.0001254917478945572,0.042049838602542876,0.02666018595919013,0.019092388916760683,0.0015595381672028452,6.717461474181619e-05,1.8400060296058656,0.000374202681996394,1.9424702107906342,0.04792622663080692,1.3446310818195342
priorregion1_spot_51,1.4112201392650605,0.007076445827260613,0.06565493606030941,7.035277776594738e-05,0.0007092975458363072,0.017485175561159846,0.0008121314749587327,6.824489464634098e-05,3.6195637585478833e-05,1.2759293496608735,0.019148266129195693,1.211918944120407,0.8319309890270232,0.058332155272364614
priorregion1_spot_52,3.1812235713005066,0.0009047631465364248,0.0036227238015271723,0.0005905322701437399,0.1314002253115177,2.123226631738362e-05,0.0028726460412144663,3.795893701408204e-06,0.017841345723718403,0.0012185620958916842,3.047046209303517e-06,0.0195497564971447,0.09810986146330833,1.2694726705551147
priorregion1_spot_53,1.2287197649478911,0.00021799648311571218,5.707775762857637e-05,8.038813393795862e-06,0.02780490294098854,0.000838248833315447,0.00038015218742657456,9.368969614342859e-07,0.01929129185155034,0.1525642439723015,1.726739947116585e-05,1.1602560997009277,0.6305789053440094,0.5014610409736633
priorregion1_spot_54,1.0193409144878387,1.63263245667622e-05,0.016426573041826487,0.0008916406572097913,5.773366156063275e-05,0.03205675594508648,1.3159744139557005e-05,3.417475943479076e-06,2.110685329625994e-06,0.7954145312309264,1.3096828581637965e-06,0.11679607257246971,0.0014653389167506247,0.001724410755559802
priorregion1_spot_55,0.7166140377521515,0.00010752097696240526,0.0033980699256062506,1.6381388377340048e-05,0.0031086493632756173,2.0925437411278834e-06,0.020538446214050054,1.2300963305733605e-06,1.5617725239280847e-05,0.00941410418599844,4.129176318201644e-06,1.7718710839748382,0.4801548510789871,2.0089164257049563
