,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,1.5261038362979888,1.9391753085074013e-06,4.035492921161676e-07,1.0154479923585313e-07,8.621644354889214e-07,5.695482614100911e-05,0.00023226936464197935,2.2089712820161368e-05,0.00010624700553307775,3.0461441724582983e-07,1.9605330271588174e-05,0.23423713222146034
priorregion1_spot_2,0.015462002390995622,6.563291606198619e-07,1.957433732968639e-06,3.346914652979649e-07,1.4041110247831058e-07,1.9645271549961763e-05,0.04431856852024794,3.104584294533197e-07,4.436202161741676e-05,4.745975165860727e-05,0.06898468621075153,0.9631936550140381
priorregion1_spot_3,0.0737760454416275,1.4650885816536176e-06,0.00031083569920156153,5.568680592205055e-07,1.1642053365707397,0.01409619925543666,0.21666407734155657,8.858816443080286e-07,0.004275823384523392,0.0031120846164412797,0.05785850938409567,1.4377886295318603
priorregion1_spot_4,0.024583695456385616,4.306524397179601e-06,1.0547622468948249e-05,2.770650411321185e-07,4.651773949149174e-07,0.001023914507823065,0.10529568828642369,7.307624105123978e-06,0.01024181004613638,0.03884426429867745,0.23892398178577423,1.4472748398780821
priorregion1_spot_5,4.682052421569824,5.655104155266599e-06,1.6906598489185854e-06,8.110630915325602e-07,0.0006983288360061124,0.0005514635180588813,0.027145463321357966,4.26785700256005e-05,0.0067021159920841455,0.00024645745725138113,0.009126181714236736,0.5909697502851486
priorregion1_spot_6,1.9248906254768372,4.984030920240911e-06,1.466554056150926e-06,4.843720148528518e-07,0.8300260037183762,1.7264814138412474,0.00032914286421146247,1.6062167105701523e-05,0.00029772048874292527,9.821695566643029e-05,0.002230520802550018,0.35429963022470473
priorregion1_spot_7,4.549252867698669,1.8569926908185158e-06,1.3045426499047608e-06,2.741379233839325e-07,0.00016012120322557165,0.05127403512597084,0.000675394941936247,0.003298769984394312,0.005931223859079182,1.0695326454879251e-05,0.0008693406532984227,0.3534850746393204
priorregion1_spot_8,3.318461525440216,3.7106458694324826e-05,0.0001971645004232414,4.986229487258243e-06,0.001984484645072371,0.011741853458806871,0.12866626754403115,9.110827486438212e-05,0.14741106629371642,0.00637419051490724,0.15519971698522567,1.7920422315597535
priorregion1_spot_9,1.0520867347717284,4.880451456301671e-06,0.00041904901590896767,6.456174673985516e-07,0.0004661395534640178,0.003966123959980905,0.01719691539183259,9.28830427255889e-06,0.002855957625433803,0.012239154800772667,0.06389811225235462,0.7057526528835297
priorregion1_spot_10,1.3350727915763856,1.1064156251450187e-05,1.7741333351750654e-06,3.454882318010278e-07,0.5569561928510666,0.058817518502473826,0.02410748740658164,7.026094431239471e-06,0.06017600782215595,4.514740103331861e-05,0.05119695570319891,1.5529361844062803
priorregion1_spot_11,2.6386669397354128,4.312569326430094e-05,2.6332793595429393e-06,4.806259426004544e-07,0.0003079632617300377,0.010492054279893637,0.11170014254748822,0.000455248098296579,0.12456331811845303,0.003133336780592799,0.040987508930265905,1.0684854924678804
priorregion1_spot_12,0.8559727519750595,4.964963682141388e-05,2.1735854602411567e-06,3.896433156569401e-07,0.035376593470573425,0.21354049146175386,0.1025770902633667,5.139731706549356e-06,0.28561036586761473,0.0007665659097256139,0.4241971865296364,2.2723599314689635
priorregion1_spot_13,0.6696737498044968,2.695652028705809e-06,1.4571294514098553e-06,1.2890291358758077e-07,0.9091624349355698,0.04514398407191038,0.09033768698573112,3.4819879033420875e-06,0.09017861038446427,1.4676954424430733e-05,0.0013549340248573572,1.6224324345588685
