,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.004562002723105252,4.107301649014517e-07,0.22304461151361465,0.47918421030044556,5.080459468445042e-05,1.5092865943908693,0.0020358761888928712,2.2867188811302186,0.016591743938624857,1.2138873842104658e-06,0.07642887532711029,1.6983852503926756e-06
priorregion1_spot_2,0.0002556626219302416,1.797647547618908e-06,0.3641019642353058,1.5084705233573914,0.00019224009956815278,0.7719880193471909,0.008410520059987903,2.460031974315643,0.7817710101604461,1.4965613104322986e-06,0.00507657912094146,3.3138058279291725e-05
priorregion1_spot_3,0.0001538820579298772,1.1522274860453763e-06,0.3481244996190071,0.8665507763624192,1.2973727007192793e-05,0.5238618344068527,0.002016721747349948,2.891522860527038,1.1845407664775849,7.654925667566204e-07,0.0005144028284121305,0.0013301841681823134
priorregion1_spot_4,9.817897844186519e-05,0.00010111175251950045,0.00017114889196818693,0.0009467314404901118,0.001095797377638519,1.6709331976016984e-05,2.102077405652381e-05,2.065161120891571,1.3479737341403961,1.3623394190531712e-08,0.05476622562855482,8.372693578451163e-08
priorregion1_spot_5,1.3024502459302314e-05,1.7209917899663196e-07,0.028293160907924178,0.4288034692406654,9.514064558402425e-08,0.00044459876080509274,0.0001353281368210446,2.182877242565155,0.04831201061606407,5.502686466485329e-08,0.00016926795433391817,4.005012351626647e-06
priorregion1_spot_6,0.014973873272538187,4.3246101768090746e-06,0.125645349919796,0.9763000965118408,8.00693433120614e-06,0.18241306096315385,0.3419999539852142,2.1770862460136415,1.1174991428852081,1.0137771141671693e-06,0.9737111598253251,0.000147756945079891
priorregion1_spot_7,1.5080398554800924e-06,1.076645276043564e-07,0.0417623532935977,0.39472390711307526,3.273824049188079e-07,3.815133586613229e-05,6.275412852119189e-06,1.2355094015598296,0.0031104455702006817,1.6988300544085178e-07,2.913834271112137e-06,1.9638032267010885e-08
priorregion1_spot_8,6.061431292891939e-07,7.656111904452703e-08,0.10670545548200608,0.4420689806342125,9.49800195826356e-08,0.00015837106402614154,3.482092404283321e-06,1.6816535651683806,0.0035258027375675736,3.606508769848916e-07,3.944557306567731e-06,5.454305078700372e-08
priorregion1_spot_9,2.4259986048491554e-06,3.6178749951432115e-07,0.0022813596297055483,4.8053843966044954e-05,8.788706452378392e-07,7.871667594372412e-06,1.0716752649386763e-05,1.0726258158683777,0.0005896469170693308,3.70603840949002e-08,2.598869784264934e-07,7.557202374997018e-09
priorregion1_spot_10,0.033680323883891104,4.072499706353483e-07,0.24672899916768073,0.5297089099884033,2.5726409876369872e-05,0.5532395660877227,0.02698939125984907,0.00011677177353703884,0.16601263508200645,5.589213174062025e-06,1.0276526018060396e-05,3.451073655469372e-06
priorregion1_spot_11,4.0632431773701685e-05,9.904402713800665e-06,0.0678248181939125,0.4452088460326195,0.02099048113450408,0.45560795664787296,0.14243491664528846,1.7781205952167511,0.37419579923152924,3.148891934756648e-07,0.0007019116106675938,3.422345780563774e-05
priorregion1_spot_12,0.02394060855731368,1.4282595429904178e-06,0.35957562178373337,0.813224196434021,2.387875599652034e-06,0.03138051554560661,0.00015419351620948876,0.0011968598293606192,0.32388001680374146,0.00010896646781475284,0.0009475622267927975,1.66622474353062e-05
priorregion1_spot_13,0.026417919155210256,8.622761015431024e-06,0.2704673483967781,1.0604112029075623,0.00037526618398260326,1.1949533581733705,0.08404287621378899,2.0184462428092957,0.6959971517324447,2.353153126932739e-06,0.00046747222222620627,0.00020677741631516255
priorregion1_spot_14,0.008474741131067276,7.428412743593072e-07,0.10172123163938522,1.000765973329544,1.1929357833651011e-05,0.797687903046608,0.324299567937851,0.8403250932693482,0.02348363194614649,6.349593974164237e-07,1.3052608549594877,2.2924423433323684e-06
priorregion1_spot_15,0.00010307770935469308,3.7331606392854163e-07,0.41017111390829086,1.2753743410110474,9.374568037401332e-07,0.010314661357551814,0.2039539583027363,0.8795655369758606,0.014837581664323807,7.513339301112866e-06,0.008979388326406478,3.0007069835846777e-05
priorregion1_spot_16,7.4596281365302275e-06,1.8197633266936464e-07,0.15814763605594637,0.4898977920413017,4.341179328548606e-06,0.6123644173145294,0.034729646332561974,0.5404660940170288,0.05405062977224589,9.393506729793445e-07,0.10212869718670844,1.9694770071509995e-05
priorregion1_spot_17,9.906984541885325e-06,4.947495284568504e-07,0.001320363470586017,7.272168622876053e-05,2.572155153757194e-06,1.1199807703495026,0.00024178706953534857,1.0760123133659363,0.0007867907843319699,3.650479825978437e-07,2.850078644200949e-07,2.7912735323099015e-08
priorregion1_spot_18,1.0008522076532243e-05,2.03112638530456e-07,0.20396148413419724,0.8900296151638031,2.252811054859194e-06,0.3587535172700882,0.00020646571938414126,0.4986293792724609,1.6674005270004273,1.2233704353548092e-06,7.976486303959974e-05,6.969816183755029e-07
priorregion1_spot_19,0.00013235577935120091,9.537978854723407e-07,0.18603204041719437,0.7780826628208161,1.042471734535866e-06,4.8945919479592705e-05,0.0007086613506544383,3.3663949489593503,0.9343422889709473,2.2598181956823284e-07,0.0008100838691461832,0.0024808696820400656
priorregion1_spot_20,0.003145776642486453,8.88844718360815e-07,0.14098112955689432,1.0841414511203766,5.748034413954883e-06,0.5490207105875015,0.012781802471727133,2.308085584640503,0.8281488806009293,1.5419154948403956e-07,0.002037298760842532,3.443873156356858e-05
priorregion1_spot_21,1.271073738280393e-05,1.2637162001283288e-07,0.02816682104021311,0.2462889075279236,2.0516641825452098e-06,1.0729200005531312,0.00024662760333740155,1.6393795371055602,0.009561442071571946,7.550083509499928e-08,5.4482620180351665e-05,1.6453406431082842e-06
priorregion1_spot_22,0.0001884044089820236,2.1463853045133875e-06,0.7529425144195556,1.8087376058101654,6.621232932957355e-06,0.37814732640981674,0.036520366743206974,2.1230844140052794,1.1612653255462646,4.31333410233492e-06,0.012851605517789721,5.5755013818270534e-05
priorregion1_spot_23,0.00016949481287156234,2.5050093341860704e-07,0.3779126077890396,0.9965836048126221,0.0007663898635655642,0.46173702627420427,4.0898145198298155e-05,0.7523882687091827,0.0033477890887297686,4.407601481943858e-05,0.00028519793268060316,0.002020012715365738
priorregion1_spot_24,0.03916041646152735,7.512861338909717e-06,0.30604657381773,1.2876433312892914,0.048616180941462514,1.3123712301254271,0.23939723074436187,1.9011186301708223,0.3675482213497162,4.533868809630804e-06,0.006790361972525716,0.0001113922229706077
priorregion1_spot_25,0.0006360148749081418,2.0663890609284865e-06,0.2204510934650898,0.8682922065258026,1.4448312958847964e-05,0.6188946783542634,8.20085042505525e-05,0.3517018347978592,0.007873080763965845,3.7901296650488813e-06,9.375674699185767e-06,0.0002462841039232444
priorregion1_spot_26,1.623794321403693e-06,1.1266956860822576e-07,0.08556740395724774,0.6872651129961014,8.755963527562472e-08,3.3538050956849474e-05,1.7927854628396744e-06,0.43545839786529544,0.0010413380339741706,3.8447080044079493e-07,1.6505498763308424e-06,1.0166865429539485e-07
priorregion1_spot_27,3.7793013575537776e-06,0.0003458646155195311,2.6216063133688294e-06,1.7074108313863696e-06,1.0560840664197713e-07,3.641186708591704e-07,3.4431283069125135e-07,0.00040221825038315727,0.5535907834768296,3.7935400428068535e-06,0.35353925824165344,1.772763500440533e-08
priorregion1_spot_28,0.0022345395642332736,4.185564284853172e-06,0.6194873124361038,2.1106515288352967,0.0008259851427283139,1.0967731714248659,0.00142498635686934,0.9079360961914062,0.7933205425739288,3.891764049512858e-06,0.004530754103325308,0.0004373250572825782
priorregion1_spot_29,0.0319184934720397,4.91306136041203e-07,0.13446314185857774,0.8431147068738938,7.486612815910121e-07,0.00025669190945336594,0.0011759078653994948,1.8210238933563232,0.657341480255127,0.00905665517784655,0.34786229878664016,0.00024833755887812006
priorregion1_spot_30,0.0031338451197370884,3.1410392011821395e-07,0.058111386187374596,0.7430469632148742,0.025830667186528447,0.23313852921128272,0.0868092529475689,1.4383866727352141,0.26372497230768205,2.537153804382797e-07,8.322075882460922e-05,1.4352287053043257e-05
priorregion1_spot_31,0.020887085702270273,4.167514725850197e-06,0.3720224052667618,1.775414276123047,1.2657846696129128e-06,0.00016671682024025356,0.21245916113257407,2.489275360107422,1.496212464570999,1.0908047670454838e-06,0.0019325847562868149,4.713398793683155e-05
priorregion1_spot_32,0.17829944863915445,5.379034377028802e-07,1.0726989557952038e-05,5.90994170124759e-05,0.0019062876934185626,0.5936848402023315,0.11244869828224181,0.37605108171701435,0.516870042681694,4.460612306189661e-08,1.0583027642496746e-05,5.070495802783626e-07
priorregion1_spot_33,0.005403011711314321,3.568975245116235e-07,0.45745438933372495,1.5634803116321563,2.2217488094611326e-05,0.7126796185970307,0.000606186207733117,1.0647715568542482,0.017935421969741582,0.0001444896581233479,6.251056620385497e-05,2.2893581899552375e-06
priorregion1_spot_34,0.0008896255778381601,1.3752225584084953e-06,0.08370783999562265,0.7712696343660355,0.0016677606152370572,0.617117702960968,0.0004449565036338754,1.6502884984016417,0.05124197807163,0.00335383415222168,0.48308632522821426,0.3247093990445137
priorregion1_spot_35,1.294461787892942e-06,2.274589327555532e-07,0.10005062893033027,0.3959919765591622,4.197451676191122e-06,8.864299707056489e-06,6.6445800712244825e-06,0.31665357053279874,0.00028190443117637187,0.05471747983247042,0.2751424327492714,1.683781519545846e-07
priorregion1_spot_36,5.216126260165766e-06,3.317028159699475e-07,0.29633064419031147,1.152120679616928,2.2402050035452705e-06,0.5131896764039994,9.201446191582364e-05,0.33860410302877425,0.005921484692953527,0.0007677084795432165,1.9867469787597656,1.5362867486601317e-06
priorregion1_spot_37,0.0001903864751511719,2.0814198080643108e-07,0.11699904873967171,0.6839489430189133,1.6467803732211907e-06,0.2147952139377594,2.9574125073850154e-05,1.2758892655372618,0.01378251793794334,6.830101625610042e-07,5.898657514080697e-06,2.454630688930593e-07
priorregion1_spot_38,0.0002099844648910221,9.870070186934755e-07,0.07959124743938446,0.5925761312246323,3.0736092355709847e-07,4.6103708154987547e-05,7.091277948347852e-05,1.7255839824676513,1.2132200479507447,0.041627372801303866,0.5588859915733337,0.07652684524655341
priorregion1_spot_39,1.041977282056905e-06,3.26431569419583e-07,0.025807878561317922,0.537239322066307,2.355236743412093e-08,1.8799069493979915e-06,6.480651245510673e-05,0.45632153153419497,0.0012315418221987783,4.656844119210746e-08,1.589995218864715e-06,7.793314402704255e-08
priorregion1_spot_40,0.005165540985763073,3.266176435090529e-07,0.1322339504957199,0.3762079387903214,1.1624390538145236e-06,1.86275688065507e-05,4.476390290619747e-06,0.00030505775648634884,0.14029417708516123,1.7255157445106308e-06,1.0389007684352692e-06,0.0037724726833403112
priorregion1_spot_41,3.103431899944553e-05,6.950742601929961e-07,0.4620822980999946,1.284360545873642,5.853056507021393e-07,0.00019382391619728878,0.00571242228616029,2.90158839225769,1.1634601652622223,1.2110016029964756e-06,0.0019898048834875227,3.8988702544884295e-05
priorregion1_spot_42,0.026388979982584715,4.465206916393072e-06,0.2772593542933464,0.6665156036615372,5.609336653833452e-06,0.00043611607834463943,0.0013082878722343596,0.5317368239164353,0.6745335847139359,1.9007061325737594e-06,0.0028322664089500908,4.661098523683904e-06
priorregion1_spot_43,0.020754480827599762,2.5534109568070563e-06,0.4746150568127632,1.2130903482437134,0.051394373364746566,0.0003372457576915622,0.0825583178550005,0.23131122291088105,0.26226906925439836,8.704677602509036e-05,1.4893598973751068,4.540605095826323e-06
priorregion1_spot_44,0.009714305959641933,1.2796560213246267e-06,0.014387870207428932,0.38586545586585996,1.3873581565349014e-05,0.00035440762876532973,0.011917330231517554,1.6757665932178498,0.1248772654682398,7.931588257292789e-08,5.5431994042010047e-05,1.612452660992858e-06
priorregion1_spot_45,0.02860727459192276,1.1408034310989023e-06,0.1160813707858324,0.4403196290135384,4.8503880498174114e-05,1.1580153048038484,0.028453875798732046,1.571375161409378,0.41931560784578326,3.4594685445199507e-07,0.08138834685087204,3.870649936743575e-06
priorregion1_spot_46,0.001693196751875803,1.0315511815406353e-06,0.20028523728251457,1.5986264288425445,1.8735090088739524e-05,0.30100136101245883,0.3356475934386253,2.862363946437836,0.42536904513835905,5.827497631116785e-07,0.00102603254490532,4.623417389666429e-05
priorregion1_spot_47,7.766278628196233e-07,1.244637552133554e-07,5.95814287862595e-07,1.3522491542516945e-06,7.351943872890843e-06,0.5941056251525879,0.2309043824672699,0.3700405478477478,1.1247771453781754e-05,2.3886014410834383e-08,8.161876898782339e-08,8.296224818238329e-09
priorregion1_spot_48,0.00038883214147062973,4.1900987497456303e-07,0.7711016684770584,1.848627769947052,7.115890554132421e-07,0.19056944027543066,0.0011810191557742654,1.0591471135616304,0.6270692557096482,2.9535179010053984e-06,0.00425203312188387,0.00014639870350947605
priorregion1_spot_49,0.010558662004768848,7.048384577501565e-06,0.009404294984415173,0.28899807929992677,5.809163558296859e-05,1.5638287842273713,0.08939379714429378,0.5691337287425995,0.3301646247506142,9.419671584964817e-07,0.960071662068367,4.792027971234347e-06
priorregion1_spot_50,0.00552512330468744,5.790512346948163e-07,4.835639697375882e-06,0.00022656533474219032,4.708717756329861e-06,0.6870204776525498,2.4221714102168335e-05,1.2608922958374023,0.003039032232481987,1.5343380610488567e-08,1.3435631487368483e-07,4.3330575039135516e-08
priorregion1_spot_51,0.04079311024397612,2.202940629558725e-06,0.00029045960400253534,0.0004933894699206576,0.0062436258886009455,8.990974129119422e-05,6.777148264518474e-05,2.224640464782715,0.20554220154881478,1.0915294481605998e-07,0.35989048480987545,7.026729008430266e-07
priorregion1_spot_52,7.369623781414702e-05,9.58878638357419e-07,0.3456692397594452,1.1538976311683655,0.0003445168840698898,0.618795758485794,0.04665374774485827,2.321734535694122,1.7329902291297914,8.857114920601817e-07,0.0010392718075308948,2.13885535231384e-05
priorregion1_spot_53,0.005074226344004273,7.507557256758446e-07,0.5510650992393493,0.9940828800201417,1.4737210847215467e-07,2.635619614466123e-06,3.0783426700509155e-05,0.0021526637603528796,0.415512652695179,0.00011043794147553853,0.0032902011764235793,6.832688654867525e-07
priorregion1_spot_54,0.0009608044812921435,4.056402553942462e-06,0.05420942157506943,0.6319784313440323,1.0246563952875931e-07,7.99036515672924e-05,2.0041007610416275e-05,0.5406374335289001,0.243202493339777,8.225305272446805e-08,6.864603187750618e-06,8.485600943686224e-07
priorregion1_spot_55,0.0002915777527960017,4.5205754162225276e-07,1.2211533427238463,2.5475353956222535,4.4776040084570925e-07,0.00012087740178685636,0.0003339395872899331,0.9567536443471909,0.1372772514820099,4.9965948710450904e-05,0.0037897737114690245,0.33065520524978637
priorregion1_spot_56,9.121269641809705e-07,4.803071966819062e-08,0.007860564370639624,0.2607159838080406,0.0038676695898175236,1.0591956197458785e-05,4.387671083350143e-06,0.4158294066786766,0.0002788710145978257,1.3144782897711594e-07,1.6140482017590332e-07,1.1779565980418739e-07
priorregion1_spot_57,1.5785620519181974e-06,9.767836317564615e-08,0.3222885802388191,0.4801754787564278,2.660050569147643e-07,5.4397157100538605e-06,0.037282790243625644,0.0028327153180725873,1.1549956619739532,2.8802130054828014e-05,5.587435543930042e-06,2.0884197482473613e-08
priorregion1_spot_58,0.00023201946096378377,5.810130261352242e-07,0.0010844437580090015,0.0004151977118453942,5.190889032746781e-06,0.21853558495640754,0.4095218241214752,1.9293700098991393,0.3930820763111115,8.625433274289665e-08,5.01957442793355e-06,5.530441200107817e-07
priorregion1_spot_59,0.016668846644461156,1.3697028521164613e-06,0.09239481016993523,0.26132920384407043,0.02812213050201535,2.3738405108451843,0.04325125496834517,1.0275350093841553,0.4669549480080605,5.190294416479447e-07,0.00016715098900021985,4.260093351149408e-06
priorregion1_spot_60,3.4655772833502854e-05,7.353159594458703e-06,0.20373026579618456,1.4161781966686249,0.00017254965423489922,0.8754341572523117,0.041192238777875895,1.6247756600379946,0.7773008584976197,3.9807370058042577e-07,0.00524401671718806,2.483528814991587e-05
priorregion1_spot_61,0.05738375782966614,6.125670239498505e-07,0.14962154403328895,1.3157858312129975,0.005478652566671371,1.2773613512516022,0.10534214600920677,0.24085804522037504,0.7125125586986542,3.4547438872323253e-06,0.8444525957107545,0.00012647649709833785
priorregion1_spot_62,7.339830744967913e-06,6.698112713365844e-08,0.024473583325743675,0.4633686512708664,1.8958552664116725e-05,0.3919298410415649,0.00013763448514509947,0.3396932154893875,1.8178874492645263,1.7304400135031986e-08,3.926002796106332e-06,1.7265223064555358e-07
priorregion1_spot_63,0.029493870586156847,1.953903293383519e-07,0.00947925802320242,0.5040462702512741,6.207425059301386e-07,0.00010955387879221235,0.019359450973570346,1.4087449550628661,0.3601116955280304,5.8159204918695214e-08,0.09578706696629524,1.1376435804777429e-05
priorregion1_spot_64,2.813261460232752e-06,3.6892270998123423e-07,0.40963869243860246,0.7301462709903717,1.7195462817198858e-06,0.43966489285230637,1.8045738852379144e-05,8.364416453332524e-06,5.913765880904975e-06,0.00011187340205651708,0.6899968564510346,0.005450913542881608
priorregion1_spot_65,0.023174492828547954,4.6734711673934725e-07,0.08840955421328546,0.42239503413438795,0.00031144208769546823,0.2653851643204689,2.6921328117168745e-05,0.20937478095293047,0.15983136892318725,0.0068594552110880615,0.5532905161380768,9.972211501008132e-06
priorregion1_spot_66,1.66441082910751e-05,2.2079603567704e-07,0.41448903679847715,1.0180627882480622,3.6651219488703647e-06,0.51757832467556,0.006819667923264205,0.8176996320486069,0.015133926272392274,4.948353962390684e-05,0.00012306881908443756,4.976065795858631e-07
priorregion1_spot_67,0.03001527301967144,2.4219062595420836e-07,0.3482522711157799,0.714755541086197,0.011954155331477524,0.7553642243146896,0.0013184447947423906,0.005429473216645419,0.6608876019716263,2.6526481906330446e-05,0.002886677405331284,7.210919975477737e-05
priorregion1_spot_68,2.3241339022206375e-06,1.397943435677007e-07,0.2298051103949547,0.44314810633659363,5.069045201366862e-08,5.231739987721085e-06,2.5187742630805586e-05,0.4707625418901444,0.6487405240535736,2.0769418551935814e-05,3.366369091963861e-05,1.0447060283524934e-07
priorregion1_spot_69,3.537609813974996e-06,5.442668197019884e-07,0.14669723063707352,0.6632827252149581,3.2277259833790595e-06,0.0008777125796768814,0.13927279338240625,1.958592987060547,0.016144929081201555,1.1575250695727847e-07,4.600532975018723e-05,7.024406954769802e-07
priorregion1_spot_70,0.015594779280945659,5.711952417186695e-06,0.18571586459875108,0.5841647237539291,9.115203596365974e-08,1.261866732420458e-05,7.137201791920234e-05,0.895232754945755,0.18941575139760972,3.130802213036077e-07,0.5209828853607178,7.599931905133418e-07
priorregion1_spot_71,9.071124713955214e-06,2.7328691345474e-07,0.20893399640917779,0.9611219167709351,2.8121380353240965e-07,4.77776326079038e-05,0.00020686199713964014,2.8394545316696167,0.9442085564136504,3.044957338715904e-07,0.001430347183486447,6.3422447283301155e-06
priorregion1_spot_72,0.024936630111187696,1.0146128772703378e-06,0.1126991119235754,0.44489604979753494,1.9586114831326995e-05,0.28430103957653047,0.0003120553257758729,1.9177057802677155,1.4043628752231598,4.1965916039998776e-07,0.001332727447152138,1.639901711314451e-05
priorregion1_spot_73,6.379821229529625e-06,5.361472659615175e-07,0.25957800149917604,0.33805896043777467,7.732796166237677e-06,0.6691922575235367,0.0028938952251337468,1.2187068819999696,0.5577900558710098,3.4820578065364316e-07,2.8234923684067328e-05,4.977843161668716e-07
priorregion1_spot_74,1.5427604921569582e-05,6.130661120096192e-07,0.517225158214569,1.5533238053321838,0.00586728691123426,1.509350061416626,0.0020612170221284034,0.007102686655707657,0.7599218994379043,0.0001252357200428378,1.0538730680942534,3.931324260975089e-06
priorregion1_spot_75,3.0675245966449437e-06,4.063782114371861e-07,0.537336242198944,0.9841888785362243,1.4822022694716e-05,0.17678817957639692,0.012242532940581441,0.0007086871017236263,7.273868359334302e-05,0.0003728566618519835,1.4391744256019592,0.06303353533148766
priorregion1_spot_76,0.024563732836395503,1.9070104144702784e-06,2.3813441202946706e-05,0.00020537854143185542,7.337554006880964e-06,0.0002634314892929979,0.0002202234587457497,1.3062234103679657,0.3510865360498428,7.844134142231951e-09,0.2017186015844345,2.9235906673363844e-08
priorregion1_spot_77,2.279505201840948e-06,5.791742040628378e-07,5.2893185056746006e-05,0.00013333754031918943,0.024683119729161263,0.5811724871397018,0.0001239502256794367,1.119546514749527,0.00031313242070609706,3.8638133617041607e-07,1.0367401242256165,4.752692987608498e-07
priorregion1_spot_78,0.01727850390598178,2.0690631856723486e-07,0.004901602724567056,0.003933278587646782,9.00742826104306e-08,6.015842586748477e-06,4.717630636150716e-05,1.3850960075855254,0.7479966312646865,5.968731713323906e-08,6.425688093258941e-06,1.6192359737488006e-07
priorregion1_spot_79,7.294644274224993e-06,1.1941605357890241e-07,0.13859742581844328,0.7474184483289719,2.6317561719224615e-06,0.5246728539466857,0.02316332710906863,1.6370629549026487,0.003158700163476169,2.4379655059192375e-07,1.3372104103837049e-05,2.108758316410331e-07
priorregion1_spot_80,0.048510213010013105,7.863469136282221e-07,0.2802208006381989,0.9612380504608155,0.0009181417262880132,0.689853435754776,0.012919931905344129,1.3240282475948333,0.37280278205871586,8.212845955313242e-07,0.0005321212316630408,0.0009051160101080314
priorregion1_spot_81,0.0013675308437086642,6.439433349214597e-07,1.4611877850256862e-05,1.9763475211220794e-05,0.00016685812661307864,1.5262074649333952,0.009629015158861876,0.29457462579011917,0.015508386632427573,0.013887691963464023,0.23332584872841833,0.0001640213842620142
priorregion1_spot_82,0.005620828713290393,1.2154336786807109e-06,0.07349742278456688,0.20848391503095626,2.3989290457393512e-05,0.5998168081045151,0.1865496262907982,2.3046741485595703,0.025681729800999163,2.0643753870785985e-07,0.18791867867112158,7.236568194457505e-07
priorregion1_spot_83,0.010610141092911363,1.8347393961448693e-06,0.3659492701292038,1.2153620302677155,1.0442074426464387e-05,0.5822008192539215,0.0014062685542739926,3.5575717091560364,0.36218678802251814,2.4620740077807572e-06,0.004755324637517333,0.0003325168727315031
priorregion1_spot_84,0.01362201413139701,2.3008772473076534e-06,0.15774946957826616,0.7244942456483842,0.009862453071400525,0.004605877003632486,0.04701375309377909,0.5953172624111176,1.6682865679264067,1.0719299616823718e-07,6.792725544073619e-05,0.0003952596511226147
priorregion1_spot_85,2.438876708765747e-05,1.4400708039374877e-07,0.08669852949678897,0.7833722949028015,3.1761460036250354e-06,0.9939951598644257,0.0001513212249847129,1.5411819040775299,0.006169339455664158,1.320820160799485e-07,4.306649552745512e-05,1.4198002020293643e-06
priorregion1_spot_86,3.195172226355681e-07,8.937659856655955e-08,0.10425854995846749,0.516587483882904,3.163569513020548e-08,6.92932437118543e-07,0.008290000073611737,0.17925033941864965,0.00030688346014358104,3.447722212968074e-06,7.477317603843403e-06,6.002392503035026e-08
priorregion1_spot_87,5.240869336375909e-06,2.9867260167293356e-07,0.11666751317679883,0.4558667227625847,3.561291305231862e-06,0.5615937292575836,0.03644612319767475,0.6287714570760727,1.1364249348640443,1.280196634922959e-07,6.245468866836746e-05,9.418839908903465e-06
priorregion1_spot_88,5.325192273630819e-06,6.984226104123081e-07,0.0042502664029598234,0.3335800528526306,0.2607183799147606,0.18631652146577835,0.007499970425851643,1.5492557346820832,0.005104462825693191,5.661592705763497e-08,0.340097613632679,2.800212978399941e-05
priorregion1_spot_89,0.0003139327120152302,3.5844243910787555e-07,0.3173149988055229,0.9086883842945099,5.163634817506591e-08,4.333931860855956e-06,6.012877406647022e-06,1.3681886494159698,0.004035631008446216,3.0069543754507324e-06,6.098245394241531e-05,0.294322195649147
priorregion1_spot_90,0.016254215221852063,4.25433047439583e-06,0.28775332421064376,0.9289105623960495,0.00024608448147773744,0.8604613542556763,0.43497596085071566,0.7926787495613098,1.1007158517837523,5.055004834275679e-07,0.00044272664381423966,1.725901029203669e-05
priorregion1_spot_91,0.07358869016170501,8.103515540369699e-07,0.032348163425922394,0.19625691324472427,5.666463266607026e-07,1.5072323867570961e-05,5.716333234886406e-05,1.2256549894809723,1.1640168190002442,1.1214055817276858e-07,0.1295992463827133,0.12666968628764153
priorregion1_spot_92,1.0602980091789507e-05,1.1953720715496275e-07,2.714201373237302e-05,0.0004511874867603183,2.743548793660011e-05,1.3707697987556458,0.00042090742936125026,1.2277278363704682,0.20058915093541146,5.098586086660362e-08,1.3476557569447323e-06,5.97075700881078e-08
priorregion1_spot_93,3.4749008773360404e-05,2.954289229251117e-07,0.00010148073815798853,0.00043371565552661193,0.001298738963669166,4.5240339932206557e-05,6.067847812118998e-06,1.874304747581482,0.2881782576441765,5.807792877732256e-08,8.327274190378376e-06,6.185032255245915e-08
priorregion1_spot_94,4.7462611746595945e-06,8.060915320129425e-07,0.9458375066518784,1.519428116083145,1.229919149636771e-07,7.056527579152316e-06,1.1538933495103266e-05,0.0012590891506988554,0.00016175976925296708,0.0007558255281765015,0.00446848627179861,1.775855213992372e-08
priorregion1_spot_95,1.2361728067844524e-06,1.2898436736463735e-07,0.05006640963256359,0.5108487844467163,4.577392047622197e-08,4.1936950765375516e-07,8.79594426805852e-07,0.013896327419206501,0.9994353920221328,2.251624202642688e-07,1.072163900062151e-06,0.25356764793395997
priorregion1_spot_96,0.018522963766008618,1.1612773846536584e-06,0.0964437421411276,0.5953690648078919,6.959864622331225e-05,0.5507135659456253,0.0011259336024522781,1.2127449989318848,0.3849418833851814,1.0491342345630983e-05,0.9935362637042999,9.77691019215854e-05
priorregion1_spot_97,1.8384392114967343e-05,9.385651395632523e-07,0.28273577839136127,0.9056023597717284,1.450019496473942e-07,2.3496877747675172e-05,2.5994869611167817e-05,0.512677726149559,0.5670741885900498,0.00023809510967112146,0.5065704047679901,7.663074541142123e-07
priorregion1_spot_98,7.395812135655432e-05,1.2145108939876082e-06,0.05130719933658839,0.5080817252397537,3.947712357330602e-05,0.12082602158188821,0.0005567822518059984,3.4234119892120365,0.7108246952295304,2.8295874017203464e-07,0.0012485694489441812,0.2897457927465439
priorregion1_spot_99,5.231261475273641e-05,2.0736095962092807e-06,0.12275412231683731,0.9019181847572326,6.518262580357259e-06,0.3357708737254143,0.04062707256525755,1.5273023545742035,1.1031969904899597,1.8463979813532208e-06,0.0038861162378452723,4.1322708966617945e-05
priorregion1_spot_100,0.005973278055898846,1.5517148369781354e-06,0.12247494980692863,1.0356482684612274,0.1223390318453312,1.130167692899704,0.051356933824718,1.5703808844089509,0.4940103977918625,3.2674351245987055e-06,0.949557089805603,9.924654841597658e-05
