,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,2.9431156873703,2.2357599149813728e-07,1.548644286231138e-06,6.9074608433084e-08,3.144385427731322e-05,0.0513834735378623,0.7168421268463134,0.004578818962909281,0.01653101211413741,1.2703668232916244e-07,8.330998895189623e-07,1.3976940280713281e-07
priorregion1_spot_2,0.2987383425235748,2.054806671480947e-08,3.955062965133038e-07,1.5770625338973333e-08,3.5993059839256607e-07,0.013009486394003034,0.5276348143815994,5.0743711199174875e-06,2.183326196245617e-05,1.014600785609332e-08,5.6457267660903204e-08,2.5637801854827558e-06
priorregion1_spot_3,1.1122947454452516,6.88147185883281e-06,9.611623738692288e-07,1.8848040710395254e-07,0.0008923977555241436,0.8555203229188919,2.0595491409301756,0.0009365182049805298,0.09164275899529457,3.5610761869975248e-06,2.9433101531139985e-06,1.4371517920608312e-06
priorregion1_spot_4,1.1016693770885466,4.735021761348437e-07,7.254386076738229e-07,1.482491043702794e-07,0.0003301476113847457,0.6616270661354064,1.98562952876091,1.4227422013846083e-06,0.06419108398258686,4.0778454604151196e-07,2.1088006360514554e-05,4.68414303611553e-07
priorregion1_spot_5,0.765380585193634,3.271769500656774e-07,2.9799925869156143e-07,1.8510289390150093e-08,7.073510892041668e-06,0.011842274945229292,0.6567749172449112,1.0181027327860193e-07,9.494910809735302e-05,8.146469703262938e-08,2.1800463869681153e-07,4.156825124113084e-08
priorregion1_spot_6,2.051700723171234,2.808621036365366e-06,8.31610253726467e-07,7.740944667489202e-08,7.190206451923588e-05,0.34591891020536425,1.2463444888591766,1.854623604913286e-06,0.12350685745477677,1.5352241575783412e-07,1.9527420249687566e-06,2.601880979113958e-07
priorregion1_spot_7,0.9450596660375594,4.48111231889925e-06,9.050758251305524e-07,1.9124616557064658e-07,2.195467823185027e-05,0.19052610248327256,1.3918456494808196,2.729703203385725e-06,0.008866142434999348,2.5909676253377257e-07,1.5497751746806898e-06,2.612010362668116e-07
priorregion1_spot_8,0.007081848615780473,1.2188362177312229e-06,1.582692227941607e-07,6.125488050123808e-09,0.0042558345710858704,0.15505175590515138,2.071411335468292,8.600528929036955e-07,0.0774819653481245,5.532104381700265e-07,8.716847162304475e-07,8.296087600001556e-07
priorregion1_spot_9,1.0560319602489472,2.5331722326882297e-06,1.1860741381042316e-06,8.870975598540554e-08,1.5553417051705763e-05,0.2549418553709984,2.1327660441398617,8.926751092985797e-07,0.13352769389748573,1.6570032300933234e-06,9.145458307102673e-07,5.45541837482233e-07
priorregion1_spot_10,3.0861180901527403,0.0013701656367629766,1.9160239844495663e-06,3.7037742828260894e-07,0.014705900475382803,0.185873431712389,1.918558019399643,3.9827870205044745e-05,0.04078673291951418,1.6010603644645017e-06,3.3986333164648387e-06,2.400828543613898e-06
