,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,5.770653306313989e-08,2.2857675130438793e-08,0.1264580763876438,1.3564773496455017e-06,1.6135182761445323e-06,0.00014234507689252497,2.9099192943249364e-06,1.843342261054204e-06,7.319974906749849e-06,0.045710662752389906,3.783133961654529e-09,2.7079808774033157e-06,1.333291921312707e-08,2.111801063620078e-06,1.6614235889278462e-07,1.3928121177286813e-06,6.718690537255156e-09,8.60815053016495e-08
priorregion1_spot_2,6.832418790736484e-08,2.8971280818801406e-09,0.6588260024785996,4.719148819276597e-06,3.3402672215743222e-06,3.881919401464984e-05,6.565745093212172e-06,1.6345581661880716e-05,3.865902840516355e-06,0.1003478977829218,2.208725080610208e-09,0.001901399518828839,3.493698113032906e-08,3.893112370860763e-05,1.0557500104368956e-06,5.6275719771292644e-06,2.561178469306924e-09,1.5838512354093837e-06
priorregion1_spot_3,7.588312733730619e-08,5.988720919170021e-09,0.169902353733778,0.003392451338004321,1.7364595532853858e-05,5.1869128583348356e-05,8.509788358423975e-06,0.00010378709994256497,3.1986464591682307e-06,0.3151530474424362,3.251144764515601e-09,3.0784377486270388e-06,5.692996332129497e-08,3.6160684248898176e-05,1.4532660770782968e-06,6.658623902922047e-07,1.272542062835669e-08,3.874355144262154e-07
priorregion1_spot_4,6.920971600266057e-08,5.89996178579355e-09,0.2785755470395088,6.57810323900776e-05,1.6042225433920978e-05,7.364287994278129e-05,1.2438714747986527e-05,6.263797185965814e-05,0.00011607438682403882,0.4941055580973625,6.02666974103272e-09,2.7822702691082674e-06,2.8591557121870892e-08,1.766109025993501e-05,0.026928371377289297,1.3605014601125731e-05,3.093533540443616e-09,2.4300178893099662e-06
priorregion1_spot_5,2.1532332450391324e-08,6.25170830659272e-09,0.5220435738563538,9.848503668763443e-06,4.653338237403659e-06,6.6425912109480135e-06,2.8351868763820676e-06,9.017900219987498e-06,9.489299031884002e-07,0.15538227781653402,2.125178200085287e-09,1.618537521608232e-06,1.283915733729657e-08,4.644972477763076e-06,0.007016808609478176,8.994712004550821e-07,1.65413612807086e-09,1.7914454417677918e-06
priorregion1_spot_6,1.4892550170841902e-08,6.501960170268717e-09,0.5162799566984176,3.034663586731767e-06,3.2444326393488155e-06,9.052532021769368e-07,9.86533808600143e-07,8.65822166815633e-06,9.576510024089658e-07,0.15359426215291022,2.4602069936818795e-09,6.741548077116022e-07,7.67188490513604e-09,2.165634532502736e-06,4.2152891950308917e-07,1.0162160151594437e-06,1.3325957393117706e-09,2.738103248134394e-07
priorregion1_spot_7,4.307838210593219e-08,1.1917132303196354e-08,0.2946028366684914,1.7837389714259187e-05,2.0579409829224462e-05,8.297683780256194e-06,3.835057191281522e-06,1.9051488561672158e-05,1.2265373197806184e-05,0.45112328231334686,3.5120587660308905e-09,2.7395851816436336e-06,8.560111242061908e-09,4.463144887267845e-06,5.435081529867603e-05,1.7862141362456895e-06,1.8007278057563527e-09,2.887006132823444e-06
priorregion1_spot_8,3.0070726353415017e-07,5.2933364003138196e-08,0.38714437633752824,0.0002637673940625973,3.706419138325146e-05,3.0846386016492035e-05,1.721697935863631e-05,6.09188704402186e-05,3.2185976465370914e-06,0.47894775271415707,3.8933390955619984e-09,3.0793054406785815e-06,6.8163612468197245e-06,5.996521804263466e-06,1.5804665792984452e-06,5.86804051749823e-07,2.9179501925824526e-09,6.454844054815112e-07
priorregion1_spot_9,9.434112087092218e-08,1.5166360078922024e-08,0.09752829335629941,2.1850233679288068e-06,5.4509465599039694e-06,0.11621061228215694,2.3769198378431615e-06,1.3591499191534238e-05,0.020038804784417153,0.44187469482421876,3.163772288594658e-09,1.0947898203994557e-06,5.2239014003419015e-08,0.006695223576389253,9.114725997960705e-07,2.0866073214165224e-06,2.4951889554536423e-09,1.7183953175958778e-07
priorregion1_spot_10,4.7348411946757104e-08,4.479673032520283e-09,3.1276425147552804e-06,3.5780777579930145e-05,5.5661125770711806e-06,1.4124806966719916e-06,1.4650560478912666e-05,2.205206610597088e-05,1.4882737900734356e-06,0.6933064460754395,2.9136512647021107e-09,2.2717227693647147e-06,1.0371084036009397e-08,9.676817001036397e-07,2.948085963794256e-07,1.4136949744170124e-07,1.5322255964012044e-09,2.941013036661389e-07
priorregion1_spot_11,7.756620377108447e-08,5.5678840205075635e-09,0.19332507252693176,5.6452176295351834e-06,0.00010791414060804528,1.4842049267826953e-05,4.7994556780395225e-06,0.0440164603292942,1.8770777330701093e-06,0.44502509385347366,2.4900470907418538e-09,1.4259128874982708e-06,1.4510770274256402e-08,0.02735771592706442,5.165340922985707e-07,2.25237156428193e-06,1.944836247602666e-09,1.683576869027093e-07
priorregion1_spot_12,1.747338771451723e-08,8.447856414406376e-09,0.1809799313545227,1.7115453715632612e-06,6.924052831891458e-06,6.8771512815146705e-06,3.447650874477404e-06,0.014182881778106095,2.6419910113872905e-06,0.22671089172363282,1.2690616557620161e-09,1.561899432545033e-06,1.0684418105810778e-08,2.3219580725708514e-06,0.19348649829626083,9.688704949439852e-06,1.3322215497435511e-09,1.336454215561389e-06
priorregion1_spot_13,3.470033949071194e-08,1.3252903663385499e-08,0.57929527759552,7.499982120862115e-06,3.5952729831478793e-06,1.2175446363471566e-05,1.7380387180310212e-05,7.508521662202838e-06,6.26089160959964e-07,0.3358398377895355,1.0398410799083991e-09,2.1301432411746648e-06,7.333855922553313e-09,7.957497956567751e-07,4.710571900545802e-07,1.9672140538773422e-07,1.5461532054672489e-09,2.015629796403573e-07
priorregion1_spot_14,6.1500822745586e-08,8.269812612482497e-09,0.27896763235330585,0.03511513117700815,1.0470485585756251e-05,3.20218307479081e-06,3.174563175889489e-06,1.6642202353978064e-05,2.7876838771589977e-06,0.4446369469165802,2.1103864433769107e-09,1.366480751130439e-06,4.0194321172748465e-06,1.5913610923234957e-06,2.590801869928328e-07,6.353430052286057e-07,1.649587322294366e-09,2.1142085913083977e-07
priorregion1_spot_15,2.2968235668940906e-07,7.1015767488802344e-09,0.511641925573349,1.4637805520578695e-06,1.6186532775464e-06,6.87532522078982e-06,2.397704247414367e-06,4.65496848391922e-06,1.2807219150090534e-06,0.10953411869704723,1.0983233211803167e-08,1.3306423795711455e-06,9.774974074616696e-09,3.00254669127753e-06,6.947300960291614e-07,4.834078225712801e-07,6.593075058125565e-10,2.887133362605709e-07
priorregion1_spot_16,9.933972116016322e-08,7.62172336354894e-09,0.2051121212542057,1.4663550473414944e-05,3.320609775983031e-05,6.063365344743943e-06,5.714402254852758e-06,0.0044673123396933075,1.1893216651515104e-06,0.13639591336250304,4.711904177945315e-09,2.880544923300477e-06,6.037570106087742e-08,1.744973405948258e-06,1.218683379988761e-07,4.039548215928335e-07,1.728115145427367e-09,1.9471666092840681e-07
priorregion1_spot_17,2.3645763747026652e-08,6.529659657417142e-09,0.4020785689353943,0.016270353738218547,2.6840134160011077e-05,1.1015161862815147e-05,5.592552702182729e-06,0.03753315918147564,1.5371597237390235e-05,0.2957798853516579,1.7615506386903235e-08,9.882357244350716e-06,1.106290730135129e-08,6.25333821062668e-06,9.166386519154912e-07,1.0919396061126465e-06,6.297865806637049e-09,3.1264867033087286e-07
priorregion1_spot_18,2.0995033889192885e-08,4.983942480940585e-09,0.21728945299983024,4.9206768380827265e-06,2.0287330585233584e-06,0.025476366654038428,2.706511156702618e-06,2.4615517077108967e-06,1.4302433214652411e-06,1.2147596422096286e-07,1.9574614484874076e-09,6.029883053315644e-07,1.2419641004512984e-08,1.2004261350284652e-06,2.5514246999591704e-07,3.153986028792133e-07,8.189053629648058e-10,1.103686006587168e-07
priorregion1_spot_19,2.4849076929456262e-08,8.179779031891598e-09,0.18788110166788102,2.969796323668561e-05,2.1038250451965723e-05,5.294314928505628e-06,1.54303428644198e-05,2.068873909593094e-05,5.0223882908539965e-06,0.2267306089401245,9.19973643931371e-09,4.481153223423462e-06,7.785489053446782e-09,0.0006020079890731722,0.02723042294383049,2.5811040472945025e-06,3.926858083147522e-09,3.6944508451597363e-06
priorregion1_spot_20,3.288874435014579e-08,7.3677050238529785e-09,0.3930529981851578,1.0890201747315588e-05,5.888782379770419e-06,1.3822682012687437e-05,3.373986749011237e-06,1.0029501754615922e-05,6.190846534082084e-06,0.2871453925967216,1.9974309353187892e-07,4.8188309619945364e-06,2.1044024478555914e-08,2.36523907233277e-06,1.259249370377802e-06,1.1424781348523542e-06,1.4323583985564883e-09,7.03431376223307e-06
priorregion1_spot_21,1.3468742388056399e-08,9.25087260128521e-09,0.36286673694849014,0.12454447261989117,1.5963828843723606e-06,4.376615763135306e-07,6.641255623662801e-07,1.0087290502269752e-05,8.911637721098488e-08,0.4130461916327477,2.1753573720140197e-09,3.425752566954543e-07,1.5707773748374624e-08,9.260589251880447e-07,6.721836385281679e-08,4.4960163592122626e-07,4.528836572426088e-09,6.491299409105977e-08
priorregion1_spot_22,1.84782955159335e-08,5.788031165465669e-09,0.32024845480918884,5.914471216783568e-06,3.7300261396922e-06,2.7840611710416852e-05,4.982892664884276e-06,8.281215423266986e-06,3.549197663232917e-06,0.3765562102198601,1.6237586164535856e-09,9.76057663137908e-07,8.108050479904705e-08,2.8274322517063412e-06,4.673029911828053e-06,1.264428084368774e-06,2.0665030024247245e-05,6.585906561440424e-07
priorregion1_spot_23,3.2291523410776786e-08,4.124962948992561e-09,0.19500460773706435,0.0003195065903128125,8.612402916696738e-06,2.0419702468643664e-05,1.2571338675115839e-05,0.049800284951925275,1.2321880944909937e-06,0.4005168631672859,4.481155424507221e-09,1.5574048347843928e-06,1.1856418646871701e-08,4.220752798573813e-05,1.341985819180991e-06,7.428487770084757e-05,2.9804025580837393e-09,4.056179264466664e-07
priorregion1_spot_24,1.2787791980883868e-08,4.006780729426396e-09,0.5322583138942718,1.8952647951664404e-05,5.1382440005909306e-06,7.429119796142914e-06,2.9003913027736416e-06,7.166986824813649e-06,1.2700674574261939e-06,0.13283155113458633,1.5825280934222973e-05,9.072977803725736e-07,6.461330303864088e-06,3.3037061257346066e-06,1.6557431081309915e-06,1.4145400939469257e-06,1.4834976136413049e-09,1.346810944369281e-06
priorregion1_spot_25,2.4278041976799613e-08,4.87779572289071e-09,0.3673915401101112,6.449711145251058e-06,1.646702876314521e-05,0.02129706731066108,7.024654041742906e-06,0.00013143076357664541,4.1550642208676434e-06,0.33572935909032825,6.917497752390036e-09,4.337940094956139e-06,3.7801694752204186e-08,0.0004953990952344612,1.3327770102478099e-05,1.3838425275025656e-06,2.832799261831554e-09,3.2971351174637674e-06
priorregion1_spot_26,4.105511841601129e-08,5.676973682255948e-08,0.5928403973579407,1.6735083409002983e-05,2.203490419105947e-06,3.119618213531794e-06,3.1805235266801906e-06,2.7878293280991786e-06,1.4463837771927501e-06,0.2670501470565796,4.217412485907347e-09,3.111474006800563e-06,1.145931873836048e-08,4.487742535275175e-06,2.1455053627050806e-07,1.1325061734623887e-06,2.5823189142570872e-09,2.3482546609443492e-07
priorregion1_spot_27,1.84862133600916e-08,3.3627352902243506e-09,0.4468250572681427,2.783098216241342e-05,2.824373314069817e-05,1.4119041543381172e-05,2.710042292619619e-06,1.0715326243371238e-05,1.4808850096414972e-06,0.17889135852456092,2.3173108765206516e-09,1.7789322328098936e-06,1.545796042279335e-08,2.3232300463860158e-06,0.05462056808173656,2.880134559291037e-06,2.4219293903726677e-09,1.1516912763909204e-06
priorregion1_spot_28,3.865813891223979e-08,3.3250506792370516e-09,0.13162154033780096,3.2889836234062385e-06,3.992040092271054e-06,4.3041311528213555e-06,5.108927302899247e-06,4.084075681021204e-05,3.0646305049231164e-06,0.7268226742744446,1.5549025345062974e-09,1.2731465574233883e-06,2.273316992429386e-08,1.8449795277319937e-06,0.0030020030913874506,6.147420936031268e-06,5.7901724526132625e-09,1.859734760500942e-06
priorregion1_spot_29,2.911052989773566e-08,1.540312544179301e-09,0.11471990309655666,3.0927691682336445e-06,3.7747570672763687e-06,3.853077464555099e-06,2.42374119352462e-06,0.011536694271489978,9.833395040459436e-07,0.3875437781214714,1.367026064569288e-09,3.631016545568855e-06,1.1623189122289545e-08,1.0876736212139805e-06,2.4041058566126594e-07,3.4838289906247157e-07,1.5003883635511527e-09,3.7140237196808817e-07
priorregion1_spot_30,1.6180609385685334e-08,3.651623936562487e-09,7.33464796098815e-07,6.579478781532089e-06,1.0024487494320057e-06,1.0083830773055526e-06,7.803829078056879e-07,1.6373439166272872e-06,3.1791770567224374e-07,0.38343150168657303,2.195686865658076e-09,1.2533248934687437e-06,1.2808949945153359e-08,2.2617605395680586e-06,6.378875525570039e-07,3.9266980991214954e-07,9.871959583129807e-10,0.018674098514020444
priorregion1_spot_31,1.2937825566439189e-08,1.3490610584199204e-08,0.44096426069736483,1.5006125579475338e-06,1.929265579292405e-06,5.81822855565406e-06,1.3989822377880048e-06,4.067959798703669e-06,1.2651000645291787e-06,0.21915221810340882,3.4768291468090242e-09,5.654125345699867e-07,5.593386043223348e-09,4.933692002850877e-06,3.4739807119876787e-07,7.898685993268374e-07,1.3624136530054898e-08,4.14868665643553e-07
priorregion1_spot_32,4.708465866087864e-07,5.332080394993e-08,0.4224695682525635,2.3595200445925003e-06,2.04183476171238e-06,5.89248638789286e-06,4.47740367235383e-06,8.9774001025944e-06,2.258539507238311e-06,0.2236984096467495,4.878911652461682e-09,6.47189381197677e-06,1.6259121093753492e-05,2.3367180574496163e-06,3.971026018234625e-07,5.875169620139787e-07,1.2162632512247032e-09,1.2439475511882846e-07
priorregion1_spot_33,2.493118378410486e-08,5.422258952947345e-09,0.4686957985162735,1.2056762216161587e-05,9.640867028792856e-06,1.6031303857744206e-05,3.363093082953128e-06,8.26899513413082e-06,6.6030880816470025e-06,0.22920013293623923,1.5410282105943199e-09,5.488154670274526e-06,5.885493226109872e-09,3.3314688380414737e-06,6.582540663657711e-06,1.3313661838765255e-06,1.1835545377092414e-09,1.7672941567070667e-06
priorregion1_spot_34,1.1051001180817367e-08,5.4929323978214485e-09,0.31886812746524806,0.007950571132823825,4.227019030622614e-06,5.3010277042631065e-06,1.506134907458545e-06,3.9611524243809985e-06,8.559300795241143e-07,0.19067742228507997,2.1605615185826822e-09,2.850473322268954e-06,2.6298565547477892e-08,5.916221539337131e-07,2.843382418404872e-07,3.575115499643289e-07,8.429067166471072e-10,3.109866369754855e-07
priorregion1_spot_35,1.7833896990282482e-07,1.0563088315151959e-08,0.2491989381611347,6.677160308754537e-05,7.03381524544966e-06,1.686086288827937e-05,6.421061357286817e-06,1.3608193648906309e-05,2.679437352526293e-06,0.2612556487321854,2.3373071700305557e-09,4.88167033836362e-06,9.365927189364243e-09,3.0709730071976086e-05,1.52958104422396e-06,3.2828487292135834e-06,5.38173323683111e-09,1.3966493497719056e-06
priorregion1_spot_36,1.760763064240223e-08,5.400940294997269e-09,0.45858854800462723,2.879358169138868e-06,2.959804203328531e-06,1.0718843043378002e-06,4.080481357959798e-06,0.00021832854545209557,0.00010921325447270647,0.18390526920557024,1.2394689774541946e-09,0.00045569699577754366,5.570987782199666e-09,3.571874856334034e-07,1.0302221795654989e-07,1.6679044563261415e-07,1.0220595314525129e-09,8.321170668068589e-08
