,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,5.0758748315615776e-08,3.0293705211015267e-09,6.392371574293066e-07,1.333398915903672e-06,2.7474901798996142e-06,1.3191162224757138e-05,4.00279031964601e-06,3.401505546207773e-06,0.0023331714910455052,0.5123933613300323,9.41515172492302e-09,8.183005945738842e-07,1.0074627132539149e-08,0.002050923858769238,7.56397722057045e-07,8.370541166868861e-07,4.24476567228993e-09,2.2409989242078154e-07
priorregion1_spot_2,5.3221040730022655e-08,1.3609058102659334e-08,1.9767082960697736e-06,1.685088391241152e-05,0.04226195011287928,3.2385207850893495e-05,3.057407127471379e-06,4.272000023775036e-06,4.728341377813195e-06,0.3273322179913521,4.547491894157929e-09,2.755309162694175e-06,0.07494097761809826,3.7129372913113917e-06,1.0569012204086902e-06,4.35749360860882e-07,1.268734064474586e-08,3.4767514875966306e-07
priorregion1_spot_3,5.2836196928751636e-08,4.002873454922451e-09,9.859863985184349e-06,0.030083282385021448,0.2132530502974987,7.326250997721218e-05,7.102725157892566e-06,1.626096191102988e-05,4.531975878308003e-06,0.4400973245501518,3.6449714579944724e-09,5.499557300936431e-06,0.24357611611485483,9.468216512686923e-06,4.639695885089168e-06,1.0747422038548396e-06,1.3114968714944552e-05,1.436166616031187e-06
priorregion1_spot_4,2.4269379446195673e-05,1.00316727724703e-07,7.86321497798781e-06,3.920830167771783e-05,0.18211739510297775,3.128743128399947e-06,1.3592526045158592e-06,2.225291573267896e-05,5.694907542874717e-07,0.40466875135898595,1.3316433122856357e-09,1.3077968333163882e-06,4.481850268689414e-09,1.3915905924477557e-06,1.1265296450346796e-06,4.604073851055546e-07,5.369454747494729e-09,2.017252533903502e-07
priorregion1_spot_5,1.0688882623455242e-08,1.337748822827223e-09,5.841770217784869e-07,1.1818320956535898e-06,1.0272106919728684e-06,5.301044666339294e-06,1.4702958480938833e-06,2.2376549509317558e-06,3.013717901012569e-06,0.6985294282436371,2.8146057151623442e-09,1.3249511539470406e-06,1.2988191455676202e-08,0.031994635984301564,4.0214918897163446e-07,4.1775649606279336e-07,1.7263195761785255e-08,1.1201696956675279e-07
priorregion1_spot_6,1.3501665534931817e-05,3.013912142080244e-08,5.490826079039835e-05,0.012602868443354964,0.11260697580873966,2.2089043613959803e-05,0.0009472642617765815,0.01974017806351185,4.1445123679295647e-05,0.5252449482679367,8.509398474743079e-09,0.01193600962869823,0.06007560063153505,1.1562639519979713e-05,2.0763598695339172e-05,1.8314937642571748e-05,7.303743636555282e-08,6.297179743341986e-06
priorregion1_spot_7,1.035741417076963e-08,4.5902904366457174e-09,2.2811146465073763e-07,4.785837774079482e-07,1.378338346569308e-07,7.471309714901509e-07,1.5180600172470806e-07,3.272194106784809e-07,4.1209385699403355e-07,0.7803944259881973,2.2059234328075663e-09,3.290074985784486e-07,1.5187744706324226e-08,3.529113982381205e-07,2.67486245775217e-07,1.2393207882155366e-07,1.270262039998471e-09,1.099117774572278e-07
priorregion1_spot_8,3.85361817123453e-08,3.9307079147121725e-09,9.720538719193427e-06,4.9143504656967704e-05,0.21059404760599137,6.077559805817146e-06,1.0137265576304346e-06,3.2941993049462325e-05,2.8715558414660337e-06,0.12840318456292152,2.2311952174725034e-09,6.619440199528982e-07,0.25712821930646895,4.04218681637758e-07,0.11081518791615963,6.703378261363468e-07,1.4646260826367553e-08,9.800524594538728e-07
priorregion1_spot_9,1.2063657504768345e-05,1.3365538764631425e-08,3.111490445917298e-06,0.0031383204273879527,0.06263319030404091,6.0732981182809453e-05,0.0021698767784982917,7.195387024694356e-06,1.971032297660713e-05,0.3291775569319725,5.4132784033100745e-09,0.03649043031036854,0.1659099392592907,6.993072065597516e-06,1.9397816799937574e-06,2.6312578597753602e-06,2.7644833000550763e-08,8.155079922289589e-06
priorregion1_spot_10,5.20908983503432e-08,3.132113057802144e-09,1.958088085984855e-06,1.0190577995672356e-05,0.021150306705385445,6.729745678057952e-06,2.111511967086699e-05,1.2581989631144099e-05,1.86406085958879e-05,0.5267597824335097,2.8056001522003277e-09,0.013067364646121859,0.15608466416597366,3.871990575134987e-05,6.490491477961769e-06,2.0565144950523973e-06,8.363848680303932e-09,5.884954845214451e-07
