,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.15954068228602408,2.486420340730433e-08,1.20611050391517e-07,3.487201865937096e-07,4.0819234214950484e-07,1.051653566719324e-06,3.9834893641454986e-07,4.227674878620746e-07,5.865034637508872e-07,1.071593160872908e-07,9.050650673358973e-09,2.59761782217538e-07,1.1326688955648479e-07,8.746983638729945e-07,0.30656504184007644,1.7074632864932938e-06,0.48633212745189663,3.1615040967380993e-07
priorregion1_spot_2,4.226603493862058e-08,1.4876689258258582e-08,1.9991124560192478e-07,2.447614377842911e-07,2.352767907609632e-07,3.5152853428144226e-07,1.0274910202667798e-07,8.390598367213898e-08,2.2768683081153545e-07,1.2853155979541954e-07,7.782233479858291e-09,2.2260042413790874e-07,3.5158912936594786e-08,2.234797200628691e-07,0.3761191606521606,2.2155500261078488e-07,1.0169987320899962,1.1844560958707009e-07
priorregion1_spot_3,1.0669769912041718e-08,4.395356567599152e-09,2.929387532546457e-08,6.031994175259569e-08,2.4183253000131803e-08,1.97966380177661e-08,2.9450801708463816e-08,7.445376759562805e-08,1.2266719506826008e-08,7.444836613856866e-09,5.913163780846276e-09,1.01606243418928e-08,8.324144706861604e-09,1.709389332305023e-08,5.718130724474691e-09,1.0475001577248123e-08,0.8741787552833558,1.854994504668639e-08
priorregion1_spot_4,1.8196516009538756e-07,1.5293966413310047e-07,1.1544936057816813e-06,6.421913190024497e-06,2.878567545394617e-06,1.2049628639942965e-05,1.1183272226844566e-05,1.090081154870859e-05,1.0034058959718095e-05,2.5415365485059736e-06,0.2653573244810104,0.16910037472844122,1.5428533259864707e-07,0.031448008865118025,0.11431609466671944,0.05836626403033733,0.4115801602602005,4.390293611322705e-06
priorregion1_spot_5,8.873778201134997e-09,3.833448580792265e-09,2.0391703525746153e-08,9.770302700218283e-09,2.415218709472811e-08,1.9442572085637268e-08,7.784626809836936e-09,1.938283649138839e-08,9.370439757461213e-09,2.8087538606058623e-08,4.662603192429061e-09,7.0874373481188975e-09,7.402405244327781e-09,1.1758343587686683e-08,9.521348420804544e-09,2.1563952490311068e-08,0.9807797849178315,1.6322517026878815e-08
priorregion1_spot_6,0.06910563632845879,2.3999080678294152e-08,4.3600888659511845e-07,6.785366906569834e-07,3.344180370845607e-07,9.124198726340183e-07,8.995058635719034e-07,2.2134033699217074e-07,4.204329826507092e-07,2.8909538087873446e-07,0.144255443662405,1.129400652644108e-06,1.127988817017922e-07,3.720293932474306e-07,0.08464516811072827,2.2068205325354028e-07,0.8215597808361054,2.929315382971254e-06
priorregion1_spot_7,1.1246448707424861e-06,3.042343834636085e-08,2.764528048260218e-07,3.8543994520523487e-07,3.716923188790133e-07,5.4768331096966e-07,5.539788531905287e-07,4.552214136310795e-07,6.612263746319514e-07,7.409458703477867e-07,0.34263412207365035,1.8606143271426844e-06,7.900155161166823e-08,1.1485213917694637e-06,0.106338856741786,2.6504376222646896e-07,0.7456142634153365,4.452619350558962e-06
priorregion1_spot_8,4.092861893845169e-09,6.936910001975605e-09,3.964431343206343e-08,7.089343405652927e-08,9.314270243976353e-08,6.319774783491994e-08,1.2571951515383262e-07,1.212456552934782e-07,7.388388638673859e-08,2.5378296619749112e-08,0.4411313772201538,9.387289701123791e-08,1.650049803458842e-08,2.219029804351181e-08,1.508954056816947e-07,1.605220321110323e-08,0.6418081253767014,6.13009737548964e-07
priorregion1_spot_9,5.873452870730489e-08,3.411504998496185e-08,0.0003038133334484883,9.903364662022795e-06,2.014684253026644e-06,1.553328553427491e-06,4.979796449333663e-06,2.128230482867366e-06,1.1025044216239622e-06,1.510735302190369e-07,0.21416409835219383,0.22919177785515785,5.236431832145172e-07,1.0626488858633821e-06,1.0671805199535811e-07,2.304307565736963e-06,0.40233915746212007,9.615361022952129e-08
priorregion1_spot_10,0.11538917198777199,9.334246620085196e-09,8.848822830032076e-09,1.8025604120452954e-08,8.375220650336246e-09,3.671996893217511e-08,1.5779169437735162e-08,1.713204627051823e-08,7.978082328108373e-09,4.053331226216983e-09,0.714387732744217,1.6435396155145554e-08,2.550922983957094e-08,1.0805986150330683e-08,1.1225484675136953e-08,2.211147140940284e-08,0.7312729299068451,7.3795599186965434e-09
