,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,9.300131893041908e-07,3.9897929760002176e-08,2.2899162649991923e-05,5.260967482172419e-05,1.130673263105564e-05,0.11153695583343506,0.1776039086282253,7.151219942898025e-05,2.030666246355395e-05,2.9436631621138076e-06,1.282408765845844e-08,5.7604718676884665e-06,1.2947810432706321e-07,4.982918312634865e-06,0.18810527250170708,0.042239074967801576,0.10676145888864995,0.10005780830979348
priorregion1_spot_2,4.510342215269248e-08,0.5299220085144043,1.9661491137412668e-07,1.5038451479654212e-07,3.9009420760294233e-07,8.050986389207538e-06,5.399916545911766e-07,6.667188387154966e-07,2.85026369795105e-07,1.556146287384763e-07,2.8117282169226603e-09,4.3177141151318215e-07,2.2880181393958318e-08,0.06964526660740375,0.00023277557993424126,4.0877568068253823e-07,3.000455506274591e-09,0.14824079722166061
priorregion1_spot_3,1.7028254077899875e-07,0.16229394152760507,6.503104486910161e-07,5.946012180402249e-07,4.839398741296464e-07,2.155012987259397e-06,2.1279940725094091e-07,1.7838125586422394e-06,7.914151723298348e-07,1.9504546344251137e-06,4.749542270587881e-09,1.2945454045620864e-06,3.117753557546621e-08,1.6671857338224077e-06,0.37439260482788084,2.420834493932489e-06,9.820830060291997e-09,0.09165962636470795
priorregion1_spot_4,9.592177576678296e-08,0.17992129400372506,4.394600000523496e-06,8.188005494957906e-06,4.917184969599475e-06,2.655899816090823e-05,3.568566239664506e-06,1.7069339628505988e-05,4.346790387899091e-06,2.263070300614345e-05,1.062818335562099e-08,6.85801069266745e-06,6.768400453438517e-08,5.5248329999812995e-06,0.2798092797398567,2.507849251287553e-06,0.21983401775360106,0.14450655654072764
priorregion1_spot_5,4.297413491727298e-09,1.311591957264824e-09,0.012131525203585625,3.1281952601602825e-06,4.3669895239872866e-05,2.2131775222078434e-05,0.3409152403473854,4.275104970474786e-06,1.068499233269904e-06,1.9201665821810823e-07,2.558054379431241e-09,2.599925255708513e-06,3.450083485567745e-09,5.332220126774701e-07,6.855090646240569e-07,2.7687157313494024e-07,2.203168134040645e-10,2.2905454954980085e-08
priorregion1_spot_6,3.25847244297961e-08,0.18155803084373473,5.265877757665294e-06,6.563963324879296e-06,2.962602468414843e-06,0.1047873005270958,1.881369889815687e-05,9.438170400244416e-06,2.7201996545045403e-06,3.799971432272287e-06,6.505169380943699e-09,3.5472975696393408e-06,9.541738528184851e-08,4.400990815156548e-06,0.10158684141933919,1.7283333477280394e-06,0.21046513766050337,1.9524919366631365e-06
priorregion1_spot_7,1.648121369157707e-07,1.6838083549686192e-08,1.7638424310462144e-06,1.432869185009622e-05,9.48872293520253e-06,0.012766609573736787,1.2066067529303837e-05,6.3183160591506745e-06,1.970259609151981e-05,2.5704209747345885e-06,7.187173189926455e-09,0.0022420897614210847,9.214043430461061e-08,5.464676951305592e-06,0.19857775643467904,1.9471995983622038e-06,0.3252301901578903,0.06564533896744251
priorregion1_spot_8,9.503409366118376e-08,0.1963294118642807,2.5896134275171787e-06,7.092724945323426e-06,3.778481950575952e-05,2.8827824917243563e-05,0.05156738925725222,5.699176308553433e-05,2.927392552010133e-05,4.0769730730971785e-06,8.223436331888935e-09,5.163996297596896e-06,7.500940526483646e-08,5.51198379980633e-05,0.06793138273060323,0.00021475140674738215,0.13025309666991233,0.07591128721833229
priorregion1_spot_9,9.632042207385894e-07,4.506822950389733e-08,3.880575677612796e-05,2.2267051281232853e-05,2.2373411320586458e-05,0.07984910644590855,0.07201335057616234,0.021905877254903314,0.04028360433876514,3.3738001002348034e-05,2.452807996178308e-06,1.7113680041802584e-05,3.278053000599357e-07,4.212791168356489e-06,0.11187143512070179,1.2299370519031072e-05,0.16236780509352683,0.246514817327261
priorregion1_spot_10,2.7583973292166777e-07,6.784506179080554e-09,5.704520503968525e-06,3.324945955682779e-05,2.8405870807546306e-06,0.23484051153063776,0.3609680503606796,2.8557151836139386e-05,6.217563100108236e-06,4.1070075894822367e-05,6.341270952781031e-09,4.6520019350282385e-05,1.2076513300485203e-07,1.647655210490484e-06,0.2974236562848091,2.498554999874614e-06,2.3806993798558552e-08,0.0419807119295001
priorregion1_spot_11,7.11318961066354e-07,7.147499125892409e-09,1.3221180188338621e-05,5.483276618178934e-06,3.1823008384890276e-06,1.0337752019040636e-05,0.1509949505329132,3.533144626999274e-05,2.662744338977063e-06,3.149045744521573e-06,4.6096900740977276e-09,2.336710883810156e-06,3.099568068876124e-08,5.426266113772726e-07,0.49209647327661515,1.046729232712096e-06,0.28677058368921277,0.08512414954602719
priorregion1_spot_12,1.2024730153825658e-06,1.9407757800848915e-08,0.0225842977873981,2.5258649020543086e-05,0.013122923905029893,0.04239467289298773,0.05219342224299908,4.131946043344215e-05,5.05454393078253e-06,4.734181948151672e-05,3.349585480094675e-08,5.262278295958822e-06,1.1396661712126389e-07,0.0001862768935097847,0.11769036464393139,1.8392141282674856e-05,0.16541397869586946,0.03699459973722696
priorregion1_spot_13,3.186722068448944e-07,1.597737115943687e-08,0.021132122725248337,5.7457604998489846e-05,0.0004586129551171325,0.002090137614868581,0.1892950139939785,0.0001352428436803166,5.296096628626402e-06,6.596318280571723e-06,1.1501910046618492e-08,3.677857093862258e-05,1.324667074698027e-07,5.887004454052659e-06,0.21152023896574976,4.147903905504791e-06,0.23728936910629272,0.01173082897439599
priorregion1_spot_14,1.4371037124760732e-07,0.06450360380113125,1.1578704243220273e-05,8.449624556305936e-06,9.57142183324322e-06,0.11721261739730834,0.04949766453355551,2.5052441014850046e-05,1.8876604826800758e-05,1.602714661430582e-06,6.7777537804403214e-09,5.729656209041423e-06,9.192812555625097e-08,7.2217519118567e-05,0.19192690178751945,3.384277861187002e-05,0.1149760227650404,0.06500496938824653
priorregion1_spot_15,4.0954695990080835e-08,0.21534485146403312,2.111063906795607e-06,5.8554055158310804e-06,2.5126051355073287e-06,0.03415703121572733,2.0243229187144606e-06,3.020998747160775e-06,8.59171964862071e-07,1.2795220527550557e-06,2.6487399495955803e-09,1.6272824780116933e-06,1.261415922826359e-08,1.1080677495556301e-06,0.12318032719194888,1.105355744357439e-06,6.377012127245508e-08,0.06369294635951518
priorregion1_spot_16,8.824938717566512e-08,0.11470877677202224,1.4529152963405067e-06,1.1588065990508768e-05,2.6848437642001954e-06,0.12173810973763466,2.820310191964382e-06,6.485793801402906e-06,6.774333587600267e-06,0.0030495728133246303,3.739675413783061e-09,4.012012595921988e-05,1.5141399334339668e-08,1.5269947198248705e-06,3.267581541877007e-05,4.880568644693995e-06,0.26458510756492615,0.06736050955951213
priorregion1_spot_17,2.621434987304383e-07,0.17167887911200524,5.926966105107568e-06,8.855037367538899e-06,1.9337343110237272e-05,0.21697198301553725,1.3278741607791745e-05,5.88830476772273e-05,0.02041498478502035,3.063179133278027e-06,1.1973557878519617e-08,1.793251331037027e-05,4.871784664572943e-08,1.7846912487584633e-05,0.007554064318537712,1.190893817692995e-05,0.27300315648317336,0.3434888690710068
priorregion1_spot_18,2.90799774482764e-08,2.7884229480967814e-09,1.7897707323299982e-06,4.355395208222035e-06,2.0637582565541377e-06,0.006186492252163589,0.294055050611496,1.2202977177366848e-05,5.101606211610489e-06,4.783491448279166e-07,3.029064676862703e-09,1.9802835367954685e-06,7.71050480352642e-08,4.983230087418634e-06,0.39913530796766283,9.001877884884379e-07,7.59649201320656e-09,3.9703124912193747e-07
priorregion1_spot_19,5.738565533874862e-08,0.04453509841114282,1.30866407744179e-05,8.186684544853053e-06,0.005929450783878565,0.0029389922157861295,0.2224139302968979,5.528071724256733e-05,6.184273297549225e-05,1.9491246348479764e-06,8.72718066702305e-09,7.04305657563964e-06,3.6427045557729794e-08,5.9227451174592716e-06,0.16332763507962228,7.531842197749939e-06,0.3347722440958023,1.631487322129033e-06
priorregion1_spot_20,2.1331365118726353e-07,0.05476922690868378,4.683546685555484e-05,1.1837340070997015e-05,3.6437690323509744e-05,0.21108472496271133,0.21686558648943902,0.00020231047965353353,3.7463938133441844e-05,3.9112324157031256e-05,1.7790579232013218e-08,1.0387146585344453e-05,1.2162917109037608e-07,1.1634648080871558e-05,0.1238048579543829,6.281895821302897e-06,0.15579336881637573,0.12492571696639061
priorregion1_spot_21,3.105714050377629e-08,1.2058851428520259e-08,1.157416744490547e-06,3.265869406732236e-06,1.7345334981655471e-06,3.4402515098008735e-06,0.21085063740611076,6.980424477660563e-05,0.013475377066060902,1.7377312744315532e-07,3.675775894773637e-09,2.2484783926302045e-06,2.8524465012225164e-08,4.0345741325609197e-07,9.87819430520176e-07,2.1149654685359568e-07,0.26117982566356657,1.246205030724923e-07
priorregion1_spot_22,5.570362624496284e-08,0.16401981487870218,7.701654880065689e-07,9.061411077482262e-07,1.079357889466337e-06,0.31420808136463163,1.7064101257346919e-06,1.9848244050990617e-06,8.33209628581244e-06,5.21216870765784e-06,3.1502594977084194e-09,1.6907050053305284e-06,4.219874920607936e-08,0.016497759707272054,0.2261895053088665,2.5374657070642573e-06,4.0991167793436036e-09,2.3783623646522757e-06
priorregion1_spot_23,6.832222794628252e-07,8.519394754102905e-08,1.437990313206683e-05,0.007326265401206911,4.31473003118299e-05,0.156752098351717,8.366228648810647e-05,5.2028652680746753e-05,2.4614198355266127e-05,9.276499185943976e-05,9.514704402135977e-09,5.480979089043104e-05,3.621547179477602e-07,0.00027268818230368196,0.205000938475132,1.8935058142233172e-05,0.22796875461935998,0.16314244121313093
priorregion1_spot_24,2.97251409620003e-07,0.03603619337081909,0.00010175028764933814,4.0435690971207804e-05,0.030273271538317204,0.05169576462358236,0.05587711818516254,6.942251420696265e-05,6.3462942762271265e-06,0.0003304975864011794,3.0203121248462144e-08,0.0014997833932284266,2.1125293372392662e-07,7.938796443340834e-06,0.1969783052802086,9.39690912673541e-06,0.20312740802764892,0.04065519478172064
priorregion1_spot_25,4.021357362660183e-08,0.3544522523880005,1.090075988940953e-06,4.668364636017941e-06,1.4674164674488566e-06,0.013797827856615187,0.1235517404973507,4.504117987380596e-06,6.959889901736461e-07,3.89759013614821e-06,4.899491323762107e-09,5.675687657458184e-06,2.444031137471825e-08,1.0600200425869844e-06,0.1514828585088253,1.0144033296910494e-06,2.7871331687023835e-09,5.120635178172961e-05
priorregion1_spot_26,1.670753363214317e-07,3.299873636564144e-08,1.5673129951210285e-06,0.020812604017555712,2.639555668793037e-06,0.1516180858016014,2.5375459244969534e-06,4.81295871850307e-06,1.3048074208654724e-06,1.0200803785664903e-06,8.639862159043334e-09,6.276799263105203e-06,8.904664468900592e-07,5.862507782694593e-06,0.0784170277416706,6.17949917796068e-06,0.07441142313182354,1.4339233132432127e-06
