,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.307780518544633e-07,1.0841439435083091e-08,0.3492017611861229,9.585757879904122e-06,3.289766175385012e-06,0.21077422127127649,4.4062248207410455e-06,0.004530135286040605,0.0018411207594908774,3.9068764436933637e-07,1.8669064960619153e-08,1.3629372176637843e-06,2.129249660356436e-05,6.966524239260253e-07,1.225014852224149e-07,3.6576805371169027e-07,4.732780678473602e-09,1.948755809166869e-07
priorregion1_spot_2,5.096721196196086e-08,1.2283014338976273e-08,0.22359317168593407,3.328105253785907e-06,8.04671431069437e-06,3.8194025910343045e-05,1.1176527323186747e-05,0.46694754958152773,1.6508856879227098e-05,4.85846146602853e-07,5.336813191370029e-09,3.3457740073572493e-06,5.3587747572692024e-08,1.3540501242914615e-06,2.3289179722496557e-07,1.0576482907254105e-06,0.30016379803419113,1.9462069644760052e-07
priorregion1_spot_3,3.338459801938143e-08,6.292253118544978e-09,6.147091403363448e-06,0.04057617820799351,9.30608139242395e-06,3.126744854853314e-06,1.1246551139265648e-05,0.4502126887440681,1.43223630857392e-06,7.63546219673117e-07,1.8840303317446684e-09,0.008223521476611494,7.770429533593415e-07,2.348637417526334e-06,1.2223829131130516e-07,4.91372578892424e-07,1.5659554264413343e-09,9.370838576217012e-08
priorregion1_spot_4,7.028033941480772e-08,1.252620118066261e-05,0.1293369650840759,0.010089296335354448,5.602071064458869e-06,0.0003100757588981651,2.2802301009505756e-05,0.35588698238134386,9.235315974365222e-06,4.684775808527775e-06,5.712109540922939e-09,7.775197300361469e-05,3.309307672338946e-08,1.7727913643739157e-06,9.648261539041414e-07,8.990408161935193e-07,8.887135782842394e-09,1.6804656240765327e-06
priorregion1_spot_5,1.3708085333519193e-07,1.9503248704921818e-08,1.8386347255727743e-05,8.775235510256607e-05,1.9617195630416972e-05,0.04517148789018392,2.528533404984046e-05,0.290410590171814,4.673110402109161e-06,5.887543522931082e-07,8.186308431135103e-09,0.00014871326930006033,3.6486119192602476e-08,1.39411261557143e-06,1.1832391464849936e-06,5.440390822286645e-07,0.12568717673420907,3.522941199207708e-07
priorregion1_spot_6,6.78453577762639e-08,1.6808199543305588e-08,0.02755430517718196,3.2454724305353014e-06,6.287614701250277e-06,0.2828809231519699,3.970152374677127e-05,0.4383725494146347,9.717479333630763e-05,1.4427480346057564e-05,1.7252833742986696e-06,2.5847933102340906e-06,3.6319610252633094e-08,7.001836238487157e-05,1.1333555903547678e-06,1.5253875289999998e-06,0.12378040850162506,4.893376257086857e-07
priorregion1_spot_7,5.1703279879689035e-08,3.999778801500042e-08,0.10365418121218681,0.03365076743066311,0.026682892255485056,0.13898605704307557,2.407968449915643e-05,0.06966645456850529,4.739468795378344e-06,6.070484090514583e-07,2.387397490810628e-09,2.7697503082890765e-05,4.883935709187882e-08,0.00014580010683857834,4.983971052752168e-07,2.530058031879889e-06,0.3662315785884857,4.3390115678221264e-07
priorregion1_spot_8,4.8456863943613385e-08,5.972469252490953e-09,6.577526096407382e-06,1.2984700697415974e-05,0.02930949283763766,0.14120422825217246,3.1850301866143124e-06,0.5708098918199539,6.4839894548640585e-06,7.408829930000139e-07,8.531877382367271e-09,1.1808409544755704e-05,1.0996719890243867e-08,7.773183961035102e-06,4.3218069265549277e-07,1.3957338524051011e-06,2.819094413464285e-09,1.2438739460662873e-07
priorregion1_spot_9,0.0007230845629237592,4.869140770580317e-08,4.5386368128674805e-06,4.959241778124124e-06,0.00016775185940787196,0.29437319189310074,0.00029932701581856234,0.18932569846510888,1.2988224307264318e-05,4.928730447772978e-07,3.46039459309111e-09,2.0102135022170844e-05,1.590187544309174e-07,2.67029266751706e-06,5.886855433345772e-07,6.799194693485334e-07,0.16434468775987626,2.6560887391724467e-07
priorregion1_spot_10,3.5558350575115584e-08,1.738160557707147e-08,0.32497644871473313,3.827991940852371e-06,1.9855660866596736e-06,9.396462729682753e-07,1.4007346123889876e-06,0.20776988789439202,1.6060057134836825e-06,1.3281454727120945e-07,4.740935755087605e-09,1.034879051076132e-06,2.0530850530775527e-08,4.964126162576576e-07,8.650933800424809e-08,5.153858978701464e-07,0.5951325863599778,6.380871262479105e-08
