,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.03895490281283855,2.1579426050186155,1.7297474741440055e-08,6.08865573070716e-08,0.6850970447063446,1.524153350374036e-06,1.4721155139341136e-07,0.002116990357171744
priorregion1_spot_2,0.06472380012273789,1.4531385600566864,2.8169926835630577e-08,9.281298307683983e-09,0.45042523294687276,0.0027743958868086337,8.764431555619013e-07,0.844952255487442
priorregion1_spot_3,0.3568181365728378,1.790333616733551,6.631128286471723e-07,0.00016488038236275317,0.42017054557800293,0.09672081135213374,4.5877408041405946e-07,2.7326932695359573e-06
priorregion1_spot_4,0.29487842619419097,1.7067077100276946,2.8615155133593363e-05,0.10416199900209905,0.0028579160920344294,3.5808051279673236e-06,3.430817178013968e-05,0.0006166423409013078
priorregion1_spot_5,0.14610947370529173,1.9126270771026612,1.3780272212216005e-07,5.1158323977062994e-08,0.3149654507637024,0.022701408993452785,1.7383022452577279e-07,0.8381591558456422
priorregion1_spot_6,0.6154877156019211,3.0224884629249575,1.4704184025049472e-06,0.0002952539201942272,0.0010247562255244703,2.948815767922497e-06,3.3637434285083147e-06,0.057508476078510284
priorregion1_spot_7,0.14835285618901253,1.8294683694839478,5.018310620386046e-08,4.4550936735276996e-07,0.14058388024568558,1.2161561109280685e-07,1.1313721688566148e-05,0.06771224886178971
priorregion1_spot_8,1.0299094140529632,6.188313245773315,0.000116508470455301,8.672938065501512e-07,0.0849864661693573,7.203607810879475e-06,1.4486592181128803e-05,1.5982992408680735e-06
priorregion1_spot_9,5.453784724522848e-05,0.004340728931128979,3.2355021301055945e-10,0.1022129412740469,0.214930334687233,0.27688311636447904,5.548957213857842e-11,0.04225652385503054
priorregion1_spot_10,0.7112487018108369,4.770834493637086,0.00034257793013239276,0.6492695808410645,0.03902867026627064,0.4500637516379356,2.6038519808935235e-05,3.796500811859005e-06
priorregion1_spot_11,0.17664045244455337,2.964409852027893,1.2541048448611037e-07,0.41779808253049855,0.046111307479441165,1.5697131175329561e-06,1.83775362927463e-07,0.15368677303195
priorregion1_spot_12,1.4970531284809112,3.901725649833679,0.00031791986111784354,0.00010483147234481295,0.8510979384183884,0.9181857734918595,1.1297399942122865e-05,1.1914776723642718e-05
priorregion1_spot_13,0.41164349913597104,2.2533750653266904,7.384542101362968e-07,0.00018947330390801652,0.11075358912348747,0.2699554532766342,3.2928529236642134e-07,1.8435138073868985e-07
priorregion1_spot_14,0.22264451384544373,1.453125321865082,0.00010631320692482405,2.875919982159303e-08,0.00035480794031172996,8.279313163939151e-08,7.397151821351145e-05,0.0485347468405962
priorregion1_spot_15,0.07208619713783264,1.1428315103054045,4.961923960600245e-09,0.013368398509919643,0.5471447557210922,0.0016420536092482507,8.524842814949807e-05,0.5281781017780304
priorregion1_spot_16,0.8492973983287812,5.075675296783447,4.0948556488729085e-06,0.03994363527745008,0.017540456634014844,6.21728279384115e-06,1.565871971251909e-05,3.7824307810296887e-06
priorregion1_spot_17,0.6765851944684982,3.134593904018402,4.5899854654862794e-07,3.3294421655227777e-07,0.5601887375116348,1.050716878125968e-06,9.407797136873346e-07,8.787182594005572e-07
priorregion1_spot_18,0.42899222671985626,4.5807273387908936,5.702675844077021e-06,0.48952472060918806,1.3474436938762666,0.303696870803833,7.043819300633914e-06,0.024718790780752897
priorregion1_spot_19,0.2574133321642876,3.359637641906738,8.045440829107521e-08,1.2142139453885646e-07,0.011693317396566271,7.254397331735163e-07,4.3065937944675174e-07,0.14499755427241326
priorregion1_spot_20,0.8911143571138381,4.508685374259948,9.65714164635756e-07,4.961591940855215e-07,0.0009007424174342305,1.08435877791635e-05,1.6141265120950267e-06,2.2723025949744624e-06
priorregion1_spot_21,0.5347580343484879,3.912155032157898,3.7826248444616795e-07,3.7782852047030246e-07,0.3871710881590843,0.24187353104352952,3.518504381645471e-05,1.3242526733847625e-06
priorregion1_spot_22,0.2991564154624939,2.793694090843201,6.900304583723482e-06,0.09663133509457111,0.005827460926957429,0.525938892364502,0.0012122443586122245,0.0352155452594161
priorregion1_spot_23,0.11987509317696095,2.180675709247589,7.944142853375525e-05,7.43463072438999e-08,0.20110948234796525,2.9072976701627337e-07,1.4996034110481561e-06,0.00028281035629333927
priorregion1_spot_24,0.12595416903495787,0.731852850317955,1.383720181991066e-07,4.264053838909378e-08,0.000706969978637062,7.669616515215694e-08,1.961570754716036e-08,9.724848348824368e-09
priorregion1_spot_25,0.24109978154301642,1.6801328659057617,1.4285429585925158e-07,0.5129155099391938,0.01892915554344654,1.8910841745878317e-07,1.8816019019141097e-05,0.8398556083440781
priorregion1_spot_26,0.5238279491662979,4.1196317911148075,1.5593893067489262e-06,0.22383302748203276,0.4894795954227447,0.10697953216731548,3.778800487452827e-06,0.06833474673330783
priorregion1_spot_27,0.5458424896001816,3.0382914543151855,1.3041690039017342e-07,6.817948616344437e-07,0.6048136264085769,0.23201376348733904,1.6199765070723516e-06,0.1334858849644661
priorregion1_spot_28,0.07978806607425214,1.4408712565898896,5.5218199435103096e-08,0.20952187553048132,0.0006427535001421347,1.0990121452891799e-07,2.636162292901645e-07,5.99102165210752e-08
priorregion1_spot_29,0.6388922810554504,2.4615758419036866,1.5409533631327578e-07,2.640832477140976e-07,0.45819577276706697,1.7521345284876591e-06,2.293599500262644e-05,3.913923410436837e-06
priorregion1_spot_30,1.213276046514511,6.363887453079223,0.00044618406391236934,0.25311663895845415,0.014798539876937867,1.653224080655491e-05,0.007143511204048991,0.06896619051694869
priorregion1_spot_31,0.8072541952133179,4.9904837846755985,1.4081050665026851e-06,0.13997118100523948,0.0024392175488173965,7.01773292348662e-06,0.0008934630837757142,2.4177173827411025e-06
priorregion1_spot_32,0.9905267775058746,7.865656161308289,7.055876608319522e-06,3.306036505819066e-05,0.01984723778441548,2.626638106448809e-05,1.3234690277386107e-05,3.536375606927322e-05
priorregion1_spot_33,0.4852392584085465,2.5917019963264467,7.071211953757483e-08,0.1010231327265501,0.0445266630500555,1.3468700387875286e-06,5.649308974398082e-07,8.107934672807459e-06
priorregion1_spot_34,0.0222537437453866,1.890203619003296,2.5126675353703834e-07,6.605162572448364e-09,0.001706498325802386,9.687336017805136e-08,1.175769174466268e-07,0.8293498456478119
priorregion1_spot_35,0.6633925825357436,2.444772255420685,5.7425406703259795e-05,3.5919783954341257e-06,0.0009908882959280163,1.0467047175666267e-07,4.416865706957652e-07,1.4971366439908708e-07
priorregion1_spot_36,0.6581377416849136,4.044002199172974,3.585532340366626e-06,0.15871198922395707,0.06363333649933338,3.284474189513276e-06,1.9295377842354356e-05,0.12822777926921844
priorregion1_spot_37,0.26859694719314575,1.7898729860782625,8.257771000330649e-08,0.0004050938310683705,0.00031119303166633473,9.919095056432071e-08,1.187605061403474e-07,3.5767027952715583e-07
priorregion1_spot_38,0.5829899311065674,4.813794922828674,8.41120054246858e-06,0.05576706193387508,0.6619333654642104,0.002170770964585245,0.004252067022025585,0.020300825964659455
priorregion1_spot_39,0.09177919179201126,0.510003137588501,1.22051327378081e-09,0.051529772207140924,0.089453299716115,2.2866571711688268e-07,3.2678595296431466e-08,1.1182214975357057
priorregion1_spot_40,0.6630399227142334,2.4159192204475404,1.2733282446220075e-07,1.5597791787058667e-07,0.11510883532464505,2.1037334704487876e-06,8.818191048476366e-07,3.7235437133631427e-07
priorregion1_spot_41,0.7310365200042724,3.1046152114868164,0.0009870730165857822,0.17591394782066347,0.09993321411311627,0.3276462286710739,2.004113571274502e-06,0.051177021674811835
priorregion1_spot_42,0.0978456761687994,0.9768210232257843,7.153373449142465e-09,4.28948627728687e-09,0.00044080753577873115,7.501188044045648e-08,9.704457610837379e-08,0.08490286171436309
priorregion1_spot_43,0.15454904809594153,2.6808621883392334,0.00019937379547627643,0.6992484420537948,0.28970813751220703,2.252836861771357e-06,1.896748153740191e-06,7.1361581831297375e-06
priorregion1_spot_44,0.05611589476466179,0.6491695314645767,5.537433667157643e-09,1.727224105962932e-08,0.0003473186821793206,2.7701264748714044e-08,1.1778620079283542e-08,0.08197546377778053
priorregion1_spot_45,0.5227907121181488,2.737508463859558,1.9640225090711286e-07,0.14706740006804467,0.27255162298679353,1.3306016967362667e-06,5.033457364334027e-06,5.729769918616512e-06
priorregion1_spot_46,0.458581368625164,3.076849889755249,1.9173290456819814e-05,0.28711076080799103,0.2064157582819462,0.5337141394615174,3.8661800431327725e-06,4.226099065363087e-07
priorregion1_spot_47,0.5931289881467819,5.99294080734253,1.3625792007587734e-06,0.15179827958345415,0.009614512836560608,4.704573052549677e-06,5.712289043913189e-06,3.7736488047812605e-05
priorregion1_spot_48,0.29628926217556,1.7833961665630342,1.4232812617365198e-07,5.3350662909679164e-08,0.000246707811311353,4.7033720562694725e-07,4.7198648331914235e-07,1.1499977929929629e-07
priorregion1_spot_49,0.500485309958458,1.9189560532569885,5.435335204140302e-08,2.528188929318276e-07,0.00019978179770987483,4.914863382055046e-07,0.00011903104787052144,5.2715370735256784e-08
priorregion1_spot_50,0.33172436952590945,3.4574324727058414,5.482349138219433e-06,1.2950129573141565e-07,0.012409640708938241,0.17153303921222687,2.1588443360087696e-06,0.661034107208252
priorregion1_spot_51,0.7043843120336533,5.222862720489502,6.079173374473612e-07,3.072546144267108e-06,0.4003223434090614,5.41660749604489e-06,5.209475239098538e-06,0.040469111129641536
priorregion1_spot_52,0.008365754457190634,0.9910497903823853,5.031380467812597e-09,2.0840350001272157e-09,0.1635936804115772,3.29586425706907e-08,8.61556945785935e-09,4.706365448470253e-08
priorregion1_spot_53,0.7939550071954727,2.8791452050209045,2.900985649034738e-07,1.8785137285703968e-06,0.14014151245355605,0.012554189795628189,5.826203647529837e-07,1.7305296182712484e-07
priorregion1_spot_54,0.0019237106957007198,0.27776482552289966,1.0657148830084396e-09,0.04030802007764578,0.08165052458643914,7.118060779021108e-07,8.64748588291775e-09,0.00023664621985517443
priorregion1_spot_55,0.0024170566932298246,0.2718924045562744,1.1275311184721916e-09,0.16010672897100447,0.00029459401266649363,5.7199838465749064e-08,3.121564406960431e-09,1.0872777998447418
priorregion1_spot_56,0.5065734952688218,2.0182250142097473,8.069250654330063e-08,1.2907787947824549e-06,0.004849117039702833,9.421731192560401e-07,2.5126164615585367e-07,1.0464578075186638e-07
priorregion1_spot_57,0.9914866060018539,3.375209331512451,0.0002017028607951943,4.603946834436101e-07,0.001175830408465117,6.366836288407286e-07,1.741544764399805e-06,1.220413700764311e-07
priorregion1_spot_58,0.15587073117494585,2.565134811401367,8.682864560682901e-08,0.19219532012939453,0.20913580879569052,0.04615793190896511,4.848897492593097e-06,0.00039657870511291545
priorregion1_spot_59,0.552061015367508,4.627492475509643,1.5395315699606727e-06,0.16674491316080092,0.002681220299564302,1.166003671642102e-05,2.4101028088807652e-06,0.07766974531114101
priorregion1_spot_60,0.39497863650321957,3.512586224079132,5.346282534901548e-07,0.1099544994533062,1.1925816237926483,0.5010429322719574,4.01421568767546e-06,0.05055314414203167
priorregion1_spot_61,0.8082660406827927,4.1056551218032835,1.8001940702561114e-06,5.094862245869081e-07,0.2282603457570076,0.008765868050977586,3.7383778931143755e-06,7.862349974629979e-07
priorregion1_spot_62,0.17233221977949142,2.4415771842002867,1.0091429238912042e-07,0.11955977268517018,0.0033050564816221595,1.0875737643800676e-06,1.5644101907241749e-07,0.0009701397822936996
priorregion1_spot_63,0.19649166017770767,2.529675495624542,3.4775682024701385e-06,0.38600850999355313,0.5283722102642059,6.892946089465113e-07,4.665262792968861e-07,0.09685202650725841
priorregion1_spot_64,0.5809756547212601,2.227239739894867,1.0994969095179385e-07,1.010279365942779e-07,0.00036246373201720417,5.801221846013505e-07,1.952618384848393e-06,2.051424480953301e-07
priorregion1_spot_65,0.4328998625278473,2.8311418771743777,0.00013773436076007782,1.563261740500366e-07,0.0008470038650557399,1.3998463259667915e-06,1.8011751251378884e-06,8.671580040697791e-08
