,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.47832670658826826,2.2232066988945007,1.4584277039375593e-06,2.0314838184276593e-05,1.6049489431679832e-06,4.224754789561302e-07,1.730114030351615e-06,6.966016252718533e-09
priorregion1_spot_2,0.15222272053360938,0.5133954018354416,1.3148711701660433e-07,1.0738109403973795e-05,9.697691837118329e-07,1.95161653238074e-07,5.787542161073135e-08,9.826077729258031e-10
priorregion1_spot_3,0.5350481629371643,2.794056785106659,1.2345524680767996e-06,5.148646181396544e-07,5.372523082769477e-05,9.23263769436744e-07,2.8584234286199716e-07,3.4172866634207823e-07
priorregion1_spot_4,0.09968313500285149,0.9091281741857529,2.4945298271461528e-08,4.9552829750609816e-08,8.554010719308281e-07,2.6747007524363654e-07,2.61640069254554e-07,2.0368277446891626e-07
priorregion1_spot_5,0.6070369482040405,2.0904651165008543,3.3450710361648817e-06,4.70843707489621e-07,9.26116435948643e-06,4.745401312789e-07,1.625749189315684e-06,5.85262156960198e-08
priorregion1_spot_6,0.4839998126029968,1.8090019702911375,6.233442832126458e-07,1.1021086606888274e-06,0.028505752049386504,3.942263333556184e-06,1.837750389199755e-07,1.0726583923315048e-07
priorregion1_spot_7,0.22252398580312727,0.8307002127170563,9.257734404855001e-07,7.508336125283676e-07,0.06622673161327838,3.254571453226163e-07,1.1526877585765763e-07,1.0289890326475871e-07
priorregion1_spot_8,0.3563860550522804,1.3795621275901795,2.2525490948055448e-07,3.080526926879657e-08,7.699978141317843e-07,2.619071750586955e-07,1.5711299425902327e-07,6.303411415053972e-09
priorregion1_spot_9,0.5221585869789124,2.275711667537689,1.4930285942682533e-06,1.3421424682746874e-07,8.383965706570962e-07,1.8928656047023655e-07,2.025111609782471e-06,6.1437554599308435e-09
priorregion1_spot_10,0.34106407761573787,1.2635648787021636,5.185736711155188e-07,1.1828155130899631e-07,1.0523074934098986e-06,1.8675027959602628e-07,9.316804352010877e-07,5.235195454922348e-09
priorregion1_spot_11,0.32967039495706557,2.787304937839508,1.974190263354103e-06,0.0005322353303199635,5.91896074183751e-05,1.347737355672507e-06,2.7179325172710384e-07,2.677491423241918e-07
priorregion1_spot_12,0.3385565564036369,1.9707550525665285,5.205677898629801e-05,1.8525821658954557e-07,1.4933673696759798e-06,4.650675776929348e-07,1.3623275663121606e-06,4.4953832478711324e-08
priorregion1_spot_13,0.46543082147836684,1.9756873071193695,4.916344551020302e-07,1.3561151064322986e-07,0.007802142761647701,1.8463400692780853e-07,1.5579732774995137e-07,5.031249266096438e-08
priorregion1_spot_14,0.45585562735795976,2.0651761293411255,8.889349629725984e-07,1.8412906115372608e-07,6.572345728272922e-06,3.3989672090228854e-07,4.428414627000166e-06,9.726889738104207e-09
priorregion1_spot_15,0.33686805963516236,2.03071300983429,1.6749017390793598e-07,5.28769403899787e-05,0.0003506135719362647,5.53733192987238e-07,2.696057549655961e-07,5.984322228869133e-08
priorregion1_spot_16,0.6132877886295319,2.9199039101600643,0.00013454772852128372,7.689047919257064e-07,2.6073264325532368e-05,1.0239506934794918e-06,1.0618280555263483e-06,1.0457605299052375e-06
priorregion1_spot_17,0.8764556646347046,3.1420345067977906,0.0003515377960866317,1.020083918774617e-05,0.006193944695405662,2.23619712613754e-07,5.084299175450724e-07,8.899741672507844e-08
priorregion1_spot_18,0.527572637796402,1.816000545024872,6.557596157108491e-06,1.779278612445978e-07,1.9124290759009455e-06,2.0278575405541235e-07,2.669852378289761e-07,1.4109585499966217e-08
priorregion1_spot_19,0.6879151910543442,2.312765157222748,2.5709609872137664e-07,1.1576118140510518e-06,1.0907600994869427e-06,2.7075753621375044e-07,2.425251814486274e-07,2.0576891923695942e-08
priorregion1_spot_20,0.294997838139534,1.8403639376163483,1.4379283257426324e-07,0.012006227532401681,7.222838092957318e-07,1.1363924045326713e-06,1.489372820628887e-07,1.0668002214941908e-08
priorregion1_spot_21,0.3055833727121353,0.9524508386850358,0.001373347855405882,0.0005804031796287746,0.021148027665913106,9.336060514897328e-07,1.8113294743216103e-06,3.680271944972447e-08
priorregion1_spot_22,0.2634331613779068,1.5591024518013001,0.0004241542614181526,1.008943655733674e-07,1.2453151271074604e-06,3.447758857078043e-07,2.8437165155992266e-07,2.6829273203077263e-08
priorregion1_spot_23,0.1344422496855259,0.5531537234783173,2.017233065032542e-07,3.112203117439095e-08,9.105424487643176e-06,2.3677335292404678e-07,6.781538459676995e-08,3.162611026397144e-08
priorregion1_spot_24,0.09289686568081379,0.557570618391037,1.0027750150243265e-07,9.09221128608806e-08,1.2735545965369967e-06,4.879519764244832e-07,2.3725571409727317e-07,3.106158297239148e-09
