	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.46354e-07	0.0010308187	4.1799458e-07	0.34046167	1.343987e-07	0.0010113624	3.749276e-07	0.65749514
priorregion1_spot_2	3.1521515e-07	0.0011535144	9.931199e-06	0.60190904	1.14189554e-07	0.014404906	0.005188406	0.37733376
priorregion1_spot_3	7.025572e-08	0.0007906963	0.00035223557	0.118395455	3.0169062e-08	0.00094830804	6.8731815e-08	0.8795131
priorregion1_spot_4	1.1371264e-07	1.190872e-07	4.603675e-06	0.9999744	5.9164318e-08	2.0155061e-05	1.3023066e-07	2.9819589e-07
priorregion1_spot_5	1.1943646e-07	2.974315e-07	5.3005206e-05	0.9994573	5.0058507e-08	0.0004889657	1.5980778e-07	5.219258e-08
priorregion1_spot_6	7.859956e-08	2.3925685e-07	1.6130927e-07	0.99512446	0.00048476408	0.0010767411	8.428956e-08	0.0033134131
priorregion1_spot_7	5.8375033e-08	5.833574e-08	7.659768e-08	0.112631544	1.16098626e-07	2.0805881e-07	4.5628703e-08	0.88736784
priorregion1_spot_8	8.2801456e-08	5.934202e-08	0.001748003	0.29596794	4.8429982e-08	0.0018822359	1.3950743e-07	0.7004015
priorregion1_spot_9	4.14727e-08	7.8898104e-08	4.975187e-08	0.20218427	2.2943763e-07	3.438994e-07	6.572951e-08	0.79781497
priorregion1_spot_10	6.7877005e-07	0.0005103417	0.017487304	0.13178143	3.9891365e-08	0.0038318294	0.00010291863	0.84628546
priorregion1_spot_11	2.3353545e-07	0.0028379892	3.8910115e-05	0.99299616	1.1035743e-07	0.0041257804	2.2965891e-07	6.5225487e-07
priorregion1_spot_12	1.0604594e-07	1.9531295e-07	2.8371127e-05	0.99647045	0.0032955476	0.00020510425	2.1224162e-07	2.6601619e-08
priorregion1_spot_13	1.0827585e-07	1.367473e-07	1.0477278e-06	0.9992773	5.264691e-08	6.2813684e-05	0.00065839983	5.2060255e-08
priorregion1_spot_14	2.2876427e-06	1.4369505e-07	0.0004965825	0.68822753	0.0015927498	4.6768105e-07	7.507079e-08	0.30968022
priorregion1_spot_15	1.2779545e-07	9.802256e-08	2.7252787e-07	0.9777515	0.0044411663	0.012858057	0.0016171321	0.0033315923
priorregion1_spot_16	2.3034838e-05	0.0009117067	0.0006006015	0.3323424	8.2272415e-08	0.0023673738	9.246627e-08	0.6637547
priorregion1_spot_17	6.4725576e-08	5.767336e-08	1.2654722e-06	0.99671465	0.0019520083	5.6142876e-06	0.001326169	2.1041903e-07
priorregion1_spot_18	2.707289e-07	1.3957566e-07	0.018578535	0.83018434	1.4010257e-07	0.15123641	1.615331e-07	6.3690266e-08
priorregion1_spot_19	1.388427e-07	1.2873232e-07	0.00036525674	0.28401747	0.007766582	0.004487122	8.524701e-07	0.70336246
priorregion1_spot_20	2.5297564e-07	0.0026883534	0.0034479173	0.9875935	1.7823513e-07	0.005225297	0.0010444489	5.442943e-08
priorregion1_spot_21	1.3294918e-07	8.180179e-08	0.00015526311	0.9985097	3.638368e-08	0.001334727	7.748239e-08	1.9891361e-08
priorregion1_spot_22	9.503829e-08	0.002012362	0.0010621973	0.20564547	7.652967e-08	7.183879e-07	2.8666312e-08	0.7912791
