	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.9848115	0.00039327206	6.579768e-08	8.507489e-08	0.011872432	0.0029224856	1.3033036e-07	5.0522015e-08
priorregion1_spot_2	0.9306908	0.066552006	0.0018354829	2.7064727e-06	4.3053498e-07	1.3523746e-07	0.00091819436	7.387529e-08
priorregion1_spot_3	0.99000686	0.00010507479	1.3355867e-07	0.0010706687	3.363806e-07	2.2840645e-07	0.008816443	1.927876e-07
priorregion1_spot_4	0.4818456	0.0028779134	4.3185987e-06	0.0005732805	1.9133053e-07	1.4175421e-07	3.678651e-07	0.51469815
priorregion1_spot_5	0.99968857	3.3107564e-05	0.00027607326	2.2231224e-07	1.079951e-06	6.8046654e-07	2.262399e-07	2.4334195e-08
priorregion1_spot_6	0.9641905	0.02935685	8.7241915e-08	2.9599593e-07	1.5697796e-07	0.0021881647	0.0023170835	0.0019467308
priorregion1_spot_7	0.21795598	0.002432861	5.7932564e-08	4.694661e-08	5.3831917e-07	2.4166336e-06	7.1351303e-07	0.7796074
priorregion1_spot_8	0.36893985	3.778395e-05	0.00048263322	3.6885865e-08	2.2670957e-07	1.9159711e-07	4.5023043e-08	0.6305393
priorregion1_spot_9	0.2997449	0.008062013	2.5686893e-08	2.5856451e-08	0.001849407	9.341932e-08	5.073508e-08	0.69034344
priorregion1_spot_10	0.9986639	0.00060971867	0.00021499669	7.624641e-08	0.00050401356	1.5357487e-07	7.2033895e-06	5.345747e-08
priorregion1_spot_11	0.9990124	2.227457e-05	8.262319e-08	1.9102826e-07	9.826105e-08	1.2010776e-07	0.0009647853	9.747182e-08
priorregion1_spot_12	0.55456656	0.00012279017	6.4827965e-08	7.741859e-08	1.7397957e-07	2.0742425e-07	0.0010503099	0.44425982
priorregion1_spot_13	0.90805745	0.08879081	0.0008208153	1.4270363e-07	2.978058e-07	2.058411e-06	0.0023283265	7.050697e-08
priorregion1_spot_14	0.94752896	0.051896874	9.169482e-08	6.2523604e-08	3.0080963e-07	0.00057350594	1.0761825e-07	5.7660806e-08
priorregion1_spot_15	0.9625163	0.030657545	5.472357e-08	3.9396903e-07	0.0068245805	5.610424e-07	4.4125764e-07	7.194886e-08
priorregion1_spot_16	0.95968586	0.04000989	1.3961463e-07	0.00030238237	2.9500447e-07	4.4872885e-07	1.381183e-07	7.6461936e-07
priorregion1_spot_17	0.73354435	0.0015749404	3.0430078e-07	0.0003281841	3.731739e-07	1.119112e-07	1.4907114e-07	0.2645516
priorregion1_spot_18	0.57081795	0.010840413	0.00023948704	1.1010875e-06	1.7713218e-07	1.12888095e-07	0.0011075855	0.41699317
priorregion1_spot_19	0.99988973	0.0001086348	6.131345e-08	6.4586817e-07	6.018957e-07	1.8585182e-07	8.2063984e-08	2.0978625e-08
priorregion1_spot_20	0.47248894	3.7778605e-05	0.0005635762	0.0006591892	2.0151312e-07	8.859111e-08	1.1251153e-07	0.5262501
priorregion1_spot_21	0.99480045	1.4741997e-05	1.8473859e-06	2.622869e-07	0.0045228535	9.9824064e-08	0.0006596015	9.36814e-08
priorregion1_spot_22	0.9983598	0.0014986546	0.00014036012	4.282461e-07	5.0128335e-07	7.8132e-08	9.787195e-08	2.985873e-08
priorregion1_spot_23	0.035323933	0.0035229337	1.4962378e-08	4.402541e-08	0.0016826948	1.0839442e-07	8.412813e-07	0.9594694
priorregion1_spot_24	0.9662873	0.030236673	9.1038686e-07	2.594209e-06	1.5255235e-07	1.3367826e-07	1.1480034e-07	0.0034721391
priorregion1_spot_25	0.29789564	0.0077182427	7.146183e-08	0.0006796048	5.174405e-07	0.0034420246	4.7847106e-08	0.6902638
priorregion1_spot_26	0.37555966	0.011943206	1.31911e-07	0.00030115465	7.8061254e-07	1.5350876e-07	1.739695e-06	0.61219317
priorregion1_spot_27	0.99861634	0.00025575847	0.0011251605	1.6699599e-07	1.0321807e-07	2.1813737e-07	1.4706815e-06	6.591279e-07
priorregion1_spot_28	0.99339277	0.0038426013	8.407938e-08	0.00010567254	5.7373434e-08	8.681e-08	0.0026586996	2.7078926e-08
priorregion1_spot_29	0.99616873	0.0020830429	9.4289504e-08	0.0016741469	3.7364855e-06	1.7617175e-07	7.0058086e-05	4.9414243e-08
priorregion1_spot_30	0.9792172	0.016064495	7.1301024e-08	0.00068573025	1.3081365e-07	0.0040320074	1.516977e-07	2.2813936e-07
priorregion1_spot_31	0.9868019	0.012609762	1.8611316e-07	4.2648784e-07	3.5473616e-07	1.4408674e-07	0.0005868692	3.0875736e-07
priorregion1_spot_32	0.9942807	0.0014042667	1.3573248e-07	0.0008204411	0.0015610815	0.0019328829	4.0362548e-07	4.2592326e-08
priorregion1_spot_33	0.41329488	0.0077869645	3.3337948e-08	3.1588943e-08	2.5376735e-07	2.0544012e-07	9.5241364e-07	0.5789166
priorregion1_spot_34	0.39389017	0.020771544	4.554723e-07	6.595167e-08	0.0012212736	0.0037488928	4.4799066e-08	0.58036757
priorregion1_spot_35	0.24500033	0.002119525	4.1852378e-08	4.3507793e-08	0.0015023745	1.9896835e-07	0.0034359263	0.7479415
priorregion1_spot_36	0.94395906	0.056037422	6.456146e-07	6.15044e-07	1.6090846e-06	1.6737648e-07	4.4021402e-07	8.2209645e-08
priorregion1_spot_37	0.23229808	0.0017058731	0.0003232206	0.00035617614	1.5829838e-07	4.8431122e-08	5.091128e-08	0.76531637
priorregion1_spot_38	0.98125654	0.011971701	9.2162486e-07	1.4627244e-07	0.003366727	0.0022404701	0.0011634857	1.4788603e-07
priorregion1_spot_39	0.5646334	0.009700336	6.2693616e-08	3.150513e-05	0.0012864309	1.9170088e-07	6.0141946e-07	0.42434734
priorregion1_spot_40	0.991635	0.008362791	1.2111846e-07	6.848226e-07	1.3161035e-07	2.3067047e-07	4.108785e-07	7.987887e-07
priorregion1_spot_41	0.97889096	0.016327705	0.000416281	0.00012697867	1.26269115e-05	0.002498344	0.0017269736	6.465931e-08
priorregion1_spot_42	0.47424614	0.010387838	4.0156248e-08	0.00020054569	1.1757311e-07	2.931196e-07	6.310497e-08	0.515165
priorregion1_spot_43	0.9986608	4.8262544e-05	0.0012906297	8.906077e-08	1.3753929e-07	6.398035e-08	4.241152e-08	2.766903e-08
priorregion1_spot_44	0.93364847	0.055477697	0.00044376956	0.0016856791	1.3438533e-07	8.2873066e-07	0.008743259	4.612333e-08
