	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	5.024593e-06	3.8543152e-07	0.0014635919	1.05022735e-07	0.99853015	2.3811596e-07	3.146293e-07	2.1725506e-07
priorregion1_spot_2	4.0347882e-07	1.0262493e-06	2.1812677e-07	2.4402712e-07	0.9999969	7.8856135e-07	2.699599e-07	2.6209858e-07
priorregion1_spot_3	4.2031664e-07	1.2412195e-06	0.0029450927	0.00011359117	0.99487644	5.4491846e-07	2.662462e-07	0.0020624544
priorregion1_spot_4	4.4429285e-07	0.0046344604	0.1163144	6.653163e-08	0.87905014	2.815825e-07	1.2410622e-07	1.0806057e-07
priorregion1_spot_5	2.8285476e-07	1.5379104e-07	0.0026897665	4.6039963e-07	0.7659395	0.23136958	1.5352697e-07	1.1018447e-07
priorregion1_spot_6	4.8872e-07	2.217177e-06	0.0022525978	3.5997851e-07	0.99624497	0.0014987773	2.1061085e-07	3.4773913e-07
priorregion1_spot_7	4.1028053e-07	4.997222e-07	1.15169655e-07	6.3714126e-08	0.9809758	0.0014434068	4.2569826e-07	0.017579168
priorregion1_spot_8	1.7341571e-07	1.2265853e-07	9.991832e-08	5.4373945e-08	0.9999988	2.6870313e-07	1.3890556e-07	3.2765843e-07
priorregion1_spot_9	2.0474857e-07	2.0478917e-07	1.4081087e-07	1.14007825e-07	0.9981712	0.0018273784	4.722845e-07	2.6968084e-07
priorregion1_spot_10	0.01020799	2.1039718e-06	1.3510635e-07	3.726219e-07	0.9834971	2.0972509e-07	3.4479335e-08	0.0062920954
priorregion1_spot_11	8.7098516e-07	1.1366369e-06	3.6350482e-07	0.00075322686	0.9924005	0.0061429404	0.0007007522	1.3378796e-07
priorregion1_spot_12	8.952818e-06	0.0053362073	7.9032463e-07	1.7824635e-07	0.98054314	0.014110359	1.5128347e-07	1.971825e-07
priorregion1_spot_13	2.6957926e-07	1.8207724e-07	2.87224e-07	2.5553945e-05	0.9999714	8.954998e-07	1.498023e-07	1.2474493e-06
priorregion1_spot_14	2.1870605e-07	0.00067155587	8.894129e-08	6.046234e-08	0.997333	4.7376852e-07	0.0019944767	8.1697124e-08
priorregion1_spot_15	3.062343e-07	3.0659112e-07	0.00037221258	0.0014206261	0.9936515	5.8729784e-06	0.0045490707	1.1082837e-07
priorregion1_spot_16	0.008327193	4.02667e-07	0.44073245	0.006412569	0.5445256	1.0923384e-06	5.4654987e-07	2.3961272e-07
