,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.4316781800971513e-06,1.2741774568780784e-08,0.10150701440870762,0.0001515851625299547,3.758896436920622e-05,1.698978758213343e-05,1.7972431760426843e-05,0.0003388992161490023,6.04905653744936e-06,0.009035976743325591,0.2651410698890686,0.1684249550104141,5.317930487080957e-08,3.650338967418065e-05,0.3414517343044281,2.9511556590477993e-06,1.4413169635574263e-08,1.91214616279467e-05
priorregion1_spot_2,1.4065309628108485e-07,6.286891434115205e-08,0.07555494271218777,0.03093825802206993,2.2765104768041054e-05,6.836838983872442e-05,5.826153210364282e-05,3.552170874172589e-05,1.2733628909700202e-05,1.0708558102123789e-05,0.11712060682475567,0.19236271753907203,5.073339046646197e-08,9.89125564956339e-06,0.39466868042945863,5.366936215978057e-06,2.617759351508653e-08,0.032442623376846315
priorregion1_spot_3,2.5028128458615132e-08,6.898163192090578e-05,8.037139309635677e-08,3.508937325591432e-07,2.1058930101958143e-07,6.110759613875416e-07,2.1209023017831897e-07,5.065847204832608e-07,3.562768725373644e-07,8.584616296047898e-07,5.003093384026158e-09,0.3937269791960716,2.8015254449620393e-09,1.2126454862482205e-06,0.5213992238044739,3.779599666131617e-07,2.0994520899542125e-09,2.439770889850479e-06
priorregion1_spot_4,0.0012871897721197455,2.287451096094628e-07,8.717842410987943e-06,5.052004544268129e-05,8.603221800740358e-07,9.960466229586018e-07,1.3465898246067808e-05,8.972451314548379e-06,6.148654108528717e-07,1.8915280918463398e-06,0.6829118728637695,2.2470787644124358e-05,6.374606549286453e-08,1.059754441712357e-06,0.299750317633152,3.8427243680416724e-07,4.655927932084581e-09,7.844169977033743e-06
priorregion1_spot_5,1.271835209593064e-07,9.9304342526807e-09,0.1433376096189022,2.0906742156512338e-05,2.2648235335509524e-05,0.08210587240755557,4.615342186298222e-06,1.3021099675825099e-05,1.3031949549713318e-06,4.978808829037007e-06,0.23578975796699522,3.831085211913887e-06,5.390677433325664e-08,1.5616217933711595e-05,0.07611404098570347,0.048970124498009686,1.1574267722025412e-08,2.028960625466425e-05
priorregion1_spot_6,3.5985676731797873e-07,3.1220372420648344e-08,4.252785811331705e-06,1.2962530581717146e-05,0.014607475977391005,0.03360279891639948,1.3349738082979457e-05,2.9679319231945557e-05,2.1781162445222437e-06,1.67760642398207e-05,0.511473971605301,1.0301723614247749e-05,2.2914021826636602e-07,9.845979038800579e-05,0.7450500309467316,5.189639114178136e-06,2.6752761428383566e-08,4.586441009450936e-05
priorregion1_spot_7,2.8333789892087678e-08,2.3948250049699027e-09,4.3565233340814304e-07,2.2868593441671694e-05,1.3121954168582305e-06,2.062391104118433e-06,2.128659252775833e-06,2.984100348157881e-07,2.213522627414477e-07,1.5958368848600915e-07,0.17472691535949708,0.38558005541563034,2.6851247114656474e-09,0.00010496670693100897,4.69234018751763e-08,2.570545262869928e-07,2.5574603323974544e-09,8.491347074368606e-08
priorregion1_spot_8,9.070878178363273e-07,3.360181395350992e-08,1.391154813745743e-06,2.359849088406918e-06,5.343398981949578e-07,1.2182511568425982e-06,1.952091838575143e-06,1.9022196170226379e-06,9.729658131618636e-07,0.0015335194242652507,0.2222952410578728,2.299639652392216e-06,6.123949525260741e-08,1.7708787527226378e-05,0.5412081271409988,7.045218495704831e-07,0.001863234437769279,1.875879212320797e-06
priorregion1_spot_9,5.044073816407035e-07,1.5735479941270113e-08,4.367419842310482e-06,5.493408771144459e-05,1.37049289605784e-05,3.574088714231039e-05,0.004147354722954333,1.0488038242328912e-05,2.3280197410713303e-06,9.591482421456024e-06,0.38812049478292465,0.366305173933506,4.799672140620715e-07,0.011930011399090291,0.11882646195590496,6.723484739268315e-06,1.6780978118191572e-08,2.585462534625549e-05
priorregion1_spot_10,7.021944661289581e-08,1.2000034965709009e-08,0.15168937295675278,1.4983573692006757e-05,5.518500711332308e-06,0.2063392199575901,2.3445225997420495e-05,2.3178410174296008e-05,3.7751589275103476e-06,2.583529169442045e-06,0.44974761754274367,0.16677608639001845,1.965627429711958e-08,5.802498867524264e-06,5.560645689683953e-07,1.0432666499582412e-06,0.0005764525616541505,4.716254224490513e-07
