,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,7.641494903509739e-08,0.3131213113665581,2.0721906466292239e-07,1.7908380840481188e-07,9.462756800360239e-08,5.09209547772116e-07,2.848700830782036e-07,4.7421602573649584e-07,4.5873835432530544e-07,2.2450535155371654e-07,0.00032142092532012613,1.1480101385075158e-07,0.17003303095698355,0.07542883493006229,5.616223059945469e-08,3.051967965461699e-07,1.995590903636213e-09,1.9769744863396e-08
priorregion1_spot_2,6.601272772854827e-08,0.12315228544175624,1.1065199396398386e-05,1.1311822106563342e-06,2.4769465881036014e-06,1.504630863564671e-05,5.448679598885064e-06,2.0668768866016765e-05,7.400110143862549e-06,1.6553490070236875e-06,1.3243116991912275e-09,1.9357151450094535e-05,1.9102911341661867e-08,1.5911067578144867e-06,0.09916717819869518,4.2061921874392287e-07,2.515210972831028e-09,0.25883333981037143
priorregion1_spot_3,1.8268348824790337e-07,0.13041791319847107,4.790466960002959e-06,3.9668178715146504e-06,5.053399718235596e-06,1.0394458968221443e-05,4.0024628469836904e-05,1.1283106960036092e-05,1.3825352425556048e-05,1.343174176327011e-06,0.4532353386282921,4.156334816798335e-05,7.695136389429535e-07,3.932459071620543e-06,1.4246509317672463e-05,3.598508115487675e-07,4.735684612455771e-07,0.19048577025532723
priorregion1_spot_4,0.0731379184871912,3.841978553964509e-07,4.9451213044449105e-06,9.037110629606106e-07,1.6684820252521606e-06,3.397286957351753e-06,2.4635661702632205e-06,0.0001624346601602156,0.01799119049683213,3.7159934549890756e-06,0.35013378858566285,2.121471641203243e-06,0.6568777173757553,2.298378160503489e-06,4.717737238024711e-06,4.884932536697306e-06,0.029081513732671736,0.03339203801006079
priorregion1_spot_5,0.02922674836590886,0.13500006943941117,0.00013732797087868674,8.679696884428268e-06,1.1844653045045561e-05,4.053154607390752e-05,1.8913478288595798e-05,0.00041936150519177317,0.011428469512611627,2.331001105631003e-05,1.1339736261106736e-08,7.289004606718663e-05,0.11428930275142193,9.047910543813486e-06,0.05620646513998508,0.0005604516598396004,3.276014552966444e-07,0.3412652790546417
priorregion1_spot_6,1.4598030517731786e-07,3.441145839389037e-08,0.00015791919140610843,4.1569904624338965e-06,9.388806347487845e-06,8.69959458213998e-06,3.832609563687583e-05,0.0012706925976090134,3.409435648791259e-05,0.013582474878057839,0.2896370068192482,5.6449542626069165e-06,0.19541421458125113,5.7240683645432005e-06,1.6976920903744031e-06,1.4548186356933003e-06,0.04730865117162466,0.10624108426272869
priorregion1_spot_7,0.006714368937537074,0.3220935449004173,8.610472150394344e-07,5.099626292803806e-07,3.5235790818433093e-07,0.03179143089801073,0.010719302156940102,1.073970099696453e-06,5.772346327148626e-07,6.258585258933636e-08,0.38770730346441273,1.769278505037164e-07,5.405087648568952e-07,2.5494049538110636e-07,1.4025258465721893e-07,9.69523934912786e-08,4.6749841509097226e-08,1.1029405584395137e-07
priorregion1_spot_8,1.4726473295922915e-06,0.09793753735721111,1.089997108465468e-05,3.815424418007751e-06,6.078588126001706e-06,3.956157729589905e-06,5.139921313457307e-06,3.2003737214836295e-05,3.0495478426928457e-06,1.7912896225880104e-06,0.2741082847118378,8.452931615465786e-06,0.18693206161260606,0.07436407320201398,0.03985713720321655,4.350059521129879e-06,1.9907005022190562e-08,0.09688875116407872
priorregion1_spot_9,0.00028929380350746215,0.20827160775661469,1.6485093237861292e-05,5.627967548207379e-05,1.384602383041056e-05,0.0003575139911845327,0.006575454468838871,1.6777692235336875e-05,2.9257423102535542e-05,0.006776065868325532,0.10232024788856507,0.0003502843974274583,0.057927485927939414,0.0570589343085885,5.1350083776924296e-05,3.71081849834809e-06,3.566176012270717e-08,0.1656022347509861
priorregion1_spot_10,0.014167167898267509,0.01634645154699683,8.265707110695075e-05,4.586404156725621e-05,6.3888479189699875e-06,2.861565246803366e-06,7.751233306407812e-06,2.9796405760862404e-05,2.482734669229103e-06,2.66140036728757e-05,0.6642355233430862,1.8232557886221914e-05,1.1476426173828715e-07,0.024613341223448517,9.595549136065528e-06,2.571977336174314e-06,9.896799220143749e-08,0.35153021812438967
