,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.4576943385691266e-07,3.4860465625286e-08,0.6357431709766388,1.9003157285624182e-05,4.140575983910822e-05,3.0468138720607392e-05,1.0394801120128249e-05,0.0004997213749447838,4.230401827953757e-06,5.878802085135249e-06,7.90026759567297e-09,6.878572685309337e-06,5.576090682524182e-08,4.779236928698082e-06,0.30592784881591795,1.4835632327958593e-06,0.23240085542201996,4.1870701534207906e-05
priorregion1_spot_2,1.303789377971043e-06,8.48598656375543e-06,1.1115207144030137e-06,7.357694585152786e-06,1.320549222327827e-06,2.675229450233019e-06,2.022950707214477e-06,2.008207968628994e-06,7.807990613173389e-07,6.228011102393793e-06,1.0165488406599365e-08,0.07950286902487279,4.2299672031731465e-08,4.375724347482902e-06,0.39969953447580336,1.0735871967426648e-06,0.14451380297541616,0.0019679698161780834
priorregion1_spot_3,1.7465354062551342e-06,2.4367288009585764e-08,0.27684836834669113,6.128670156613225e-05,0.00013753865059698,0.0006690723210340366,2.5140730485873064e-05,5.477161830640398e-05,8.242991534643807e-05,1.4416334715861013e-05,1.129066222738118e-08,0.15335814058780672,2.153448697583826e-07,5.2891203085891907e-05,0.28197591900825497,0.011880297167226671,7.198695044507985e-08,0.014211624721065163
priorregion1_spot_4,1.489533410392596e-07,5.0208099544590824e-08,7.606480357935652e-06,5.542982444239897e-06,9.930350233844366e-06,0.0010112766816746444,1.6257985680567803e-05,2.2292905327958577e-06,1.688349107098475e-06,7.564085694866663e-06,3.5212724180944122e-09,0.2256414622068405,1.1289204371323081e-08,2.9483075195457785e-06,0.13661267906427385,1.7509783106106624e-06,0.2665334865450859,3.942908605836237e-07
priorregion1_spot_5,2.354020608663632e-07,2.0944497869379577e-08,1.4682856260606058e-06,3.5900972761737654e-06,1.3030086108756224e-06,4.952667427460256e-06,2.5675973688521486e-06,1.641730273149733e-06,9.667403048752022e-07,1.6562205985337643e-06,5.802392055720418e-09,0.17766743004322053,0.0013960457872599363,1.1419310794735793e-06,0.2706907242536545,7.531275457495214e-07,0.29295337945222855,0.02499947007745504
priorregion1_spot_6,7.987700009834953e-05,8.410433416372599e-09,0.07010390982031822,1.1387769882276189e-05,1.8934859599539775e-05,4.6851570914441254e-05,6.878353656247782e-06,1.4123401433607798e-05,3.0780613769820774e-06,5.679164655703062e-06,7.00424271915523e-09,0.2391606293618679,5.604418196192285e-09,7.427855439345876e-06,0.09061666093766689,6.466914805969281e-06,1.8342409480176517e-09,6.768163439119235e-06
priorregion1_spot_7,0.0008968393813120201,0.00016987827693810688,0.17075350135564804,1.1388585653548943e-05,2.104062859871192e-05,4.0088392597681374e-05,0.010098328115418553,9.049674054040224e-06,7.917738207652293e-06,1.6769772742009085e-06,9.72809464094837e-09,0.2125481478869915,5.453605300687059e-08,2.2388603269973827e-06,6.798697677368182e-06,4.6466411021128804e-07,0.4042037233710289,8.560574940474908e-07
priorregion1_spot_8,4.260326204530429e-06,2.0562194702478117e-08,0.31567538231611253,1.1921550776605728e-05,6.057518044144672e-06,2.3074281898516347e-06,3.3693872524054317e-06,0.00017918910161824898,1.307186443000319e-06,1.4358254361468427e-06,8.953241925624411e-09,4.251648533681873e-06,5.209549307494399e-08,9.025504987221212e-05,0.20828574672341346,5.9037039136455865e-06,0.18320779576897622,1.032513972631932e-06
priorregion1_spot_9,8.444784810990315e-07,3.4691788464158434e-08,0.5008388102054596,0.021576499752700328,1.366589062854473e-05,9.594177436156315e-06,3.2064501169770665e-06,3.9292040673899466e-05,3.1210350243782157e-06,1.447142437882576e-06,1.0611165279783563e-08,1.5080295179359384e-05,2.54812094979684e-08,1.0062441151603711e-05,9.64503584555132e-07,3.780557949539798e-06,0.5081804990768433,5.573101361733279e-06
priorregion1_spot_10,7.868729142046504e-07,3.6196810810906764e-07,0.0508814848959446,5.956243967375485e-06,9.625696729926859e-05,0.016417455114424228,4.187125273347192e-06,1.6554009926039728e-05,3.323199689475587e-05,4.542321471490141e-06,3.381257993595455e-08,0.04381734207272529,1.2816188785791385e-07,3.93564562273241e-06,0.3273552179336548,1.8593494587548776e-05,0.04623778164386749,0.01641727853566408
priorregion1_spot_11,1.1698715729480115e-08,1.2315310993216146e-08,6.742319840213896e-07,6.194312447860285e-07,9.507215622761579e-07,6.44154645215167e-06,1.6252004058969763e-06,3.256248317029531e-06,2.4617323902020873e-06,0.042144977115094656,3.7896377147461635e-09,0.33220065832138057,4.927902352847014e-09,1.7943988268598334e-06,0.16444927230477333,3.064436850763741e-06,1.2106674995848721e-09,0.020664828550070524
priorregion1_spot_12,2.6530173471428495e-07,2.3230634305093648e-08,0.17388644814491272,0.0001669201737968251,6.96660488301859e-06,9.472355213802074e-06,2.6344144316681198e-06,3.890040204623802e-06,2.1111600858603197e-06,1.198014347210119e-05,9.189202954118514e-09,0.08430333994328976,1.1646114010943621e-07,4.6029818122406144e-06,0.12364118993282319,3.0446953360296905e-06,0.08564437553286552,1.1289482154097641e-05
priorregion1_spot_13,5.304431400787735e-08,3.929335812280499e-09,0.2306255854666233,0.1396974794566631,8.116033723126747e-06,1.6315308130288032e-06,2.9358135975599e-06,5.94308035033464e-06,6.029669265217308e-07,1.1789107681181577e-07,5.842200523353825e-09,0.4260905236005783,5.006647652017193e-09,2.410281410902826e-07,1.1894363467490621e-07,1.0199278293043791e-07,1.1531711641143975e-09,3.350991146788829e-08
priorregion1_spot_14,1.0102020212343631e-06,6.206485387849625e-08,0.24618786200881004,4.0911852920544334e-05,9.516380923741962e-05,5.508094418473775e-05,0.002038054133299738,6.568223689100707e-05,2.1695412306144136e-05,4.145755010540597e-05,1.1314996495315201e-08,0.03235651161521673,3.254227692650602e-07,1.4700239671583403e-05,0.07161410823464393,0.046454654447734355,0.2028061851859093,9.175068998956704e-06
