	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_1	4.0484014e-08	4.8488537e-06	1.4639492e-07	0.0017214034	4.4864774e-07	2.4678457e-06	3.1377763e-06	6.933459e-08	9.805717e-08	5.1374406e-07	0.99826264	4.1694557e-06
priorregion1_spot_2	2.3056469e-08	8.265221e-08	0.06181681	0.09352048	6.89621e-08	8.7346024e-07	0.02503403	0.00017231391	3.631003e-07	1.1684062e-06	0.81944805	5.712709e-06
priorregion1_spot_3	8.634806e-06	7.137869e-07	0.06564394	0.14584541	1.1223721e-05	5.824463e-06	0.00920034	4.196057e-08	7.5824073e-06	2.3060542e-05	0.7594576	0.019795656
priorregion1_spot_4	1.2099791e-07	0.0012499762	0.10879139	0.13405241	3.097701e-07	1.5865817e-06	3.4435784e-06	0.003390921	0.001743161	4.1510243e-06	0.7469498	0.0038127901
priorregion1_spot_5	0.009020592	5.9305354e-08	1.2054416e-07	2.0151016e-07	1.330462e-07	0.017705658	2.338298e-07	0.0017677118	2.5750137e-07	4.209918e-08	0.9715041	8.099477e-07
priorregion1_spot_6	7.4790776e-08	3.1766294e-07	0.03335833	0.27150166	4.8835204e-07	1.7041467e-06	1.9996448e-06	3.923506e-08	5.485328e-07	1.9978904e-06	0.5998404	0.095292434
priorregion1_spot_7	4.175884e-08	9.023142e-08	0.14640561	0.3259661	5.361322e-08	6.320836e-07	1.3104e-05	5.720376e-08	8.983988e-08	1.818477e-06	0.5275832	2.925113e-05
priorregion1_spot_8	0.00050427177	0.01071789	0.053494155	0.22302365	1.02778806e-07	0.110290356	6.282395e-08	5.4879244e-08	2.1861678e-07	1.375363e-07	0.6019673	1.8126234e-06
priorregion1_spot_9	0.0005081289	1.7473353e-07	0.0242439	0.10064238	8.747771e-08	2.6392658e-05	6.5395574e-07	0.003680643	1.9007582e-07	2.839985e-07	0.86211604	0.008781117
priorregion1_spot_10	4.1671107e-08	1.2404817e-07	0.029784823	0.08845827	0.00020511854	2.1975754e-07	1.6299879e-07	6.064112e-08	3.449019e-07	3.224711e-07	0.8815463	4.1200415e-06
priorregion1_spot_11	1.740197e-07	2.415217e-07	0.10881447	0.46726194	5.280749e-08	5.3933263e-08	2.9746254e-06	4.951536e-08	3.5612285e-07	7.1145585e-08	0.42391515	4.4706376e-06
priorregion1_spot_12	5.022114e-08	6.8151415e-08	0.0013083187	9.687586e-07	3.8208057e-07	0.16659006	1.4884829e-06	3.3179813e-08	9.672341e-08	6.193415e-07	0.83209455	3.3364167e-06
priorregion1_spot_13	8.293653e-08	1.2867784e-05	0.04109912	0.31765386	1.457015e-06	2.0995e-06	3.1285076e-06	0.0017185601	1.0973449e-06	3.9265733e-06	0.54844785	0.09105596
priorregion1_spot_14	2.785171e-08	7.190255e-08	0.13888428	0.2678076	1.1697509e-07	9.870005e-08	0.00072886166	1.48367505e-08	3.1789998e-08	0.0045688683	0.5880095	5.9409695e-07
priorregion1_spot_15	0.004483328	0.0020685298	6.155361e-08	6.5380085e-08	0.0055088676	0.016819304	2.7575854e-06	0.0018877485	9.735102e-07	0.00257415	0.9578646	0.008789663
priorregion1_spot_16	1.3779679e-07	3.91316e-07	0.040476408	0.193188	6.937824e-08	9.4145285e-08	2.2449827e-07	2.9838986e-08	2.4466996e-07	1.0777425e-06	0.75210613	0.014227157
priorregion1_spot_17	2.5260762e-08	9.441402e-08	0.05371981	0.24718799	1.1780857e-07	2.012582e-07	3.8912768e-07	2.2597677e-08	8.984633e-08	4.818313e-07	0.69908094	9.896009e-06
priorregion1_spot_18	4.5043976e-08	7.458914e-08	0.046100345	0.18704906	1.3364728e-07	1.4856015e-06	0.008981943	3.43429e-08	1.0037165e-07	7.085013e-06	0.7578203	3.9391532e-05
priorregion1_spot_19	1.6518688e-07	2.7040102e-07	0.032816634	0.24510609	2.735914e-08	1.0836129e-07	1.6868665e-07	8.705372e-08	1.2746892e-05	1.2180142e-06	0.71228516	0.009777301
priorregion1_spot_20	5.0877638e-08	1.8851124e-06	0.10980475	0.33054903	7.189423e-08	0.17695102	2.0805028e-07	4.566954e-08	5.300365e-08	1.09766425e-07	0.3797344	0.0029583485
priorregion1_spot_21	0.0074128583	0.013532475	0.081225514	0.2911145	0.0055019623	0.00078078243	1.2639539e-07	1.9719378e-07	0.01435796	0.010443347	0.31061593	0.26501438
priorregion1_spot_22	0.00063677476	3.514758e-07	5.0592618e-08	5.6656663e-08	2.446424e-06	5.7716345e-08	2.9490437e-07	0.0020816703	1.3224988e-07	3.0810472e-07	0.93866706	0.058610797
priorregion1_spot_23	1.3260033e-07	2.7104925e-06	1.12379055e-07	0.002546027	0.014544289	0.0013804922	6.454718e-08	0.0036267254	0.0073839165	0.0008425519	0.96967256	4.7407778e-07
priorregion1_spot_24	3.6603915e-08	6.240799e-08	0.02017037	0.20311844	4.0524714e-08	2.4569613e-07	9.655101e-07	7.08875e-08	1.0599287e-07	5.094048e-07	0.77303934	0.003669765
priorregion1_spot_25	2.6133114e-07	1.2045797e-07	0.08610857	0.40877354	1.7101845e-06	0.0011255038	1.3853672e-07	1.4407955e-07	1.2242926e-07	8.37615e-08	0.503989	7.792814e-07
priorregion1_spot_26	4.409001e-06	0.0014073085	0.021468567	0.26125166	8.3071393e-07	1.5722562e-06	4.5273273e-06	3.7154135e-07	0.0011233385	0.021556009	0.68001604	0.013165381
priorregion1_spot_27	7.642718e-08	1.9861434e-06	0.01246526	0.15560181	5.525015e-07	0.0209846	0.028574929	5.620462e-08	1.5183187e-07	3.367175e-06	0.77716917	0.005197987
priorregion1_spot_28	1.0038959e-07	2.1713991e-07	0.086557746	0.4024122	1.2935638e-07	3.1419842e-07	4.93563e-06	6.038954e-08	3.0557328e-07	7.2163067e-07	0.51100045	2.2824217e-05
priorregion1_spot_29	0.000637493	1.1397177e-07	0.08906001	0.44184172	6.152944e-08	1.0843235e-07	1.5611093e-07	7.809826e-08	1.9722334e-07	1.348996e-07	0.46845832	1.6733155e-06
priorregion1_spot_30	9.774077e-08	2.3169163e-07	0.001621256	2.2772753e-07	1.4819857e-07	1.7691545e-07	8.131427e-07	4.0473918e-07	0.0026179675	0.055709567	0.90845793	0.031591218
priorregion1_spot_31	6.0159266e-08	1.0340115e-06	0.057223164	0.10371722	3.902923e-08	6.256181e-08	3.4989243e-06	7.8592606e-08	0.0015065055	1.9588665e-06	0.72224194	0.11530439
priorregion1_spot_32	1.9622837e-07	6.2675485e-07	0.05870021	0.22942267	4.1876348e-07	0.14485018	6.7964464e-07	7.906476e-08	8.9301146e-08	2.6683686e-06	0.56434554	0.0026766437
priorregion1_spot_33	9.27137e-08	1.4600838e-06	0.11386017	0.4249574	0.00430821	0.013697597	0.0008092249	2.2568302e-07	0.008421441	0.0061477693	0.41219646	0.015599971
priorregion1_spot_34	5.1950636e-08	2.4273015e-07	0.25096476	0.681197	1.759249e-07	0.026653629	3.0243476e-07	0.0062683974	0.023824906	1.8571197e-07	0.011085425	4.9798177e-06
priorregion1_spot_35	0.00012561481	1.8400538e-06	0.030622898	0.14889492	0.007583239	2.8139618e-06	0.004449698	0.0011739163	1.5833345e-07	3.5497305e-07	0.8011995	0.00594504
priorregion1_spot_36	0.0027458228	0.005254419	0.17901132	0.44317424	2.5448892e-07	0.00018206924	9.5405866e-08	0.0011218895	2.1447521e-07	0.024424862	0.33763337	0.0064514577
priorregion1_spot_37	0.0008823198	2.2862758e-07	0.04128936	0.25753486	0.0061798687	8.084924e-08	2.6243322e-07	0.004178899	1.17532785e-07	1.4614965e-07	0.6148188	0.07511506
priorregion1_spot_38	3.0709298e-08	9.490188e-08	0.1723895	0.41155583	9.512986e-08	2.6469746e-07	6.296765e-07	1.754817e-08	1.2635635e-07	4.1829356e-08	0.4160532	2.0108618e-07
priorregion1_spot_39	1.9315956e-07	6.863615e-07	0.05329276	0.16010235	1.17585955e-07	4.1601646e-07	2.212526e-06	5.631004e-08	2.1472846e-07	7.850148e-06	0.76909745	0.017495662
priorregion1_spot_40	1.0653624e-07	0.0033830532	1.0110763e-06	1.6612101e-07	2.0871595e-07	1.1416383e-06	1.2193131e-05	0.0003601395	7.675348e-07	2.2380043e-05	0.9900273	0.006191487
priorregion1_spot_41	6.392309e-08	0.0010236094	1.19093144e-07	2.2281748e-07	1.2429848e-07	3.150339e-07	5.3589957e-08	7.5771794e-08	2.262663e-07	0.010008924	0.9343996	0.054566666
priorregion1_spot_42	4.2164057e-08	1.0302866e-07	0.032881487	0.15631196	1.7608858e-07	8.500558e-07	1.2815751e-05	6.037367e-08	3.0640086e-07	2.4025646e-06	0.78296584	0.027824035
priorregion1_spot_43	1.8246764e-07	0.0024369021	0.018894915	0.042818982	9.821366e-07	1.3171391e-06	3.9665946e-07	1.18009154e-07	1.9932546e-07	1.6243328e-05	0.93580526	2.4475288e-05
priorregion1_spot_44	0.016978135	7.729761e-06	2.0186833e-07	1.4152285e-07	3.670272e-07	8.778938e-08	3.8853608e-07	4.232286e-08	1.2300768e-07	0.024501635	0.9585086	2.5812387e-06
priorregion1_spot_45	4.5845923e-08	1.1632068e-07	0.023952136	0.087595046	8.3918934e-08	0.21822643	2.0062762e-07	3.4573972e-08	1.2451245e-07	7.981634e-08	0.6702249	8.2145687e-07
priorregion1_spot_46	4.71585e-08	4.5031673e-08	4.3070123e-08	5.9677795e-08	2.2971172e-07	2.0837395e-07	1.1075617e-07	2.7324692e-08	8.022691e-08	1.0735409e-07	0.999999	1.6676317e-07
priorregion1_spot_47	6.911347e-08	5.842602e-07	0.074451305	0.1175472	2.826956e-07	3.7519778e-06	0.01266697	5.838145e-08	4.852451e-07	2.456238e-05	0.7758729	0.019431923
priorregion1_spot_48	1.5200345e-07	0.00027687926	5.4305907e-08	5.0826394e-08	5.4624013e-07	1.2955587e-06	1.1466211e-06	9.941991e-08	2.798838e-07	2.4752355e-05	0.99656975	0.0031249323
priorregion1_spot_49	3.9032052e-08	1.7632024e-07	0.045508154	0.31041986	1.3468106e-07	2.633879e-07	7.132777e-06	4.236638e-08	1.14861656e-07	1.0158799e-06	0.63522685	0.008836174
priorregion1_spot_50	1.407285e-07	0.0055237026	0.08565611	0.2820583	0.0004373616	8.375948e-06	7.877319e-07	5.8507332e-08	1.5076454e-07	0.008484137	0.5692158	0.04861513
priorregion1_spot_51	1.6861688e-07	1.8899532e-07	0.09952448	0.39181715	1.3164059e-07	0.004430206	0.0028906844	3.219544e-08	5.626939e-07	2.9761677e-07	0.49927828	0.0020577903
priorregion1_spot_52	4.4615096e-08	1.04539694e-07	0.04692917	0.16171868	1.16990705e-07	1.3234325e-06	1.2774779e-05	2.8308541e-08	1.7308139e-07	2.444389e-06	0.7137048	0.0776303
priorregion1_spot_53	3.1296672e-08	6.2224245e-08	0.09530966	0.3322303	5.835769e-08	0.012435821	0.005100929	2.8116377e-08	1.1545505e-07	7.135539e-08	0.5549225	5.163123e-07
priorregion1_spot_54	1.165566e-06	1.5704131e-07	0.10260852	0.2046962	3.2565318e-08	5.663383e-08	4.886844e-07	3.3407055e-08	1.3794894e-07	6.1967404e-07	0.6926906	2.0227433e-06
priorregion1_spot_55	0.0009338229	9.3641955e-07	0.035492204	0.2077242	0.0006275891	1.9350115e-05	2.5811348e-06	0.003102632	5.5165833e-07	8.099481e-06	0.6825847	0.06950332
priorregion1_spot_56	7.091756e-08	2.2172186e-07	0.03706519	0.21594548	9.138254e-08	0.12627162	0.02463909	7.579841e-08	2.8272103e-07	4.723643e-07	0.59253216	0.00354526
priorregion1_spot_57	4.9670923e-08	0.002730778	0.046989467	0.17917444	2.854051e-07	0.0006268165	2.0317158e-05	0.0018091914	2.1192908e-07	1.5930282e-06	0.7685845	6.247356e-05
