	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_1	4.2805823e-06	1.9967508e-06	0.32424667	0.6285097	0.035618585	6.527539e-08	9.507213e-08	1.334525e-07	6.208133e-08	3.0098757e-08	7.660822e-08	0.011618154
priorregion1_spot_2	0.0050784773	1.7214431e-07	1.7018973e-08	2.6054881e-08	0.0101357	2.689089e-07	3.168081e-08	0.9847835	1.7327069e-06	1.6299383e-08	2.3994689e-08	3.3420083e-08
priorregion1_spot_3	0.0061353724	3.2965937e-07	0.008852501	0.13249992	2.559076e-05	0.037017718	8.3233154e-08	0.7540866	0.00064602226	3.0476873e-08	2.1970943e-07	0.0607356
priorregion1_spot_4	5.7692493e-08	0.0010488696	0.03415711	0.2271662	7.479277e-07	2.2546844e-07	8.34052e-08	0.7376031	2.337155e-05	3.1875995e-08	1.00451956e-07	1.1116887e-07
priorregion1_spot_5	0.0019873423	3.1994162e-07	0.10189001	0.33802432	0.056338724	0.0033114352	1.0602383e-06	0.4885681	0.009877112	6.080083e-08	1.2214038e-07	1.3588987e-06
priorregion1_spot_6	1.4156979e-07	3.3422154e-08	0.0018822515	4.9375576e-08	9.827837e-06	1.2768265e-07	4.2414857e-08	0.9979859	0.000121568395	1.37849865e-08	1.5225648e-08	2.4767356e-08
priorregion1_spot_7	9.846821e-08	3.946649e-07	0.18809938	0.48511952	6.063495e-06	8.344181e-07	9.158701e-07	0.2981192	0.026658809	4.4812754e-08	0.0019892503	5.5167243e-06
priorregion1_spot_8	3.787328e-08	1.9431326e-07	0.03210914	0.25842026	3.7534096e-07	3.777913e-05	0.057215285	0.65220916	7.469075e-06	4.1305302e-08	8.640733e-08	1.5197055e-07
priorregion1_spot_9	0.0011275139	2.0133484e-06	0.029537577	0.14464492	6.390305e-05	0.005203096	2.713299e-07	0.8137553	0.0027805732	7.0965015e-08	8.539113e-08	0.0028847193
priorregion1_spot_10	0.003055836	5.4565504e-07	0.114627965	0.21514176	4.060709e-07	4.833957e-08	5.5548302e-08	0.6671727	5.189991e-07	2.6133856e-08	5.8853548e-08	8.271849e-08
priorregion1_spot_11	6.388648e-08	1.344215e-07	0.08955504	0.17285521	1.4456701e-06	8.466e-07	1.2644588e-07	0.73664176	5.9378003e-06	4.6082807e-08	0.0009393678	1.0758866e-07
priorregion1_spot_12	0.0044618025	0.0026514945	0.021941015	0.057027373	2.5459414e-07	3.8931714e-07	1.7773951e-07	0.88529027	0.028626993	2.656599e-08	1.9129068e-07	5.2789584e-08
priorregion1_spot_13	0.001531429	7.582183e-08	0.051333293	0.110631295	7.278274e-06	7.222439e-08	1.125834e-07	0.8353595	4.7512076e-05	2.0004975e-08	8.6936225e-08	0.0010892792
priorregion1_spot_14	6.795287e-08	1.3422351e-07	0.04238819	0.22188793	3.8856606e-06	4.8970796e-06	0.0016878055	0.72275966	0.00029419205	3.7276774e-08	0.0109726405	5.290058e-07
priorregion1_spot_15	0.0022998787	3.0788976e-07	0.021550661	0.0851018	1.6817506e-07	4.7227294e-07	1.5249974e-07	0.8908818	0.00016460197	4.4751957e-08	5.662718e-08	1.0660575e-07
priorregion1_spot_16	0.009063761	0.000100405174	0.012267455	0.04366092	0.00022263514	4.134843e-05	2.6137974e-07	0.8582113	0.07643146	5.6063612e-08	1.18612235e-07	3.0373377e-07
priorregion1_spot_17	4.4950557e-08	1.6650137e-07	0.284254	0.5323194	6.179042e-06	8.7262816e-07	3.1418045e-07	0.1793019	8.091688e-06	8.825867e-08	0.004108423	4.8004995e-07
priorregion1_spot_18	0.021243481	1.6068873e-07	0.035637688	0.145657	0.07929126	1.2154933e-07	4.0805924e-07	0.71567565	1.8774004e-05	2.815612e-08	6.114093e-08	0.0024752757
priorregion1_spot_19	2.2404049e-07	1.2832509e-06	0.17621523	0.4705064	2.0997147e-06	0.031300273	4.5050572e-07	0.31501538	0.0069562807	2.7290523e-07	1.0293528e-06	1.0140616e-06
priorregion1_spot_20	5.5071073e-08	0.0010735084	0.008850771	0.13728702	8.539955e-08	4.645419e-08	1.17737706e-07	0.76307136	0.08971685	2.957582e-08	6.9722475e-08	3.7510176e-08
priorregion1_spot_21	0.0010408078	1.17111526e-07	0.10012326	0.20737812	0.004152595	1.4386663e-06	1.5173197e-07	0.68602216	1.7230637e-05	3.5438614e-08	1.0485205e-07	0.0012640506
priorregion1_spot_22	0.0022783342	0.0072637233	5.9674136e-08	4.0874962e-08	1.4925578e-07	6.714955e-07	1.3192267e-06	0.9904522	3.267897e-06	3.8244725e-08	5.463853e-08	7.579973e-08
priorregion1_spot_23	3.8561254e-08	1.0389132e-07	0.3475544	0.62408775	0.0003211425	0.011757765	0.0003254239	3.68289e-08	0.010657203	2.684693e-08	0.005296023	1.4343713e-07
priorregion1_spot_24	0.010996622	1.4242729e-06	0.03741404	0.25946707	2.036689e-06	2.1132203e-07	2.0528364e-07	0.68751043	4.362834e-06	0.0009777759	6.028725e-07	0.0036252134
priorregion1_spot_25	2.591309e-07	9.922926e-08	0.05372937	0.17221285	0.009515528	0.0069432436	0.022510588	0.64324766	0.005210065	5.4242786e-08	1.9344574e-07	0.08663007
priorregion1_spot_26	5.0798313e-08	5.9094923e-08	0.10880626	0.24236827	9.692217e-08	9.504319e-08	0.0015981512	0.53151774	0.113229774	1.8797882e-08	0.002479372	1.1961006e-07
priorregion1_spot_27	0.004860935	3.6292715e-07	0.042925056	0.12503806	1.5959724e-05	1.0454112e-05	3.5353025e-07	0.6630675	0.021657186	8.13123e-08	1.1984773e-07	0.14242385
priorregion1_spot_28	7.038992e-08	1.0727354e-07	0.09851469	0.24552107	0.012305859	1.9081108e-07	1.3298454e-07	0.64364827	9.517918e-06	1.6846112e-08	7.020369e-08	9.0862855e-08
priorregion1_spot_29	6.8815034e-08	2.856544e-07	0.12964675	0.123321846	2.2194118e-07	0.35389704	5.490918e-07	0.3931324	3.5309193e-07	2.0865526e-08	2.5522363e-07	2.3528062e-07
priorregion1_spot_30	0.0015622128	0.010957633	0.12622015	0.4858745	0.014576424	6.887188e-08	7.582396e-08	0.33093473	0.02483382	3.103923e-08	5.693602e-08	0.0050402554
