,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,3.655316440642765e-08,4.781136597742376e-09,1.5206798025246826e-06,0.08690322488546372,1.515223502792651e-05,0.05928392857313156,5.7179015311703554e-05,2.089752217671048e-06,0.08223869055509567,1.6129608155779353e-07,6.380410755291166e-09,0.10104103572666645,8.425448250193313e-09,1.2425165039076094e-06,5.736650408039168e-08,2.567820558851963e-07,2.108345746876239e-08,1.0822528686560418e-07
priorregion1_spot_2,2.2899837901491082e-07,7.147614766722654e-08,1.9592398712120484e-05,0.13567684590816498,1.3205240247771143e-05,0.23154170885682104,2.6009865450760117e-05,1.8333034040551867e-05,0.06464821323752402,0.050274395383894444,1.4061319486557978e-08,0.052692402899265293,6.161172656504732e-08,9.136590961134061e-06,3.2221515880337394e-06,5.0597556310094655e-06,0.12152393385767937,1.3521414700790047e-06
priorregion1_spot_3,9.637204989587644e-08,2.7591866746945473e-08,2.394189132246538e-05,0.21258047819137574,4.670953676395585e-05,0.19195715487003326,5.066183675808134e-05,0.00015902549566817472,0.12772831991314887,7.790164147536416e-07,7.336307561445211e-09,0.16441298127174378,9.713918061038385e-08,1.148642979842407e-06,5.40881464416998e-07,1.1164046554767994e-06,0.19198910146951675,3.6148569364513606e-07
priorregion1_spot_4,6.636296738804505e-08,9.281351509571323e-09,6.373310884555395e-06,0.16501865237951277,1.950747946466436e-05,0.06842106245458125,9.812035568756984e-06,4.908156415694976e-06,0.21422562822699548,2.8623809100736253e-07,1.538421412483615e-08,0.31363714039325713,2.9801624190639588e-08,1.4017044748015907e-06,1.535744964087371e-07,1.3773105649761419e-06,3.042692076071774e-09,2.1766854274574143e-07
priorregion1_spot_5,3.9859163614153205e-08,1.661782036421755e-08,3.3545710380167295e-06,0.10225972123444081,6.8224089773139e-05,5.104295905766776e-06,1.575202522872132e-05,9.886148927762407e-06,0.1315457910299301,5.212262948361968e-07,3.802321768553441e-09,0.025729159824550152,5.150148372194963e-05,9.996862161187893e-07,1.264197727834926e-07,7.201959874691966e-07,0.386773294210434,1.2224025240925586e-07
priorregion1_spot_6,3.133704282731742e-08,6.530306362328986e-09,1.5327357141359242e-05,8.494536123180297e-05,8.454574799543482e-06,0.26014201194047926,7.684516458539292e-06,1.1348859379722855e-05,0.21200977787375452,5.217883227714992e-07,1.3734743120608073e-08,0.024129096418619156,1.50010101229725e-08,1.7863371681414722e-06,1.3600520034628972e-07,8.425570712233822e-07,0.04746656138449907,1.3070996800479407e-07
priorregion1_spot_7,1.3586446172553225e-07,2.2314317682514686e-08,8.311892997880932e-05,1.6659997163515074e-05,0.035035689175128934,0.38708341121673584,3.171819334966131e-05,0.0001339826652838383,0.1341538317501545,4.780210289823117e-07,8.847936516787059e-09,0.1259174793958664,2.4287977051784542e-08,1.1407329282064894e-06,2.4607230670881107e-07,5.067984403694937e-07,0.31544948071241374,1.6313037676241038e-07
priorregion1_spot_8,8.649429616980343e-07,1.18725922870766e-08,3.944830059481319e-05,2.7441462134447647e-05,1.2150919747000444e-05,0.1023512352257967,0.0001545091829029843,0.014440022176131606,0.2125914916396141,0.22059648483991623,6.993007994893219e-09,4.344743138062768e-06,1.2298437965796438e-07,2.243961682779627e-06,0.003490747243631631,1.4359178010181496e-06,0.08419484049081802,1.0813172821144691e-05
priorregion1_spot_9,3.0128250614325227e-07,1.444256927385368e-08,3.7837046420463594e-06,0.056415486708283426,5.6133533234969946e-06,0.12146383449435234,3.150384736727574e-06,5.423434799922688e-06,4.9947572051678435e-06,1.7106181189774363e-06,6.612364900071555e-09,0.19098354950547217,4.2389629939521e-08,2.462568500050111e-06,1.1997688815768014e-07,7.258724025405173e-07,0.22687562555074692,2.6466916693834717e-07
priorregion1_spot_10,1.942836682644611e-08,5.312937978452226e-09,3.037179203602136e-05,0.1936329074203968,8.481085460516624e-05,0.039702854864299295,1.2045876201227658e-05,4.174995547145955e-06,0.0003621883035521023,2.459989715930533e-07,3.72990408559204e-09,0.7608424395322799,1.5328398905722905e-08,9.86101940725348e-07,5.505442430830954e-08,7.751072416795069e-07,3.967107264912784e-09,1.4490343005491014e-07
priorregion1_spot_11,1.3143736339316094e-07,7.883662256347179e-09,7.24988265687898e-07,0.1073611505329609,1.2946291326443317e-05,1.3736036805767071e-06,5.4549686319660394e-05,7.627702302670514e-06,0.2860372468829155,2.7140075644638276e-07,7.430101978123105e-09,0.13053458407521248,1.4688383043193198e-08,5.05817473595016e-07,1.4213271342100598e-07,1.7519677228960972e-07,0.47591525614261626,1.1485605639904861e-07
priorregion1_spot_12,1.7915597538831212e-07,3.0021153918369235e-08,4.063674605276902e-05,0.5379657804965973,4.427688527357531e-05,0.21516442596912383,1.1918770360352937e-05,4.7512071432720404e-05,6.1115018297641665e-06,5.2296230705906055e-06,7.001737656331386e-09,0.09327789694070816,6.597848170031285e-07,1.2655681359774463e-06,2.527086880945717e-05,1.1245219752709093e-06,0.22262423932552336,5.187697155406567e-07
