,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,4.8616405479151586e-08,8.882230240203628e-09,9.32531005673809e-05,0.03873662557452917,0.6234747380018234,0.01308373874053359,0.00016268801409751176,0.0002982951278681867,0.10313609316945077,9.061578971625295e-08,2.5693439154039767e-09,1.0192074842052535e-05,1.452732021789416e-07,7.727454857331396e-07,1.1197871430113082e-07,3.009483933169577e-07,5.011772054785979e-06,1.6566772487180972e-07
priorregion1_spot_2,4.2475142514319945e-09,3.0559221375625613e-09,8.618102856416953e-06,5.571790388785303e-05,0.9004579722881317,1.3927061309004786e-05,5.197116570343496e-05,0.09579395353794098,0.0001834762610087637,3.4008195797241565e-07,1.9917714921824373e-09,1.885560513983364e-05,4.3833690455130634e-09,4.4274426329593554e-07,5.5460186842992694e-08,1.893750855685994e-07,2.326431824961617e-09,8.625378811188968e-08
priorregion1_spot_3,2.062292274729317e-08,1.6675183067693667e-09,1.9169694587617412e-05,0.00014077281521167605,0.5624283403158188,6.54828385449946e-05,4.640574315999402e-05,6.433610651583877e-05,0.14666639119386674,9.714845816688467e-08,3.6787556112471976e-09,8.296976147903479e-06,3.63791944124614e-08,4.651740468375465e-07,1.1374901198735188e-07,2.1845671440701154e-07,4.655070862114031e-09,7.38055362603518e-08
priorregion1_spot_4,1.6951712744628367e-08,6.8677788345183905e-09,0.007906473660841584,0.002123273443430662,0.3449204131960869,0.24072475209832192,0.004816075367853045,0.018104874342679978,0.19749692529439924,4.281117512050514e-07,2.0472753436973086e-09,3.886213266923732e-06,4.227605421291969e-09,4.4598398858397563e-07,1.7895362347530863e-07,4.650651163728981e-07,6.574809363613099e-10,1.1111967097576782e-07
priorregion1_spot_5,3.01553884973771e-08,5.0231419246316026e-09,1.5447373289134703e-05,0.0009255854063667357,0.4012411877512932,0.020038704201579095,0.14091597944498063,0.06472301669418812,1.1337106843711809e-05,3.934759320145531e-07,2.6737252745157037e-09,1.2790574828613899e-05,3.025910810805499e-08,1.1214927667424491e-06,1.6304321093230103e-07,4.603725997753828e-07,0.10139074102044106,1.687421445240034e-07
priorregion1_spot_6,8.093063330605332e-09,6.745086156279001e-09,4.995001972929458e-06,5.771657615696314e-05,0.9260300874710083,0.024454637523740528,0.29626028090715406,3.14802622597199e-05,0.002295040781609714,1.856431211422205e-07,2.8117270511884845e-09,2.5225891749869334e-05,4.8970747457133265e-09,9.90702034187052e-07,1.2104003346280482e-07,1.4676945028213595e-07,5.879063014191387e-10,1.9550430323533875e-07
priorregion1_spot_7,3.4793827019541376e-08,3.188533581610642e-09,2.1730093703808964e-05,0.22586374804377554,0.5368978798389435,3.0885282649251165e-05,0.11488503664731979,0.04053672850131988,6.400280767593358e-06,5.274651527997777e-07,9.878817692765552e-08,0.001095541281392798,1.795577055929698e-08,1.8405209459615436e-06,2.9965324728209457e-07,1.047694746603156e-06,7.070276097920216e-09,4.1933336660804347e-07
priorregion1_spot_8,3.432092068322845e-08,3.339708454230817e-09,0.0009301074227550999,0.00015118046794668772,0.8468568503856659,0.11895398199558258,0.129616829007864,0.0009091310377698392,0.02606698637828231,4.687868624841941e-07,3.800341985549239e-09,1.4043660803508833e-05,6.5784882430364184e-09,1.6450030045689345e-06,3.885957411853269e-07,5.590500705920931e-07,1.2006545258014257e-09,4.542368131410513e-07
priorregion1_spot_9,1.7552922741970182e-07,1.5647000761731533e-08,1.645680986257503e-05,0.02780366288498044,0.336374332010746,4.280889570509317e-05,0.15899713188409806,0.04909619614481926,8.033483618419269e-06,1.4228272462446512e-07,2.3582418129386447e-09,2.1273991023917915e-05,5.09616135957458e-08,1.2390466537226531e-07,3.377824370431881e-07,3.779578094054159e-07,0.10440310798585416,1.132164722861262e-07
priorregion1_spot_10,4.278814969005396e-09,5.201297192947152e-09,5.565065657719971e-06,5.252796054264763e-05,0.8524853736162186,3.120259789284319e-05,3.3480278034403455e-05,3.830015830317279e-05,1.6506316114828227e-05,1.0188331813765219e-07,1.2881856858992793e-09,8.317607062053868e-05,8.295667441871047e-09,3.6305161046357174e-07,1.730198285088136e-07,4.95292611901732e-07,1.0406744299640282e-09,2.365386455593921e-08
