,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.17983438372612,6.241755219349445e-08,6.493126820714678e-05,0.00015780389585415833,1.7902615036291538e-05,8.77889456205594e-06,1.1620227678577067e-05,0.038761773332953456,0.33426092714071276,2.63422980424366e-05,1.4693656424924484e-08,6.7489423145161716e-06,4.778676068184496e-08,2.9666446607734545e-06,0.23332664072513581,0.018751597404479983,4.813444888895902e-07,0.0004592924538883381
priorregion1_spot_2,0.2331715576350689,1.0221191493187121e-08,1.1804103269241751e-05,1.6130709445860704e-05,3.4686818480622605e-06,4.6262833348009745e-05,1.8355886732024376e-05,3.4169978243880904e-05,0.43548247069120405,2.946188851637999e-06,6.210165870434991e-09,4.4657421994998e-06,4.497178838391847e-06,1.8865403546897145e-06,0.04166854824870825,2.2055520616959254e-06,2.0418708299985155e-05,2.642998379087658e-06
priorregion1_spot_3,0.26273880898952484,1.449662025976295e-08,1.2804684274669853e-06,1.5434758552146378e-06,1.2806274412469067e-06,4.633330718206708e-06,1.6877083965027851e-06,1.738501191539399e-06,0.11246717981994152,2.600880111458537e-06,4.168907974388959e-09,9.624657820950234e-07,6.037698412342251e-08,2.747133828506776e-06,0.25354017913341526,1.33375966697713e-06,1.9775542869915345e-09,2.3944606255099646e-06
priorregion1_spot_4,0.738568389415741,7.721254835502122e-09,1.1570676221595026e-07,5.928729081006168e-07,2.633961429410192e-07,7.638628829909067e-07,1.8836815129930076e-07,4.4066866422554085e-07,2.9286382101645365e-07,3.959117137242174e-07,2.6236384398359295e-09,5.271084717151098e-07,2.7378296181268523e-07,4.82207232721521e-07,0.4810369238257408,5.139590825820051e-07,6.767834683785167e-08,6.853632299907986e-07
priorregion1_spot_5,0.3370742589235306,5.923213541869644e-09,5.918959061546049e-07,5.742303670785987e-07,5.412900407009147e-07,2.233067107226816e-06,1.700234003010337e-06,2.558642245276133e-06,0.10731486715376377,3.62023274647072e-07,6.299228538786395e-09,3.9730831389306334e-07,2.6024473331887067e-08,1.5078359183462453e-06,0.3871816590428352,6.728939411004832e-07,3.638176320208686e-08,2.3515937414231304e-06
priorregion1_spot_6,0.37204078733921053,7.85981595363694e-09,2.9198722131695833e-06,1.590175799037752e-06,3.655724583495612e-06,5.846282465427067e-06,0.030381138902157545,2.8764538728864864e-05,0.05033797863870859,1.5749303770462574e-06,4.6441976486732985e-09,2.3545738258690106e-06,0.0001431366581527982,1.4651890808181633e-06,0.2104070231318474,1.4315768680717155e-06,1.2324953946318828e-08,6.750590188175921e-07
priorregion1_spot_7,0.3558528423309326,1.2716343933405484e-08,3.5279423059364493e-06,1.0365700245529298e-05,2.806764655360894e-06,4.588355727719317e-06,3.8704611142748035e-06,4.427535372997227e-06,0.4603313565254211,3.485706599803962e-06,3.4154414518816626e-09,1.322557568528282e-06,3.4240682289521374e-08,7.36789900201984e-07,0.16127961426973342,4.6377051177159956e-07,3.6129659375383484e-09,3.7820943248334515e-06
priorregion1_spot_8,1.3326567227522901e-08,1.2316286523983421e-08,9.358107888601808e-07,3.2458780310662407e-06,1.5848778559757194e-06,1.8058569821732817e-06,1.7960859224785965e-06,1.2381505769099022e-06,0.1222822330892086,9.01610130199515e-07,4.011276732995839e-09,1.4888420707848128e-06,6.988180123457255e-09,2.505353705828384e-07,0.29163454622030255,3.1648351495050525e-07,7.409410390790683e-10,2.2459783167505524e-06
priorregion1_spot_9,0.08037503995001316,7.412785274496514e-09,9.334845486819177e-07,1.1067918990192993e-06,8.290851064884919e-06,8.393262351091835e-06,0.00010829100428964012,4.836749599235191e-06,0.3151227250695228,1.10480912667299e-06,5.59661552657076e-09,1.365856633128715e-06,2.4903752393612422e-08,3.145225468870195e-06,0.3513994008302689,1.8595109565922032e-06,3.7116955065030766e-09,1.4683955271266316e-06
priorregion1_spot_10,0.45767226666212085,5.025882945375316e-08,8.220816562243272e-06,1.8180675579060337e-05,1.1637517991403001e-05,4.19531256738992e-06,3.1943918315846535e-06,0.043266014941036705,0.16849766224622725,4.868015298598039e-06,1.6887704390455835e-08,2.0201788402118837e-06,3.499023844000249e-08,2.4099297206703345e-06,0.3033149689435959,1.347631666703819e-06,1.0791527671472068e-08,0.06469897478818894
