,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,2.6877425174376413e-08,2.810243315831684e-09,0.3216017186641693,2.402242694188317e-06,3.939328439628298e-06,1.2140880744482275e-05,3.9178411043394595e-06,0.0005175251659238711,3.4478870588827704e-06,0.4000435218214989,3.15720308785572e-09,3.4020879184026854e-06,4.61262792406103e-09,3.2115663998411038e-06,4.3483803437993627e-07,7.079629341433247e-07,9.107741893998879e-10,2.823552037511945e-07
priorregion1_spot_2,7.383374764913243e-08,9.5086027496194e-09,0.06779713705182075,0.0419619670137763,7.268114427461115e-06,2.7630163276626263e-05,5.557665895139508e-06,4.984426936971431e-06,2.292144563398324e-06,0.39128900319337845,1.2930274018163602e-09,1.2447425433492753e-06,2.0501871578204598e-08,1.1820872759926714e-05,5.607294980336519e-07,4.935493308266814e-07,4.5039097784638216e-08,2.993208738644171e-07
priorregion1_spot_3,3.809238258156711e-08,1.3686683120184286e-08,1.3388148128986357,5.567750008594885e-06,4.2013905840576625e-06,9.218444711223129e-06,2.489229309503571e-05,2.5098804599110736e-05,3.2939963830358467e-06,8.187076360854917e-07,2.357037776068438e-09,4.428305373949115e-06,1.6674552583140215e-08,9.556527720633313e-06,1.8433225648095686e-07,1.6794437499356717e-06,1.0748017276185351e-08,1.1437041074202626e-07
priorregion1_spot_4,8.74644996429197e-08,1.219440250999071e-08,0.27359028011560443,5.772864528807986e-06,4.3331775668775665e-05,7.996025487955194e-06,7.716082618571819e-05,2.1317757727956632e-05,3.960669027947006e-06,0.27476505041122434,3.4729800257871092e-09,1.5781171441631158e-06,1.4874893849992077e-08,2.0696363094430126e-06,5.13055732653811e-07,4.487735765223988e-07,2.866350778951699e-09,5.798156479386307e-07
priorregion1_spot_5,2.6630669935912016e-07,4.61120770456347e-09,1.2946193419338669e-05,0.00011050327120756266,1.0949927536785254e-05,6.805091265960073e-06,3.924290763279714e-06,1.9391241494304268e-05,2.820188074110774e-05,0.47598306685686115,4.827749733316012e-09,0.00082929759810213,2.695118446354172e-05,0.014367932267487048,7.14370205969317e-05,1.1169392678311853e-06,3.950047955392222e-09,2.8410361755959458e-05
priorregion1_spot_6,1.5382267370966928e-08,6.189591150729256e-09,0.6248249053955078,2.0171589312667494e-06,1.5842136599530934e-05,1.2130625600548227e-05,7.653466400370235e-06,1.44379666835448e-05,1.3377778668655082e-05,3.2899768029892586e-07,5.893346755048156e-10,1.3697935457912537e-06,2.098540630157686e-09,3.93688364965783e-06,6.904316194322745e-08,2.4930109958631875e-07,1.1755074302843838e-09,7.975622509093228e-08
priorregion1_spot_7,3.9735266987861456e-08,8.28064572466758e-09,0.2485099360346794,0.01987979356199503,1.560117334520328e-05,6.357869165185549e-06,6.8137937660139866e-06,0.010595162259414793,4.460065542843949e-06,0.17044115215539932,1.1060234772486411e-08,2.122043485996983e-06,1.1198308236259892e-08,3.4082844308613856e-06,5.179529534871108e-06,2.40674884253167e-06,9.179173199314053e-09,1.289879014620965e-06
priorregion1_spot_8,2.1105134262455752e-08,4.0718234561865086e-09,0.4259101018309593,1.257661165254831e-05,4.310425651965488e-06,1.532546821181313e-05,3.924263944554696e-06,2.326590015400143e-06,1.4874344060444856e-06,0.38593137413263323,1.6555078974356263e-09,2.649106011176628e-06,7.0728794820951185e-09,0.014868840016424656,4.99924169616861e-07,8.066757800406776e-05,1.8359474651674646e-08,3.145524829051283e-07
priorregion1_spot_9,4.1039269760290153e-08,2.090819739564154e-09,0.4277537629008293,0.025088048726320266,1.0400208566352376e-05,1.1331991436236421e-05,2.5312298816970724e-06,1.1902837877642014e-05,2.289738586114254e-06,0.10922768041491508,7.735010632003991e-09,2.2874567889630274e-06,4.8616788994593223e-08,5.494473862199812e-06,3.923299928487723e-07,6.152069573772679e-07,4.7135784143392815e-06,6.212995799614874e-07
priorregion1_spot_10,7.02778422123629e-08,1.1200598182270482e-08,0.3664542883634567,3.2052297569862278e-06,1.019977557916718e-05,4.453890287550166e-05,3.0774592573834527e-06,5.918950882914942e-05,0.013703307043761015,0.2602656096220016,3.866902820170992e-09,2.5770987349460483e-06,1.094203780915848e-08,4.371107934275642e-06,1.4995242452187085e-06,1.609373413202775e-06,2.210935456936625e-09,5.412278795802195e-07
priorregion1_spot_11,3.3073954064377635e-08,2.859826708778712e-09,0.37354007810354234,1.554921350361838e-05,6.361404666677118e-06,6.739877858308319e-06,2.0672496589213552e-06,1.5296759966076933e-05,1.3119090908730869e-06,0.5244766533374786,2.9012268365491426e-09,5.998472289547863e-07,7.528844325754847e-09,3.352136752710067e-06,3.7805441934324338e-06,6.661529710072501e-07,1.5532105657189992e-09,4.667857183449087e-07
priorregion1_spot_12,1.302029907890301e-07,8.929339356811286e-09,0.5896799087524414,1.9433288071013524e-05,1.4963166449888377e-05,0.02012551361694932,7.179902922871406e-06,0.05790232196450233,4.5946178943268023e-05,0.1384933590888977,6.7685864690858474e-09,3.9453207364203985e-06,2.8912448346574136e-08,1.2845559513152694e-05,0.025523179955780507,1.967243269973551e-06,2.0949449508478326e-09,4.0591617789687e-06
priorregion1_spot_13,1.3791724100542525e-07,5.113687229219012e-09,0.43360244035720824,5.636403511743993e-06,1.2579410940816162e-05,0.00032514346385141834,1.5790368433954426e-05,2.516041668059188e-05,4.6785050017206235e-06,0.14711161479353904,5.225098687056118e-09,5.156347538104456e-06,1.2045636710311669e-08,1.3610455380330676e-05,2.0955696754754173e-06,1.9316115697165515e-06,1.5093605476579343e-09,1.4946825956485555e-06
priorregion1_spot_14,8.743467070360112e-08,6.87089509732175e-09,0.7682990491390228,7.255181230902964e-06,8.003137872947264e-06,0.022276258934289216,4.139738916819625e-06,2.7502834655024344e-05,7.042393644951517e-06,0.16490909904241563,8.985696453578385e-09,7.24633575828193e-06,1.801875280094123e-08,9.143251372734086e-06,1.6275167695312127e-06,1.2130269055887766e-06,1.9037018295087197e-09,8.836812611434653e-07
priorregion1_spot_15,1.7464594463945106e-07,6.1395996953095274e-09,0.3195619910955429,2.0043746076225943e-06,3.429930950460403e-06,0.04114706292748451,6.585107644241363e-06,1.2227227398398099e-05,1.1051673573092559e-05,0.29372450411319734,5.1295438563414565e-09,2.1670968635589817e-06,2.304897719795918e-07,4.350179301582103e-06,7.387995225371924e-07,3.5875148114428156e-07,6.403718471119646e-05,3.562670826795511e-07
priorregion1_spot_16,1.3166414092324885e-07,3.840484241734999e-09,0.4414167210459709,7.716308323324485e-06,1.9749902821786237e-05,1.1852897387143457e-05,7.90445512848237e-06,5.426663501566509e-05,0.0007320408942177892,0.5157289236783982,3.3242197661209617e-09,2.7027852524952327e-06,4.4721651271117935e-08,7.90750311807642e-07,0.002310191793367267,4.223488161869683e-07,3.777456980547101e-09,4.115487718081568e-06
priorregion1_spot_17,2.1437376584998447e-08,3.2509817615711256e-09,0.05111422631889582,8.724037456886435e-07,1.772498563923364e-06,1.0111397887158092e-05,1.221372639292895e-06,1.5673688778861107e-06,6.891441017842226e-07,0.1403434917330742,1.0292347418783266e-09,7.123605570313885e-07,1.0471726108463032e-08,3.0878042025506145e-07,6.112495469778878e-07,3.8242572628632845e-07,2.75753861411765e-10,8.911192423965986e-08
priorregion1_spot_18,6.970630352043372e-06,3.24059215017769e-09,0.2935950234532356,1.2961904394614976e-05,7.214808738353895e-06,1.0641986773407553e-05,1.968825597487012e-06,8.973904778031282e-06,2.5173361905217463e-06,0.39960692524909974,1.4794241776083798e-09,1.0297086703303648e-06,7.255225376034957e-09,1.4522067260713813e-06,1.9744439441637953e-06,1.842865532353244e-06,1.970499297065942e-09,9.698628559817735e-07
priorregion1_spot_19,8.319620690144803e-08,2.3784643854440902e-08,0.273797807097435,0.02307272097095847,2.2892969627719137e-05,6.030740241840249e-05,7.771258106004098e-06,1.0609437777020504e-05,2.3034339392324913e-06,0.41132155805826187,1.3232566820065019e-09,1.7529460308196578e-06,1.0782938542064358e-08,0.007549879793077707,9.523350718154688e-06,0.0002088428067509085,3.4455708508573938e-09,2.590277574654465e-06
priorregion1_spot_20,1.7628340742703588e-08,1.0450969867292773e-09,5.308744704279888e-07,6.427016757015737e-07,3.1496192747226815e-07,2.0644560549953894e-06,8.628149913647577e-07,3.0661862098213534e-07,4.4678058230829265e-07,0.5607538610696793,1.109231939633304e-09,4.469618829716637e-06,2.5993013519354235e-09,7.602079203934408e-05,2.0278396277717549e-07,5.7486918692006844e-08,4.937115993808306e-10,2.742742751138394e-07
priorregion1_spot_21,3.597350428208301e-07,6.539066732536016e-09,0.610733151435852,5.5292317028943215e-06,2.4239923618551985e-06,5.3734795301352275e-06,3.269889953116945e-06,1.085699263967399e-05,1.2314683033309848e-06,0.08938342742621899,5.612342679484073e-09,2.4186451696550646e-06,2.989184624269115e-08,1.9906311422346334e-06,0.04569052830338478,1.4176583476910309e-06,2.0844120296459324e-08,4.743852696265094e-06
priorregion1_spot_22,3.355081048539432e-08,5.803017955052781e-09,0.23000421449542047,6.088426903261279e-06,3.61871943823644e-06,2.701048151720897e-06,1.1784643163537112e-06,4.1076114712268465e-06,4.155053247245633e-07,0.626796069741249,2.893990680430392e-09,4.6436071272637496e-07,6.442307243226253e-09,1.0805947852077225e-06,2.465525987815909e-07,1.6230614861001415e-07,8.43884284673635e-10,4.4636904590333874e-07
priorregion1_spot_23,1.0680461990375535e-07,1.987667417324701e-08,0.4407273277640343,0.0005102350260131061,0.0001043341777403839,3.491641728032846e-05,7.352410489147588e-06,0.06638842485845088,2.9742906804131053e-06,0.5162226587533951,9.443060688951734e-09,4.057893306708139e-06,1.5585030865850058e-07,1.4193426159181399e-05,1.7839419911069855e-06,1.5596731543610077e-06,5.981155965173459e-07,1.1852112834276342e-06
