,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.8674516688577115e-08,0.04972297940403223,8.286040929306183e-06,6.314221650427499e-06,2.898630589243112e-06,9.986273880713272e-06,5.367723169911188e-05,0.06257285960018634,0.3752919644117355,5.891256961376713e-07,5.5701898205029475e-09,7.769280017555503e-07,1.0539448425106459e-08,5.457827285226813e-07,6.964340713011553e-08,1.0119255549057017e-07,2.888286976254762e-09,1.0134423575891561e-07
priorregion1_spot_2,7.480933668091439e-08,0.37841108441352844,8.29877239993948e-06,0.003967821970582009,2.3133550894272047e-05,0.4264190450310707,2.431938912650367e-06,3.138612066777569e-06,6.377665363288542e-06,1.7679612824395008e-06,7.660214551563628e-09,3.3922357215487867e-05,1.0716178566738676e-08,1.4575152317775065e-05,1.3192060706046506e-07,0.13932144045829775,6.1782813309818615e-09,1.215118338393495e-07
priorregion1_spot_3,7.996876689730925e-07,0.12554883137345316,1.1726934053513106e-05,0.03721006233245134,5.890000488761871e-06,0.2620390340685845,0.1142571110278368,7.656555999346892e-06,0.20689598768949508,7.213902051717016e-07,8.586764321805163e-09,1.7518173990538347e-05,1.4501774892039522e-08,5.060753096586268e-07,2.470049551561715e-07,7.111094731726553e-07,6.965515564338887e-09,2.3962661117593597e-07
priorregion1_spot_4,5.996811154318493e-08,5.3942202882240056e-08,0.0002189866208937019,0.00021066915724077262,5.491821157193044e-05,0.4625347077846527,0.2436156116425991,4.729070733446861e-05,0.20015679225325583,6.89069347572513e-06,9.025336300538812e-09,0.008179594157263636,4.6976800582854144e-08,3.4949926316585334e-06,2.6273135489418564e-07,0.10597507730126382,1.2823690687113755e-08,6.962343718441844e-07
priorregion1_spot_5,2.2467936986458883e-07,0.13643207550048828,0.009831482591107488,1.0138232846657047e-05,2.099258726957487e-05,9.424277486687062e-05,0.13710180297493935,4.754238052555592e-05,0.09865095466375351,7.17648886165989e-06,1.1681626332915584e-08,2.3774146825417127e-06,4.141640417287818e-08,4.815673692064592e-05,4.532802881840325e-06,0.3333164379000664,2.4165299183920298e-08,7.59994568966249e-07
priorregion1_spot_6,7.896628817505303e-09,1.7478655744973537e-09,1.9411211269471096e-06,1.6847692847932196e-06,1.5639967955394241e-06,0.14701153114438056,1.4807398792981987e-05,3.138092461085762e-06,0.31539408415555953,9.84425479799711e-08,1.3097267437256477e-09,7.997309296570166e-07,2.3680764016376096e-09,4.951732407221244e-07,4.354183982258064e-08,2.886489454567709e-07,1.0943854100720075e-09,1.789038446275981e-08
priorregion1_spot_7,9.992977858530593e-08,0.289500892162323,2.4707633883735986e-06,9.505967085488011e-07,1.7012705143315544e-06,0.07460311613976955,1.7390292669006158e-05,4.87029617488588e-06,0.1685950994491577,9.45607405355986e-07,2.383918262793827e-09,1.8537639959959054e-06,7.1468262197171836e-09,4.583620125231391e-06,2.5259208911165845e-07,0.039520900882780555,6.0165979531845455e-09,2.6992465080866167e-07
priorregion1_spot_8,2.5688521620992334e-08,7.168555105074858e-09,2.7959780345554465e-05,2.7084442990599204e-06,4.096617994946428e-05,0.24518274962902067,0.3850895375013351,8.169273714884185e-05,0.041711941547691825,3.1829872000344044e-06,3.7145113429559733e-09,0.022821841295808554,1.0493894064822484e-08,1.0352204242281005e-06,4.137018194683151e-07,1.30307379322403e-06,2.4346056504143124e-09,1.702878996923119e-07
priorregion1_spot_9,1.3310736157734481e-08,4.015565790993492e-09,3.668936597023276e-06,1.4472597115400277e-06,2.8860352017545667e-06,7.287270886990882e-06,0.37714021205902104,4.719572939393403e-06,0.5168297290802002,1.8084635655668535e-06,3.2491581314353367e-09,0.001881899801082909,5.2102301317802354e-08,8.4243617948232e-06,2.0229814140293455e-06,0.00042214065324515105,1.672792304674431e-09,8.878431501102571e-08
priorregion1_spot_10,1.9036583775999814e-08,1.1516393061405953e-09,2.9142721632524627e-05,1.0705209660955008e-05,3.3869828598653845e-06,1.1806511054146541e-06,3.1635312211619747e-06,0.00010263564472552389,0.7907541990280151,8.209928026303714e-08,3.468919840088347e-05,2.390897442694495e-07,8.897915648731214e-09,7.462434794547335e-08,3.406188682220091e-08,1.1685338137112922e-07,1.4736151232597197e-08,2.444080022812045e-08
priorregion1_spot_11,9.955399136174493e-08,0.2595531359314919,1.4982366019467009e-05,0.024270432814955712,6.12625988196669e-06,1.1903782024091925e-05,0.390924246609211,1.577305592945777e-05,2.367469414821244e-06,0.022071344126015902,1.9123393535380728e-08,2.2303905734588628e-05,1.7732518475810368e-08,0.1084734134376049,1.7329332479221194e-06,0.08915558531880378,6.045023059897403e-09,5.68020141145098e-05
priorregion1_spot_12,3.8532950341618746e-08,1.1780865127875019e-08,1.8779258482481965e-06,2.841252137386618e-06,2.1449958580888053e-06,0.08489337749779224,0.2189911499619484,3.2449919785904063e-06,0.217887245118618,1.2745582466777708e-06,4.210827642125992e-09,1.507479018982849e-05,3.163294763908198e-07,1.3911587132042768e-06,3.129355405917522e-07,0.046189567446708685,2.461278003629275e-09,2.5333524718007543e-07
