,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,8.61690523379366e-08,4.550575849471272e-09,1.1075666463966627e-06,8.214301533371329e-06,0.14966818541288376,6.6420452640159056e-06,5.213883855503809e-06,1.9069635709456633e-05,6.6123618353231e-06,7.671813932574878e-07,4.380071971787913e-09,1.4906732940289659e-05,2.0362627495273954e-08,6.702947007397598e-06,1.258438242501825e-07,0.17385094910860063,0.2645588532090187,2.56991194191869e-07
priorregion1_spot_2,8.029683904453577e-08,1.1361256069264414e-08,2.1826204374519878e-06,0.14141132682561874,5.9290474382578395e-05,0.04257762227207422,0.0018636205524671823,4.187647082289913e-05,6.768813591406797e-06,1.369587948829576e-06,6.3176918141394375e-09,0.000139977387880208,0.00012150276525062508,6.153325557534118e-06,1.2096841942366156e-06,0.3514307588338852,3.0908166803733653e-09,6.604492284623121e-07
priorregion1_spot_3,1.06443936331857e-07,8.877271850948887e-09,7.47266706184746e-06,9.66331808740506e-05,0.4145845383405686,1.999686282943003e-05,3.994323342340067e-05,2.886367237806553e-05,0.018009720370173454,1.1354751507042237e-06,4.975007761309769e-09,7.088064921845216e-05,4.8782390926760405e-08,1.3153578493074747e-05,3.977492488047575e-05,0.038683242909610276,0.3309873789548874,1.8572108547232347e-05
priorregion1_spot_4,2.716692879545235e-08,7.231803733631637e-09,3.603579656896727e-07,1.0884784671816305e-06,2.2309453811431014e-06,1.9784005189649183e-06,2.9489417556760604e-06,5.7761018979363145e-06,1.345888739479051e-06,1.0523551054575365e-06,1.7604999791309694e-09,2.8325142011453866e-06,3.8860148876551654e-09,2.283373044065229e-06,3.259200042293742e-07,0.17693770900368688,0.40426176488399507,2.217284816197207e-07
priorregion1_spot_5,7.729653255239554e-08,1.7715636868587128e-08,7.796800650794468e-06,0.011418773746117949,0.18166125863790514,5.223260677666986e-06,2.1174165681259184e-06,3.1029250203573616e-05,1.2722099427264766e-06,1.568849093018798e-05,6.567650134847725e-09,6.938911201359588e-06,1.592711722508966e-08,5.433632145468437e-06,3.585728691746226e-07,0.10741280391812325,0.2868749380111694,6.199817391916441e-07
priorregion1_spot_6,9.3766073305801e-08,1.4416156401964035e-08,1.8536827042225923e-06,2.13361706755677e-06,0.3070604681968689,3.0188176697265594e-05,4.360686716609052e-06,1.5529399115621344e-05,0.020590777229517698,5.501169562194264e-06,2.3469672316700496e-09,1.627901510801166e-05,3.130770043213715e-08,2.40769928723239e-06,5.421272112471343e-06,0.23124404475092886,0.19590062052011492,2.9126376688282107e-07
priorregion1_spot_7,9.803289451326691e-08,1.3307445767551939e-08,3.0039273860893444e-05,1.0450484614921153e-05,0.188032316416502,0.00025743170408532023,2.221160939370748e-05,4.331680738687282e-05,3.693508624564856e-05,1.6875832352525324e-05,4.1123795258002365e-09,1.6093374506453982e-05,9.153548603535457e-08,0.03277110811322927,2.8160323068959774e-07,0.15086763501167297,0.4258884727954865,1.2802285880297857e-07
priorregion1_spot_8,8.315555533044972e-08,4.778401656579945e-08,3.609569478157937e-06,8.842629995342577e-06,0.2885939911007881,1.690932931524003e-05,1.801968646759633e-05,4.027917766507017e-05,0.003423470200505108,5.544299767734628e-07,6.5312377950377265e-09,8.339522719325033e-06,2.638845568725401e-08,2.0499380752880825e-06,4.1841873752446203e-07,0.2713194668292999,0.1939193196594715,1.0936240357750648e-06
priorregion1_spot_9,3.1135316369557135e-08,7.80159239432976e-09,2.1966798385619767e-06,0.06550700031220913,0.22607957273721693,3.32004448182488e-06,2.560496545811475e-06,0.009598879981786013,1.5927584286146158e-06,2.1969064860627442e-07,4.778600981580894e-09,2.9794902047797223e-06,9.364794895105889e-09,5.643724335868684e-07,1.5336712522184826e-07,4.704238179442655e-07,0.20297765210270882,5.79721584514914e-08
priorregion1_spot_10,1.2605205856885959e-08,2.161013128443301e-08,2.0635987311834468e-06,1.2995351312383719e-06,2.809404600156995e-06,2.120543763339811e-06,4.42980465322762e-06,6.931766733941913e-06,1.4190721049089917e-05,6.521651698676578e-07,2.0682011769856958e-09,1.7829797707236138e-05,1.1099677532655506e-08,1.215569682244677e-06,8.207858215314447e-08,0.27258299142122266,0.2056052714586258,8.572584526689299e-08
