	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_1	1.0157661e-06	5.430852e-07	0.07136758	1.7653605e-06	0.16758871	0.117997915	5.9099477e-08	0.17346232	0.0075566163	7.402113e-08	3.790883e-09	7.327873e-06	0.46200696	5.309766e-07	8.40431e-06	2.120602e-07
priorregion1_spot_2	2.0144714e-06	5.577635e-08	0.018142777	1.16853606e-07	0.16858752	0.024185047	1.7659968e-08	0.0020332946	0.0030629819	3.6824396e-08	2.104988e-09	0.41865405	0.26542222	3.5817732e-07	0.09990948	3.5700488e-08
priorregion1_spot_3	9.792942e-08	1.3139879e-07	0.055035904	1.068708e-06	0.31391072	0.041283	2.7367118e-08	1.4804421e-05	3.882999e-08	6.6412305e-08	4.2876898e-09	0.15150848	0.3445694	1.1058552e-07	0.09367592	1.2643766e-07
priorregion1_spot_4	6.409712e-05	6.015405e-07	0.02297234	2.647947e-06	0.1532905	0.25939888	1.6451774e-07	0.09689433	9.476972e-08	1.8882271e-07	5.4924616e-09	2.0936232e-06	0.44819006	0.016873892	4.5698366e-06	0.0023056106
priorregion1_spot_5	1.1510111e-06	1.9021124e-07	0.05109946	1.2552776e-07	4.5451447e-06	0.06704894	6.864072e-08	0.33709136	0.015307923	1.5271995e-07	2.4703206e-09	1.3606777e-06	0.45988175	0.03381761	0.035745215	1.5980963e-07
priorregion1_spot_6	0.011786391	4.7465164e-07	0.07468644	1.2784784e-06	0.07799871	0.19252338	1.9718188e-07	0.13724473	0.026289176	3.2188993e-07	3.4668837e-09	2.3286996e-06	0.41079187	0.06867045	3.8222925e-06	5.361415e-07
priorregion1_spot_7	1.1427282e-07	2.6133023e-07	0.075821534	3.199912e-06	0.30075526	0.041748546	3.864039e-08	1.1703632e-05	4.814319e-08	4.80389e-08	5.092511e-09	0.11981711	0.36952308	7.999007e-08	0.09231873	9.1819174e-08
priorregion1_spot_8	3.169651e-07	4.6514953e-07	0.07959799	9.845988e-07	0.055378087	0.12758212	7.062584e-08	0.16849482	0.0025521875	1.1326617e-07	3.983123e-09	4.710846e-06	0.48257035	0.010373879	0.073443666	2.7668545e-07
priorregion1_spot_9	1.6427475e-05	2.0674332e-07	0.010286864	3.70308e-07	0.00011853627	0.046528485	4.383002e-08	0.11361997	6.568853e-08	5.09242e-07	3.6917973e-09	0.3554997	0.36432838	0.0045231166	0.105076686	6.822265e-07
priorregion1_spot_10	3.6805484e-06	6.262335e-07	0.12545006	0.002229787	6.5938475e-06	0.29585326	1.3213032e-07	0.13108826	0.0037598077	9.0765144e-07	3.5589396e-09	2.1296823e-06	0.35607466	0.08552346	4.1474764e-06	2.5506274e-06
priorregion1_spot_11	2.139218e-07	1.2202231e-07	0.033183813	4.1378522e-07	0.2606662	0.041727424	3.9951942e-08	0.002752926	0.0040352577	8.8766164e-08	2.5188844e-09	0.2405406	0.3533341	3.7000476e-07	0.063758336	1.6267245e-07
priorregion1_spot_12	0.00088574656	4.6746816e-08	0.029770492	6.846711e-08	0.17172316	0.0047383904	3.6192894e-08	5.9637546e-06	0.0111313965	4.358893e-08	2.0479634e-09	0.48580992	0.20791031	0.03147613	0.05654821	9.9211356e-08
priorregion1_spot_13	3.1319818e-08	9.067549e-08	0.050765887	2.3269007e-07	0.28275612	1.5330586e-06	2.0305365e-08	2.573557e-07	2.5260718e-08	2.891322e-08	3.1365723e-09	0.30937973	0.24737099	3.5936907e-08	0.10972515	3.9721733e-08
priorregion1_spot_14	1.2700887e-06	5.708155e-07	0.09005255	1.425008e-06	0.00016286604	0.1076061	9.861481e-08	0.25776315	0.012627549	2.408457e-07	2.4555333e-09	4.6178293e-06	0.46215636	0.06960904	1.3894012e-05	2.363053e-07
priorregion1_spot_15	0.091750935	4.817122e-08	0.008794841	1.1033101e-07	0.208382	0.13028207	2.9147005e-08	4.629086e-05	3.2960365e-08	1.6577467e-07	2.6211007e-09	0.29818374	0.22429352	1.1301244e-06	0.038264886	2.2588735e-07
priorregion1_spot_16	2.1695963e-07	7.9124e-08	0.019861622	9.55015e-08	2.8840972e-05	0.013823101	3.7228784e-08	0.11059707	0.0015472687	5.6042754e-08	3.4022454e-09	0.41934702	0.31090268	0.017533699	0.106358126	1.2817522e-07
priorregion1_spot_17	0.003339388	1.379718e-07	0.013881442	1.2090655e-07	7.1753407e-06	0.0571007	3.9631615e-08	0.17048293	3.25753e-08	7.336033e-08	3.380292e-09	0.21130505	0.40519065	2.73084e-05	0.13866489	1.4708901e-07
priorregion1_spot_18	1.4535413e-05	2.0351454e-06	0.05810789	2.6065015e-06	2.0238143e-05	0.47383493	4.0404657e-07	0.029001752	0.0006044992	1.7522682e-06	5.299687e-09	2.029485e-06	0.43469092	0.00370706	5.5859923e-06	3.9294355e-06
priorregion1_spot_19	7.722453e-05	1.4278562e-07	0.008183067	3.925803e-07	0.00096748787	0.18748672	7.861426e-08	0.17369981	0.0017504256	9.095919e-07	3.0983671e-09	0.24469511	0.31536856	7.0332235e-06	0.06776215	9.766779e-07
priorregion1_spot_20	1.398777e-07	8.327167e-08	0.024750713	2.1392138e-07	0.08506744	0.17807618	6.8759775e-08	0.027562562	0.0013020234	0.0112648755	4.5568913e-09	0.3906064	0.28132352	3.4250843e-07	4.5204168e-05	2.341217e-07
priorregion1_spot_21	1.8155086e-07	7.5253e-08	1.8492639e-07	6.960007e-08	4.908833e-07	0.24575797	5.0756984e-08	2.7103016e-07	4.5446807e-08	4.0261853e-08	4.5646336e-09	0.6540733	0.09653048	0.0015913134	0.0020449082	5.643012e-07
priorregion1_spot_22	0.016377104	9.19836e-08	0.009165641	2.262476e-07	0.21652961	0.031228213	1.18018995e-07	1.559943e-05	0.025067454	3.423322e-07	6.0486904e-09	0.32599568	0.24302019	0.059257936	0.07334132	5.4518205e-07
priorregion1_spot_23	9.532674e-05	2.3809882e-07	2.6776162e-05	5.02024e-07	0.04614586	0.44017804	1.7374911e-07	0.000312299	6.337619e-08	6.4340264e-07	4.629821e-09	0.18230298	0.3084879	0.0025137085	0.019934412	1.1097493e-06
priorregion1_spot_24	1.6859883e-06	9.4983655e-08	0.037522174	6.0873265e-07	0.14093772	0.11702613	4.464608e-08	0.039159194	5.1064774e-08	7.639925e-07	3.1227323e-09	0.31458408	0.27687392	2.254961e-06	0.073249884	0.0006414146
priorregion1_spot_25	1.2507644e-07	1.2912554e-07	0.0829036	1.4334563e-07	0.04422141	0.14012729	5.62472e-08	0.19956146	0.0057996414	1.191958e-07	3.1648573e-09	6.596455e-07	0.44978237	0.007893227	0.069709666	1.3620473e-07
priorregion1_spot_26	4.1505558e-08	5.5793254e-08	0.05514575	2.2850888e-07	0.3322954	0.0076500364	2.0701076e-08	3.44691e-07	0.005849807	2.0745802e-08	2.1653102e-09	0.31954783	0.25051475	3.3279697e-08	0.028995758	3.970923e-08
priorregion1_spot_27	3.3742936e-07	1.2746855e-07	0.00015260567	5.8750095e-07	0.47604936	0.21032403	4.398878e-08	2.0091682e-05	3.6629796e-08	6.436957e-08	3.6802195e-09	2.1016146e-07	0.2835914	0.024539629	1.2971706e-06	0.0053201052
priorregion1_spot_28	1.823299e-06	1.17460985e-07	0.025774073	3.1045866e-07	0.17952137	0.019633105	3.859653e-08	0.02512053	0.0032182988	5.0411963e-08	5.6254796e-09	0.37866217	0.29685473	4.2076783e-07	0.07121298	7.354876e-08
priorregion1_spot_29	1.7829554e-07	2.300599e-07	4.5490715e-06	8.0909484e-07	7.447493e-06	0.591382	7.650898e-08	0.00017821882	6.281033e-08	6.565431e-08	4.893544e-09	2.223028e-07	0.4084257	1.2048125e-07	2.5079675e-07	1.1587113e-07
priorregion1_spot_30	2.963151e-07	1.6380905e-07	0.12930475	4.4036256e-07	0.064604774	0.1142661	2.79304e-08	0.104275465	5.0884328e-08	4.203052e-08	1.8667619e-09	7.8750656e-07	0.5875457	1.03221886e-07	1.2073419e-06	7.463146e-08
priorregion1_spot_31	2.4538525e-07	8.0225256e-08	0.016482312	1.05039994e-07	0.18559083	0.020976553	2.5529815e-08	2.2105478e-05	3.0791757e-08	3.7783444e-08	2.6131848e-09	0.3877657	0.26875982	1.0150952e-06	0.12040108	8.822454e-08
priorregion1_spot_32	0.23779905	4.2530953e-08	1.045521e-07	4.8133426e-08	7.996538e-08	0.027247405	3.196935e-06	9.846589e-08	1.3124693e-06	1.6273747e-06	7.086703e-09	5.1928122e-08	0.123854145	0.5701239	6.833156e-08	0.040968817
priorregion1_spot_33	0.006970735	8.064315e-08	0.0067021223	1.009219e-07	5.2834466e-06	0.20760411	4.772066e-08	0.056433532	0.003266026	7.9882234e-08	2.8947227e-09	0.37166035	0.26874197	0.001083926	0.07753152	7.2095425e-08
priorregion1_spot_34	1.1123534e-06	6.8915696e-08	0.021222886	1.1979428e-07	0.2994303	0.19359718	8.156873e-08	4.560607e-06	0.0211592	1.6237179e-07	4.2277293e-09	0.14085397	0.2499236	0.020819565	0.05298632	5.998763e-07
priorregion1_spot_35	2.0741668e-06	2.6225516e-07	2.814267e-05	7.673412e-07	0.00022365572	0.47928932	2.608835e-07	0.07276424	0.009456606	9.779608e-07	5.268314e-09	1.8565044e-06	0.37551972	0.062705606	3.3818803e-06	3.134039e-06
priorregion1_spot_36	1.2543373e-07	1.2515915e-07	0.11023776	5.370018e-07	0.31202033	0.08712697	2.9026328e-08	4.700785e-06	3.072558e-08	4.1397367e-08	3.9188475e-09	4.6369092e-07	0.4906084	8.0641286e-08	3.3300995e-07	1.3117062e-07
priorregion1_spot_37	4.2277494e-05	1.9120583e-07	0.022570388	2.1560027e-07	0.00027601354	0.16113989	4.5047085e-07	0.022171704	1.6468078e-06	3.6971644e-06	5.4230087e-09	0.2538577	0.22131935	0.24034052	0.0782728	3.1876912e-06
priorregion1_spot_38	0.038531035	1.5552988e-07	3.3570214e-07	1.4219617e-07	1.745256e-06	0.019295618	3.0018633e-08	0.05544626	4.3872852e-08	5.3764005e-08	3.4684753e-09	0.39482668	0.30877364	0.00024617658	0.18287803	6.286664e-08
priorregion1_spot_39	0.012227991	9.373965e-08	4.4067046e-06	1.6982305e-07	2.1136782e-06	0.041015882	2.7013026e-08	0.14887975	2.8008426e-08	3.1382992e-08	2.7722555e-09	0.32657748	0.37298426	4.2775133e-07	0.09830718	1.0397806e-07
priorregion1_spot_40	3.005106e-08	5.2431126e-08	0.04372399	2.0980009e-07	0.29880443	0.010241699	1.2925891e-08	2.6336477e-07	1.9142739e-08	1.69079e-08	2.0774789e-09	0.3102766	0.30388173	2.4822526e-08	0.033070862	2.980117e-08
priorregion1_spot_41	6.817486e-08	5.486698e-08	4.1477455e-07	7.56566e-08	0.53420067	0.046956666	2.4735256e-08	0.14432316	2.2204944e-08	2.3682682e-08	2.401651e-09	0.18402351	0.09048337	1.16833014e-07	1.1907112e-05	1.02713585e-07
priorregion1_spot_42	1.1620126e-05	2.0256745e-07	0.05408412	3.6698937e-06	0.11181644	0.075021215	7.4427774e-08	0.050102927	0.0014549771	7.7763247e-07	3.730924e-09	0.26842076	0.2687165	8.322374e-06	0.17035778	4.7834675e-07
priorregion1_spot_43	3.0584844e-05	6.0746615e-08	0.0046470747	1.72489e-07	0.11567239	0.16750824	3.954262e-08	0.013426268	0.0016712288	5.0074163e-07	2.500254e-09	0.3160464	0.24381442	6.4349133e-06	0.13717598	2.4673383e-07
priorregion1_spot_44	0.029513313	3.4933504e-07	0.03279588	9.695156e-07	0.1467519	0.056629524	1.1777862e-07	0.12233319	0.023350071	3.761251e-07	3.892326e-09	0.13089305	0.39308795	0.0646341	8.878984e-06	2.997377e-07
priorregion1_spot_45	7.011287e-08	7.339176e-08	0.017250776	1.9556609e-07	0.3068603	0.12549266	2.971497e-08	0.023971686	0.0043684756	6.556993e-08	2.7649536e-09	0.18536274	0.28817594	9.321862e-08	0.0485169	4.4425565e-08
priorregion1_spot_46	1.0989622e-07	6.571985e-08	0.02097571	1.0587539e-07	0.15531647	0.009512822	1.9468168e-08	1.6304599e-05	2.4882743e-08	6.017911e-08	2.0348885e-09	0.42385003	0.27453327	1.2502625e-06	0.1157937	7.82203e-08
priorregion1_spot_47	5.615281e-07	8.784069e-08	0.021232212	2.0493272e-07	0.2083966	0.022893438	2.2438442e-08	1.6241318e-05	3.148192e-08	4.2142666e-08	3.555302e-09	0.3588069	0.32090023	1.5390417e-07	0.06775315	7.410062e-08
priorregion1_spot_48	3.8484282e-07	8.695114e-08	0.030401753	1.5339393e-07	0.17972104	0.031771924	2.4270793e-08	4.1635844e-06	2.6424951e-08	2.7706237e-08	2.9245164e-09	0.37329146	0.34204942	9.030084e-08	0.042759396	8.226566e-08
priorregion1_spot_49	3.4966968e-07	2.3656723e-07	0.1292967	5.180898e-07	0.064617686	0.114264406	4.05119e-08	0.104271404	6.0004986e-08	6.025036e-08	5.1706945e-09	1.0810461e-06	0.5875458	1.0303256e-07	1.3838634e-06	1.0924104e-07
priorregion1_spot_50	5.137108e-07	1.4718543e-07	0.03579285	2.7833647e-07	7.897377e-05	0.034727722	4.5141142e-08	0.12701	6.7118755e-08	1.2135425e-07	5.3980367e-09	0.35037723	0.37204236	8.553185e-07	0.079968445	3.2844724e-07
priorregion1_spot_51	1.1736682e-07	7.8735724e-08	0.050241627	3.2362007e-07	0.27851158	0.03451892	2.5118048e-08	3.8946684e-05	0.003940843	3.1390464e-08	1.4581379e-09	0.21659373	0.3711116	7.819881e-08	0.045041926	6.407901e-08
priorregion1_spot_52	0.35949633	8.988608e-08	5.176061e-06	1.7677425e-07	2.9554599e-06	0.08626725	3.7731655e-07	0.04849667	4.395296e-07	3.7695536e-05	4.768806e-09	7.302196e-07	0.31365618	0.19202381	1.3730132e-06	1.0681622e-05
priorregion1_spot_53	4.100665e-07	4.5673778e-07	0.055670444	9.916847e-07	0.18739606	0.15119326	4.4996526e-08	0.088025264	4.4473953e-08	2.9344253e-07	2.8038718e-09	2.5483885e-06	0.48972654	1.3484953e-05	0.027969658	4.5994776e-07
priorregion1_spot_54	2.7310853e-07	7.835679e-08	0.00044282453	1.2052233e-07	0.0561095	0.0011898695	4.031686e-08	0.04114085	2.9611098e-08	5.1523386e-08	5.2120357e-09	0.6275204	0.25236294	0.009839728	0.011390175	3.1260336e-06
priorregion1_spot_55	2.155325e-07	4.6520118e-08	0.018162368	9.618564e-08	0.2047964	0.004033899	2.3387155e-08	2.566261e-05	0.0008900839	6.466529e-08	1.6632675e-09	0.41354045	0.27563968	1.2409189e-06	0.08290969	7.454068e-08
priorregion1_spot_56	0.026417762	7.2214675e-08	0.026761394	1.2310001e-07	0.1488317	0.039246403	7.643048e-08	0.019229582	0.025723312	9.061201e-08	2.5855955e-09	0.343574	0.30183822	0.06836935	7.662077e-06	3.748634e-07
priorregion1_spot_57	2.0038061e-07	9.574871e-08	0.025281586	1.12438286e-07	0.08058374	0.020782208	4.44424e-08	0.04396038	4.181211e-08	3.397854e-08	3.3659195e-09	0.49525577	0.33410716	1.8327098e-07	2.8150416e-05	2.581452e-07
priorregion1_spot_58	0.0018732365	2.252744e-07	0.026851222	6.473508e-07	0.00011629005	0.05053725	1.1567002e-07	0.16196424	0.0030719151	4.1949718e-07	6.656536e-09	0.32905883	0.4074915	7.974373e-06	0.019025415	7.617775e-07
priorregion1_spot_59	0.026009588	1.4535338e-07	3.0163699e-06	1.7455326e-07	0.02311917	0.037271883	1.1165504e-07	0.117062	0.036262617	2.9999194e-07	5.7418843e-09	0.26116043	0.34441692	0.09897826	0.055715077	2.5831392e-07
priorregion1_spot_60	2.241613e-08	5.1796576e-08	0.051313423	3.613521e-07	0.370849	2.462212e-06	1.1391847e-08	1.18972174e-07	1.4975381e-08	1.4620054e-08	2.3178635e-09	0.3181098	0.2224666	1.8740979e-08	0.03725804	2.4740677e-08
priorregion1_spot_61	0.016154509	5.1223833e-07	0.03690052	1.7881033e-06	0.09860045	0.076681964	4.5809603e-08	0.15923588	0.0033807117	9.541998e-08	3.084351e-09	0.13989973	0.41022438	8.842285e-07	0.05891844	1.2686417e-07
priorregion1_spot_62	0.01658305	2.0786867e-07	0.024549557	5.2275504e-07	5.0023507e-05	0.050636627	1.3739309e-07	0.22630282	0.0062242844	1.6920286e-07	6.0947305e-09	0.2427659	0.36912253	0.010655383	0.053108506	2.9448896e-07
priorregion1_spot_63	0.023017472	4.2603355e-07	0.022767972	5.0185866e-07	0.01603115	0.05229719	6.056815e-08	0.23595434	0.0012253589	2.4227754e-07	4.2371266e-09	0.14782418	0.3794728	0.012313408	0.1090947	2.2241632e-07
priorregion1_spot_64	6.6991444e-05	1.0544004e-07	0.0005317305	2.0025539e-07	0.0068865004	0.10653198	4.9270195e-08	0.099496126	6.168459e-08	3.812558e-07	4.038859e-09	0.39250493	0.32614613	0.003015607	0.06481872	5.6803634e-07
priorregion1_spot_65	4.2137624e-05	4.0799603e-07	0.015854213	9.1727645e-07	5.3051095e-05	0.06517491	6.126917e-08	0.20951618	5.2904994e-08	1.5646134e-07	4.7971636e-09	0.21272123	0.4307383	0.0064470028	0.059450824	5.643862e-07
priorregion1_spot_66	1.1607495e-07	6.525607e-08	8.0887985e-05	1.5800795e-07	0.09738488	0.1183957	2.2431621e-08	1.29502905e-05	2.6772815e-08	3.7266922e-08	2.927949e-09	0.42915815	0.2758343	5.878351e-08	0.07913261	3.686842e-08
priorregion1_spot_67	4.2382115e-07	1.8312933e-07	0.052812997	2.4024118e-07	2.172518e-05	0.1337561	5.2254055e-08	0.26111072	0.0094173625	2.2336177e-07	2.470344e-09	3.6850508e-06	0.48678195	0.019480644	0.036613617	1.3989553e-07
priorregion1_spot_68	5.386234e-07	5.814138e-08	1.02909e-05	1.155225e-07	0.15302676	0.061157644	6.6735744e-08	6.950301e-06	0.0009388732	2.6538338e-08	1.9035182e-09	0.48062605	0.19911359	7.089245e-06	0.105111934	7.138015e-08
priorregion1_spot_69	1.3745219e-07	8.094844e-08	0.0046837493	1.4819734e-07	0.15236327	0.0030372713	1.5505133e-08	2.7990861e-06	2.3077062e-08	1.9753855e-08	4.002215e-09	0.56752044	0.17545861	1.0168431e-07	0.09693337	2.908476e-08
priorregion1_spot_70	5.95406e-07	5.0933585e-07	0.0384184	1.9701054e-06	0.17992575	0.23697457	9.4117546e-08	0.088703565	0.0061408025	1.8526256e-07	6.048277e-09	0.04806467	0.40175724	5.640476e-07	1.083066e-05	2.6181576e-07
priorregion1_spot_71	1.9631509e-07	1.8338953e-07	0.04512688	2.5308293e-07	0.17670105	0.13239057	5.69835e-08	1.9313748e-05	5.2439507e-08	1.861215e-07	6.0450205e-09	0.32263857	0.20237115	0.0032340623	0.1175172	3.1191374e-07
priorregion1_spot_72	0.32520056	1.6731592e-07	2.6907314e-06	1.793253e-07	1.8192924e-05	0.03863646	2.024279e-05	0.0430955	0.008862994	0.00011783876	6.5986874e-09	1.0858388e-05	0.19434746	0.1017585	0.11218882	0.17573954
priorregion1_spot_73	0.00026193328	1.7427406e-07	0.09259235	3.0955613e-07	1.8579962e-06	0.044129975	1.6538576e-07	1.3677803e-05	1.4427279e-07	2.692845e-06	5.061943e-09	0.359868	0.15746541	0.34563813	2.2300232e-05	2.801855e-06
priorregion1_spot_74	7.896232e-08	1.1633499e-07	0.064180024	1.1751173e-06	0.29434928	0.037146643	3.632799e-08	9.536583e-06	0.0012829055	5.310163e-08	4.074114e-09	0.20671625	0.37677187	8.2574296e-08	0.019541807	9.069158e-08
priorregion1_spot_75	2.671513e-06	1.2107921e-07	0.02607716	2.6260838e-07	0.17262267	0.022488624	6.35497e-08	0.032856107	0.0034739743	1.674749e-07	3.827641e-09	0.35195604	0.2882003	2.9732169e-06	0.10231857	1.6142316e-07
priorregion1_spot_76	0.0025474725	9.384787e-08	0.031256672	1.4738264e-07	4.783952e-06	0.12462066	5.0366467e-08	0.29567724	0.011789065	1.13691804e-07	3.0590812e-09	2.9586874e-06	0.5027026	0.031392787	5.383631e-06	9.7482335e-08
priorregion1_spot_77	2.5952145e-06	9.143286e-08	0.006922127	1.7536597e-07	2.259974e-05	0.10199638	5.2073393e-08	0.10907634	0.00072293816	8.5225696e-07	3.015552e-09	0.30053517	0.36373967	0.043358136	0.07362226	5.815382e-07
priorregion1_spot_78	8.4385147e-07	2.583475e-07	0.021612214	6.5385433e-07	0.09667479	0.31283182	1.4878079e-07	0.13923179	0.0024892262	2.8655313e-07	6.4980323e-09	1.7568035e-06	0.3779715	0.049179886	4.496469e-06	4.4679481e-07
