,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,3.1913078373690952e-06,1.8705801721807803e-06,3.452714354352793e-05,3.817490394908418e-08,1.3166052031010623e-05,6.671904920949601e-05,0.2944897636771202,6.045133832230932e-05,0.20928555130958557,4.454493300727336e-05,1.0382508985884444e-08,5.553056580538396e-05,0.26692637205123904,0.00909875207580626,2.8033682042405417e-07,1.9778180089247143e-07
priorregion1_spot_2,2.9042462870165764e-06,0.000572626173379831,0.3592374980449677,0.00010873929459194188,0.00024164777641999538,2.5268394438171527e-06,3.725480655702995e-05,0.08156025148928166,7.816056950105121e-06,0.3213322564959526,2.2208266692302916e-08,0.9375151455402374,0.24819462075829507,0.2756618961691856,4.5894907452748156e-05,0.0022670154459774497
priorregion1_spot_3,0.0003252641239669174,1.5333227474911836e-05,0.004319231607951224,1.4937226978872786e-05,0.14698505476117132,1.9194691321899882e-05,0.23035704717040062,0.18147163763642313,0.37529761642217635,0.29582207798957827,5.102864662376305e-07,2.1735996842384337,0.0003754083809326403,0.9763567984104156,0.010701499413698912,0.06094743665307761
priorregion1_spot_4,0.031958846189081666,5.773488965132857e-06,0.15111344680190086,1.7559219259055682e-06,0.09389854632318019,1.6096399849629965e-05,0.8898746222257614,0.00970185804180801,0.35659447163343433,0.0029621701920405034,2.456386674509759e-07,1.4241446793079375,0.1946768805384636,0.8420525670051574,9.675320143287537e-06,3.937494597039404e-07
priorregion1_spot_5,0.053096667677164075,6.9034584157634525e-06,4.3102723066112954e-05,2.5968475227955426e-07,2.459766683386988e-05,0.006911800010129809,0.0851986262947321,0.0004801878167199902,0.43182705193758014,0.00012795277289114895,5.323063589912636e-08,1.2932964265346527,0.6082946509122849,0.19341528192162513,1.5123217053769622e-06,2.1390022340028738e-07
priorregion1_spot_6,6.585983937839045e-05,0.00011057784140575678,0.000643539582961239,3.707222265347809e-06,0.00013176931825000792,0.00017106567465816628,0.5059267580509186,0.003223781893029809,1.1559061022126116e-05,0.00011762514768633992,1.5577651524267824e-07,0.000916734541533515,0.23369964137673377,0.04869917798787355,6.32182201343312e-07,1.6129256437125152e-07
priorregion1_spot_7,0.004121773573569954,3.710054204475455e-06,0.31049304902553554,6.810469199081126e-06,0.0002648899899213575,0.1013723723590374,0.03403618671000004,0.012002017069607972,0.591204109787941,0.5292296648025513,2.9808610122472603e-07,1.1381555140018464,0.17315276861190798,1.7071624219417572,5.565915148508794e-06,4.883026531388168e-06
priorregion1_spot_8,9.177268157145593e-06,7.90865557064535e-05,2.314877736568451,0.00032330708199879155,0.007768247346393764,5.397431796154706e-05,0.0004946005690726452,0.26358722150325775,4.458035709831166e-05,0.29958118200302125,2.2499703877798545e-08,0.5287874102592468,3.532027312758146e-05,0.7685700982809066,7.214809670585965e-06,0.006602780940011144
priorregion1_spot_9,7.890149663580815e-06,1.559068368806038e-06,6.607960604014808e-05,9.073577906804076e-08,0.00017782230133889243,2.684816752207553e-06,0.0002324061300896574,0.24004689827561376,0.053902073390781874,0.0019915035227313638,2.0122429322810835e-08,0.9834523051977158,1.6154006971191848e-05,1.2732956409454346,5.313467170253718e-07,3.270901331120513e-07
priorregion1_spot_10,1.67530303770036e-05,2.2847173113405006e-05,1.2968726456165314,5.287659841997083e-05,0.009507563477382063,2.6903158504865134e-05,0.02512727379798889,1.327979201078415,0.30706932693719863,0.02902388582006097,1.9222829692466802e-07,0.6013970524072647,0.0017736938490998,1.3687811970710755,4.64416245904431e-06,0.00011284961547062266
priorregion1_spot_11,1.8060111699469418e-07,1.1152559750371439e-06,4.4515478293760685e-06,9.68716399540881e-08,1.177542440018442e-05,2.3730642766395253e-07,2.730956893515213e-07,3.6884750670651553e-06,6.758097015335807e-08,6.02126982585105e-07,1.2247533565101778e-08,1.944221490621567,2.3797129955482887e-07,5.3805879542778714e-05,1.8858029307011748e-05,3.772088614795167e-08
priorregion1_spot_12,3.6748486081705777e-06,1.3699309238290882e-05,2.434886146147619e-05,2.790496437228285e-05,0.00018351979306316935,1.8554277085058855e-05,0.5302343308925629,0.17355374470353127,8.512312842867687e-06,6.883092896714515e-06,1.5762193896762256e-07,2.0316856026649477,0.2065610274672508,8.055085418163798e-05,2.681744160781819e-06,8.945579956787242e-08
priorregion1_spot_13,1.4557254598912551e-05,5.0486585496400946e-05,0.9369031339883804,0.00015631693167961203,0.0013505703478585928,0.001424198446329683,0.018629653193056584,0.26935563087463377,0.09772778116166592,0.7634346961975097,4.0507825929125827e-07,1.4387093663215638,0.21160376742482187,0.7481751322746276,6.634400710936462e-06,2.96147317158102e-06
priorregion1_spot_14,0.0694514386355877,3.0802052833678316e-06,0.3876193016767502,4.398508735903307e-06,0.0006121747894212604,4.275872906873701e-05,0.5535217136144638,0.007860848726704716,0.15705629140138624,0.004768037074245513,3.009059614811349e-08,4.193861768726492e-05,0.20634124726057054,1.1423984348773957,2.559266278012729e-07,1.086247505099891e-06
priorregion1_spot_15,5.38906683686946e-06,1.9930681992264e-05,0.6599367260932922,3.876033258620737e-06,0.0010076316073536875,4.983794883628434e-06,0.9821917533874512,1.7485984921455384,0.00013971455846331082,0.002445668471045792,3.098391019307201e-08,4.012157423858298e-05,0.0001325932491454296,0.441057862341404,3.9422646125331084e-07,2.212719937233487e-06
priorregion1_spot_16,6.982070772210136e-05,1.595825096956105e-05,1.387037318944931,1.3952673452877208e-05,0.00037773726508021354,0.00010961559855786618,0.001811030087992549,0.011056235060095787,0.20045593827962876,0.12423957251012326,1.0535084200569145e-07,1.567171323299408,0.4509255066514015,1.0127319276332856,8.422065502600163e-06,3.5563882306632876e-06
priorregion1_spot_17,4.7815044672461235e-05,4.40943463217991e-06,0.362714396417141,6.164800174701668e-06,0.00048311710270354524,2.6881464236794276e-05,0.5386420965194703,0.2887888938188553,0.09886787123978137,0.005755312484689057,3.4580784813442733e-07,1.7859725952148438,0.004125691810622812,1.4889201521873474,5.356482415663777e-06,1.716070329393915e-06
priorregion1_spot_18,7.541466911789029e-05,1.1111530329799284e-05,0.8770767539739609,5.2789946494158364e-05,0.0057464823825284835,0.0004124594648601487,0.9723745435476303,0.5368616700172425,0.23673104420304297,1.3503562092781067,6.025053579605811e-07,0.00024807926965877416,0.2446039341390133,0.9858635842800141,2.1036317889411296e-06,0.00010056993342004718
priorregion1_spot_19,2.6524172881181588e-05,3.134167764073936e-05,1.003552496433258,1.956737678483478e-05,0.0007466429611667991,0.0005145833740243688,0.7651699125766753,0.3354758232831955,0.0002889642390073277,0.010082247154787182,6.40038372523577e-08,0.13648150712251664,0.0012799453746993093,0.8989625185728073,0.022351750265806915,5.730312841478735e-06
priorregion1_spot_20,2.0411719447110955e-06,6.929767414476374e-06,8.180043869288058e-06,3.31168186562536e-07,5.129582518748066e-07,4.0935279344012093e-07,2.797602735427063e-06,3.149950716760941e-05,2.925216307403389e-07,0.35944213569164274,5.026686622500165e-09,2.8605773962908646e-07,3.8317996313708137e-07,0.737498539686203,8.527788253331894e-08,0.0014349951467011125
priorregion1_spot_21,2.1910776126787827e-06,2.421637657334941e-06,8.551169139536796e-06,3.161185659905641e-07,0.00011856630699185189,0.00039090723730623723,4.075625656696502e-06,7.40804502129322e-05,1.1928274204819899e-06,0.23341292813420295,2.051520475276903e-07,3.1628503441810607,0.001955297007225454,0.026382405124604703,4.909813969788956e-06,0.008907973812893032
priorregion1_spot_22,0.0001500085920270067,5.128353086547577e-06,0.2777300149202347,3.3027126278284413e-06,0.0006581601774087176,8.472485678794328e-05,0.5071582049131393,0.03277000319212675,0.7296591401100159,0.15194739699363707,5.717352049572355e-08,0.5083434253931045,0.00026680936862248926,0.5034317314624787,1.1865934993693372e-05,1.3836425068802784e-06
priorregion1_spot_23,6.436061369186065e-07,1.4741784889338306e-05,1.3004987886233721e-05,4.829652326066026e-07,1.0157651331610396e-05,2.8313269694990597e-06,5.883901451397834e-07,6.099642587287235e-06,4.832173402746775e-07,1.4145593468128938e-06,5.4879853269085285e-05,1.827154850959778,0.2174045756459236,1.2892984204881942e-05,7.340456841120613e-06,3.266623735953545e-08
priorregion1_spot_24,7.045752681733575e-07,5.5938841342140225e-06,8.009044131540577e-06,3.204742711204745e-07,0.0004164025449426845,7.752913518288552e-07,1.4522740627853636e-06,1.467292696237564,0.005463852174580098,1.1286070048299734e-06,1.6342058231089138e-07,1.5095025539398192,0.19917193278670312,1.0019534693128663e-05,2.0533801944111473e-06,2.5697517269662747e-08
priorregion1_spot_25,5.851944424648537e-05,0.0007800378487445414,0.13722972199320793,0.0007394387241220101,0.013595358422026037,0.0002814900508383289,0.594968494772911,1.829526424407959,0.002038610226009041,0.24450283497571945,8.223973196663792e-07,0.20711518675088883,0.4574911341071129,1.5622736573219298,1.991031797388132e-06,5.896414359085612e-06
priorregion1_spot_26,1.853421472333139e-05,1.1150931322845283e-05,0.000537392488331534,1.2537010150026617e-06,0.05645937137305737,1.0122454341399134e-05,0.19682027772068977,0.7287154465913772,0.20120804756879807,0.5543327271938324,3.5123583330687325e-07,0.9539466321468353,0.00023500400784541854,0.9063198447227477,8.851132179188427e-06,3.1265692996385044e-06
priorregion1_spot_27,9.729598275498575e-07,0.00016754851676523686,0.4516976848244667,0.0011112350213807077,0.0004001089066150598,6.295377897913568e-06,5.046912065154175e-05,0.7280419528484344,5.820267801937007e-06,1.6058699369430542,3.0772181158766903e-08,1.2426535189151764,2.1284533431753516e-05,0.28818386048078537,8.638730687380303e-05,0.04107983056455851
priorregion1_spot_28,1.9003937325123846e-06,5.7219893506044174e-06,5.198917165216699e-06,2.1863293682145015e-07,6.2243091406344315e-06,6.41055572714322e-07,5.737990773013736e-06,1.3241223132354208e-05,7.541089473761532e-07,0.5576981216669082,4.5945390425572445e-08,1.0337826013565063,1.1440872185630723e-06,0.20473253428936003,3.7615459177686717e-06,0.00014750057525816373
