,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.08080794289708138,6.903728490215144e-06,0.5982368141412735,1.1633424355750321e-05,9.872717055259274e-05,0.0003924777498468757,0.23508776351809502,4.483448628889164e-05,5.0300311386308754e-06,0.2380820490419865,1.229881501197815,0.13192087262868882,0.2757280543446541,1.5596978545188904,0.23752933442592622,0.5491065114736557
priorregion1_spot_2,6.996216455945614e-07,5.985464213154046e-07,1.063505232334137,5.399715846579057e-05,4.93913012178382e-05,1.0162820728965017e-06,1.772337083139064e-06,1.947990067492356e-05,0.010994031233713031,1.169709827308907e-06,3.3894861417138602e-06,1.279900884583185e-05,0.19372427612543108,5.61426961212419e-05,4.90455995532102e-06,3.014696181580234e-08
priorregion1_spot_3,2.4448543445032556e-05,1.1332160829624628e-05,1.1089467942714692,2.976302084789495e-05,0.0008667289308505134,5.893847737752368e-05,0.004272300866432488,0.0001696113824436907,2.614017455471185e-06,0.7378330260515213,0.428532437980175,5.2531787514453757e-05,0.4046909138560295,0.7362854778766632,0.17811376750469207,0.6788657605648041
priorregion1_spot_4,0.00010463601065566764,2.467011199769331e-07,7.242938568197133e-06,2.9119938194099862e-08,1.315139837743118e-06,5.488513352247536e-07,0.013693330390378834,4.493939684380166e-07,4.785583520572345e-08,0.9854315668344498,0.33098852187395095,1.6793474856058312e-06,0.0003266383064328693,0.9919443011283874,0.0022333458415232602,0.8987099230289459
priorregion1_spot_5,0.09589828997850418,4.3325769070179384e-07,3.1180996984403464e-06,7.4381225090292e-08,1.3747293792221173e-06,0.0013595542637631298,1.4696008065584467e-05,4.044086426802096e-06,1.6550688783922853e-07,0.006607860582880676,2.0420112832653103e-05,5.8048429309565115e-06,0.3227861806750298,1.0674618601799013,0.0005816113349283114,0.48485354632139205
priorregion1_spot_6,0.02731255041435361,7.0831175889907175e-06,0.14627500697970391,2.92661129606131e-06,4.6388051850954076e-05,0.00045973550877533855,0.005157773918472231,1.053358082572231e-05,1.080239889006407e-06,1.1817996621131897,0.001522650179686025,1.0294418189005228e-05,0.7564155399799347,1.1741554677486419,0.10310282371938229,1.1845229208469392
priorregion1_spot_7,1.6471331150569314e-06,1.443509808041199e-06,0.25164940506219863,8.208197186831968e-07,3.4937122291012204e-05,3.7873061955906452e-06,0.00021875047241337597,7.933271263027564e-06,9.077744778096531e-07,1.0147885586775375e-05,0.737287974357605,1.7560841023921967,8.417158227302935e-07,0.0006162734294775874,1.2481235899031162e-05,4.798041416620436e-07
priorregion1_spot_8,2.475642986610183e-06,3.284218439603137e-06,1.3998315274715423,1.4760128215129954e-05,0.14457759857177735,1.448455003583149e-06,4.851184428389388e-07,0.0003043026736122556,2.6452514987340694e-07,2.190953500758042e-06,4.5587246859213336e-06,0.6177840083837509,4.341725252743345e-06,0.0028299527126364413,0.00015875979370321146,1.6357514738274405e-07
priorregion1_spot_9,6.843756608532204e-07,1.1375276517355815e-05,1.6278006970882415,0.0051223178626969455,0.1352786287665367,5.439593223854899e-06,2.793750866203482e-06,6.0737876083294395e-05,1.103608860830718e-06,0.00010604223134578206,0.3300049245357513,0.353360803425312,4.2279952322132895e-05,0.00023381314167636447,0.14358506426215173,0.2916657075285911
priorregion1_spot_10,6.687428458462819e-06,4.1216762474505225e-05,1.8997055113315582,0.00017149954073829578,0.2551195099949837,6.176551323733293e-05,5.287121530272998e-05,0.00023588259864482097,4.16732525536645e-06,0.054466086253523824,0.44955476075410844,1.3543850779533386,0.0005052044056355953,0.2656904086470604,0.3460439220070839,0.28129572272300724
