,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.009827368846163155,1.4836035072803497,0.02859874814748764,0.00016659635584801436,0.05033426526933908,4.790588650394056e-06,1.4936716318130492,0.004393711243756116,6.855001374788117e-05,0.0001523907369119115,5.253978400787674e-07,1.5053070902824401,1.3890784828163306e-06,0.20865689367055892,2.4096878746604488e-06,2.3560708882541802e-06
priorregion1_spot_2,6.205713111739898e-06,3.5853957772254943,0.00011159075002069585,0.0008422067883657292,0.0003855676666717045,2.2593121411773612e-05,1.871501772257034e-05,0.0006296221719821915,4.427687363204314e-05,2.1045179323664343e-06,1.0948234745455921e-07,2.462333047389984,2.271690118504921e-06,1.4668343555968023e-05,4.3654855289787525e-06,1.952750153577654e-06
priorregion1_spot_3,1.7521274529030963e-07,1.0883932173252107,1.5927654658298707e-05,0.00020298753734095953,0.00012256708323548084,5.055375737583745e-07,2.922344677358524e-07,0.04039059560745954,1.9130100383790708e-07,3.27502382901912e-07,7.050199668512392e-09,1.1974818348884584,5.802777224062084e-07,5.854289224771492e-06,2.420381679257844e-06,2.074485081493549e-08
priorregion1_spot_4,1.7258087154914392e-05,0.913537323474884,2.3180532753031003e-05,6.780025141779333e-05,0.0011835942685138434,2.551047100496362e-06,2.2711045861244203,0.019990507420152424,2.476503359503113e-05,2.0729624702653384e-05,1.7399331284195798e-06,0.9536278814077378,7.20824431255096e-07,0.0031845469726249575,9.16394237719942e-06,0.0064252560492604974
priorregion1_spot_5,2.981146762977005e-05,0.5435258239507674,2.058018899333547e-05,1.1716917060766719e-05,0.0007595322473207489,0.0001752052856318187,3.295492744445801,0.0014664118760265412,0.00014518656753352842,1.989511010833667e-05,2.7956416715824165e-06,3.6106965899467465,9.408844164227049e-07,0.010798388021066785,7.224762998703228e-06,6.404755595212919e-06
priorregion1_spot_6,2.1826124054769025e-07,0.6845034539699555,9.787166936803261e-06,2.2166879261931175e-05,0.0034604748710989953,3.9499149835364737e-07,0.7568966507911682,0.00048785324033815417,1.935612654051511e-05,2.2026955207365976e-06,0.1094595927745104,0.7693483620882033,7.974979041591724e-07,3.747681948880199e-05,5.228812938185001e-06,3.4020551709090796e-07
priorregion1_spot_7,1.9492466662995866e-06,9.476790592088947e-06,1.026085459443493e-06,2.902875255728077e-08,2.9326601634238614e-05,3.5968672023045657e-07,1.6571959972381591,3.167764916724991e-05,1.0681637422749191e-05,1.1743697427846202e-06,4.299383491002118e-07,1.5137985408306123,1.2501572612677592e-07,0.00015193233339232394,2.596764625195647e-06,5.202158860129203e-07
priorregion1_spot_8,3.1921349773256232e-06,0.7109148144721985,1.777064389898442e-05,0.00012621865098481067,0.0010097705468069763,3.3582687251509926e-06,1.22317778468132,0.002063274022657424,2.6757244359032484e-05,5.793385389551986e-06,6.541739912790945e-06,3.124930894374847,3.232192375435262e-06,0.00010827016703842674,6.391225792867772e-06,2.3731976384056e-07
priorregion1_spot_9,0.00045373885368462654,0.7999459445476532,8.457029116470948e-06,4.8508868530916516e-05,0.002497077814769,3.741700322734687e-06,0.06540561951696873,0.0005474334640894086,0.003145537304226309,7.457667879862129e-06,9.54430521460381e-07,4.071590638160705,2.3320843069996045e-06,0.021100689005106685,1.921790326377959e-05,1.49329978427204e-07
priorregion1_spot_10,2.9207178840806595e-06,0.5913652062416076,2.5158197968266907e-05,0.0006810537335695699,0.0877656951546669,5.348244076230912e-06,1.6034997820854187,0.31405285000801086,3.404100516490871e-05,1.5099771644599968e-06,1.8698647238579723e-06,2.534504723548889,1.4107006450103656e-06,0.00011716492699633819,3.673159153549932e-05,1.3860107060281734e-06
priorregion1_spot_11,8.169967031790293e-08,0.8212489575147629,3.390734345884994e-05,0.0002670401823706925,0.00025605474802432583,2.2689106131679183e-07,2.7290282105241205e-07,4.709339737019036e-05,7.399190558032843e-08,7.28743653866104e-08,7.545449931534167e-09,0.9918049812316895,6.385484212501069e-08,8.297772183141206e-07,3.1510705184700785e-06,4.5098443424151926e-09
priorregion1_spot_12,3.7273425874673193e-07,0.00029656603728653866,1.3512278314919969e-06,5.459033776133993e-08,0.0031383443507365886,2.0497330206126206e-05,0.9847743541002273,9.191015215037625e-06,7.988663952573916e-07,3.2000622383066e-07,1.5059818920803993e-07,0.04795025307685137,5.849776556487995e-08,0.00013012845083721912,8.510550912887994e-07,1.6867419887489633e-07
priorregion1_spot_13,2.0299156767578096e-05,0.6441352605819702,2.5820366954576456e-05,0.031246689520776274,0.0017131499946117402,7.785833508933137e-06,1.2891185700893402,0.0003117528540315107,2.2609621373703705e-05,5.9462669923959776e-06,6.174939073844144e-07,3.1682418465614317,7.840046720275496e-07,0.0005323860765201971,4.15637155128934e-06,9.757596899362397e-07
priorregion1_spot_14,2.0513411345746136e-05,0.0017860085295978933,0.0016639024077448993,5.182754580346227e-06,0.10175326429307462,3.1314583338826197e-06,1.9919329226016997,0.39474445730447766,5.2672411038656724e-05,1.0920181011897513e-05,3.124657132502762e-06,3.714950144290924,2.3495196160183697e-06,0.0030644485959783196,2.452421767884516e-05,9.449354320167914e-06
priorregion1_spot_15,0.00012065422779414803,0.49355921894311905,2.9614406457767475e-06,4.151864709456277e-06,4.07529623771552e-05,6.994908545721047e-07,0.7293237239122391,0.00018451349387760274,1.96334866586767e-06,7.595451679662803e-05,5.502788393840774e-08,0.4488352984189987,1.8295501504894674e-07,0.18686255812644958,0.004329952341504395,1.2501702315148576e-06
priorregion1_spot_16,1.203995019238846e-07,0.8168339431285858,6.963198325138365e-06,4.1946902092604434e-05,0.007234394154511392,4.771789988922137e-07,3.740522529938062e-07,5.3098639727977574e-05,3.6037727255688886e-07,1.1899277225779771e-07,4.043999410896504e-08,2.297358846664429,2.1917812418337234e-07,1.001010718937323e-06,2.9367119395828925e-06,2.2845607894339534e-08
priorregion1_spot_17,2.9651704244315626e-05,0.5414647668600082,8.069819546108195e-06,2.3253061317518587e-05,0.000307428820815403,2.9918385166638475e-06,1.0761836886405944,0.0004896933984127827,6.279721787905146e-06,2.4581554316682742e-05,3.9132271325570403e-07,2.001940429210663,2.5280754414325205e-07,0.07643632255494595,9.952262132628675e-07,2.0225437822318784e-07
