,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,7.202209069134826e-08,8.605124634186722e-07,4.802428577477258e-07,2.7511956535164473e-08,1.0842252910137178,1.846465047492529e-05,1.234304768615857e-07,0.052676372788846494,3.950001348229648e-09,2.666368503767558e-08,6.552230469303311e-09,1.0904208920692328e-05,3.0330471467721054e-08,1.123415893289348e-06,2.757743168331217e-05,4.2489262552791736e-09
priorregion1_spot_2,4.306859523239837e-07,5.5562514717166774e-06,7.956145509524505e-06,4.399271301736008e-06,1.234683322906494,0.8611398667097092,3.398639961460503e-07,0.5494703352451324,2.475151234193618e-07,2.112705715262564e-07,3.1740190138407347e-07,0.001589130191132426,2.70488058617957e-07,1.0185656776684483e-06,0.6883866786956787,1.646764232532405e-07
priorregion1_spot_3,2.017730294028297e-05,3.006051201737137e-05,9.866623840935063e-05,1.5039767049529475e-06,0.4221189379692078,0.000288742121483665,0.6018758684396744,0.35066002011299136,0.04967850726097822,2.018852710534702e-05,5.743546898884234e-06,0.26583729237318043,7.835957774204872e-07,0.010356773482635617,0.4144708946347237,1.8802666545525429e-06
priorregion1_spot_4,0.27138893604278563,3.3322831222903913e-05,1.8751627067103985e-05,3.1043358376336983e-06,0.8125676155090332,0.00022224170534173028,1.912280648946762,0.7704877614974976,0.00018314942863071338,0.005693773622624577,3.328788388898829e-05,0.00012292126848478802,9.034261609031091e-07,0.05029456224292517,0.0001516126110800542,1.9790333340097278e-06
priorregion1_spot_5,0.0008277267741505057,0.0007455504412064328,0.00017460466842749158,7.42916643503122e-05,3.1732895731925965,0.18508652225136757,1.095599114894867,0.7273589968681335,0.00010360374144511298,1.249108381671249e-05,1.686907535258797e-05,0.6691140830516815,0.0001522388993180357,0.00048004757554736,0.39339261651039126,7.294101328625403e-06
priorregion1_spot_6,2.336960153570545e-06,1.6344932078027342e-06,1.0271156725139008e-06,1.6209855679960583e-08,0.25122944712638856,6.512639970424061e-06,9.547223015715645e-07,0.02180832764133811,5.774336511166213e-08,8.839827899009834e-07,2.9140155355378286e-08,0.6413126170635224,3.7696059820291337e-07,0.00042889203323284166,0.22862408012151716,5.600262564797731e-08
priorregion1_spot_7,2.7962297735939504e-05,0.00018571087857708335,0.00010990470982505939,4.350791778051644e-06,0.6105295598506927,1.014937299489975,0.19784812033176422,0.9776405662298202,3.613100568600203e-06,4.434966808730678e-06,5.630846453641425e-06,0.9783796578645706,8.489481069773321e-06,0.00027002455899491904,0.0007764187757857145,8.408695464368066e-08
priorregion1_spot_8,7.323921381612309e-05,2.065821377073007e-06,5.235584399088112e-06,7.229261143493206e-07,0.33137702345848086,3.1201969265937803,0.456526617705822,0.019882307294756176,6.890650765853935e-05,0.059598840214312075,0.00027996340359095486,0.936513802409172,0.00012800859622075222,0.012760225217789412,1.651681399345398,3.748825129150646e-05
priorregion1_spot_9,6.038703509148036e-06,4.4221133521205045e-06,9.381757445225958e-06,4.770012623112053e-07,0.5605346411466599,0.000304427595983725,1.6462147641505e-06,0.8055923789739609,7.432784087768596e-07,1.0329741826353714e-05,2.4756618302035347e-07,1.178589725494385,3.715098273460172e-06,0.004583868733607233,0.5052057176828384,5.606496415566652e-07
priorregion1_spot_10,7.778035246985838e-08,7.461622112714395e-06,7.14828449417837e-05,8.738010109254902e-07,0.792782261967659,5.519920705410187e-05,2.3077718580566398e-07,0.011233666120097041,1.0440600028971404e-07,8.705987184498554e-08,8.347752045168022e-09,6.328243798634504e-05,5.140813574833203e-09,2.3541373820989973e-06,1.6966631174087525,5.54814973963147e-09
priorregion1_spot_11,2.3475055410671074e-08,6.719469666904844e-07,5.657179713125516e-07,3.503627787893038e-08,0.5227242261171341,1.7182874034915586e-05,1.1685581071674277e-07,0.20226260200142862,1.0821338758404409e-08,3.465517526279883e-08,5.1342216700334133e-08,0.33409527540206907,1.4849819436335564e-07,1.065372919129004e-06,4.074864355061436e-05,5.564450034079016e-09
