,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,6.908576870046091e-06,6.443170350394212e-05,0.00034960889897774907,0.021417325828224424,0.039831984974443915,8.83689895090356e-06,9.829614646150732e-06,8.189298423531e-05,0.0003175954887410626,2.1922313590039266e-05,0.22964977771043776,3.4538943886756894,2.686909317617392e-06,5.037864320911467e-05,1.005360096693039,7.186726094232654e-07
priorregion1_spot_2,1.6387042342103088e-05,2.8244543409527983e-05,5.675683714798652e-05,3.957804665333242e-06,0.00025947332906071094,3.049046893011109e-06,1.7871639374789084e-05,0.0003621882045990787,1.3343072168936488e-06,0.01058361721225083,0.034050358273088936,2.9535534739494325,5.323647741306559e-07,0.031021904572844507,0.7806397050619125,8.546990784452646e-06
priorregion1_spot_3,0.07711020261049271,0.04350539874285459,0.00023168548141256907,0.00027909020282095297,0.538388267159462,0.2830797851085663,2.97714262842419e-06,0.0022815494565293195,2.267661375299213e-06,1.0589238763714093e-05,2.2010483107237636e-07,2.802574741840363,0.00268000663490966,0.0003730882177478634,0.9898365348577499,5.7446369055469406e-06
priorregion1_spot_4,1.0718703879319947e-05,0.00021110232846695,5.385810327425134e-05,2.2764928053220503e-05,0.06715669073164464,1.2194584996905181e-05,2.15595159716031e-06,0.00019119579083053394,2.655392677297641e-06,9.596379641152454e-06,0.06230422500520944,3.635166323184967,1.4462912474755285e-06,9.003312043205369e-05,1.5773194670677186,4.39045272742078e-06
priorregion1_spot_5,0.00012528628212749027,0.2594847396016121,7.971154554979877e-05,0.030176950339227914,0.14237656220793724,5.497819302036078e-06,2.3120489117900434e-06,0.0002721135795582086,2.4298871608152695e-06,3.5367072655390077e-06,0.08948114588856698,2.7451295256614685,2.7838656819767498e-06,2.626345749376924e-05,1.3354600429534913,7.168572182081335e-07
priorregion1_spot_6,1.3833400726070978e-05,0.3043965220451355,5.3799627130501905e-05,3.014070598510443e-05,0.04222360458225012,3.373733325133799e-05,2.039692560629192e-06,0.0006280379311647266,1.5000814471477498e-06,6.524655304929183e-06,3.0734231728501985e-07,4.714444971084595,3.592322991607944e-06,0.000467794701398816,2.112428629398346,3.887472325914132e-06
priorregion1_spot_7,0.00019589604271459397,0.0004887781367870048,9.974485219572672e-05,3.33163903633249e-05,0.4608215466141701,1.0352900926591246e-05,3.670500746011385e-06,0.09201560579240323,8.130907190206926e-06,2.561752189649269e-05,4.310726751555194e-07,5.389560794830323,7.506531233048008e-06,0.0006010141427395865,2.200245213508606,3.4506158158365e-06
priorregion1_spot_8,1.1556113940969226e-05,4.2168979962298185e-05,0.0006535151740536093,5.0509847824287135e-05,0.0034276390098966656,0.5292977660894395,3.33585176122142e-05,0.00026384086813777683,3.525939609971829e-06,1.6140052503033074e-05,0.48464282900094985,4.527466750144958,1.2997251042179414e-05,0.004267286323010921,1.2240833640098572,6.499076584987052e-06
priorregion1_spot_9,7.041326944090544e-06,0.018367110472172498,0.2383677542209625,0.00021293069657986053,0.3944949761033058,0.14853745326399803,1.2986104707124468e-06,0.20205416828393935,1.5113758593088278e-06,5.918963370277197e-06,4.4560269003568463e-07,2.834734046459198,0.021244275104254483,5.863228816451738e-05,1.3706035792827604,1.0307343075055541e-06
priorregion1_spot_10,5.285958479817054e-07,3.2142144590352473e-07,1.3803755621211166e-06,1.7765241580036673e-07,1.756481433403678e-05,2.3208622565107363e-06,3.928836235900235e-06,1.1344771621679684e-06,9.0652179665085e-07,1.081852587958565e-06,0.270069845020771,3.002234959602356,1.8955773128936928e-07,1.3320282459972076e-05,0.03788062669336796,7.221931355161361e-08
priorregion1_spot_11,2.1159714151508522e-06,1.5058892250061036,3.3382256697223055e-05,0.00014566099853254854,0.00032823669898789375,0.31971025615930554,3.229198554777214e-07,9.766892617335543e-05,6.188291905573352e-07,3.836093910649652e-05,3.7868638536053824e-08,2.311308753490448,2.1450885697049673e-06,5.217715861363104e-05,0.8870260715484619,8.268930741905934e-07
priorregion1_spot_12,1.3628651686303786e-06,1.42816123798184e-06,2.223327965111821e-06,4.231782639863013e-07,6.841614231234416e-05,4.460360457869683e-07,1.943568488371739e-08,9.575994863553207e-06,5.154478373015082e-08,3.571046107708753e-07,7.281000935499549e-09,1.190084159374237,1.2939065641148773e-07,1.0146186559722991e-05,0.8529389262199402,5.7293694410986975e-08
priorregion1_spot_13,5.247955286904471e-05,2.7440720441518354e-05,0.00011914599235751667,8.698954297869932e-06,0.000611201673746109,1.0136460185050964,0.0023012214689515534,0.00032034082978498195,7.936304973554797e-06,2.3251602488016943e-05,1.4083299276990147e-06,4.002505421638489,8.381320112675894e-05,0.09290816746652127,1.386571365594864,1.4754431822439075e-05
priorregion1_spot_14,1.8587442525586088e-06,6.661286556663982e-06,3.976243297074689e-05,0.061533246748149396,0.0030098552117124202,0.42794520854949947,2.867740633405447e-07,8.080837542365771e-05,7.191362868752549e-07,1.1838666182484304e-06,1.8362806812888264e-07,1.4759074449539185,1.6349933275705557e-06,1.5329907182604077e-05,2.162944567203522,5.609590886024307e-07
priorregion1_spot_15,6.479966418737604e-06,5.427983815025073e-05,4.3235461089352614e-05,3.427865212870529e-05,0.7166959822177887,3.5113213698423354e-06,2.724364051687189e-07,0.006251597939990461,1.878764857110582e-06,5.504479508999794e-06,1.505662659440077e-07,2.303732657432556,5.749319166170608e-06,4.918956037727185e-05,1.4465393126010895,7.475711527149542e-06
priorregion1_spot_16,1.3136156098880749e-06,9.955289351637477e-06,7.112605162546971e-05,0.007815421815030277,0.31399724036455157,0.2373440071940422,1.5458517950150967e-07,0.00036366040440043433,3.2140137591341044e-07,4.710813058750318e-07,5.298282594878856e-08,1.7715264320373534,1.4370555334153324e-06,5.738208551520075e-06,1.2283617436885834,1.7908977127945037e-07
priorregion1_spot_17,8.792543191304959e-08,5.729371565621478e-07,1.2691723725311022e-06,2.9331851862934856e-07,0.5283839493989945,1.919246493287119e-07,1.0247545034758334e-08,0.0002324618006241508,8.50318624401325e-08,9.77592147677342e-08,2.320715153381059e-09,0.09155799150466919,2.2213448858110496e-08,1.981384559712751e-06,0.24322040379047394,4.844651506630271e-08
priorregion1_spot_18,2.7830338240164565e-05,1.0489651049283567e-05,4.621971456799656e-05,1.4646777935922728e-05,8.842821953294334e-05,1.7066761847672753e-05,3.9269099943339825e-05,1.5711193827883108e-05,7.441352295245452e-07,4.99651914651622e-06,0.6927665323019028,1.8340021431446076,0.0003547152795363218,3.766424015338998e-05,1.1097362399101258,1.8589113324196662e-06
priorregion1_spot_19,1.7570083230111775e-06,1.0690465217066958e-06,5.546989086724353e-06,1.6987916751531886e-06,0.1436765842139721,1.2169080434887293e-06,8.340453575783614e-07,0.00013149922015145423,7.380152311498023e-07,8.283691556698615e-07,0.15963034629821776,1.2004087090492248,2.328058037903702e-07,2.1078711142763495e-05,0.6233215183019638,5.327563386003931e-08
priorregion1_spot_20,9.388016042066737e-06,5.550897253669973e-06,9.849302705333686e-06,1.3267301198993663e-06,0.000999322725692764,3.495975961413933e-05,3.86032327526209e-07,0.009055666672065853,6.84078983681502e-07,3.54665990016656e-06,7.908430177394621e-08,3.210712206363678,3.5361708978598474e-05,0.002381726063322276,0.7525389403104783,1.3390669209911723e-05
priorregion1_spot_21,2.071204141884664e-06,6.545672877109609e-05,0.00018864433222915978,0.00026015717303380366,0.7424919128417968,0.1324649341404438,1.2929831086694325e-06,0.0004997753450879828,6.95299451081155e-07,3.749135964881134e-06,0.29931416660547255,1.1798972070217133,1.8226915813102097e-06,1.319069478995516e-05,0.7905171036720277,2.4128739482875975e-06
priorregion1_spot_22,9.06659251995734e-06,0.24313588887453078,6.383619402186015e-05,0.00011363101402821485,0.17533576712012292,0.1518943414092064,0.00021942255043541083,0.000750945505569689,8.96592337085167e-06,1.2065994724252961e-05,0.06544130705296994,3.045380675792694,1.56974154378986e-05,0.00010919470187218396,1.0602233946323396,1.0985704875565717e-06
priorregion1_spot_23,3.1240565476764463e-06,1.7906545781443132e-05,3.6937671029591e-05,2.3033805246086558e-05,0.6391484260559083,4.294137602300907e-06,3.557774434170825e-07,0.022730703745037318,4.2491393230648096e-07,1.136307486149235e-06,5.75800054747333e-08,2.256533515453339,1.713217216092744e-06,1.2966369695277535e-05,1.5634576976299286,3.579427328759266e-07
priorregion1_spot_24,0.6456391841173172,5.315683756634826e-06,8.107128405754337e-06,1.0213778296019882e-06,7.2192716106656e-05,3.7104347143213093e-06,2.1082255898363655e-05,0.0001148986109910766,3.1323690222961887e-06,1.1893531564055594e-05,0.3868230953812599,3.377360832691193,9.334822465234538e-07,0.06886441186070442,1.171823686361313,6.1616147149834444e-06
priorregion1_spot_25,2.2696548356293534e-07,1.2347558140390902e-06,0.0002820858353516087,6.23302707936091e-06,0.04823201149702072,9.680670949308025e-08,1.523619452825642e-08,7.677546864215403e-06,3.306142151160429e-08,9.687089885801471e-08,1.3254058872647079e-08,1.1424748063087462,7.03788249012405e-08,1.3545492151934014e-06,0.2176593191921711,9.600400963094556e-09
priorregion1_spot_26,0.0005436002422356978,0.024475850909948346,0.14489636719226837,3.746830807358493e-05,0.0003614439425291493,0.7601317912340164,2.3296900508285033e-06,0.0007491631607990713,4.86262204049126e-06,5.885604946342937e-06,2.6121519880462074e-07,2.5955575466156007,2.0104530563003206e-06,0.43465509861707685,1.1493912637233734,1.7726980843235651e-06
priorregion1_spot_27,1.86706059679409e-07,3.230827829270311e-07,6.4403167016280354e-06,0.02127886498346925,9.582065758877434e-05,2.2233856995512723e-07,1.3655364568876395e-06,2.087536768158316e-06,7.345941419600877e-08,3.3247986266360383e-07,0.6594414591789245,0.12212840355932712,0.0019860781903844327,5.818539619895091e-07,0.4583349660038948,3.4430011766062305e-07
priorregion1_spot_28,0.18990154191851616,0.009671188425272703,6.361163177643902e-05,0.2652064681053161,0.00021319792795111424,0.09248447343707085,9.296446734197162e-07,2.4471689357596915e-05,2.754414515493409e-06,8.996232418212458e-06,0.33761708438396454,1.4881694674491883,1.4476948820174584e-06,3.28135467498214e-05,0.9820554226636887,8.547533155933707e-07
priorregion1_spot_29,2.411300704352471e-06,7.0301852929333105e-06,1.347987977169396e-05,1.004662140076107e-05,0.1374938942492008,4.348315337665554e-06,5.4962212743703276e-05,0.0005583974998444319,1.249484523668798e-06,3.198070112375717e-06,0.5435868322849274,1.3616548538208006,8.954738461852685e-07,6.314714410109446e-05,1.1448698461055755,1.949210775364918e-06
priorregion1_spot_30,1.5842088077988596e-05,2.444967039991752e-05,7.539768412243575e-05,6.1358099401331864e-06,0.00019962219885201192,1.499629706813721e-05,0.0003457685961620882,0.0001272924040677026,3.7889205486862926e-06,1.6301012692565564e-05,0.481957334280014,3.7061150908470157,1.9499666450428776e-06,0.1050508938729763,1.5745354056358338,4.103406126887421e-06
priorregion1_spot_31,7.076130913219459e-07,1.0627032497723122e-05,5.020384887757245e-05,7.065028694341891e-06,0.07431258670985699,5.765910100308247e-06,3.5104260405205427e-07,7.169454547693022e-05,5.664095539259506e-07,1.2731699962387211e-05,0.24754124134778976,1.6148559391498565,3.3234081371347206e-07,1.0036212188424543e-05,0.6085735201835633,1.3307522621630597e-07
priorregion1_spot_32,3.338230835652212e-05,0.00031131347204791385,0.00023897016581031494,3.839778764813673e-05,0.06556139662861823,0.00011348827720212285,6.192502473822969e-06,0.0013320708298124374,6.279772969719489e-06,0.0001606756268301979,3.827334694506135e-07,3.6076648831367493,8.680420160089853e-06,0.0001773475501977373,2.3635087251663207,2.140966057595506e-06
priorregion1_spot_33,0.00017182477968162856,2.6294826625417047e-06,4.356069280220254e-06,1.3078334632155021e-05,6.14404933003243e-05,2.3805104547136582e-06,0.0038600071449764075,2.0064727414137452e-05,3.6150450614513833e-05,0.01427708468399942,0.5465843975543976,1.5491734743118286,3.8071907937364813e-07,0.00013639971875818447,0.38455552607774734,6.095980211284769e-07
