,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.6372140318155289,0.05627331081777811,2.0607935766747686e-07,5.636355695060048e-06,5.945002658336308e-06,0.31290283501148225,3.946454103243013e-06,1.1609895045694429e-05
priorregion1_spot_2,0.6710236132144928,0.004790084483101964,0.0003483890774077736,8.592293625042657e-06,3.94518543544109e-05,0.19843467697501183,0.003167943132575601,7.131529014259286e-06
priorregion1_spot_3,0.033718990907073025,1.4481126618193231e-05,9.860478421614971e-05,0.0067581285955384375,0.18402725458145142,0.8474318623542786,0.0011183007445652038,4.421176669211491e-08
priorregion1_spot_4,0.28041794747114185,3.078235695284093e-05,5.0430652009936244e-08,3.114604578513536e-06,0.2503882020711899,0.362953020632267,5.0294093489355875e-05,9.564555227825622e-07
priorregion1_spot_5,0.0001322433898167219,3.713714718855954e-07,1.0705896556828522e-06,2.704116002405499e-06,1.0627473272961653e-06,0.45030827820301056,0.00017059934834833256,3.6091527322312805e-09
priorregion1_spot_6,0.9705676525831223,0.05937436744570732,5.785406883660471e-05,0.00585569825489074,0.4899226173758507,1.2188804388046266,6.025829788995906e-05,7.424344330502209e-05
priorregion1_spot_7,1.182199192047119,0.029914301261305808,4.38833134808192e-07,2.905684914367157e-06,0.16949449330568314,0.32763004302978516,0.0013732100778724998,1.3486696900599783e-06
priorregion1_spot_8,1.5131075024604799,0.1209069199860096,0.001160872873151675,1.536846057206276e-05,0.04661580808460713,0.15702204927802085,0.002260886540170759,4.515076784628037e-06
priorregion1_spot_9,1.5674587309360504,0.0653326839208603,7.04078577200562e-06,1.3838624636264284e-05,0.5535777866840363,0.19608324095606805,1.206233655466349e-05,0.00471630108077079
priorregion1_spot_10,0.19427422881126402,0.005306002241559327,2.3324333824348287e-06,7.420422007271554e-05,7.674792072975833e-06,0.7856686830520629,0.000289925339166075,0.001290931081166491
priorregion1_spot_11,4.568046756503464e-06,1.319904477270484e-07,4.362493988274707e-09,2.9319927250526236e-07,1.4694005699311676e-06,0.3001295685768128,1.0949106954427634e-08,7.612570218640259e-09
priorregion1_spot_12,0.5051781952381135,0.0008388489572098478,1.7102457121609414e-07,8.261065304395742e-05,0.015763000585138798,0.5479250162839889,0.002014359866734594,5.231236912095482e-07
