,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.0019140828750096263,6.187946269164968e-07,0.23128888830542566,2.052133417862479e-07,7.018092992439051e-06,2.852912164286182e-08,5.994172180834312e-09,2.6162956356934336e-09
priorregion1_spot_2,0.00032127298327395694,9.23989546208759e-06,1.1278027951717375,1.6968785712379034e-05,0.0059178792871534824,1.8366697673855015e-07,2.8874843565063203e-07,0.000105214992800029
priorregion1_spot_3,8.162895755958743e-05,7.597158923999814e-06,1.3746397852897645,3.8928712456254295e-05,0.04812559187412262,3.5287214501522617e-07,0.00016267433529719712,0.00018674239836400375
priorregion1_spot_4,0.030778658483177422,1.1092700424342183e-05,0.5902206629514695,3.8096983303148597e-06,0.0008641632535727695,3.3601781836978265e-07,1.5352719229255745e-08,2.666489393732263e-07
priorregion1_spot_5,4.18274221374304e-05,3.060142205413286e-06,1.7748535335063935,1.2138966610564238e-06,0.16278790980577468,2.4506615332597907e-07,1.4241754158206278e-07,7.564633710899216e-06
priorregion1_spot_6,4.177518303549732e-06,3.8599915086479086e-07,1.0326553225517272,3.1065778074435e-07,0.005610155151225627,4.085241034346154e-08,1.1629889895559134e-08,0.00021455236346810125
priorregion1_spot_7,0.0706722017377615,0.03883991073817015,1.2923855900764465,5.78811972445692e-05,0.05756495594978333,4.488352078624302e-06,2.037505701935061e-07,0.0005475137062603609
priorregion1_spot_8,0.00014592123552574778,0.002877971820998937,1.7900827407836915,4.762851722261985e-06,0.024787664134055375,2.1804568959282732e-07,1.533204806491995e-06,0.0012051026977133005
priorregion1_spot_9,0.013743979902938009,0.0008128411980578677,1.9475105285644532,5.461700911837397e-05,0.18433728218078613,1.7064090059193404e-06,1.0158195721032827e-06,0.0008680297207320109
priorregion1_spot_10,0.05492225904017687,0.03324748668819666,1.9998006224632263,2.2291418918030108e-05,0.23884542807936668,2.5492341364952155e-06,8.478452291456052e-05,1.3229349235643895e-06
priorregion1_spot_11,5.181814867682988e-05,3.361096673870634e-06,1.3847811579704286,2.6947484116135455e-06,0.08263098336756229,5.484542157319084e-07,8.784802048467101e-05,0.00023921409883769228
priorregion1_spot_12,1.0392301476258582e-06,1.0937367491692385e-07,0.6262953817844391,3.2762993669166467e-07,8.639771476737224e-05,7.103838548516706e-08,6.9459575646746435e-09,1.8044074412415514e-08
priorregion1_spot_13,0.0034974273876287043,1.0485139455340686e-05,0.8921735614538192,9.17106835913728e-06,0.20236088782548903,9.705966590445314e-07,0.0008287436066893862,1.0895146758116425e-07
priorregion1_spot_14,0.0083436977583915,0.0031397374463267625,0.7576144188642502,2.0818103280362266e-06,0.05397565346211195,2.658841381730781e-07,0.00014593401065212674,2.478325740185028e-07
priorregion1_spot_15,2.1330841082090047e-05,1.381430593028199e-06,1.4700048863887787,3.0871401008880647e-06,0.030758605804294348,5.104177716930281e-07,7.232740102836033e-07,0.0009787450486328452
priorregion1_spot_16,7.504911300202367e-05,3.870971818287217e-06,0.8502992391586304,2.98331747217162e-07,0.017555576656013726,1.0107082175636608e-07,8.099786526827302e-07,2.64768249280678e-07
priorregion1_spot_17,0.003467411652673036,0.008950772462412715,2.220336437225342,3.81394951546099e-05,0.2660302385687828,3.649447319276078e-06,0.0018081165617331862,0.002296100673265755
priorregion1_spot_18,9.39265473789419e-06,2.6724538315647806e-07,0.8266093313694001,5.859894116611032e-07,0.019653739873319868,1.6181980839746758e-07,5.488243346007949e-07,3.8604582464074614e-08
priorregion1_spot_19,0.00010961634943669197,2.228104627022276e-07,0.2596496447920799,1.5616014295005698e-07,5.06993283124757e-06,9.844098762812338e-08,3.575227158769678e-09,1.2625107315145103e-08
priorregion1_spot_20,0.00028167687560198834,0.0016553370456676931,1.7517090678215028,9.11775223357836e-06,0.15573564544320107,2.0371323444123847e-06,0.000611619686242193,0.0004920968582155183
priorregion1_spot_21,9.05965789570473e-06,9.435854849471071e-07,1.4511388480663299,1.1875110089931696e-06,0.006892895069904625,2.4386286412436675e-07,1.1589227142394522e-06,0.003608090104535222
priorregion1_spot_22,0.029974383674561976,0.004123575519770384,1.519983869791031,7.128980614652391e-05,0.2528766453266144,1.4840687867945236e-06,0.0014274062064941974,1.048186896923653e-06
priorregion1_spot_23,6.841167269158177e-05,0.00013498898333637045,1.2020277619361879,2.4806756528050756e-06,0.1592814587056637,3.7455691881405073e-07,5.056630811850482e-07,6.529453742132318e-07
priorregion1_spot_24,1.8472390763690782e-06,9.370025360055933e-08,0.6560511469841003,2.453269217994603e-07,0.00012418421974871307,7.737370566474056e-08,9.241064802267829e-09,1.874971902182665e-08
priorregion1_spot_25,2.3915359520287892e-06,1.0510533492436026e-07,0.30789300352334975,1.2805816993477494e-07,8.53216729410633e-06,2.0878715467631537e-08,1.6695400351096626e-08,9.840437398267457e-09
priorregion1_spot_26,0.002265044767409563,3.827356476904243e-06,1.5812067568302155,0.0001408831107255537,0.015686093037948014,5.422430149337742e-07,1.5942374105293315e-07,3.779013795224273e-07
priorregion1_spot_27,0.0008063968998612836,0.0016754139622207733,0.9608500808477402,4.241281388317475e-07,0.012830518838018178,5.850780354421659e-07,8.424045918218328e-05,3.6338349929110336e-07
priorregion1_spot_28,0.06130003035068512,0.02555522294715047,1.1912404656410216,7.495856925743283e-06,0.2528621882200241,2.092358829486329e-06,0.00033436520461691547,1.948204271684517e-06
priorregion1_spot_29,0.002602838259190321,0.00914394254796207,1.043154138326645,2.402470840934257e-06,0.11109320148825645,6.682563338245018e-07,4.818370058501387e-07,5.232580701886037e-06
priorregion1_spot_30,8.816782519716071e-06,8.568619733750893e-07,1.1277750074863433,4.6316933435264227e-07,0.006978341052308678,1.1549770633223488e-07,1.6204437791600416e-08,0.0005318746698321775
priorregion1_spot_31,0.000775997422169894,0.0021598751889541747,1.1810065269470216,5.261211208562599e-06,0.11164570339024067,4.9679806295444e-07,0.001105822459794581,2.9037039581680803e-07
priorregion1_spot_32,1.198406462208368e-05,9.404734413465121e-07,1.1645039677619935,7.576434455813797e-07,0.039583216048777105,9.05114738714019e-08,3.215957440261264e-05,3.681549187604105e-05
priorregion1_spot_33,0.00039145293849287557,1.0306678314009334e-05,0.9067752689123153,1.346289116099797e-06,0.0009386012941831724,2.539799652367947e-07,2.1270017924734932e-08,3.658784649474001e-07
priorregion1_spot_34,0.01880725929513574,1.8431937633067722e-06,1.1416997373104096,1.9895754667231814e-05,0.003109904448501766,8.662842418516448e-07,3.271236046487047e-08,1.0521047215661383e-06
priorregion1_spot_35,0.000758760518510826,0.024214897491037845,1.7869248270988465,6.611194658034947e-05,0.2373250886797905,8.891278753253573e-07,3.583450251198883e-07,1.9827389678539475e-05
priorregion1_spot_36,5.072622734587639e-05,1.2886766899100622e-05,1.622168219089508,9.831609031607514e-06,0.08229246139526367,2.85821197110181e-07,0.00010403791711723897,2.1072401750643623e-06
priorregion1_spot_37,1.0586541611701251e-05,1.5003364808308106e-06,1.5014251708984374,1.1234114708713606e-06,0.15630651414394378,1.8152845910890393e-07,6.363607205628342e-08,0.000814236979931593
priorregion1_spot_38,0.0004493736167205498,1.6467656678287312e-05,1.8264673590660094,2.3700089968770044e-05,0.05129818245768547,4.957185439025124e-07,0.0004465718287974596,1.5205618353775207e-06
priorregion1_spot_39,0.00011915379654965365,1.2886129297839943e-05,1.6210615694522856,8.031885154196061e-05,0.19766999408602715,8.141811463246996e-07,3.0076841085246996e-06,0.0026122008566744626
priorregion1_spot_40,0.0035089274635538457,1.0611063362375717e-05,1.1269587576389313,1.340875979849443e-06,0.024902716837823392,1.4517444668626925e-07,9.113109945246833e-06,0.0015800031949765982
priorregion1_spot_41,0.0004100934296729975,0.0002882380853407085,1.6053942620754242,2.92477536277147e-05,0.046890750341117386,5.325885410911723e-07,3.38278631772937e-07,0.0011922054807655515
priorregion1_spot_42,2.825457931976416e-05,2.6811697921402813e-06,0.6975502669811249,1.0120473746155769e-06,0.13770263716578485,1.975743010973474e-07,4.202126042684995e-08,1.586868009439968e-07
priorregion1_spot_43,2.667104281499633e-05,1.775519280045046e-06,0.9951132267713547,1.528903982261909e-06,0.003297521034255624,1.7324007970387356e-07,3.71202073523591e-08,0.00039000574761303145
priorregion1_spot_44,0.021052873227745295,0.013001613970845939,2.0645482420921324,0.0016332452243659646,0.06482780613005161,1.1976645112099503e-06,2.913245850777457e-07,7.075638968672138e-05
priorregion1_spot_45,4.9416515321354384e-05,4.6679434490215496e-06,1.6325910866260527,3.4617359051480887e-05,0.17425107061862946,8.215205127726222e-07,0.00018497512792237103,0.00023951637849677356
priorregion1_spot_46,2.189187152907834e-05,1.7724547035413708e-06,1.3621525168418884,0.0001119233918871032,0.0356111915782094,3.42107453832341e-07,2.87386795605471e-07,2.969399545804663e-07
priorregion1_spot_47,3.879125069943256e-05,0.002356971357949078,0.7738262236118317,4.110714755256595e-07,0.006566378031857312,2.5765562270407824e-07,3.135359975203755e-07,6.996043602214285e-08
priorregion1_spot_48,1.350776883555227e-05,1.47193217117092e-06,1.1289527714252472,1.3489613252204436e-06,0.005538370786234736,1.9339217800506957e-07,1.8628908890150343e-06,0.005850694258697331
priorregion1_spot_49,0.0009337728028185665,0.00014428354843403217,1.5206996262073518,1.7062819824786857e-05,0.4500690624117851,1.6617653841421998e-06,0.0004734404064947739,3.5089904713458965e-06
