,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,6.206086823112855e-06,0.001149400748545304,8.232565704702212e-07,0.00021191059786360711,2.2342091679573057,1.381811792100507e-07,1.0910930328122959e-07,0.0003425849732593633
priorregion1_spot_2,6.318176838249201e-06,5.699890516552841e-05,4.09842159569962e-06,9.050765577001131e-08,1.969237869977951,1.9490752833917213e-06,6.199513045146433e-08,6.071671896279441e-06
priorregion1_spot_3,2.2846834144729656e-05,0.009096028422936797,3.5908110191940067e-07,6.531501099971138e-07,4.704377317428589,3.7657007737834648e-06,2.153116395220422e-06,1.9959897599619582e-06
priorregion1_spot_4,3.9043236756697294e-05,4.829256886296207e-06,0.6867353320121765,0.002926288591697812,3.7352492094039915,4.224841086397646e-06,1.3628534179588315e-05,0.00046347983734449375
priorregion1_spot_5,0.004132534796372056,2.7179924018128077e-06,0.18996642380952836,1.2851955716541853e-06,2.667982757091522,2.819101598561247e-06,8.403057876193999e-07,2.1224871125014035e-05
priorregion1_spot_6,7.861655319629789e-07,9.019210231997479e-08,9.146715118646397e-09,2.6179158574279884e-08,1.452304458618164,1.9309159355884732e-07,3.031763178285018e-08,9.573437978360745e-07
priorregion1_spot_7,0.027815373893827197,0.0004624312554369681,0.6382171720266342,0.00179794006398879,5.360777568817139,0.00832196194678545,0.006101059890352189,0.0002470890984113794
priorregion1_spot_8,3.567705178397773e-07,8.412452459083399e-08,1.489255962994207e-09,4.4937650400811434e-08,1.3410720825195312,2.86434718610451e-08,3.488257966921537e-08,1.6712427225229477e-06
priorregion1_spot_9,0.027394639421254394,0.00011053143716708292,0.16530250385403633,0.001962438994087279,3.49813551902771,9.709654341349962e-06,1.83230642505805e-05,0.0010207954503130168
priorregion1_spot_10,0.00015284383262041958,0.00028010624810121955,9.482057407694811e-07,2.720962675084593e-06,6.113133978843689,8.50331648507563e-06,2.983028361995821e-05,8.147889002430021e-06
priorregion1_spot_11,0.03582181073725224,2.1759685751021607e-06,1.948771007675987e-07,1.7759679877826788e-07,1.4341368675231934,1.9414897920455587e-07,0.03949566800147295,2.525635508732194e-07
priorregion1_spot_12,0.033888610638678075,0.002302287763450295,0.2833359181880951,4.607730488714879e-06,6.508666276931763,6.794358114348143e-06,1.2116739299017354e-05,1.4289363070929539e-05
priorregion1_spot_13,0.003137527080252767,2.6069534760608805e-05,3.1918584681989164e-07,1.8920417801382428e-06,4.665867614746094,3.93876853195252e-06,1.1785400545250015e-06,0.0007546075445134192
priorregion1_spot_14,6.587942812075199e-06,5.726552262785845e-06,1.813331664379803e-06,1.2091245139345118e-06,3.288955020904541,5.986537161106753e-07,2.3104339288693157e-05,0.0005419309571152554
priorregion1_spot_15,1.1876563712576172e-05,0.00022400714224204423,2.5369699141464255e-08,1.534629340937954e-07,2.573261320590973,5.975743562203206e-07,4.873334191302093e-07,0.0015980115102138372
priorregion1_spot_16,6.400184446420099e-07,1.621387276884434e-07,1.6953384207596403e-08,4.938983888536086e-08,1.5993497967720032,1.3865505223975564e-07,1.4733055877513835e-07,9.573538797269521e-08
priorregion1_spot_17,4.588117167259043e-06,1.691309682883002e-06,3.615842771864664e-08,2.8543343262299463e-07,2.9641713738441466,3.830636984503145e-07,1.4640400820553625e-06,6.762626810541406e-07
priorregion1_spot_18,1.0229221061308635e-06,3.027169427127774e-07,3.244793063572616e-07,3.074961600901816e-08,1.8692304909229278,3.841483309230399e-08,1.025117189357161e-07,1.3419696998084873e-07
priorregion1_spot_19,6.698052638967055e-05,4.6614259736088565e-05,0.05588749740272761,5.345375666365727e-06,5.530194664001464,3.5343267313692194e-06,0.0006443287391448394,1.8236352298117707e-05
priorregion1_spot_20,3.1128756290854655e-06,2.435376609355444e-06,1.4779893672312029e-05,2.325080501464072e-07,3.5515096664428714,9.277329269252733e-07,1.075287701723937e-06,2.691204736038344e-06
priorregion1_spot_21,0.042253690958023074,7.47666559618665e-05,0.270840336382389,1.4301098076430208e-06,4.273928380012513,7.868566342494887e-07,4.835263462155126e-06,3.718205971381394e-06
priorregion1_spot_22,1.2574069444326596e-06,1.2326787022232113e-07,5.643195333249196e-09,1.6994527385350012e-08,1.3956944465637207,5.680575263511401e-08,1.0518819681948347e-08,5.198483245294483e-06
priorregion1_spot_23,1.1318790939185419e-05,1.4522922765536351e-05,1.4013388351941103e-06,1.2414086938861148e-06,4.379376816749573,5.444004642640721e-07,6.454530121118296e-05,0.006219855975359678
priorregion1_spot_24,0.08130384907126427,0.008144439710304142,0.36846096366643905,4.9686032525642075e-06,2.6536779761314393,5.447939975056215e-06,3.5899950262319184e-06,0.001537227426888421
priorregion1_spot_25,0.005156788183376193,0.004138026875443757,1.1787190854549408,3.5316336106916427e-05,5.891222143173218,1.2608350471055018e-05,3.655733871710254e-05,0.0002880229149013758
priorregion1_spot_26,0.005584887880831957,6.717135511280503e-05,1.4762530824441457e-07,0.00029825297970091923,4.356159520149231,3.626612885909708e-06,1.7084663056721184e-06,0.0025705752894282343
priorregion1_spot_27,0.00022490855189971626,2.006706981774187e-05,2.602033941911941e-06,5.333182684807981e-07,2.5760598659515384,0.02418270306661725,2.637167222019343e-06,0.0008538958907593041
priorregion1_spot_28,2.1089567144372265e-05,2.1294054295140083e-05,2.968856819052235e-07,1.1007144166796934e-06,5.420867037773132,3.1284534088626977e-06,2.8333585078144097e-06,0.003866774425841868
priorregion1_spot_29,2.3024810161587087e-06,3.7875737177728294e-07,2.133361913791987e-08,9.973094350357316e-08,2.413971281051636,1.3886680676478134e-07,9.735423482197801e-05,5.3700571697845596e-05
priorregion1_spot_30,3.067589168495033e-05,1.1370984293535002e-05,5.593944729298527e-06,0.0005788092123111709,4.701930141448974,2.9940861736577062e-06,0.0028004537685774266,4.082845498487586e-05
priorregion1_spot_31,0.00039942739094840364,0.0003150847478536889,4.826461577067676e-06,7.036850746544587e-07,4.363845610618591,1.0575369685739134e-06,8.020259083423298e-05,3.1835336699259643e-06
priorregion1_spot_32,0.13433146402239798,0.0007030219509033486,0.45492343604564667,2.0993436237404236e-06,3.4278454184532166,1.3647176160702656e-06,3.5640766895994604e-06,0.005927633098326624
priorregion1_spot_33,3.902909957105294e-05,7.251405236274877e-06,1.7265220080275868e-07,6.870530370406414e-07,3.4672239065170287,9.332858212474094e-07,0.0023743621073663234,2.222789009920234e-06
priorregion1_spot_34,5.720937565456552e-07,4.5729250786052944e-07,8.055874678447595e-09,1.1693748867003253e-07,1.721721911430359,4.1125397132191216e-07,3.47425423541381e-08,2.4233058493194914e-08
priorregion1_spot_35,5.089469891572663e-06,0.009651460405439138,2.063773547433812e-06,3.8459847395699855e-08,2.3157002091407777,1.043636657982461e-07,2.170609114671152e-07,3.126822150534281e-07
priorregion1_spot_36,0.00018459531929693185,0.008370087714865804,0.14257289320230485,2.6171006993536142e-06,4.48958010673523,2.433185909467284e-06,2.765918532077194e-06,4.901551292277873e-05
priorregion1_spot_37,8.403135725529865e-05,0.0038761844974942506,0.15013255700469016,7.900212239064786e-07,3.312039291858673,9.692321498278034e-07,4.3178838268431715e-06,0.0012293121602851898
priorregion1_spot_38,0.0008902641362510622,1.1291729364870662e-07,9.340727658013748e-09,8.39346064651636e-08,1.6365742146968842,5.146085939600198e-08,5.058783667521994e-08,0.0004921120285871439
priorregion1_spot_39,2.6987273216150245e-08,1.6314283968199562e-08,3.4860945019588035e-09,4.494631489215806e-09,1.1878179907798767,1.615695097711978e-08,5.588081268825818e-08,1.0565147228192018e-07
priorregion1_spot_40,0.07506261207163335,0.09673048108816146,0.7716168522834779,1.2899080456918459e-05,4.735940074920654,5.355894722924859e-06,3.371542106833658e-06,3.4495704881010172e-06
priorregion1_spot_41,8.325870330736507e-05,2.0706856503238672e-05,1.0882275760173796,0.0004234273452311755,4.772579860687256,3.7952376146677126e-06,1.3338585995370524e-05,0.00026631977816578
priorregion1_spot_42,2.850943440080301e-06,3.473851768376335e-06,1.2715314383626717e-07,1.1311919820400363e-06,4.225131893157959,1.1101387542566954e-06,2.9577663326563202e-06,5.081721769784054e-06
priorregion1_spot_43,0.0011800374544691293,0.000437711930135265,1.1651421118585859e-06,0.0006094743410358206,6.522244596481323,8.207086648326368e-06,3.4904452149930876e-05,0.022116404492408037
priorregion1_spot_44,1.9261327338426785e-06,4.72352503777529e-07,1.7266785334868473e-08,0.0002613198841572739,2.478262782096863,3.0418735121884314e-07,0.0069676153128966686,0.003230107168201357
priorregion1_spot_45,0.03986235819756985,7.396832552331034e-05,1.8589262538171172e-07,2.6168217601707513e-07,3.5093191146850584,5.019002500716852e-07,1.457741319654815e-06,7.838526107661891e-06
priorregion1_spot_46,1.6401867196691455e-05,4.336031770435512e-06,6.777683233849529e-06,0.00021104286570334808,3.884339165687561,1.5167119784109673e-06,5.102391796185659e-07,3.061552470171591e-05
priorregion1_spot_47,0.05939891114830971,0.0012545866309665143,0.41121660470962523,9.331522232969292e-05,4.73941776752472,5.340326129044115e-06,6.957396021789464e-06,2.0404235328896906e-06
priorregion1_spot_48,0.00014679308224003763,0.00026984236174030227,1.476991872095823e-06,2.3948050170474743e-06,6.007839918136597,5.1260305326650275e-06,0.0001514179093646817,0.0009464776987442747
priorregion1_spot_49,0.01650220826268196,0.0006107221212005243,0.5648109287023544,1.5479570356546903e-05,4.276110625267029,3.6870788676424126e-06,4.501552962210554e-06,7.047558756312356e-06
priorregion1_spot_50,1.89074939044076e-05,2.5115083303717254e-06,3.149952317471616e-06,1.1038150908859735e-07,1.888448542356491,4.1156591095159457e-07,1.2176217509818348e-07,0.0018576940114144237
priorregion1_spot_51,0.00011519315921759699,0.02526778168976307,0.3946309626102448,0.00020581401331583036,4.448795223236084,2.0370633251332038e-06,3.814774765942275e-06,1.0901522671247221e-06
priorregion1_spot_52,1.2187799825369438e-06,6.797124683544099e-07,6.494193144135352e-07,3.08568156981437e-07,3.558041310310364,7.394526392090484e-07,4.0299578785152335e-07,0.00014621679583797233
priorregion1_spot_53,9.431521988290115e-07,7.819890413429675e-07,2.6657266793961298e-08,3.0027214421579633e-07,2.4357823371887206,2.964510179026547e-06,1.2297929231408488e-06,2.851758509336833e-07
priorregion1_spot_54,3.358578178449535e-05,0.0003031107320566662,2.408742716397683e-07,6.988720627987278e-07,4.835263729095459,2.9261127792779006e-06,3.785884723583878e-06,0.0005531032744329423
priorregion1_spot_55,8.183823319996009e-06,5.521908246919338e-06,1.02344377864938e-05,2.026927131737466e-06,5.1669963836669925,3.1208862651510574e-06,6.414674026018475e-05,0.0010985671891830862
