	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.9910994e-08	8.65217e-09	0.004405173	0.10948378	6.833802e-06	0.6160029	2.3512608e-07	8.2155873e-07	1.4968911e-07	6.543629e-08	1.5587375e-08	2.3575949e-07	0.27009943	7.666458e-08	2.6577025e-08	1.5277675e-07	5.0001606e-08	8.422714e-08
priorregion1_spot_2	2.8921066e-08	0.00068001123	0.025099577	1.3597304e-05	0.10944069	0.7719771	0.09275591	1.9484694e-05	1.2630376e-06	2.9170624e-07	2.982424e-08	4.722276e-06	1.9709555e-08	3.9062343e-06	1.8659475e-07	2.670926e-06	2.6711016e-08	3.9734837e-07
priorregion1_spot_3	1.4698154e-08	1.4317239e-08	0.034293804	1.2249776e-05	3.8853536e-06	0.8238079	0.13045499	7.2676026e-05	0.011352835	1.1739094e-07	9.413364e-09	1.0275209e-06	7.154512e-09	1.5196386e-07	8.4735156e-08	9.62915e-08	1.007439e-08	6.304211e-08
priorregion1_spot_4	0.00896246	1.7353972e-08	0.08593444	0.055916302	4.54605e-05	0.52583677	0.036502045	3.6524685e-05	7.4034267e-07	1.2577528e-06	7.248097e-08	1.4619716e-05	0.2569565	0.02978852	2.3975684e-07	3.4208933e-06	1.0110962e-07	5.0910074e-07
priorregion1_spot_5	6.166231e-09	3.845791e-09	0.034438137	1.0045671e-06	0.023939569	0.68885136	0.06425414	1.4481725e-05	0.008504171	7.449866e-08	6.7669146e-09	2.4736403e-07	0.16991271	0.010083848	4.3135532e-08	1.6473064e-07	1.0304649e-08	3.749327e-08
priorregion1_spot_6	0.027937159	8.7551975e-09	0.030704899	0.031274524	3.177359e-07	0.6490326	7.402682e-06	0.03513707	2.4491678e-07	0.034269832	1.30541e-08	0.014262842	0.16980769	0.0075640627	2.3529475e-07	6.5111203e-07	7.806891e-08	4.7571538e-07
priorregion1_spot_7	3.5010945e-08	1.5829592e-08	5.2510036e-06	0.0058528883	6.0800994e-06	0.5625435	5.148569e-07	5.1240086e-06	1.3285373e-07	8.055643e-08	2.6912437e-08	7.14618e-07	0.43158495	9.641926e-08	6.126148e-08	9.727543e-08	3.191127e-07	9.25348e-08
priorregion1_spot_8	0.0026726252	0.0004923683	2.950413e-05	0.07707179	7.1734775e-07	0.27664143	3.8662e-07	1.4514201e-06	1.2199551e-07	0.013375641	0.0026672161	1.6011008e-06	0.577119	0.04200316	2.3633822e-07	7.6715594e-07	3.6633846e-06	0.007918398
priorregion1_spot_9	1.0607773e-08	9.038282e-09	8.171827e-06	4.964361e-07	4.4600898e-07	0.8031981	6.560176e-07	3.5450913e-07	1.8761607e-07	9.205712e-08	1.7160636e-08	2.2924031e-07	0.19679077	1.8892226e-07	5.0304376e-08	1.2349615e-07	3.0535265e-08	6.0534575e-08
priorregion1_spot_10	1.4719409e-08	1.43199195e-08	4.4790486e-06	7.0413756e-07	5.6662184e-06	0.66106385	0.009668794	0.051076446	0.007486002	1.178738e-07	1.9754711e-07	2.0092937e-06	0.2706911	1.9405783e-07	7.8777674e-08	1.4262297e-07	1.4714446e-07	8.05721e-08
priorregion1_spot_11	0.003157342	2.1217724e-08	7.048433e-06	0.1699079	2.6196233e-07	0.3420046	0.009841019	3.9553598e-07	6.4465084e-08	0.024202004	3.767717e-08	0.021781102	0.4145975	0.014500031	8.6084505e-08	6.9179116e-08	2.5725942e-07	1.217605e-07
priorregion1_spot_12	1.1147022e-08	7.5451245e-09	1.2102639e-06	4.780821e-07	3.6361396e-07	0.6596738	6.1078517e-06	0.056266885	3.810858e-07	1.1766685e-07	1.4563766e-08	1.635787e-06	0.28293034	0.0011178702	7.849344e-08	3.6928176e-07	1.8181142e-07	1.0820383e-07
priorregion1_spot_13	0.0391257	1.5901925e-08	0.02543648	5.6415365e-06	1.0135398e-05	0.54481477	0.04509839	0.11929782	0.0030130323	3.0135384e-06	1.2124373e-07	0.024439244	0.16730912	1.4041098e-06	2.1547734e-07	9.34946e-06	1.2212251e-07	0.031435464
priorregion1_spot_14	0.028276552	9.88415e-09	0.11960889	4.6902747e-07	0.006261941	0.76746166	1.2555422e-06	1.9389026e-05	2.0410947e-07	9.780968e-08	8.989362e-09	1.5234272e-06	0.07836739	9.5433926e-08	7.638334e-08	1.2549826e-07	3.0547332e-07	7.823737e-08
priorregion1_spot_15	0.005994922	2.5946315e-08	5.09354e-06	0.019502066	0.0063164597	0.5128593	4.902873e-06	0.057672728	2.6504839e-07	6.576975e-07	2.2451975e-07	0.0033974715	0.3664193	0.027825482	1.803956e-07	4.369285e-07	1.8212452e-07	3.0145586e-07
priorregion1_spot_16	0.12038339	2.2235831e-08	0.15992066	0.15469702	3.2247945e-07	0.17235641	0.071211316	2.336093e-06	0.0063098026	0.08195391	0.0071146353	3.131676e-07	3.0351208e-07	0.06204001	8.41775e-08	2.301102e-06	3.1981152e-08	0.16400705
priorregion1_spot_17	5.274282e-08	1.36293865e-08	7.129179e-07	1.1051247e-05	4.4166213e-06	0.49438086	9.4566224e-07	6.719627e-07	2.470632e-07	3.3215542e-07	0.0011098252	2.0558518e-06	0.45759442	0.018322349	8.4021025e-08	0.015055502	0.013516262	2.2335053e-07
priorregion1_spot_18	0.08268922	1.993332e-08	0.00048535605	1.3682097e-06	4.222478e-06	0.7156755	0.05477534	0.028966915	0.006285946	4.6899623e-07	2.0591859e-08	1.2292752e-06	0.0023291085	9.1463966e-07	3.1633428e-07	0.067987904	3.4699845e-08	0.040796045
priorregion1_spot_19	1.4346798e-08	1.04546976e-08	0.000691058	2.1651559e-07	1.1352485e-06	0.6932691	3.0119236e-06	1.921224e-06	1.4252694e-07	7.0037814e-08	8.2679435e-08	1.962583e-07	0.30603194	1.0631906e-07	4.9600224e-08	7.171963e-08	8.9831934e-07	4.724558e-08
priorregion1_spot_20	0.13226967	2.0451731e-08	1.5611633e-06	7.5383616e-07	0.0040445663	0.51580924	0.057724085	0.10883655	8.871529e-08	3.103143e-07	0.005711411	0.028908553	0.008277389	0.08874193	6.210982e-08	9.247177e-08	5.1373714e-08	0.049673658
priorregion1_spot_21	7.2148e-09	4.172487e-09	2.2131637e-05	0.013127605	1.3407887e-05	0.67622787	0.06740576	1.2371995e-05	1.3861475e-07	1.0089136e-07	1.3945128e-08	1.5265625e-06	0.22140433	0.02178449	5.5393752e-08	1.00753866e-07	1.2026551e-07	7.9447425e-08
