,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.05687058437615633,0.015136438980698585,1.7348169058095665e-05,7.82545223046327e-05,0.24229694604873656,1.0503158271312714,0.04431728944182396,0.09786680713295937,4.508953088588897e-06,0.7308316677808762,0.00025434166600462054,0.00010159564299101477,3.4115733978978827e-05,0.0002569575561210513
priorregion1_spot_2,1.894628367153928e-05,0.0023204473429359494,1.7516798379801912e-05,0.14386229440569875,0.17399546056985854,0.7872745424509049,1.370532950204506e-05,3.1793329526408345e-06,0.03728014901280403,0.2257134884595871,0.00870382497087121,5.0781109530362306e-05,5.780504693575495e-07,3.38016578098177e-05
priorregion1_spot_3,0.00029278880683705213,0.02726143142208457,0.0006035851634806022,0.0012212319648824631,0.5104204505681992,0.7309964299201965,0.019623099360615015,3.028388218808687e-05,2.8197802384966054e-05,0.12903473153710365,5.53466485143872e-05,1.0595986123007607e-05,6.493427690656972e-06,0.0017217492044437678
priorregion1_spot_4,0.0005930287705268713,0.005144156306050718,1.429588787686953e-05,3.195075132680359e-05,0.12734280303120613,1.0297364711761474,0.0005400401365477591,0.000283832274726592,3.541786759342358e-06,0.7873445808887483,0.012697283597663044,1.0370306745244308e-05,1.4064002061786595e-05,0.000365633811452426
priorregion1_spot_5,0.003213939699344337,0.3256299927830696,1.1312669994367752e-05,0.00011477082007331775,0.947584456205368,0.48203449994325637,0.00030380899115698415,6.442317680921406e-05,1.2010812133667059e-05,0.5295758932828903,0.02049369001761079,2.1214744992903434e-05,0.0003298376192105934,0.09831137508153916
priorregion1_spot_6,0.019523284025490282,0.06313522681593894,8.269224490504713e-05,0.00011995736895187292,0.21469172909855844,0.43826524168252945,0.005312118423171341,9.346473634650466e-05,1.168869075627299e-05,1.0908161222934725,3.3607316618144976e-05,0.000519249343778938,1.4310148117147037e-05,0.004316656803712249
priorregion1_spot_7,0.001041240751510486,0.00041962289978982883,7.150468900363194e-06,0.0027567832148633897,0.36329069882631304,0.9651060551404953,4.362145523373329e-06,1.3891823925860081e-06,8.414829289904448e-06,0.028438976500183344,3.439097035879968e-05,2.6757100954455384e-06,5.838997049067985e-06,2.4252544517366913e-05
priorregion1_spot_8,0.00224157297052443,0.07371646352112293,2.650693313626107e-05,5.3211781960271765e-05,0.2265801228582859,1.0511386096477509,0.00020854978574789132,0.00010116804987774231,3.9164811641967394e-05,0.9037211269140244,0.0002465736193698831,2.94931549433386e-05,1.2851340261477163e-05,3.600231975724455e-05
priorregion1_spot_9,0.029485883377492427,0.07587750665843487,0.0001284247853618581,0.00036703260993817824,0.4908634707331657,1.0188476264476776,0.0368259834125638,0.00016963633606792428,2.5078939052036732e-05,0.8049903899431229,0.0001537007046863437,0.0016211826645303518,4.534991476248252e-05,0.0004278377280570567
priorregion1_spot_10,7.277680538209098e-06,2.6996262113243576e-05,3.743716515600681e-05,0.001276363676879555,1.3459137926474796e-05,2.255897068977356,0.05073747988790273,4.193915992800612e-05,1.3646414709000965e-05,0.0001787943889212329,1.6721658448659584e-05,1.6793863096609133e-06,4.81416452657868e-07,0.0001215159794810461
priorregion1_spot_11,0.05603879727423191,0.11139724850654602,2.460636187606724e-05,0.11357870325446129,0.6234672963619232,0.7903493136167526,0.00012826519669033589,5.6897591639426545e-05,3.298951924080029e-05,0.7102088987827301,0.0003709540847921744,7.146196621761191e-05,0.00014354296217788942,1.888740844151471e-05
priorregion1_spot_12,0.0001480681050452404,0.047588543966412544,2.7518568822415548e-05,2.1485707293322776e-05,0.5785117208957673,1.0505954682826995,0.0059640204533934595,0.0035932655562646684,2.6743936268758264e-05,0.22014450803399085,0.0006271288701100276,0.00016680290282238276,1.1995996783298325e-05,0.0024923700257204473
priorregion1_spot_13,0.001018227287568152,0.0764872319996357,5.952509018243291e-05,0.1423635810613632,0.5734216898679734,1.0609932899475099,3.758416514756391e-05,3.309065250505227e-05,0.016544623579829932,0.28170614391565324,0.0004893583871307782,2.1210204704402712e-05,0.0029399838531389832,0.0002201798255555332
priorregion1_spot_14,5.79028459469555e-05,0.0016244123922660946,4.3253522562736185e-06,8.083361763056018e-06,0.1679354913532734,0.8386039257049561,6.901172309881076e-05,0.0005246343469480053,7.900986793174524e-06,0.5075947254896164,8.3957111928612e-05,4.489206685320824e-06,5.594139963704947e-07,6.0414591644075696e-06
priorregion1_spot_15,0.0016474253672640771,0.2712746441364288,0.00022378262583515608,0.1785761311650276,0.9743336051702499,0.765156477689743,0.0003599831470637582,0.001758958667051047,0.0011160002555698155,0.256128254532814,0.00022732284051016905,0.00019093364317086524,7.2614014243299605e-06,0.06648814976215363
priorregion1_spot_16,2.2431172965298177e-05,0.0006507902231533081,7.441614525305341e-06,2.1387339074863124e-05,0.004543830687180161,1.0470874786376954,4.11870903462841e-06,3.4206511259071704e-06,4.45774187483039e-06,0.7814446300268173,2.5631071457610234e-05,0.00023027526185614988,1.3366242683332532e-06,5.363706736716267e-06
priorregion1_spot_17,0.3267305582761765,0.034428339451551444,0.04321508668363094,2.0140996821282896e-05,0.0007097083056578412,0.0020422920119017363,0.029886305052787065,1.4676438331662213e-05,3.795911907218397e-05,1.2956450879573822,0.014045102102681993,0.0002836175204720348,0.0023670034250244496,3.502229010337032e-05
priorregion1_spot_18,0.33222374469041827,0.0007845350250136107,0.049322381243109704,4.988258069715812e-07,0.03462437484413385,0.00017328627800452525,0.0012001157039776445,8.232997316781621e-07,2.141301692972775e-05,1.1396300435066224,1.6109335501823806e-05,1.947363193721685e-06,0.0006322152970824392,8.011368481675164e-06
priorregion1_spot_19,0.007811372098512947,0.3230785638093948,6.0238821242819546e-05,0.019585287757217885,0.5082501500844956,0.13707679435610773,7.663880787731615e-05,2.4274160568893422e-05,9.614329646865372e-05,0.7405106931924821,0.0004839773158892058,0.0002778104069875554,3.342534710100154e-05,0.011484363954514265
priorregion1_spot_20,0.004350807797163725,0.31635003387928007,5.3180729628365954e-05,0.15062835887074472,0.7256849050521851,0.470573590695858,6.407314940588549e-05,1.3782839459963727e-05,0.00020035217821714468,0.7771829664707184,0.026374377217143776,2.839947319444036e-05,7.604509955854155e-05,0.0002524323863326572
priorregion1_spot_21,0.14606717079877854,0.00010439089164719919,4.3596501427600746e-06,8.629961084807292e-05,0.906572625041008,0.6265892386436462,3.948610265069874e-05,2.0609646412594888e-06,5.2781943395530105e-06,0.009886135207489133,1.3191890457164846e-05,7.547291420451075e-06,0.00012979167149751447,0.00034330644994042816
priorregion1_spot_22,7.518074417021127e-05,0.1218084156513214,1.1297447690594708e-05,2.2750427615392257e-05,0.43951660245656965,0.0038668971043080095,6.119779686741822e-06,4.023889578093076e-05,1.5951579644024606e-05,0.4288835898041725,1.7893655967782252e-05,9.927791279551458e-06,2.1165990801819133e-06,8.015693583729445e-06
priorregion1_spot_23,0.3754465773701668,0.0003686226147692651,1.53525841597002e-05,2.2190674826561008e-05,0.0040384016931056975,1.1253945648670196,0.23494279384613037,0.0003844018312520348,2.481356830230652e-06,1.423549497127533,0.05816328004002571,0.00011169197168783286,4.4818047717853916e-05,6.760818796465174e-05
priorregion1_spot_24,0.00010518689196032939,0.09597060717642308,0.09406179711222648,0.00046296443470055236,0.98341164290905,0.016234474442899226,6.293167052717764e-06,4.598763007379603e-06,0.0012807116843760015,0.4337651520967484,2.3795717152097495e-05,2.4568947537773056e-05,5.141102360539662e-06,0.00045993815729161724
priorregion1_spot_25,0.1336529552936554,0.13570517152547837,2.5633017139625738e-05,3.797644808400946e-06,0.7614922881126405,0.009059567796066403,3.0026121203263758e-05,1.7625450709601865e-06,3.718144216691144e-05,0.2778970286250115,0.0009006838081404567,0.00018314088301849552,0.000713268862455152,0.00014434397817240097
priorregion1_spot_26,0.0017411565873771905,0.18834057673811913,9.568503082846292e-06,0.0003327258629724383,0.8860990285873412,0.30926214903593063,0.05439197532832623,3.614315992308548e-05,9.461907648073976e-05,0.42635795921087266,0.01925972057506442,2.7020442303182797e-05,1.8152868051402038e-05,0.3561959847807884
priorregion1_spot_27,0.29303036034107205,0.023232814855873585,0.019645918812602758,8.887313051673119e-05,0.0178025022149086,0.9231886625289917,0.03853116184473038,7.395756474579685e-05,0.0001767774985637516,1.9653112888336182,0.09775929637253285,0.0001968270924407989,0.0008839541027555242,4.90719117806293e-05
priorregion1_spot_28,0.2732949867844582,0.20836990475654601,2.9047899170109306e-05,4.3318352027199596e-06,9.969382772396785e-05,0.0002081369915686082,0.0001119940854550805,3.6095510381528587e-06,7.9794788689469e-06,1.9524577319622038,0.3992897763848305,8.669762382851334e-06,0.0026970470789819956,0.00013024348736507816
priorregion1_spot_29,7.878402539063245e-05,0.0006933411466889083,1.8530452564391454e-06,9.780868094821926e-06,0.2994567334651947,1.1068334639072417,0.09638862870633602,0.15767342001199722,1.6574691301229905e-06,0.39235956221818924,0.034109648875892164,2.5289488075941338e-05,6.40360810848506e-06,0.2810685202479362
priorregion1_spot_30,0.36715372502803806,0.005026921280659735,0.006716501363553107,1.5340313120759676e-05,0.2786042675375939,0.0477651895955205,0.015926391165703536,1.4915792007741402e-05,2.4658748225192538e-05,1.1679008960723876,9.19253197935177e-06,1.7325444241578224e-05,0.00032649599888827656,4.554180468403502e-05
priorregion1_spot_31,0.03613760508596897,0.12256887145340443,0.0001437253726180643,0.0003224195417715237,0.5743586778640748,0.9140865951776505,0.0005685742944478989,0.0010544149787165226,9.444526658626274e-05,0.6341283291578294,0.00022066954043111766,1.6369915010727708e-05,2.0337232490419408e-05,1.7645012303546536e-05
priorregion1_spot_32,3.428565560170682e-05,0.0001323167365626432,2.892752922889485e-06,1.3230374634076725e-05,0.6834076434373856,0.8763689190149307,2.866525846911827e-05,6.256715869312757e-06,5.199251199883293e-06,0.004271578998304904,0.0038034541765227916,1.9217821045458552e-05,1.242133288315017e-06,0.014026842592284084
priorregion1_spot_33,0.0012359734217170628,0.0570388963446021,0.0005707294592866675,0.0011807099159341307,0.3921735778450966,0.3603306725621223,0.0002312059186806437,7.733181228104514e-05,2.0040531944687247e-05,0.13462704867124559,4.6250544801296205e-05,1.8476239256415285e-05,2.1568606939581515e-06,0.015159911289811135
