,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.00047507036506431175,0.6639909207820892,2.287964475655713e-08,7.107396484684614e-08,0.015883595123887064,2.425694006547019e-07,3.292187074066533e-08,0.18845007196068764
priorregion1_spot_2,0.0033942150184884667,1.8345364212989805,7.011586653504765e-08,5.16582773002483e-07,0.000131616694125114,2.693526397479218e-07,6.982855005333022e-08,0.12457286603748799
priorregion1_spot_3,0.0015795141109265387,1.562718641757965,1.2418361186981202,4.431662796378079e-06,0.004431239096447825,5.60943757932364e-07,8.701168881088962e-05,1.359053635597229
priorregion1_spot_4,0.00010204280260950328,0.4915273472666741,4.475701032014001e-09,4.129361119709075e-08,0.2324377477169037,1.3427611861516196e-06,1.0708431155137533e-07,9.665487565868603e-09
priorregion1_spot_5,0.09566697292029858,5.591514158248901,1.2950559380442428e-06,3.7854996207897785e-06,0.10271771661937237,5.403219734034792e-06,0.00011280959588475526,0.07968098744750023
priorregion1_spot_6,0.004720759694464506,3.348872935771942,0.0007353368302574381,1.4222194749891062e-06,4.7732874008943334e-05,0.0011933136323932557,4.150788242895942e-07,5.717656506476487e-07
priorregion1_spot_7,0.010773117979988457,1.5981189131736755,5.018623721042559e-08,4.09025508929517e-07,0.2582909017801285,1.5583210881686682e-06,8.193395224509459e-08,0.0031751744099892676
priorregion1_spot_8,1.704193527984899e-05,0.666519233584404,2.8601900181612907e-09,1.5286939181180516e-08,2.466736975748063e-06,3.909289887360501e-08,0.000202370584156597,4.2007440859137554e-09
priorregion1_spot_9,0.23949940428137778,1.2630107045173644,0.22678730338811875,8.844626307791259e-07,6.506646714115051e-05,3.3458936741226355e-07,9.652150197325681e-07,0.1807721473276615
priorregion1_spot_10,0.1372610129415989,2.8551209092140195,1.463051354733125e-07,0.00019975046525360087,0.0001269673703063745,1.518008843959251e-07,1.2258696813205463e-07,1.3804842728859512e-05
priorregion1_spot_11,0.00922511196695268,2.7980913639068605,0.006545523717068136,0.00015665880200685934,0.00015928720167721622,1.3866520021110773e-07,0.009365832479670645,0.08471679873764515
priorregion1_spot_12,0.0030165897915139794,2.888946533203125,1.0626290531945416e-07,0.036570370942354206,0.04575402736663818,8.549177067607162e-07,3.093328487580039e-07,7.89154746598797e-06
priorregion1_spot_13,0.012100871233269571,4.068477630615234,0.00022706575691699982,0.000904079937026836,1.7331703722476959,0.0001967271549801808,3.1901043030302393e-06,1.904583596115117e-05
priorregion1_spot_14,0.0006049611693015322,1.0391163229942322,2.8063234225328415e-07,3.1502003583483434e-08,0.000630067169549875,6.216428225513938e-08,2.6763948746122425e-08,1.700837081670761
priorregion1_spot_15,0.006949844351038337,3.1922575354576113,8.073957815213362e-06,2.778601185582374e-07,0.002779016993008554,4.107201021952278e-07,0.0007142845075577498,1.0085632482059737e-06
priorregion1_spot_16,0.07662019245326519,4.038031530380249,0.8530461996793747,4.6623711114079924e-06,0.00027601129113463685,2.4389476948272205e-06,0.002783312276005745,9.222118351317477e-05
priorregion1_spot_17,0.00016905675947782582,0.5101002395153046,0.0029275594046339394,5.489737375796722e-08,5.126428586663678e-05,4.287812860326313e-08,5.7826436972163726e-08,1.3023687362670897
priorregion1_spot_18,0.011207567993551493,4.243639373779297,2.1290201311785494e-05,1.956836158569786e-05,0.026232747267931702,2.4409313823525736e-06,1.710786688136068e-06,1.0379713475704193
priorregion1_spot_19,0.0014734441472683101,2.6529113292694095,1.5028334985345284e-07,2.83040799331502e-07,0.13610166311264038,1.1700948789439283e-06,0.003792395372875035,3.7488457422796277e-07
priorregion1_spot_20,5.2411302931432147e-05,0.8248727530241013,3.537189163793643e-09,1.5669108854865498e-08,2.567048306900688e-06,1.6088670751202015e-08,5.599655530375004e-08,1.988765312432861e-08
priorregion1_spot_21,0.00034541116474429145,1.059374451637268,2.0389531663056463e-08,2.170275568147417e-08,8.06118500804587e-06,2.8056817136246082e-08,4.8112033468328264e-08,2.4319627664226575e-05
