,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,2.9106018395452795e-08,2.4427486255973465e-09,0.02238481817767024,0.1403041772544384,2.0746562859130792e-05,2.802364588205819e-05,5.773586008217535e-06,1.994783524423838e-05,5.410291259977385e-06,1.1847991459035256e-06,3.902635414831935e-09,4.673347598327383e-06,9.537144629589992e-09,0.0661178756505251,7.623844346937859e-08,0.15346489250659942,1.2340551780454235e-08,1.1962763117878695e-07
priorregion1_spot_2,6.543642561140928e-09,2.853436342764582e-09,2.7913488622743896e-07,0.8537791073322296,1.0822455358550087e-07,8.881665962690023e-08,4.3315636943930266e-08,1.32295556909412e-07,2.017439895141138e-08,6.283782649774139e-09,5.049222884245808e-09,8.067943113587717e-08,2.0694933433595966e-09,6.65135104327419e-08,1.1392882104388491e-08,1.3649343832966564e-08,7.293439518996082e-10,6.944369435046838e-09
priorregion1_spot_3,8.231651733581203e-08,4.560159383437678e-09,0.005725372256711126,0.5257028192281723,3.0673363471578345e-05,9.496002130617854e-05,7.852502312744038e-06,8.07423402875429e-05,1.700792853398525e-06,2.257315895803913e-06,2.2048928904894186e-08,3.0268347836681644e-05,7.71797800780405e-08,1.5903588791843504e-05,3.0920884910301536e-07,0.33799810260534285,1.5031278166599549e-09,8.601095693450136e-08
priorregion1_spot_4,0.0005527926638023928,1.1198676919121909e-08,2.8691159877780594e-05,0.4114933177828789,0.00015743496696813964,3.4062835766235366e-05,4.396387021188275e-06,4.01636812966899e-05,0.02390772383660078,1.5224327341911704e-06,3.790625180410956e-09,8.138999110087752e-05,1.4990600005759804e-08,3.2950154604804993e-06,1.4911992309407652e-06,0.24541541337966918,5.880457165652331e-09,1.1176588657235697e-06
priorregion1_spot_5,3.343463870209007e-08,1.4739040743450008e-08,0.10636598393321038,0.2728473633527756,0.04635287486016751,5.347044334484963e-05,1.6540788965357934e-05,1.3513676003640285e-05,1.1022066655641539e-05,7.44367505376431e-06,2.2027278845371256e-08,8.640468149678781e-06,2.5662124336633953e-08,0.032368899509310725,9.677267235019826e-06,0.130426973849535,4.00272732736795e-09,9.224596738022228e-07
priorregion1_spot_6,1.429156326615555e-08,9.385009125395527e-09,4.8508328973184696e-06,0.9356058210134507,0.13863429576158523,0.03297487255185842,7.0544083882850834e-06,1.2190300094516714e-05,4.481939845391025e-06,6.814590733483783e-07,5.924295232162536e-09,1.8862699835153763e-05,1.3346986360573967e-08,0.0004138319185585715,1.3653463781793107e-07,2.470073717120159e-07,1.5633705163775602e-09,3.6753107934828226e-08
priorregion1_spot_7,1.4985665899303064e-07,5.843678185790679e-09,0.03601486422121525,0.48196114748716357,0.11720188446342945,6.355335494845349e-06,4.916154716738675e-06,0.0441388938575983,2.7205460924051295e-06,2.7884701239599964e-06,7.927133705010193e-09,2.183581918870914e-05,1.335449004713496e-08,2.5442981495871208e-06,5.216725327272798e-07,0.26082265824079515,1.0861324062361177e-08,1.2091281291759516e-07
priorregion1_spot_8,4.316848176699751e-08,7.601749825880688e-06,0.016017279122024775,0.3405187904834747,4.24818417741335e-05,8.93161818567023e-06,8.945707486418542e-06,3.305245245428523e-05,5.733005423280702e-06,5.911369498790009e-06,7.320677353206407e-09,0.01707327626645565,1.260636084410294e-08,2.5148395980068017e-05,2.8070538633073737e-06,0.2960648313164711,3.9850156063891974e-09,5.830329740774687e-07
priorregion1_spot_9,2.6659499212655647e-07,1.9919884941543843e-08,0.02471018200740218,0.22677823677659034,4.182607353868662e-05,7.684122865612154e-05,5.865996240572712e-06,1.7153043427242664e-05,1.1593270573939663e-05,7.45518210010232e-07,1.0000980088520351e-08,0.00010534823013585992,6.291853169386741e-05,1.6774939922470367e-05,5.056207612597063e-07,0.21362107768654823,1.798758419990776e-09,1.700884588728968e-07
priorregion1_spot_10,7.228437567619039e-07,4.516787432962133e-09,0.00022790956136304886,0.18573929369449615,6.622213277296396e-06,5.1073310351057445e-05,8.645688149044871e-06,7.249018854054156e-05,2.144240932011599e-06,1.9902978056052235e-05,4.024324051776773e-09,2.215868107668939e-06,4.421820598565774e-09,0.018096653185784815,3.1980306260948053e-07,0.31382739543914795,2.481108793972453e-07,1.7588085015063372e-07
priorregion1_spot_11,2.8409463581624552e-08,4.839128608935539e-09,0.1065614778548479,0.09472631923854351,0.0001267238156287931,0.00011180187466379721,8.771916782279733e-06,7.3887085818569184e-06,1.9791480644926194e-05,3.6430313571145233e-06,4.753158422410309e-09,1.2634660834009992e-05,1.3439512036583778e-08,0.0272666041739285,2.584557691420742e-07,0.49350829273462293,2.32407944000812e-09,2.2090609235192464e-07
priorregion1_spot_12,8.251584546314916e-07,2.1632741153965185e-09,1.4227102428776562e-05,1.0016840517520904,0.00010414576572657098,0.022478408087044956,2.639551371430571e-06,2.979891212362418e-06,2.043168460659217e-05,2.8874106448029126e-07,6.636598559595087e-09,0.015232596173882486,1.4814952242758751e-08,0.010748415067791938,9.961636173727584e-08,5.506990703452176e-07,1.3962166462988533e-07,9.812268118025714e-08
priorregion1_spot_13,1.1079771056188292e-07,1.5924569840564117e-08,1.6823569694679463e-05,0.12750348821282387,6.532912884722465e-05,0.00028054071590304374,0.006513493112288416,0.00010438669378345366,0.002671520959120244,3.275458368534601e-06,5.652139223322194e-09,3.686533964355476e-05,6.580145850421104e-08,0.00042679816542658957,5.848890793913598e-07,0.686795225739479,5.4271904303959674e-09,1.796485200600273e-07
