,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,3.6003391201688825e-08,3.576442897390564e-09,9.60232017632734e-07,3.923113581549842e-07,2.552142416334391e-06,2.515925086754578e-06,9.19528463327879e-07,1.0006839175957795e-06,0.005054116109386087,1.4789172246310045e-05,3.518502100785526e-09,1.1056459243263817e-06,2.769721652029489e-08,0.03302811030298471,0.03729825727641582,0.014778882125392556,3.5524628350103173e-09,0.9527495831251145
priorregion1_spot_2,7.412447445176441e-07,1.6825786364194074e-08,4.603898332788959e-06,5.510689766197175e-06,2.315927508789173e-06,2.5269011257478268e-05,3.7714632412644278e-06,3.7048698686703574e-06,1.8857619068057832e-06,0.019414645619690418,0.10989731848239899,6.167339915919001e-06,1.3083147649695097e-07,0.0003339658651384525,0.015225425409153105,0.06421106420457363,2.060668355952089e-08,0.9071503967046738
priorregion1_spot_3,0.0008570487669203431,0.26160711944103243,5.179772671226602e-07,1.104003416685373e-06,8.455081200509085e-07,8.637100478381399e-07,5.402752378813603e-07,3.019757116362598e-07,3.5229262351776924e-07,6.015349731569586e-06,8.69149216486953e-10,1.0917899203377602e-06,1.0389665128229808e-07,0.036714042723178866,4.297069281165022e-05,4.129261856178346e-06,3.639041210590221e-08,0.5545591801404952
priorregion1_spot_4,6.580186848736957e-08,3.7689125598205926e-09,7.804809865774588e-06,8.012510579646913e-06,6.9112588562347815e-06,1.471191249038384e-05,3.2401252838099024e-06,7.724727720415104e-06,4.871672126682825e-06,0.053304248675704,3.871583187375905e-09,5.372885698307073e-06,0.0014055081934202462,0.017736104596406222,0.09770956449210644,0.29344528913497925,3.1597599092769714e-09,0.5425405710935592
priorregion1_spot_5,2.3603235604241494e-05,0.4351630821824074,1.4727571567618726e-06,4.604743980962668e-06,4.268111638339178e-06,2.44582536197413e-06,1.207046801710021e-06,5.767035486314853e-06,0.004793410329148173,0.06634131483733655,6.922401984965632e-09,3.5803061564365635e-06,1.0964118786205292e-07,0.020037372969090937,0.0038331209681928156,0.1434063158929348,9.073223630196026e-08,0.49068914055824275
priorregion1_spot_6,0.0004328818860813044,0.0007722122129052877,1.4614320571126884e-05,9.79672595349257e-06,2.92354192424682e-05,0.00012266693811398,0.11856423988938332,2.7985571068711583e-05,0.0004154959606239572,0.003453809511847794,0.10618116147816181,2.8495885271695445e-05,2.0192333707313998e-07,0.00036895866505801676,0.09255852438509464,0.04285590164363384,0.10624391920864583,0.5699530124664306
priorregion1_spot_7,0.0060486382804811,0.0011786653543822468,3.4049473470076916e-06,4.931253606628161e-05,7.295393243111903e-06,8.494940266245976e-06,1.4274549857873354e-05,3.528043646383594e-06,1.534197053842945e-06,3.79273209546227e-05,0.6906389117240906,0.025569677725434305,2.0608449085557366e-05,0.00031624539697077124,0.00019372608730918727,0.0002631649069371633,1.713562598482099e-08,0.4805214136838913
priorregion1_spot_8,4.615280971620451e-07,6.675802333155901e-09,2.4584731704635487e-06,3.6889398188577617e-06,3.301440356153762e-05,7.962143808981638e-06,0.12039341628551482,1.6943080936471233e-05,0.00923248534090817,5.328969291440444e-05,0.20889563113451004,2.9683016146009324e-05,4.1718401355694826e-08,0.00010306570184184239,0.00022307398685370572,0.0002870019743568264,6.426697463091103e-09,0.6576052606105804
priorregion1_spot_9,9.640227318641337e-08,4.085831806222018e-09,1.890931825982989e-05,8.004771043488291e-05,1.7590030256542378e-05,0.00018233389273518695,0.20779462307691574,3.494241955195321e-05,1.0518838053030777e-05,5.699695448129205e-05,4.81062278900879e-09,2.592769042166765e-05,1.8289186787256997e-08,0.00011301731174171437,0.0002044275577645749,0.2762490600347519,3.2912474079438433e-09,0.9008771568536759
priorregion1_spot_10,0.00021242617076495663,4.92022566689343e-08,7.0502494509128155e-06,1.8945510146295418e-05,2.004474970362935e-06,2.4234692864411046e-05,3.4860166351791124e-06,6.382996070897207e-06,1.093250295980397e-06,0.0003628305610618554,0.2831796407699585,2.5937502527995093e-06,2.0803742550867814e-08,0.02286808332428336,0.00012018083507427947,9.144450677922579e-06,3.036703632997018e-09,0.5368272513151169
priorregion1_spot_11,1.6021625015127939e-06,5.9897608206682665e-09,4.418027788233303e-06,1.024877747113351e-05,1.7969602777156978e-05,0.00033188345842063424,0.19078874215483665,7.862597612984246e-06,0.000989772443426773,6.269782279559877e-05,4.4472594051825355e-09,0.000821462701424025,2.772650262272691e-07,0.006662355223670602,0.004156388039700687,3.3767539389373265e-05,4.3334301036424e-09,1.1091926574707032
priorregion1_spot_12,5.05265600736493e-07,0.41922464370727536,1.0671689381069884e-06,0.02077481271699071,1.342228358680586e-06,1.534140926651162e-06,1.4823828962562402e-06,2.1249220367280944e-06,9.373868181228319e-07,0.0027188092935830355,2.6957115095704868e-09,6.766944579794654e-06,7.112811006848577e-09,4.166592698311433e-05,0.0010445175343193115,3.870307295983366e-06,9.70528799548731e-09,0.5437198519706725
priorregion1_spot_13,1.2641358080145438e-05,0.0001743113905831706,7.579008365610207e-06,0.0004153674453846179,2.0673500898737983e-06,4.3085110064566836e-06,0.10211671218276025,1.946023792243068e-06,2.2014780824974878e-06,6.150704666652018e-06,0.13845667168498038,1.827358221362374e-06,1.3716643962879973e-07,1.867972505351645e-05,0.0003743602152098902,4.696987821262155e-06,8.638881654476903e-09,0.503854164481163
priorregion1_spot_14,4.0111545551724253e-08,2.7444593264647214e-09,5.31773498551047e-06,4.1602068904467165e-06,1.5330455369166887e-06,6.19852987711056e-06,1.5632552560873594e-06,1.5967265255767416e-06,1.5821233546375878e-06,1.4401754742721096e-05,1.973113645803437e-08,1.0407989702798658e-05,1.6554507631383332e-08,0.06810760609805584,3.4206649797852154e-05,7.441620778081415e-06,9.557707913998571e-09,0.746717131137848
priorregion1_spot_15,2.237054722797893e-07,0.2813036397099495,2.0216961047481163e-06,8.830374042645416e-07,1.1874017957325125e-06,1.7431700712222666e-06,2.2042308160052927e-06,1.3308998450156651e-05,2.0185653966109385e-06,0.00032804873917484655,4.229237560160471e-09,1.7471235878474548e-05,1.189947404611758e-07,1.615153105376521e-05,0.0829742018133402,5.379462800192414e-06,1.103789406897704e-06,0.48242602199316026
priorregion1_spot_16,3.228874962957207e-08,2.9204049067921288e-09,9.213639174276978e-07,0.0003661765542346984,7.92363794062112e-06,0.010581475449725986,1.332231609012524e-05,1.101825846490101e-05,2.349376154597849e-05,0.03466843143105507,1.279960837319294e-09,7.327790262934287e-06,1.0359283209027126e-08,5.886859089514474e-05,9.565815889800433e-05,6.862196496513207e-05,1.3842205048852918e-09,0.6199719846248627
priorregion1_spot_17,5.0059835388083236e-08,0.14446496069431305,2.5786864853216684e-06,0.0009774168545845896,2.375170265622728e-06,5.296980339153378e-06,7.494283039477524e-07,9.7041998401437e-07,4.6496096075543395e-07,7.673433378840855e-06,1.453632797465687e-09,7.120954182937567e-06,5.994944984877294e-09,4.777975336764939e-05,9.641667638788932e-05,0.006767653906717896,7.511198707454981e-09,0.4769373923540115
priorregion1_spot_18,0.00013551196680055,1.9075981683158716e-07,5.986752898934355e-06,3.6258113937037707e-06,7.84945168561535e-06,0.001560674502979964,8.27186822789372e-06,2.448500379159669e-06,3.959796345043287e-06,1.9552620506146924e-05,0.2124872036278248,2.65258468061802e-06,1.8576866480657373e-07,0.12724317088723183,0.009160067839547991,1.6877178859431295e-05,0.21462581604719164,0.4487740725278854
priorregion1_spot_19,1.2588227988885594e-07,0.0822395421564579,3.7051431490908723e-06,1.6216653420997318e-05,0.00012017485896649305,0.00010558381072769408,0.07115007303655148,1.5747711699987123e-06,2.81562384998324e-06,0.0006616431928705424,5.124572921566539e-09,4.665205815399532e-05,4.7179248419126905e-08,0.0006542167917359621,0.02729542413726449,0.003989123110659421,1.3660814746074836e-08,0.3290245503187179
priorregion1_spot_20,1.520766909379745e-05,7.584684844630375e-08,4.9259195975537295e-06,5.537651509257557e-06,8.235909126597107e-06,4.368136865195993e-06,3.691846018227807e-06,5.945447196609166e-06,3.5893624271921e-06,0.00013313403105712497,0.23115037977695466,1.7779897189029728e-05,3.1552661567957334e-07,4.276275394659024e-05,0.00010642830675351435,0.31273085474967954,1.6915367240244452e-08,0.7008121371269226
priorregion1_spot_21,1.6189657827681004e-07,4.36437410655799e-09,2.491032864782028e-06,3.3875376175274145e-06,2.9295870376699897e-06,4.713312091553235e-06,0.13017401173710824,5.989146359297592e-07,1.2295195347178378e-05,2.674357565410901e-05,9.160377761885386e-10,2.1091337885081884e-06,2.648330443832947e-08,0.048246845789253714,3.2412539621873296e-05,0.12326819114387036,2.7376395927980465e-09,0.23743195310235024
priorregion1_spot_22,4.1773290104174524e-05,2.1632206781418974e-08,5.716737791772175e-06,2.274128382850904e-06,7.726190756329744e-06,6.910251886438345e-06,0.18155458495020865,0.03586476743221283,2.542720239944174e-05,8.033588710532058e-05,0.36083515137434,1.0142130076928878e-05,1.5521561138598375e-07,0.0034836598904803397,0.0018241741112433375,2.902801388700027e-05,2.0124109401109538e-08,0.5324537873268128
priorregion1_spot_23,4.672212696732459e-08,3.0834331643525557e-09,1.1898438458501915e-06,6.304720482148695e-05,2.17792521652882e-06,1.0684394828786027e-05,3.040720889657678e-06,6.186284281284316e-07,1.6976118274669719e-06,2.973208229377633e-05,9.435914327671214e-10,1.21795936252056e-06,7.885229491577661e-09,0.0474472027271986,5.1495566549419894e-05,6.4370443624284235e-06,2.0976803405403644e-09,0.6963393926620484
