	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.49766314	9.900655e-07	2.0792606e-06	2.919207e-06	2.3628581e-06	8.837716e-06	0.50229734	1.6532425e-05	1.0745908e-06	2.5245706e-07	6.05878e-08	6.5011e-07	4.5923528e-07	3.029708e-07	2.2140756e-07	3.5567106e-07	2.0695834e-06	2.7608533e-07
priorregion1_spot_2	0.99251264	7.655078e-06	4.4779206e-08	5.6743932e-08	4.297222e-08	5.669072e-08	4.4984013e-08	4.6362803e-08	4.4753204e-08	5.941242e-08	5.172508e-08	5.041905e-08	0.00747264	5.1660006e-08	9.16156e-08	6.824121e-08	6.178725e-06	7.308758e-08
priorregion1_spot_3	0.18878192	0.13834107	8.721021e-07	6.662347e-07	0.043021794	0.008667439	0.38008282	1.4617241e-05	0.036306415	1.1272077e-06	3.2682724e-08	0.17862368	0.00028508905	1.642104e-06	6.206e-07	0.025869243	2.8359003e-07	5.907951e-07
priorregion1_spot_4	0.9999899	1.7523969e-06	5.3154743e-08	5.6534375e-08	5.82167e-08	7.8841545e-08	6.5381705e-08	5.2351535e-08	5.6596143e-08	7.820861e-08	1.5167181e-07	6.656139e-08	1.1017905e-06	1.376063e-07	1.2653345e-07	1.1819714e-07	5.7116526e-06	1.3822606e-07
priorregion1_spot_5	0.35066172	0.007542221	1.2468828e-06	6.6893756e-07	0.05534276	0.019578286	0.22517553	9.4115524e-07	0.020116443	2.3528398e-07	8.0453425e-08	0.14361571	2.8541808e-07	3.5678872e-07	3.677939e-07	2.9820652e-07	0.17796266	2.1619908e-07
priorregion1_spot_6	0.36368853	1.8619937e-06	5.3728365e-07	3.1298126e-07	1.8462821e-06	4.7462783e-07	0.26148906	0.020028915	0.112696156	6.262664e-07	5.4408464e-08	0.014562318	0.00050886645	5.323574e-07	0.013688719	1.6301848e-06	0.2133292	4.7971616e-07
priorregion1_spot_7	0.97036695	1.8786784e-07	3.9493335e-07	2.9584777e-07	9.3406044e-07	0.029614102	5.105174e-07	3.0169306e-07	7.60311e-07	1.0875998e-05	5.2789837e-08	3.3354476e-07	2.5819344e-07	8.235733e-07	6.472388e-07	1.6042397e-06	4.4755612e-07	4.3217912e-07
priorregion1_spot_8	0.6578297	1.4835305e-06	1.7899376e-06	1.9080035e-06	7.3974223e-07	1.5263108e-06	0.33799163	6.44612e-07	0.004166447	1.5580598e-07	5.0488776e-08	2.6604894e-07	7.398798e-07	1.3813964e-07	1.4558323e-07	1.536326e-07	2.182257e-06	1.7214754e-07
priorregion1_spot_9	0.5390059	0.059177317	9.3134595e-08	8.372645e-08	1.03582316e-07	1.9550146e-07	1.2291142e-07	1.3485402e-07	3.3741915e-07	9.89802e-07	3.2189246e-07	2.257206e-07	0.0028387844	2.7993417e-06	1.9632745e-07	4.0286247e-07	0.39897162	3.4120632e-07
priorregion1_spot_10	0.18941616	4.8755656e-08	0.00013027903	0.02143807	0.0018592181	0.004845326	0.49516448	0.08203975	0.20509763	6.0701643e-07	1.00899005e-08	6.43171e-06	3.83744e-08	7.3043526e-07	2.7753458e-07	5.747453e-07	3.5105273e-08	3.7395583e-07
priorregion1_spot_11	0.9945985	1.5584254e-07	2.0085556e-06	4.3277194e-07	8.260186e-07	0.0053878524	4.885955e-07	1.8427455e-06	6.95735e-07	2.5271396e-07	1.8575636e-07	5.3355793e-06	3.0038782e-07	3.9988e-07	3.098598e-07	1.847148e-07	1.6141895e-07	1.5313641e-07
priorregion1_spot_12	0.38054118	4.9537283e-07	1.5039025e-06	7.37201e-07	0.042416707	3.680447e-06	0.56969464	0.0032109132	0.0041270535	1.2637459e-07	2.3125493e-08	1.7642067e-06	1.8675739e-07	1.942014e-07	1.9111008e-07	2.2227263e-07	6.079719e-08	2.2561808e-07
priorregion1_spot_13	0.404759	1.5025957e-07	3.7367704e-07	4.3797445e-07	7.4985815e-07	7.6361874e-07	0.3881454	0.013256867	0.19383286	1.250318e-07	3.227022e-08	2.1686872e-06	6.826697e-08	1.5620954e-07	2.1032176e-07	2.962028e-07	8.409031e-08	1.5719361e-07
priorregion1_spot_14	0.46711984	0.53287536	2.720372e-08	2.1998593e-08	5.3663616e-08	2.836043e-08	1.2952045e-06	2.5102294e-08	3.117253e-08	3.741355e-08	4.6703573e-08	2.9654093e-08	1.092113e-07	6.584097e-08	4.302659e-08	4.9729437e-08	3.3611025e-06	3.4223753e-08
priorregion1_spot_15	0.99999374	6.261487e-07	4.102394e-08	4.545298e-08	6.052839e-08	5.6801067e-08	5.1194288e-08	4.9708202e-08	5.0293565e-08	4.8022283e-08	2.4356183e-07	4.9959894e-08	3.178284e-06	6.4382604e-08	6.759494e-08	6.0628395e-08	1.6917227e-06	7.678242e-08
priorregion1_spot_16	0.9979847	9.205114e-06	1.0956745e-07	9.7366865e-08	8.380087e-08	1.0113952e-07	9.60473e-08	8.7632706e-08	8.1349654e-08	1.1742037e-07	1.015558e-07	1.0508482e-07	0.0020025293	1.246628e-07	1.2753524e-07	1.0762803e-07	1.9348065e-06	1.2204113e-07
priorregion1_spot_17	0.9999962	1.1597131e-06	4.9058865e-08	5.168712e-08	6.500873e-08	7.044559e-08	4.7263757e-08	5.2241756e-08	4.9697025e-08	8.34024e-08	4.157535e-08	5.5776972e-08	6.854342e-07	9.864086e-08	8.5286715e-08	8.039058e-08	1.1451872e-06	9.070014e-08
priorregion1_spot_18	0.37664208	0.5764615	3.192154e-05	0.032592062	4.5914685e-06	4.5539576e-07	3.7378547e-07	0.0014506354	8.6064017e-07	3.9446832e-07	1.2153562e-06	0.005420069	7.756527e-06	5.217774e-07	1.104937e-06	1.7754585e-06	0.007382	8.0601933e-07
