	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.8714611e-07	5.3165796e-09	0.70683384	1.0060892e-05	3.629896e-06	0.2705347	2.8278062e-06	0.022280028	1.5589994e-06	4.8855348e-08	9.598606e-09	1.7269835e-07	0.00033261013	6.614224e-08	4.1109047e-08	8.180854e-08	3.2540137e-09	4.93569e-08
priorregion1_spot_2	9.754704e-08	1.7831182e-07	0.26694238	7.5742223e-06	3.148006e-05	1.938399e-05	8.668125e-06	0.5276966	1.002532e-05	1.1451253e-07	4.6197364e-08	0.00032794243	8.1016175e-08	2.0969927e-07	9.9535576e-08	3.0037023e-07	0.20495464	1.3349513e-07
priorregion1_spot_3	3.5738058e-08	2.5774165e-08	4.440693e-05	0.061722126	3.9738334e-05	2.675322e-06	1.3200863e-05	0.9378861	3.202555e-06	7.599308e-08	8.746227e-09	2.0515918e-06	0.00028566536	1.3289943e-07	1.5059919e-07	1.8030966e-07	6.2651977e-09	8.033382e-08
priorregion1_spot_4	8.93354e-09	0.00028023132	0.2894956	0.006263059	9.75049e-06	0.012987405	1.5099855e-05	0.690493	3.1743748e-06	9.476906e-08	4.606231e-09	0.00045226704	8.661905e-09	4.868242e-08	6.4240695e-08	7.211807e-08	5.1347424e-09	7.456716e-08
priorregion1_spot_5	1.1370747e-07	4.932334e-08	0.003013469	3.3516703e-06	2.9990917e-06	0.05973163	4.3246155e-06	0.7445281	0.006780141	9.9599106e-08	4.0548546e-08	0.0014613612	4.40416e-08	8.777592e-08	6.6407516e-08	1.3099722e-07	0.18447384	8.8795275e-08
priorregion1_spot_6	3.3592993e-08	5.3408392e-08	0.060850646	4.951894e-06	1.9192517e-05	0.24523078	4.201409e-05	0.5635411	0.03064385	1.098459e-07	0.00015493027	1.1815968e-06	1.4637465e-07	1.0325464e-07	4.6377984e-08	1.137468e-07	0.09951058	7.700233e-08
priorregion1_spot_7	1.7458785e-07	0.0014361832	0.1917835	0.055217024	0.12060111	0.15453358	0.031033877	0.032637693	7.65191e-07	1.0552507e-07	3.6018893e-08	0.0016855953	3.5082297e-07	1.2398563e-07	7.5752546e-08	1.5022886e-07	0.41106957	7.57168e-08
priorregion1_spot_8	6.886013e-09	4.97264e-09	0.017377956	3.9768805e-05	0.019358221	0.15002027	7.4324116e-06	0.80697995	1.6555638e-05	7.182643e-08	6.7880856e-09	0.0061993147	4.4302677e-09	1.5902643e-07	6.9050444e-08	2.5055442e-07	3.952854e-09	3.7840394e-08
priorregion1_spot_9	0.025484173	0.0007054011	2.637041e-06	7.1615096e-07	0.031754956	0.35176063	0.0067264163	0.40170133	1.6261984e-06	6.7628605e-08	2.8186554e-08	3.15415e-07	3.1507525e-07	2.4600774e-07	5.632095e-08	7.605469e-07	0.18186024	7.679297e-08
priorregion1_spot_10	1.0968316e-06	0.008180824	0.3801053	3.4532025e-06	8.851295e-06	2.464434e-06	1.1801269e-06	0.1725144	3.1894742e-06	5.6368044e-08	1.3301438e-07	3.3556253e-07	0.0001313777	0.0018390099	4.4248203e-08	2.0176265e-07	0.43720803	6.5758954e-08
priorregion1_spot_11	1.1368254e-07	7.833747e-07	0.46840042	6.7550445e-06	6.039112e-06	0.1580024	5.4537786e-06	0.050449334	1.0290048e-06	1.1871371e-07	2.2172298e-08	1.2256642e-06	2.0707834e-07	6.028238e-08	8.605155e-08	9.978372e-08	0.32312575	6.008924e-08
