	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	2.1231656e-08	6.4189074e-08	3.9596867e-07	1.89014e-07	3.1164709e-07	2.7380366e-07	4.6577696e-07	2.7628312e-07	1.683738e-06	0.9999348	2.8798521e-08	2.3085654e-07	1.4214465e-08	4.0829043e-05	1.3100894e-06	3.1307368e-06	1.4737128e-08	1.5974374e-05
priorregion1_spot_2	2.9435546e-08	2.396492e-08	2.1736534e-07	0.004869187	0.06167308	2.341467e-07	1.841829e-07	1.149567e-07	2.4447624e-07	0.7948167	9.931266e-09	3.3724973e-07	0.13863586	6.032094e-07	3.5476407e-07	3.0649417e-07	7.364544e-07	1.7429113e-06
priorregion1_spot_3	6.150698e-08	2.2227018e-08	1.7314981e-06	0.09023012	0.15285175	0.00013740541	5.7410784e-07	8.11209e-07	4.4681457e-07	0.5288564	9.053343e-09	1.7305706e-06	0.21839495	1.2069338e-06	0.009351318	5.1500393e-07	0.00012749106	4.3471664e-05
priorregion1_spot_4	0.0006734409	9.2431556e-08	9.480943e-06	0.03484655	0.19727786	2.9920164e-07	9.531307e-08	3.258481e-07	1.0678162e-07	0.76718515	4.1062833e-09	2.2141288e-07	5.5017613e-09	2.5336698e-07	4.6419373e-06	8.088297e-07	7.2660726e-09	6.26746e-07
priorregion1_spot_5	1.8259005e-08	1.1060237e-08	1.1577138e-06	1.9152657e-07	3.5357778e-07	7.992337e-07	2.7553313e-07	2.6396253e-07	6.046197e-07	0.8301482	6.3459447e-09	1.8666526e-07	1.5905968e-08	0.113491416	3.120043e-06	9.928278e-06	9.5946416e-05	0.056247465
priorregion1_spot_6	0.014429214	1.465592e-07	2.536131e-06	0.04032194	0.10201281	5.07172e-07	0.036418583	5.701746e-06	4.9458845e-07	0.7219385	1.21251125e-08	0.011711996	0.014995698	2.0919454e-06	0.023042835	0.00014829195	1.05750875e-08	0.034968697
priorregion1_spot_7	1.6874964e-08	9.558071e-08	3.6314938e-07	1.9832295e-07	2.397745e-07	1.8900049e-06	2.4599962e-07	2.6947555e-07	4.0787705e-07	0.7863459	6.291689e-09	1.8251478e-06	2.2189028e-08	0.004648005	1.2995393e-05	0.03736949	1.0108319e-08	0.17161807
priorregion1_spot_8	2.136715e-08	3.221049e-08	1.4965295e-06	0.054049425	0.20684189	1.5441411e-06	1.2673563e-07	6.489567e-07	1.0752497e-07	0.18144362	7.671524e-09	7.4770455e-08	0.3919836	1.1602409e-07	0.16567524	1.4141546e-07	4.6053e-07	1.5280569e-06
priorregion1_spot_9	0.05074458	9.25727e-08	4.5949108e-07	0.039810773	0.05709622	1.5191212e-06	0.052914035	8.856499e-07	3.321354e-07	0.6588975	1.8973195e-08	0.003871987	0.061854318	5.9976855e-06	5.534453e-07	0.025328087	1.1209961e-08	0.049472615
priorregion1_spot_10	9.625646e-08	4.4987647e-08	2.7454632e-07	3.6851233e-07	9.665452e-06	4.3809624e-07	0.025861735	4.696648e-07	2.1716544e-06	0.7774085	2.5126784e-08	0.018924532	0.15867712	0.002831154	0.0005626402	0.015706416	8.4022176e-08	1.4298567e-05
priorregion1_spot_11	0.031465184	2.7339766e-08	1.0015952e-07	1.3257159e-07	1.2379614e-07	0.018764118	0.009746514	9.607947e-08	1.4597568e-07	0.85153824	1.746917e-08	3.332409e-07	0.029756365	1.3928476e-06	0.016129062	0.028406583	8.053803e-09	0.014191659
priorregion1_spot_12	1.2196235e-08	9.7428845e-08	8.835129e-08	8.3472756e-08	8.319833e-08	1.0771329e-07	6.4726095e-08	8.578751e-08	8.5059135e-08	0.9999947	1.3989933e-08	1.5364296e-07	8.9650944e-09	4.6416355e-07	7.796871e-07	4.4872587e-07	8.777109e-09	2.9046944e-06
priorregion1_spot_13	2.8182155e-08	2.6132783e-08	0.010801581	0.12754682	7.956082e-06	0.017069684	1.4583692e-06	7.443167e-07	2.8883204e-07	0.7114836	9.325032e-09	7.39673e-07	0.118877426	7.5077816e-07	0.014186971	6.477583e-07	3.106642e-08	2.1263926e-05
priorregion1_spot_14	7.7564266e-08	4.967178e-08	1.6336908e-06	2.6473417e-06	0.024681851	4.3286252e-07	0.0073654084	0.15121914	4.980131e-07	0.49384418	2.948978e-08	0.0030378643	0.31984222	1.3729929e-06	1.3883863e-06	4.543778e-07	2.2910469e-07	5.4531455e-07
priorregion1_spot_15	7.216551e-08	3.4351583e-08	1.7862827e-07	2.5964005e-07	0.14115523	0.022021564	2.7941684e-07	1.9590313e-07	1.4399029e-07	0.5879168	7.1572974e-09	1.0699979e-06	0.21380241	1.1998541e-06	0.03509943	2.4716525e-07	6.587205e-08	7.3954294e-07
priorregion1_spot_16	5.165735e-08	2.6850355e-08	1.1188547e-06	1.4787929e-06	0.35784957	2.7912907e-07	1.2068573e-06	0.0064141275	2.550628e-07	0.5109307	8.7588425e-09	3.130181e-06	0.12200788	0.0013402319	5.818145e-07	4.089706e-06	4.064526e-08	0.001445271
priorregion1_spot_17	2.4045931e-07	6.794622e-08	3.530662e-07	1.5067177e-07	1.9915826e-07	1.5445457e-07	5.8979504e-07	1.7355829e-07	1.6452911e-07	0.6804768	2.940974e-08	3.8763386e-07	0.31951392	7.6170164e-07	6.6536006e-07	3.4049677e-07	7.055254e-08	4.867809e-06
priorregion1_spot_18	1.5612416e-08	1.0793689e-08	1.1940284e-07	5.695126e-08	9.162743e-08	1.467833e-07	8.790835e-08	8.466918e-08	1.0417085e-07	0.9999691	5.4485323e-09	1.468813e-07	6.254993e-09	2.085168e-05	4.982544e-07	1.2217177e-07	3.6369687e-09	8.492746e-06
priorregion1_spot_19	1.5710194e-08	2.0650353e-08	0.016535178	1.9292518e-05	0.47975394	5.0702783e-06	4.4265923e-07	1.0841471e-06	4.3603367e-07	0.5036797	7.424751e-09	7.7511277e-07	9.520664e-09	6.419556e-07	1.4976324e-06	3.8571062e-07	5.6207745e-09	1.5341208e-06
priorregion1_spot_20	3.6419145e-08	7.307366e-09	2.2206252e-07	3.069179e-07	0.17502628	1.0101e-06	6.2531035e-07	4.2032755e-07	0.029062161	0.78537965	7.2151485e-09	0.010416204	1.1211921e-08	1.4090449e-07	6.030311e-07	2.6268606e-07	0.00010889654	3.1237896e-06
priorregion1_spot_21	0.009251428	3.872187e-08	0.020388942	1.1248537e-05	0.4630948	1.1703839e-06	0.026919384	1.0440377e-06	2.9820492e-07	0.2542494	1.6967604e-08	4.639336e-07	0.19620776	0.029811889	2.5026546e-07	6.0621693e-05	8.9218304e-07	4.089003e-07
priorregion1_spot_22	1.5493507e-08	1.7898559e-08	3.1180033e-07	4.2320804e-07	0.21089205	4.2689254e-07	0.009478176	0.026763188	6.2759966e-07	0.7528577	4.291959e-09	3.2382673e-06	7.973662e-09	4.473833e-07	6.7370485e-07	1.4819649e-07	4.1866897e-09	2.6663486e-06
priorregion1_spot_23	2.4250692e-08	1.9141634e-08	1.0392457e-06	0.04145131	0.17702776	0.0031069655	2.6349069e-06	3.9994754e-07	7.961451e-06	0.7783952	5.35711e-09	2.6062255e-06	2.24173e-08	1.6166052e-06	2.0111014e-07	3.9333617e-07	2.8265032e-07	1.6682853e-06
priorregion1_spot_24	0.00081554166	4.2335706e-08	1.1363998e-06	1.1157962e-06	0.59654784	2.7977565e-06	0.014124134	1.3450436e-05	0.0036954954	5.2271034e-08	1.4346298e-08	5.1619013e-06	0.3847905	1.1385387e-06	5.1365735e-08	3.283594e-07	1.0356614e-06	1.01023375e-07
priorregion1_spot_25	7.859548e-08	2.1464077e-08	1.6981033e-07	2.9295794e-07	2.3659136e-07	9.89429e-06	2.2585404e-07	1.5988655e-07	2.6832154e-07	0.6877526	1.3995767e-08	5.046773e-07	0.3054371	0.0064482675	1.7292506e-06	4.1623525e-06	1.8671103e-07	0.00034409532
priorregion1_spot_26	7.225574e-08	9.5499644e-08	1.9316133e-06	8.130873e-07	0.10049761	6.1904652e-06	4.2092466e-05	1.987318e-06	0.0411468	0.6167952	5.2768097e-08	5.8346704e-06	0.17817177	0.025808709	9.502011e-06	0.037469976	7.35878e-08	4.1256455e-05
priorregion1_spot_27	1.8149347e-08	1.0718882e-08	4.898246e-07	3.0960732e-07	1.4285052e-07	3.4707588e-07	1.7516278e-07	1.7389932e-07	2.1411793e-07	0.8890092	5.44248e-09	0.006856914	8.4328216e-09	0.022802519	1.1737592e-05	7.246933e-06	4.3047117e-09	0.081310436
priorregion1_spot_28	1.01533715e-08	2.1182647e-08	0.00953558	0.05642943	0.0355503	0.0067389403	2.143815e-07	3.043927e-07	1.3081356e-07	0.8917388	7.565219e-09	2.380443e-06	1.0633449e-08	1.4591136e-07	8.291037e-07	5.3325516e-07	6.6962405e-09	2.4622962e-06
priorregion1_spot_29	1.1450148e-08	1.388616e-08	2.3261629e-07	1.2868954e-07	0.19561094	7.9248446e-07	1.842698e-06	2.4265253e-07	4.923465e-07	0.7823743	6.377439e-09	0.022008011	1.5681165e-08	4.806084e-07	4.9871073e-07	5.6404525e-07	5.468325e-09	1.535517e-06
priorregion1_spot_30	1.42078695e-08	1.6546378e-08	3.5361857e-06	0.050609175	0.4178632	0.044486087	1.0616325e-06	3.8748533e-07	3.6734522e-07	0.48702392	9.683729e-09	1.0370301e-05	9.189195e-09	4.1253546e-07	1.3975959e-07	2.1453872e-07	2.476625e-08	1.1449721e-06
priorregion1_spot_31	9.108902e-09	0.0007031304	9.761541e-08	1.3941752e-07	5.278607e-08	9.623465e-08	1.00486574e-07	1.0347396e-07	7.7506776e-08	0.99929476	4.7180766e-09	3.1948304e-07	1.4022735e-08	1.1623736e-07	1.3505095e-07	1.07883565e-07	8.240438e-09	7.0975244e-07
priorregion1_spot_32	8.553027e-09	1.2130762e-08	0.00045328197	0.2834917	0.7159783	1.0414612e-05	4.451003e-06	2.8543407e-05	2.2667233e-05	7.039774e-08	4.5575463e-09	1.0229912e-05	7.178139e-09	1.4253143e-07	7.4784765e-08	9.882009e-08	8.779645e-09	7.8763506e-08
priorregion1_spot_33	0.00022703019	2.5672465e-08	7.0992096e-06	6.7645817e-07	3.9289796e-07	3.426861e-06	3.113075e-07	1.2190177e-06	2.8041092e-07	0.78214896	7.888059e-09	0.009883658	3.5002597e-07	3.0962066e-05	2.2103854e-05	1.6615648e-05	4.623648e-08	0.20765683
priorregion1_spot_34	2.9393325e-08	2.1138609e-08	1.5592059e-06	4.7540942e-07	0.4046309	3.2043674e-05	2.2818308e-07	2.6654558e-07	3.226049e-07	0.59532934	6.152753e-09	2.3484999e-07	1.792234e-08	3.2091998e-07	3.8532875e-07	2.0746968e-07	8.274137e-09	3.7767506e-06
priorregion1_spot_35	2.642612e-07	2.4426951e-08	8.64928e-07	0.078567535	0.19009386	0.04252702	4.3928258e-06	6.999896e-07	7.05108e-07	0.6701805	1.0708662e-08	5.7982317e-07	3.4570967e-08	1.9074623e-06	0.018559603	7.570114e-07	5.7602083e-05	3.7303064e-06
priorregion1_spot_36	1.5874422e-08	1.2232063e-08	1.7964634e-07	4.858444e-07	0.08592511	2.0098041e-07	5.525885e-07	1.5148946e-07	0.00038280585	0.7982287	1.1305013e-07	5.062504e-07	0.1154378	3.6207754e-07	4.9848086e-07	4.800309e-07	2.14464e-08	2.2125085e-05
priorregion1_spot_37	2.0994065e-07	1.3952958e-07	2.517892e-07	3.8752188e-07	0.25155723	1.536218e-07	1.0499799e-06	2.603874e-07	1.6287888e-07	4.2915904e-08	1.9568517e-08	0.021767417	0.7255075	6.35289e-08	4.18991e-08	4.9393897e-08	0.0011649079	5.5136493e-08
priorregion1_spot_38	4.8622145e-08	1.1612373e-06	0.008063382	7.646323e-07	0.09615023	0.004512366	5.8651057e-07	3.1251244e-07	1.8810769e-07	0.5447927	1.4915539e-08	1.6920532e-07	0.34647357	6.68296e-07	6.589768e-07	2.1020779e-07	4.588555e-08	2.9347862e-06
priorregion1_spot_39	7.509045e-08	9.771243e-08	2.0043228e-07	1.07620735e-07	1.07735644e-07	2.0280608e-07	1.5159317e-07	1.2280735e-07	2.3541324e-07	0.6632213	1.9669953e-08	1.0442468e-07	0.24031165	1.1970058e-06	0.038013414	1.931445e-06	1.791812e-08	0.058448985
priorregion1_spot_40	0.0003889156	1.6832463e-08	0.009360855	4.3512472e-07	1.5176147e-06	6.4345163e-06	0.0024597822	8.546664e-07	0.008917456	0.9186138	1.16334204e-08	3.3202517e-07	4.813132e-08	0.02149665	4.0251102e-06	0.012294034	0.00012751514	0.026327288
priorregion1_spot_41	2.0744746e-08	9.9623625e-09	5.1710816e-07	0.06647454	0.21261354	3.8346704e-07	2.2233307e-07	2.1383512e-07	3.1192025e-07	0.6295212	5.4865343e-09	1.0691398e-06	9.5545225e-09	2.564987e-07	0.0913721	1.5225411e-05	4.558911e-09	4.5051013e-07
priorregion1_spot_42	4.1671534e-08	4.8511264e-08	9.370308e-07	2.5934394e-06	0.27543694	6.14678e-07	0.017105758	0.023113802	0.00078324205	0.4975035	8.596854e-09	2.2218033e-07	0.12958607	3.620437e-07	0.05163356	4.3110992e-07	8.988174e-08	0.004831827
priorregion1_spot_43	1.3558844e-08	1.3136308e-08	1.3607367e-07	0.046168737	2.9768265e-07	7.4173904e-08	5.8543765e-08	1.1095191e-07	6.031142e-08	0.74279	7.913371e-09	8.614432e-08	0.21005057	1.4472323e-07	3.691278e-07	2.3311584e-07	0.0009874823	1.6172165e-06
priorregion1_spot_44	6.485978e-09	5.480661e-09	4.1630724e-08	3.838151e-08	4.3994625e-08	6.687635e-08	5.685263e-08	5.040815e-08	7.390727e-08	0.99999875	4.732751e-09	4.2855902e-08	7.964426e-09	1.4989314e-07	1.7804382e-07	1.7248028e-07	6.9090498e-09	2.7215722e-07
priorregion1_spot_45	0.0047691492	1.1288615e-07	1.863569e-07	8.038156e-07	0.23176613	0.0050703576	2.1698474e-06	3.8631265e-07	6.878643e-07	0.4915666	2.5956409e-08	0.026426656	0.18388906	0.032275032	0.0024117222	0.021816598	1.6508967e-07	4.185143e-06
priorregion1_spot_46	6.680203e-08	3.6841378e-08	3.5618882e-07	5.8022965e-06	0.2178768	0.015742008	0.06066809	3.323271e-07	5.7189294e-07	0.42102322	1.89423e-08	0.030606143	0.2540725	1.9617298e-06	7.468387e-07	6.9500663e-07	4.717895e-08	6.507516e-07
priorregion1_spot_47	0.016899072	2.0961619e-07	8.085887e-07	1.4327098e-07	0.21180011	0.017599216	3.6019514e-07	0.008600105	0.030486422	0.5370271	2.4448385e-08	0.0021949396	0.16574085	4.6167304e-07	1.6434546e-05	0.009633026	3.4963392e-08	7.748025e-07
priorregion1_spot_48	8.473062e-08	2.5152879e-08	1.0713696e-06	1.1130596e-06	0.4378005	1.3359682e-06	9.890958e-07	3.4998673e-06	5.082451e-07	0.46415615	1.1164514e-08	4.910882e-06	0.09520317	2.1603598e-06	0.0016320333	3.2068417e-06	7.191885e-08	0.0011892198
priorregion1_spot_49	8.929981e-09	3.102979e-08	2.191501e-07	1.0860133e-06	0.3260532	1.7726759e-06	2.5160273e-07	2.3109195e-07	7.7345373e-07	0.63913405	4.092592e-09	1.9402829e-07	6.023412e-09	4.3905533e-07	2.9411154e-07	0.0034761599	3.3502552e-09	0.03133134
priorregion1_spot_50	0.012279778	0.008783956	2.112966e-07	2.5607602e-07	1.9497422e-07	2.6667834e-07	2.3957034e-07	2.5722733e-07	2.5097242e-07	0.4192215	2.8333158e-08	2.5417356e-05	0.5458405	4.902438e-06	1.3615762e-06	9.413423e-06	7.8489404e-07	0.013830649
priorregion1_spot_51	1.22374875e-08	9.6805394e-08	1.947897e-06	0.032226436	0.3751706	1.9189517e-06	1.1390684e-06	0.038438484	1.0083834e-06	0.525043	3.6052894e-09	4.1312654e-07	7.525101e-09	3.7411892e-06	1.7573566e-07	0.029110197	5.151519e-09	8.3718174e-07
priorregion1_spot_52	0.016598796	2.4732405e-08	0.009807683	0.076091796	0.4799029	6.1953097e-07	0.0024108891	0.029632017	2.2021423e-07	0.30744547	1.2704914e-08	6.0592043e-07	0.031322796	2.854771e-07	1.9294355e-07	0.046785377	1.0718648e-08	3.302427e-07
priorregion1_spot_53	1.0761443e-08	4.1561434e-09	2.787631e-06	0.19362278	0.2722002	0.00010498118	2.5180233e-07	1.3797336e-07	0.023820058	0.47346073	3.1443244e-09	3.2360379e-07	5.201729e-09	0.036787286	8.305697e-08	1.8219154e-07	2.0117326e-09	1.2515149e-07
