	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.5148835e-08	0.0015977784	3.3803641e-07	4.0373143e-05	8.378979e-07	2.0448263e-07	3.476554e-07	4.1058408e-07	7.248439e-06	0.9767933	0.00050582696	5.5347556e-07	1.6017317e-08	0.021003764	1.8587002e-06	1.6217324e-05	1.3610094e-08	3.1061678e-05
priorregion1_spot_2	2.3103345e-08	1.3079956e-07	1.2300245e-07	0.046507057	0.019651568	2.4550351e-07	4.1062503e-07	2.0394769e-07	2.9459082e-07	0.8073275	0.00025773706	6.0006965e-07	0.12625074	2.002717e-06	2.9852984e-07	3.6600412e-07	5.279106e-08	6.4301133e-07
priorregion1_spot_3	1.7651523e-08	2.642819e-08	0.04064584	0.07898237	0.14119643	0.0013211863	0.021417601	1.5580675e-06	3.029903e-07	0.5023086	1.9993761e-08	9.896421e-07	0.20443511	1.4959229e-06	0.009662203	1.8628454e-06	6.7766756e-08	2.433453e-05
priorregion1_spot_4	0.0010329386	0.00048026617	0.052112486	0.066076316	0.13964874	1.8824741e-07	1.1298664e-07	2.34486e-06	1.3177397e-07	0.7363525	5.6068874e-09	2.5517232e-07	5.355255e-09	5.282689e-07	6.0576605e-07	0.0042911842	6.882338e-09	1.4782213e-06
priorregion1_spot_5	1.892839e-08	2.0132472e-08	0.018033417	6.9818253e-07	5.061433e-07	4.6938067e-07	1.7444697e-06	5.116796e-07	4.677218e-06	0.76079494	9.392252e-09	2.992378e-06	1.2649722e-08	0.13297172	5.883181e-06	0.009991574	1.08347304e-08	0.07819084
priorregion1_spot_6	0.013088361	5.8717013e-08	4.897052e-07	0.042052496	0.073463306	4.862885e-07	0.06369926	0.020567965	4.430446e-06	0.6963351	1.4117781e-08	0.017314442	0.0013004033	7.2625016e-06	0.012795839	1.0778841e-05	2.1706066e-08	0.059359264
priorregion1_spot_7	1.5499952e-08	0.00014287066	1.7538615e-07	2.0095693e-07	1.5779182e-07	2.6091595e-07	2.6662295e-07	1.6233686e-07	7.346113e-07	0.72303313	1.2983691e-08	1.7916417e-06	2.0036735e-08	0.000102736274	2.3056491e-05	0.15724713	1.1740544e-08	0.11944728
priorregion1_spot_8	1.5959163e-08	0.0001697115	1.136336e-06	0.107945316	0.11786681	2.1539002e-07	1.2377552e-07	0.07852949	2.116219e-07	0.26595107	1.9834062e-08	6.444026e-08	0.36453244	6.621011e-08	0.06500205	1.4474966e-07	1.605378e-07	9.203226e-07
priorregion1_spot_9	0.043732487	5.1998006e-07	5.2086693e-07	0.06879724	3.057957e-06	0.017226133	0.050204	4.7107753e-07	7.1530076e-07	0.64758635	0.0017802194	0.025202774	0.0012140743	1.6504955e-05	3.3892925e-07	0.027885463	5.1745914e-08	0.11634899
priorregion1_spot_10	3.280037e-08	0.0011195221	3.244291e-07	5.25851e-07	0.012411353	7.699992e-07	0.030456236	1.9980305e-06	1.4297493e-06	0.7042341	1.0212151e-06	0.03719154	0.1792991	0.02782559	3.6718461e-06	0.0012142507	5.7870407e-06	0.0062327525
