	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0018940131	0.0030128937	0.72276837	4.1880605e-07	4.0958034e-07	0.07971437	3.292839e-07	3.716756e-07	1.7233863e-07	0.1817699	1.31708955e-08	2.956121e-07	1.9187018e-08	3.0260296e-07	9.323637e-08	0.010837908	1.5175953e-08	1.5769416e-07
priorregion1_spot_2	1.3223805e-08	1.8229516e-08	0.7585818	0.017289225	9.4478455e-06	0.0052779913	2.0748025e-06	0.029365208	3.6875662e-07	0.1509585	3.271924e-08	0.0138602955	2.8249639e-08	2.1129965e-07	5.3759453e-07	1.1186634e-06	8.79275e-09	0.02465321
priorregion1_spot_3	0.0006316324	2.3756517e-08	0.26353294	0.020625664	7.8189964e-07	3.780918e-06	4.6352397e-07	0.060686048	1.0225106e-06	0.6359485	2.064146e-08	3.69049e-07	5.193354e-08	5.7901224e-07	0.018148962	2.9283174e-06	0.00041320035	2.9129735e-06
priorregion1_spot_4	4.405769e-08	1.676136e-08	0.32196483	5.7701905e-06	1.3364045e-06	7.996933e-06	2.837247e-07	3.5332423e-06	0.009084829	0.6154362	1.8944768e-08	2.8038565e-07	3.062403e-07	2.7725373e-06	0.052734926	0.00074289186	1.1563024e-08	1.3973214e-05
priorregion1_spot_5	5.4121974e-09	9.714722e-09	0.7110091	7.2626695e-05	1.6146019e-07	4.981427e-06	1.2560159e-07	4.4753968e-05	7.4636483e-07	0.23088223	1.9050349e-08	8.87915e-08	6.3004517e-09	1.1165287e-07	1.8085132e-06	0.029843308	3.6321373e-09	0.028139975
priorregion1_spot_6	3.182344e-09	7.716962e-09	0.76775306	5.7114565e-05	4.5720853e-07	2.415183e-06	1.14878496e-07	1.913946e-05	1.3003873e-07	0.21962488	4.4965912e-08	1.322442e-07	5.4914686e-09	9.626315e-08	1.07055335e-07	5.8809264e-06	2.4380453e-09	0.012536441
priorregion1_spot_7	5.275128e-09	0.0012192362	0.31978345	3.1111463e-06	3.5881243e-07	0.005096646	1.1939166e-07	0.040538456	2.9476945e-07	0.59524226	6.4154198e-09	1.2399333e-07	5.8196097e-09	6.239612e-07	4.747983e-06	0.037875738	4.9423283e-09	0.00023484991
priorregion1_spot_8	7.854905e-05	1.77965e-08	0.3774482	0.022930931	2.990111e-06	2.3060245e-06	3.9882406e-07	0.049859524	5.110796e-07	0.549663	1.0930675e-08	4.2100083e-07	7.635856e-08	1.174343e-06	2.2109039e-06	1.1549721e-06	6.7853e-09	8.578279e-06
priorregion1_spot_9	3.3200318e-09	1.4925735e-08	0.14173926	1.18425234e-07	1.1570402e-07	0.13933206	8.5505484e-08	0.003068422	0.0073067583	0.7085468	1.0692766e-08	1.2883459e-07	7.8454105e-09	9.898056e-07	1.2754572e-06	1.424232e-06	2.4382896e-09	2.4455117e-06
priorregion1_spot_10	8.794171e-09	1.1179683e-08	2.1077744e-07	0.015022883	1.5989298e-07	2.2496353e-07	2.1323554e-07	4.9265725e-07	0.0065353494	0.8897472	6.3857732e-09	2.2363608e-07	1.688696e-08	2.1979774e-06	0.00074600126	0.08721818	4.60975e-09	0.0007266091
priorregion1_spot_11	2.0427743e-08	1.13886784e-08	0.2702127	2.4019487e-06	3.0384738e-06	7.191061e-07	6.028967e-07	0.04479603	4.3769332e-06	0.6651261	1.0330926e-08	2.3256537e-07	1.8102487e-08	2.49937e-06	3.025472e-06	0.019845726	6.247725e-09	2.5699321e-06
priorregion1_spot_12	9.556165e-09	7.700302e-09	0.3181028	2.322352e-07	2.545703e-07	1.0713367e-06	2.920761e-07	3.3679364e-06	2.8495953e-07	0.29982656	8.931371e-09	2.0636492e-07	1.7481645e-08	2.3284395e-07	0.29311052	0.07848617	7.297691e-09	0.010468023
priorregion1_spot_13	1.1798983e-08	1.2087096e-07	0.59221417	5.160801e-05	2.0570312e-07	1.4102982e-05	0.0051421872	7.052669e-05	7.73276e-08	0.39358708	6.6714225e-09	1.9167202e-07	5.598018e-09	8.5449244e-08	0.008914948	2.603504e-07	9.110736e-09	4.5733964e-06
priorregion1_spot_14	1.1971248e-08	6.297738e-08	0.26363268	0.07386307	5.4103754e-07	1.6380965e-06	2.3673168e-07	1.1496551e-06	0.013215317	0.6485304	1.0592961e-08	1.6528053e-07	0.0006349647	2.3210407e-07	4.0917193e-06	1.41383025e-05	6.6837993e-09	0.00010121397
priorregion1_spot_15	0.0013177264	1.0258204e-08	0.8276247	7.669122e-05	1.4588346e-06	7.1840986e-06	4.2149048e-07	3.2710228e-05	2.7753498e-07	0.17093746	1.5424543e-08	2.8538696e-07	1.2833114e-08	2.2162816e-07	1.594021e-07	3.3584925e-07	6.8996373e-09	3.1157435e-07
priorregion1_spot_16	0.00090503355	1.6578241e-08	0.51722085	1.5484748e-06	0.0009944373	2.3806682e-07	1.3402227e-07	0.06601276	1.0299938e-07	0.40435556	1.101024e-08	0.010507091	9.193595e-09	1.4784538e-07	1.4904487e-07	1.1313471e-06	8.881468e-09	7.732177e-07
priorregion1_spot_17	8.333871e-09	1.6786084e-08	0.3858957	0.11242447	0.009879593	2.7874637e-07	2.0754236e-07	0.026518755	0.0061417553	0.44083664	1.7188267e-08	0.00046344756	1.0569515e-08	1.8265114e-06	5.8273963e-07	0.017822277	9.00347e-09	1.4508224e-05
priorregion1_spot_18	1.23001715e-08	2.0060227e-08	0.90241164	7.0390524e-07	1.7384194e-07	0.09758607	1.5507418e-07	6.4609554e-07	6.426883e-08	4.951058e-08	1.34788145e-08	9.349553e-08	1.5339053e-08	7.3977326e-08	4.9180453e-08	6.015103e-08	7.906472e-09	8.288598e-08
priorregion1_spot_19	1.8523092e-08	0.0006915478	0.353263	7.2653705e-07	2.2687328e-07	1.1288437e-06	0.021124765	7.00905e-06	2.8109721e-07	0.4883397	1.834385e-08	4.2741297e-07	1.7744542e-08	5.41005e-07	1.8806533e-06	0.050144378	1.1238353e-08	0.086424425
priorregion1_spot_20	2.5032012e-08	0.0002290973	0.5044914	1.5479558e-05	9.738286e-07	0.03244167	6.25823e-07	3.3281854e-06	3.0430028e-06	0.46272284	2.1885599e-08	1.5468119e-06	4.134118e-08	8.0579247e-07	2.5129148e-06	5.15933e-06	1.0193195e-08	8.142554e-05
