	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0035174838	8.607475e-08	1.6133873e-06	0.008610835	1.5251387e-06	0.10059843	0.27944678	6.0321368e-06	1.1507678e-06	9.809446e-07	4.3093493e-08	3.335864e-07	3.996505e-08	2.077468e-06	0.22805609	0.06770906	0.102880344	0.20916705
priorregion1_spot_2	7.2285417e-07	0.5279849	2.0802955e-07	1.724271e-07	2.2883778e-07	1.647707e-06	1.5691275e-07	1.4399113e-07	1.17135485e-07	2.2314825e-06	1.3683665e-07	2.30445e-07	5.103508e-08	0.121960975	0.02425312	1.2539847e-05	2.5217085e-07	0.32578215
priorregion1_spot_3	0.007924176	0.15672693	7.4769e-08	6.040002e-08	5.7585282e-08	9.040337e-08	6.20685e-08	4.4367567e-08	3.187033e-08	0.0062906514	4.692968e-08	4.819071e-08	6.7881882e-09	5.6032924e-05	0.64368385	7.66203e-06	3.2856452e-08	0.18531008
priorregion1_spot_4	0.0076895813	0.14179152	3.5765018e-07	3.4062347e-07	3.064221e-07	3.7026257e-07	1.819642e-07	2.081417e-07	1.8149107e-07	0.037364848	1.3902005e-07	2.897769e-07	8.580031e-08	0.03714986	0.25436532	3.6772135e-06	0.20778935	0.3138434
priorregion1_spot_5	1.5833866e-08	2.4957856e-08	0.13751133	5.7874877e-07	0.07427722	3.3785338e-06	0.7882024	1.8515766e-06	9.1353985e-07	1.375982e-07	2.1512374e-08	5.076396e-07	1.6677976e-08	1.0862422e-06	4.3036128e-08	1.8638787e-07	2.0739135e-08	1.8076591e-07
priorregion1_spot_6	7.9756757e-07	0.22813118	0.003244509	9.133919e-07	8.8745287e-07	0.23705202	0.010321811	4.901279e-07	3.8397783e-07	3.6747838e-07	3.9035262e-07	2.6920324e-07	9.505583e-08	2.5236865e-05	0.2574073	3.9118623e-07	0.26380828	4.7951326e-06
priorregion1_spot_7	2.6408872e-05	1.3997068e-07	1.0559776e-07	1.9188707e-07	3.922498e-07	0.023630463	0.004272316	1.16893766e-07	0.009723749	1.4800867e-06	2.5843138e-07	0.012473675	1.08499044e-07	0.03717902	0.3600656	3.4410552e-06	0.39244577	0.16017681
priorregion1_spot_8	0.008087286	0.29565606	1.984835e-05	3.1789725e-07	0.04558276	2.7607723e-07	0.13525937	4.1192225e-06	4.9493866e-07	0.0042001307	1.001279e-07	4.8635286e-07	7.6999534e-08	2.2067677e-06	0.07330108	2.8531917e-07	0.1734718	0.26441333
priorregion1_spot_9	2.2022866e-07	4.6643663e-08	8.287534e-07	6.212172e-07	2.192168e-06	0.08027234	0.07771655	0.07511466	0.12356361	4.1044e-06	0.0007330306	1.3162509e-06	4.1291127e-08	9.760015e-07	0.12844707	7.3046874e-07	0.13933529	0.37480637
priorregion1_spot_10	3.9796188e-08	0.00018646648	1.0182349e-06	0.026120292	6.906957e-07	0.2637307	0.35124797	8.066688e-07	1.0658898e-06	6.679761e-07	2.2668733e-07	3.36398e-07	6.6059815e-09	9.56969e-08	0.30397138	1.2671886e-07	0.0001816111	0.054556496
