	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0892582	2.983647e-07	3.0656747e-07	2.2175637e-07	0.038424827	0.1001203	0.017494386	0.010645348	4.4138443e-07	9.5849246e-05	1.6286525e-07	2.6157505e-07	7.040126e-06	0.1630668	0.30379453	0.09574568	0.08863819	0.09270716
priorregion1_spot_2	0.023954766	9.373621e-07	0.0015050404	0.05408438	0.11469611	0.12502012	0.032131594	3.5688747e-05	0.013835862	0.09632719	1.651733e-05	0.027097696	0.011581912	0.054414056	0.15996522	0.055319414	0.10774935	0.12226419
priorregion1_spot_3	0.05951198	5.5718823e-07	0.095920935	9.283488e-06	0.07920573	4.0524833e-06	0.0635255	0.12870643	0.19231771	1.0149066e-06	0.00092046853	0.048702072	1.7698907e-06	0.03257046	8.2597563e-07	0.09616762	0.12401187	0.078421734
priorregion1_spot_4	0.016868694	5.3749467e-08	6.416569e-07	3.3874e-06	2.6656333e-05	0.07987976	3.3250246e-06	5.480711e-07	5.6052784e-07	1.1660418e-06	0.104091235	0.1473994	1.43406e-06	0.19686003	0.24877894	0.12257001	0.08351251	1.6448728e-06
priorregion1_spot_5	0.036079593	6.2778213e-07	0.14802462	0.0006001214	0.07504914	0.15990593	0.062982745	0.043141704	0.054081794	0.025108539	1.6308104e-06	5.266422e-06	0.0008956829	2.6747422e-05	2.8167537e-06	0.1278244	0.11761897	0.14864963
priorregion1_spot_6	0.06445928	1.8292562e-07	0.12299195	3.1428588e-06	0.04311588	0.110960394	5.5441257e-07	0.035681564	0.026096625	0.05774525	0.05029546	0.04971556	1.0917169e-05	1.533391e-05	0.17066959	0.08074301	0.120909065	0.06658622
priorregion1_spot_7	0.03341191	1.5918322e-07	0.09011615	0.08232047	1.2456324e-05	0.0006604551	0.10585345	0.09472082	0.03216104	0.06263267	0.07854226	0.027779177	0.0026142425	0.10567616	0.06265055	0.046659067	0.08072378	0.093465105
priorregion1_spot_8	0.015689291	6.683415e-07	0.0071290657	7.5245663e-07	0.17360409	0.09310725	0.04941197	0.15731794	0.09386527	0.071797125	0.13026898	1.4437973e-05	8.493378e-06	0.08594183	1.3203412e-06	0.036920372	0.08491943	1.8106043e-06
priorregion1_spot_9	0.03209326	1.09758744e-07	0.047587495	6.871848e-06	1.2825546e-05	0.22586693	1.2005115e-06	0.014539777	0.02242305	0.005418995	0.08526596	0.27597398	0.005876722	0.024844976	5.767379e-07	0.13920741	0.07765152	0.043228354
priorregion1_spot_10	0.068931684	8.8092645e-07	0.036832105	0.034914758	0.078058936	0.113364145	0.105921246	0.028019268	0.044519406	0.0074425526	0.14053887	0.09140211	0.0025311434	0.02051367	0.00071612804	0.11286708	0.05767619	0.05574983
priorregion1_spot_11	0.042916078	6.424171e-07	0.034104377	0.00015098379	0.0014742215	0.102141246	0.104194105	0.014024099	0.05869859	0.023433188	0.00014443364	0.072205305	0.030982701	0.12303449	0.047917087	0.12450339	0.10145788	0.118617155
priorregion1_spot_12	0.14898606	0.001122548	0.11715999	2.0297239e-06	0.08798573	5.399619e-06	0.050386067	0.18983181	1.423202e-07	0.10883822	2.570025e-06	4.5009733e-07	4.7411295e-06	0.19196038	2.4377294e-07	0.00036391366	0.10334916	5.302453e-07
