,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.0009932242915965616,0.8187369436025619,3.7036080513530586e-08,1.2872807417352308e-06,0.014144313056021929,1.9259179453001705e-06,2.185541915893555,8.942981139625772e-07
priorregion1_spot_2,0.0002349526432226412,0.18397587910294533,6.154710363581728e-09,1.6417368584598082e-07,1.0734445004345616e-05,1.760920227411589e-08,0.24265091493725777,1.4984290164221646e-08
priorregion1_spot_3,0.0034836284001357855,0.8730421274900436,2.416836487384444e-07,1.1950902580792899e-05,3.062246263027191,0.0012119523074943573,1.9304741263389589,3.688574804527889e-06
priorregion1_spot_4,0.00017808795964810998,0.002902577538043261,1.7346428204945143e-08,0.000628362037241459,2.6830254673957823,1.9969332299751844e-06,4.879502666881308e-05,0.0030709804268553853
priorregion1_spot_5,0.0011859856895171106,0.39526222497224806,1.818138972708994e-08,1.61981363362429e-06,2.8970123648643495,1.083873053175921e-06,3.8904168832232244e-05,3.5551136716094336e-05
priorregion1_spot_6,0.027409689128398897,0.38629649877548217,0.004509119922295213,7.845879845262971e-05,2.7919860601425173,5.097665780340322e-06,2.6731155633926393,0.0008984186599263922
priorregion1_spot_7,0.10804521627724172,1.2517871022224427,0.0032239474589005114,1.0647502676874865e-05,2.382643687725067,0.005948627064935863,1.4881733894348144,0.0004209791048197076
priorregion1_spot_8,4.566544921544847e-05,0.26273048520088194,5.00490439492296e-07,2.584798636462438e-07,1.1028951108455658,3.342367023151383e-07,0.787570908665657,2.3453400999073892e-07
priorregion1_spot_9,0.00030664896621601656,0.44446801096200944,0.0006462835939601065,1.1426975970607601e-05,1.3145990371704102,4.294059158382879e-06,3.279283118247986,5.815742097183829e-05
priorregion1_spot_10,0.20519343093037606,1.4032746493816375,7.506889474484525e-08,1.5894204580035877e-06,0.0018832742294762285,8.284154000648414e-06,0.30908062160015104,0.0007462029083399102
priorregion1_spot_11,0.02063012644648552,1.013311940431595,6.098705789270298e-08,2.402824311502627e-05,0.6701377421617508,1.6045356744598394e-06,0.8161564439535142,0.00025299670232925564
priorregion1_spot_12,0.12568425983190537,1.0448568999767303,7.678457251358851e-07,2.6356645889791255e-06,0.04919589050114155,1.558546586011289e-06,0.345917284488678,8.231024621636606e-05
priorregion1_spot_13,0.0029849298764020207,0.7907017260789871,0.00015518509826506488,0.000615978188579902,1.1590228140354157,2.5082258275688218e-06,1.1188002169132234,1.5319440308303455e-06
priorregion1_spot_14,6.240707698452752e-05,0.4302760615944862,1.0922567952320607e-07,6.199496510816971e-07,0.7075885742902756,4.246838230415051e-07,0.8242760300636292,5.27662633587056e-08
priorregion1_spot_15,5.351700622213685e-07,1.6360201152565425e-05,4.2536847111307455e-08,1.4292449714048417e-05,3.52776331055793e-05,4.4435366390871424e-07,1.2126179277896882,2.157452136941629e-07
priorregion1_spot_16,7.961032861203422e-05,0.0010145300591830164,3.807814934475573e-08,0.0008978199126431719,1.4482164442539216,7.919771405795472e-07,1.5718301773071288,6.601234190384275e-06
priorregion1_spot_17,6.624040324822999e-05,0.00024887801628210583,0.001428764488082379,7.644049844657274e-07,2.4401399970054625,1.605604313681397e-06,2.7521305561065676,8.280120418930893e-05
priorregion1_spot_18,0.003510179067961872,0.48314939886331554,4.9942996760421464e-08,0.0004045391164254397,3.546680963039398,2.6534572612035847e-06,0.0031965575646609066,1.5169790458458012e-05
priorregion1_spot_19,2.1485492425199486e-06,2.6274836636730472e-05,0.0012855432811193167,3.2905607696420705e-07,0.8879566878080367,4.983286373771989e-07,0.9325257927179337,6.221687876006854e-08
