,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.47733372896909715,0.00028420702728908513,6.9002409786023145e-09,3.7163217569968765e-07,3.6638201891037173e-06,1.8052940333745938e-07,0.9274306803941726,4.835831646232692e-06
priorregion1_spot_2,0.0006702223588945345,2.489923943471695e-07,2.605305682301662e-09,0.0002108848093484994,0.03343334682285786,3.950019006992989e-07,1.6820824086666109,1.9640779527207997e-07
priorregion1_spot_3,2.7175979256629943,0.18289171233773233,1.0857491297144862e-07,0.00013850163377355785,0.000998137576971203,5.135759001859697e-05,1.3015060722827911,0.00427118600346148
priorregion1_spot_4,2.0525418281555177,0.12500806637108328,1.1572809448523459e-07,0.0001671879246714525,0.02773878248408437,5.9966833305225024e-06,2.4157243728637696,0.002369985217228532
priorregion1_spot_5,1.2767918944358827,0.04962067753076554,0.28058772832155227,1.5670296761527425e-05,0.0005967557372059673,2.3390909154841212e-05,2.7249202966690067,3.067230295528134e-06
priorregion1_spot_6,4.084049224853516,0.6277375370264053,1.4186429098117515e-06,1.3029907586314947e-05,0.10796856917440892,1.0673772521840874e-05,0.9334904819726944,0.0005758511833846569
priorregion1_spot_7,0.9952839255332946,0.08645964413881302,3.323935438004356e-08,2.7567103916226192e-05,0.00027883261063834654,2.1088041080474797e-06,1.7442553400993348,7.615185467102492e-07
priorregion1_spot_8,1.866898763179779,0.003073398000560701,0.3941267281770706,2.9962318876641806e-05,0.022459128685295583,1.904743585328106e-05,3.0296321511268616,1.9723691912076903e-05
priorregion1_spot_9,0.68660988509655,0.05595545675605536,1.0403796713021053e-08,0.00011184386094100774,5.162295601621736e-05,2.0148176531620265e-06,1.4400568366050719,2.003080609824792e-07
priorregion1_spot_10,1.6030658781528473,0.08023835383355617,0.43222632706165315,2.0850034798058917e-05,0.033115379139781,8.07760363841226e-06,1.4133069097995756,1.7258684749776878e-06
priorregion1_spot_11,1.128841370344162,0.051144146546721454,7.2909004302346154e-06,8.55077623782563e-06,0.0002238176231912803,3.436039435200655e-06,1.416203099489212,9.20988068173756e-06
priorregion1_spot_12,1.7549065232276917,0.05115920398384333,0.0015611351060215383,3.889773706760024e-05,0.009753735875710845,9.952089249054553e-06,3.2357759714126586,3.717202287134569e-06
priorregion1_spot_13,2.3067197084426883,0.08269271589815616,2.2423353698286522e-07,1.6911692182475235e-05,0.07730646915733815,3.9188073424156754e-05,2.844729506969452,0.00052429705101531
priorregion1_spot_14,1.9808801710605621,0.17293940261006358,1.156280518443964e-06,9.675567089288961e-05,0.06009014900773764,1.258759402844589e-06,0.983405700325966,4.878273575741332e-05
priorregion1_spot_15,2.491482162475586,0.1917934097349644,1.8852142375180848e-06,6.253637388908829e-06,0.03786471802741289,1.213908035424538e-05,1.880586528778076,5.0165142783953353e-05
priorregion1_spot_16,3.367894423007965,0.310979613661766,1.3539450591792959e-07,6.9600506321876315e-06,0.0014806709194090217,3.881622922108364e-06,1.6763657689094542,0.0020164017914794385
priorregion1_spot_17,0.6007052958011627,0.010041562002152204,3.901843257381188e-08,0.00012364761423668824,0.0001342372146609705,1.0203947056197649e-06,2.9518263936042786,5.740009364672006e-05
priorregion1_spot_18,3.354822051525116,0.377067631483078,1.3532101874602632e-07,8.715871672393405e-06,0.20953791961073875,2.751009401436022e-06,1.3503497421741484,4.056707825839113e-06
priorregion1_spot_19,1.0328406274318696,0.028402261622250083,0.0004219208931317553,1.1406858493501205e-05,8.891422403394245e-05,4.226639612170402e-06,2.8613940238952638,6.029830444731488e-07
priorregion1_spot_20,0.7841371655464172,0.041416730545461175,1.9616821500534343e-08,5.516868384347617e-07,6.538420748256612e-05,9.173301265263947e-07,0.46112657636404036,2.527461560930533e-07
priorregion1_spot_21,1.1003324627876283,0.03772996105253697,2.0248829599722744e-07,9.408380083186785e-06,0.0013333469163626433,2.3336484332503463e-06,4.415900683403015,8.578500029443604e-07
priorregion1_spot_22,2.979818105697632,0.31907013803720474,1.436665499454648e-07,1.219088421748893e-05,0.19179530292749405,4.9354504199072835e-06,1.3141686379909516,0.0016010429069865495
priorregion1_spot_23,0.9432706713676453,0.08236226327717304,0.0006062449741875753,1.943529759955709e-05,0.0147625464014709,1.310383407826521e-06,2.3649649500846865,0.005236895382404328
priorregion1_spot_24,2.081840932369232,0.14496570974588394,8.677891720765275e-08,4.640520432985796e-06,0.010540005145594479,2.849932425306179e-05,2.7876535415649415,1.3333214701560793e-05
priorregion1_spot_25,1.6921485364437103,0.17541696429252623,6.655244071396283e-08,6.1027196124996415e-06,0.004927723575383424,5.2605534619942775e-06,1.5826278030872345,5.218245360083529e-06
priorregion1_spot_26,1.7159016132354736,0.04085601288825273,1.9810879166470842e-06,1.7569837837072554e-06,0.014112279564142228,3.0432017138082304e-05,1.0844851195812224,0.0004437537412741222
priorregion1_spot_27,0.013862259360030294,5.0502208978286944e-05,9.60844543442363e-05,9.179224065292146e-07,1.0175031138714986e-05,9.30709543354169e-06,2.911668300628662,8.20964073682262e-06
priorregion1_spot_28,0.00037285138823790477,2.2129857555341914e-07,0.4484600231051445,0.00030635191942565145,0.0026175054721534253,1.623884111268126e-06,0.7193082094192506,6.456817141042848e-06
priorregion1_spot_29,0.2886737540364266,2.9594362240459303e-05,0.236685810983181,0.004229495674371719,0.00026210559881292286,6.247561691452575e-06,1.0641974210739136,0.0026729619828984143
priorregion1_spot_30,3.5975842475891113,0.42199645936489105,4.876488919336453e-08,0.018868332263082266,0.04153651986271143,2.2604735295317373e-05,0.6877728402614594,0.003681753401178867
priorregion1_spot_31,1.8981997847557066,0.06156079564243555,1.5913968027803093e-07,4.62927771422983e-06,0.0008286750788101927,3.2573136195424015e-06,2.2863371491432187,0.00010622238987707534
priorregion1_spot_32,0.2505279198288917,0.00013896136224502697,0.3949824795126915,7.880241514612865e-06,0.011815348779782653,2.8887082862638636e-06,3.4575886130332947,2.179106340918224e-05
priorregion1_spot_33,2.383873236179352,0.2858753561973572,4.804892430598785e-08,4.614986810338451e-05,0.02813481967896223,7.059725430735854e-06,1.3864546775817872,0.001958925451617688
priorregion1_spot_34,0.0036537779611535374,1.8518527667765738e-06,1.2947262712259544e-05,3.973181696892425e-06,0.05139010343700648,3.2091812954604396e-06,4.130814337730407,0.00012776009389199318
priorregion1_spot_35,0.0027786043821834026,2.7639867425932607e-06,8.633469761321067e-09,2.0335826533823822e-07,2.750873136392329e-05,4.808930299304849e-07,3.6131539344787598,1.1540501070328447e-07
priorregion1_spot_36,2.2580929040908813,0.080686579272151,0.3711157009005546,1.3729620059166337e-05,0.1595454916357994,9.324617167294491e-06,1.8268813371658323,0.0002620251354528591
priorregion1_spot_37,0.001649829256348312,1.2461184780931945e-06,5.649343015612374e-09,6.688086529038629e-07,0.000773137915530242,9.947524461040301e-07,3.888784003257751,1.3195421360023827e-07
priorregion1_spot_38,3.0934595584869387,0.35339495241642,2.4227148713862335e-07,1.557399164084927e-05,0.2633435234427452,6.497739832411753e-06,2.275810408592224,0.001599556562723592
priorregion1_spot_39,2.0557822823524474,0.18007183745503427,2.3285205941192546e-07,0.0013993849104736,0.004053270420990884,0.0005094323976663872,0.6546405792236328,0.002912967011798173
priorregion1_spot_40,0.7632522433996201,0.010588190937414766,1.2145125261042722e-08,2.209742683589866e-06,0.0001221357215399621,3.9116725247367866e-06,1.8066371083259583,6.526921424665488e-05
